iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,new_cases_7day_rollsum,new_cases_7day_rollsum_per_100k,new_cases_14day_rollsum,new_cases_14ay_rollsum_per_100k,new_deaths_7day_rollsum,new_deaths_7day_rollsum_per_100k,new_deaths_14day_rollsum,new_deaths_14day_rollsum_per_100k
IRL,Europe,Ireland,2020-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.946,2.014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.56,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,NA,NA,NA,NA,NA,NA,NA,NA
IRL,Europe,Ireland,2020-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.93,2.619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.56,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,NA,NA,NA,NA,NA,NA,NA,NA
IRL,Europe,Ireland,2020-02-29,1,1,NA,NA,NA,NA,0.203,0.203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.11,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,NA,NA,NA,NA,NA,NA,NA,NA
IRL,Europe,Ireland,2020-03-01,1,0,NA,NA,NA,NA,0.203,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.925,2.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.11,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,NA,NA,NA,NA,NA,NA,NA,NA
IRL,Europe,Ireland,2020-03-02,1,0,NA,NA,NA,NA,0.203,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.11,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,NA,NA,NA,NA,NA,NA,NA,NA
IRL,Europe,Ireland,2020-03-03,2,1,NA,NA,NA,NA,0.405,0.203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.11,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,NA,NA,NA,NA,NA,NA,NA,NA
IRL,Europe,Ireland,2020-03-04,6,4,NA,NA,NA,NA,1.215,0.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.11,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,NA,NA,NA,NA,NA,NA,NA,NA
IRL,Europe,Ireland,2020-03-05,6,0,0.857,NA,NA,0,1.215,0,0.174,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.11,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,NA,NA,NA,NA,NA,NA,NA,NA
IRL,Europe,Ireland,2020-03-06,18,12,2.571,NA,NA,0,3.645,2.43,0.521,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.11,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,18,0.3645351083762877,NA,NA,NA,NA,NA,NA
IRL,Europe,Ireland,2020-03-07,18,0,2.429,NA,NA,0,3.645,0,0.492,NA,NA,0,NA,NA,NA,18,3.645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.11,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,17,0.3442831579109384,NA,NA,NA,NA,NA,NA
IRL,Europe,Ireland,2020-03-08,19,1,2.571,NA,NA,0,3.848,0.203,0.521,NA,NA,0,NA,NA,NA,17,3.443,NA,NA,42.769,8.662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.11,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,18,0.3645351083762877,NA,NA,NA,NA,NA,NA
IRL,Europe,Ireland,2020-03-09,21,2,2.857,NA,NA,0,4.253,0.405,0.579,NA,NA,0,NA,NA,NA,18,3.645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.11,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,20,0.40503900930698633,NA,NA,NA,NA,NA,NA
IRL,Europe,Ireland,2020-03-10,34,13,4.571,NA,NA,0,6.886,2.633,0.926,NA,NA,0,NA,NA,NA,26,5.266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.11,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,32,0.6480624148911781,NA,NA,NA,NA,NA,NA
IRL,Europe,Ireland,2020-03-11,43,9,5.286,1,1,0.143,8.708,1.823,1.07,0.203,0.203,0.029,NA,NA,NA,32,6.481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.11,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,37,0.7493221672179248,NA,NA,NA,NA,NA,NA
IRL,Europe,Ireland,2020-03-12,43,0,5.286,1,0,0.143,8.708,0,1.07,0.203,0,0.029,NA,NA,NA,44,8.911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,37,0.7493221672179248,NA,NA,NA,NA,NA,NA
IRL,Europe,Ireland,2020-03-13,90,47,10.286,1,0,0.143,18.227,9.518,2.083,0.203,0,0.029,NA,NA,NA,36,7.291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.59,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,72,1.4581404335051509,90,1.8226755418814384,NA,NA,NA,NA
IRL,Europe,Ireland,2020-03-14,129,39,15.857,2,1,0.286,26.125,7.898,3.211,0.405,0.203,0.058,NA,NA,NA,38,7.696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.59,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,111,2.247966501653774,128,2.5922496595647124,NA,NA,NA,NA
IRL,Europe,Ireland,2020-03-15,129,0,15.714,2,0,0.286,26.125,0,3.182,0.405,0,0.058,2.52,NA,NA,41,8.303,8.952,1.813,106.426,21.553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.15,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,110,2.227714551188425,128,2.5922496595647124,NA,NA,NA,NA
IRL,Europe,Ireland,2020-03-16,169,40,21.143,2,0,0.286,34.226,8.101,4.282,0.405,0,0.058,2.62,NA,NA,55,11.139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.15,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,148,2.997288668871699,168,3.4023276781786853,NA,NA,NA,NA
IRL,Europe,Ireland,2020-03-17,223,54,27,2,0,0.286,45.162,10.936,5.468,0.405,0,0.058,2.74,NA,NA,61,12.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.15,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,189,3.827618637951021,221,4.475681052842199,2,0.04050390093069863,NA,NA
IRL,Europe,Ireland,2020-03-18,292,69,35.571,2,0,0.143,59.136,13.974,7.204,0.405,0,0.029,2.84,NA,NA,80,16.202,NA,NA,NA,NA,NA,6457,1.308,NA,NA,NA,NA,NA,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.15,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,249,5.04273566587198,286,5.792057833089904,1,0.020251950465349316,NA,NA
IRL,Europe,Ireland,2020-03-19,557,265,73.429,3,1,0.286,112.803,53.668,14.871,0.608,0.203,0.058,2.91,NA,NA,98,19.847,NA,NA,NA,NA,946,7403,1.499,0.192,NA,NA,NA,NA,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.15,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,514,10.40950253918955,551,11.158824706407474,2,0.04050390093069863,NA,NA
IRL,Europe,Ireland,2020-03-20,683,126,84.714,3,0,0.286,138.321,25.517,17.156,0.608,0,0.058,2.7,NA,NA,133,26.935,NA,NA,NA,NA,1469,8872,1.797,0.298,NA,NA,NA,NA,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.15,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,593,12.009406625952145,665,13.467547059457296,2,0.04050390093069863,NA,NA
IRL,Europe,Ireland,2020-03-21,785,102,93.714,3,0,0.143,158.978,20.657,18.979,0.608,0,0.029,2.52,NA,NA,151,30.58,NA,NA,NA,NA,1564,10436,2.113,0.317,NA,NA,NA,NA,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.15,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,656,13.285279505269152,767,15.533246006922926,1,0.020251950465349316,NA,NA
IRL,Europe,Ireland,2020-03-22,906,121,111,4,1,0.286,183.483,24.505,22.48,0.81,0.203,0.058,2.41,NA,NA,177,35.846,33.818,6.849,223.792,45.322,978,11414,2.312,0.198,NA,NA,NA,NA,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.15,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,777,15.73576551157642,887,17.963480062764845,2,0.04050390093069863,NA,NA
IRL,Europe,Ireland,2020-03-23,1125,219,136.571,6,2,0.571,227.834,44.352,27.658,1.215,0.405,0.116,2.3,NA,NA,218,44.149,NA,NA,NA,NA,2581,13995,2.834,0.523,NA,NA,NA,NA,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.15,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,956,19.360864644873946,1104,22.358153313745646,4,0.08100780186139726,NA,NA
IRL,Europe,Ireland,2020-03-24,1329,204,158,7,1,0.714,269.148,41.314,31.998,1.418,0.203,0.145,2.17,NA,NA,239,48.402,NA,NA,NA,NA,1566,15561,3.151,0.317,NA,NA,NA,NA,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.15,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,1106,22.398657214676344,1295,26.226275852627367,5,0.10125975232674658,7,0.14176365325744522
IRL,Europe,Ireland,2020-03-25,1564,235,181.714,9,2,1,316.741,47.592,36.801,1.823,0.405,0.203,2.04,NA,NA,290,58.731,NA,NA,NA,NA,1775,17336,3.511,0.359,1554,0.315,0.117,8.6,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.15,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,1272,25.760480991924332,1521,30.803216657796312,7,0.14176365325744522,8,0.16201560372279453
IRL,Europe,Ireland,2020-03-26,1819,255,180.286,19,10,2.286,368.383,51.642,36.511,3.848,2.025,0.463,1.89,NA,NA,331,67.034,NA,NA,NA,NA,3376,20712,4.195,0.684,1901,0.385,0.095,10.5,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.41,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,1262,25.557961487270838,1776,35.967464026460384,16,0.32403120744558905,18,0.3645351083762877
IRL,Europe,Ireland,2020-03-27,2121,302,205.429,22,3,2.714,429.544,61.161,41.603,4.455,0.608,0.55,1.84,68,13.771,380,76.957,NA,NA,NA,NA,2941,23653,4.79,0.596,2112,0.428,0.097,10.3,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.93,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,1438,29.122304769172317,2031,41.13171139512446,19,0.38478705884163705,21,0.42529095977233566
IRL,Europe,Ireland,2020-03-28,2415,294,232.857,36,14,4.714,489.085,59.541,47.158,7.291,2.835,0.955,1.79,80,16.202,442,89.514,NA,NA,NA,NA,2206,25859,5.237,0.447,2203,0.446,0.106,9.5,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.19,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,1630,33.01067925851939,2286,46.29595876378854,33,0.6683143653565274,34,0.6885663158218768
IRL,Europe,Ireland,2020-03-29,2615,200,244.143,46,10,6,529.589,40.504,49.444,9.316,2.025,1.215,1.73,96,19.442,513,103.893,92.501,18.733,328.229,66.473,1616,27475,5.564,0.327,2294,0.465,0.106,9.4,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.19,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,1709,34.61058334528198,2486,50.346348856858405,42,0.8505819195446713,44,0.89108582047537
IRL,Europe,Ireland,2020-03-30,2910,295,255,54,8,6.857,589.332,59.743,51.642,10.936,1.62,1.389,1.66,107,21.67,571,115.639,NA,NA,NA,NA,1397,28872,5.847,0.283,2125,0.43,0.12,8.3,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.19,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,1785,36.14973158064853,2741,55.51059622552248,48,0.9720936223367672,52,1.0531014241981644
IRL,Europe,Ireland,2020-03-31,3235,325,272.286,71,17,9.143,655.151,65.819,55.143,14.379,3.443,1.852,1.61,120,24.302,596,120.702,NA,NA,NA,NA,1928,30800,6.238,0.39,2177,0.441,0.125,8,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.19,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,1906,38.6002175869558,3012,60.99887480163214,64,1.2961248297823562,69,1.3973845821091029
IRL,Europe,Ireland,2020-04-01,3447,212,269,85,14,10.857,698.085,42.934,54.478,17.214,2.835,2.199,1.54,128,25.922,656,132.853,NA,NA,NA,NA,2009,32809,6.644,0.407,2210,0.448,0.122,8.2,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.19,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,1883,38.134422726252765,3155,63.8949037181771,76,1.5391482353665482,83,1.6809118886239933
IRL,Europe,Ireland,2020-04-02,3849,402,290,98,13,11.286,779.498,81.413,58.731,19.847,2.633,2.286,1.51,132,26.733,655,132.65,NA,NA,NA,NA,1975,34784,7.044,0.4,2010,0.407,0.144,6.9,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.19,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,2030,41.11145944465911,3292,66.66942093192995,79,1.599904086762596,95,1.923935294208185
IRL,Europe,Ireland,2020-04-03,4273,424,307.429,120,22,14,865.366,85.868,62.26,24.302,4.455,2.835,1.51,137,27.745,704,142.574,NA,NA,NA,NA,1857,36641,7.421,0.376,1855,0.376,0.166,6,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.19,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,2152,43.58219740143173,3590,72.70450217060404,98,1.984691145604233,117,2.36947820444587
IRL,Europe,Ireland,2020-04-04,4604,331,312.714,137,17,14.429,932.4,67.034,63.331,27.745,3.443,2.922,1.53,140,28.353,738,149.459,NA,NA,NA,NA,1849,38490,7.795,0.374,1804,0.365,0.173,5.8,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.19,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,2189,44.331519568649654,3819,77.34219882716904,101,2.045446997000281,134,2.7137613623568084
IRL,Europe,Ireland,2020-04-05,4994,390,339.857,158,21,16,1011.382,78.983,68.828,31.998,4.253,3.24,1.55,139,28.15,702,142.169,86.533,17.525,291.427,59.02,2831,41321,8.368,0.573,1978,0.401,0.172,5.8,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.19,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,2379,48.179390157066024,4088,82.789973502348,112,2.2682184521191235,154,3.1188003716637946
IRL,Europe,Ireland,2020-04-06,5364,370,350.571,174,16,17.143,1086.315,74.932,70.998,35.238,3.24,3.472,1.54,144,29.163,829,167.889,NA,NA,NA,NA,6117,47438,9.607,1.239,2652,0.537,0.132,7.6,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.74,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,2454,49.69828644196723,4239,85.84801802261576,120,2.430234055841918,168,3.4023276781786853
IRL,Europe,Ireland,2020-04-07,5709,345,353.429,210,36,19.857,1156.184,69.869,71.576,42.529,7.291,4.021,1.55,143,28.96,828,167.686,NA,NA,NA,NA,1853,49291,9.982,0.375,2642,0.535,0.134,7.5,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.74,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,2474,50.10332545127421,4380,88.70354303823001,139,2.815021114683555,203,4.111145944465911
IRL,Europe,Ireland,2020-04-08,6074,365,375.286,235,25,21.429,1230.103,73.92,76.003,47.592,5.063,4.34,1.58,146,29.568,837,169.509,NA,NA,NA,NA,3728,53019,10.737,0.755,2887,0.585,0.13,7.7,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.74,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,2627,53.20187387247265,4510,91.33629659872543,150,3.0377925698023978,226,4.576940805168945
IRL,Europe,Ireland,2020-04-09,6574,500,389.286,263,28,23.571,1331.363,101.26,78.838,53.263,5.671,4.774,1.64,151,30.58,838,169.711,NA,NA,NA,NA,5487,58506,11.849,1.111,3389,0.686,0.115,8.7,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.74,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,2725,55.18656501807689,4755,96.29802446273601,165,3.3415718267826375,244,4.941475913545234
IRL,Europe,Ireland,2020-04-10,8089,1515,545.143,287,24,23.857,1638.18,306.817,110.402,58.123,4.86,4.832,1.73,155,31.391,825,167.079,NA,NA,NA,NA,6959,65465,13.258,1.409,4118,0.834,0.132,7.6,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.74,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,3816,77.28144297577299,5968,120.86364037720473,167,3.3820757277133358,265,5.366766873317569
IRL,Europe,Ireland,2020-04-11,8928,839,617.714,320,33,26.143,1808.094,169.914,125.099,64.806,6.683,5.294,1.68,155,31.391,856,173.357,NA,NA,NA,NA,6990,72455,14.674,1.416,4852,0.983,0.127,7.9,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.74,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,4324,87.56943381217044,6513,131.9009533808201,183,3.706106935158925,284,5.751553932159206
IRL,Europe,Ireland,2020-04-12,9655,727,665.857,334,14,25.143,1955.326,147.232,134.849,67.642,2.835,5.092,1.61,148,29.973,853,172.749,56.694,11.482,242.69,49.15,5722,78177,15.832,1.159,5265,1.066,0.126,7.9,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.74,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,4661,94.39434111899317,7040,142.5737312760592,176,3.56434328190148,288,5.8325617340206035
IRL,Europe,Ireland,2020-04-13,10647,992,754.714,365,31,27.286,2156.225,200.899,152.844,73.92,6.278,5.526,1.52,143,28.96,868,175.787,NA,NA,NA,NA,8427,86604,17.539,1.707,5595,1.133,0.135,7.4,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.74,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,5283,106.99105430844044,7737,156.68934075040767,191,3.8681225388817198,311,6.2983565947236375
IRL,Europe,Ireland,2020-04-14,11479,832,824.286,406,41,28,2324.721,168.496,166.934,82.223,8.303,5.671,1.42,149,30.175,868,175.787,NA,NA,NA,NA,4275,90879,18.405,0.866,5941,1.203,0.139,7.2,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.74,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,5770,116.85375418506555,8244,166.95707963633976,196,3.969382291208466,335,6.7844034058920215
IRL,Europe,Ireland,2020-04-15,12547,1068,924.714,444,38,29.857,2541.012,216.291,187.273,89.919,7.696,6.047,1.32,140,28.353,881,178.42,NA,NA,NA,NA,3036,93915,19.02,0.615,5842,1.183,0.158,6.3,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.74,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,6473,131.09087536220613,9100,184.29274923467878,209,4.232657647258007,359,7.270450217060405
IRL,Europe,Ireland,2020-04-16,13271,724,956.714,486,42,31.857,2687.636,146.624,193.753,98.424,8.506,6.452,1.19,142,28.758,856,173.357,NA,NA,NA,NA,3644,97559,19.758,0.738,5579,1.13,0.171,5.8,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.74,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,6697,135.62731226644436,9422,190.81387728452125,223,4.516184953772898,388,7.857756780555535
IRL,Europe,Ireland,2020-04-17,13980,709,841.571,530,44,34.714,2831.223,143.586,170.435,107.335,8.911,7.03,1.11,137,27.745,852,172.547,NA,NA,NA,NA,4311,101870,20.631,0.873,5201,1.053,0.162,6.2,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.74,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,5891,119.30424019137283,9707,196.58568316714582,243,4.921223963079884,410,8.30329969079322
IRL,Europe,Ireland,2020-04-18,14758,778,832.857,571,41,35.857,2988.783,157.56,168.67,115.639,8.303,7.262,1.07,134,27.138,811,164.243,NA,NA,NA,NA,2253,104123,21.087,0.456,4524,0.916,0.184,5.4,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.74,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,5830,118.06887121298652,10154,205.63830502515697,251,5.083239566802678,434,8.789346501961603
IRL,Europe,Ireland,2020-04-19,15251,493,799.429,610,39,39.429,3088.625,99.842,161.9,123.537,7.898,7.985,1.02,133,26.935,816,165.256,50.726,10.273,183.012,37.064,2313,106436,21.555,0.468,4037,0.818,0.198,5,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.74,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,5596,113.32991480409478,10257,207.72425592308795,276,5.5895383284364115,452,9.15388161033789
IRL,Europe,Ireland,2020-04-20,15652,401,715,687,77,46,3169.835,81.21,144.801,139.131,15.594,9.316,0.97,139,28.15,820,166.066,NA,NA,NA,NA,1626,108062,21.885,0.329,3065,0.621,0.233,4.3,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.74,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,NA,2.96,82.3,0.955,5005,101.36101207907333,10288,208.3520663875138,322,6.52112804984248,513,10.389250588724199
