date,cases,deaths,country,population,cumulative_cases,cases_per100000,cases_7day_rollmean,cumulative_deaths,deaths_per100000,deaths_7day_rollmean
2020-04-28,386,15,Ireland,4904240,19648,400.6329217167186,570.8571428571429,1102,22.47035218504804,59.285714285714285
2020-04-29,229,57,Ireland,4904240,19877,405.30235061905614,548.1428571428571,1159,23.632611780826387,61.285714285714285
2020-04-30,376,31,Ireland,4904240,20253,412.9691858473484,511.7142857142857,1190,24.264717876776015,60.142857142857146
2020-05-01,359,42,Ireland,4904240,20612,420.28938224882955,429.2857142857143,1232,25.121119684191637,62.57142857142857
2020-05-02,221,33,Ireland,4904240,20833,424.7956869973737,378.42857142857144,1265,25.79400681858963,62.285714285714285
2020-05-03,343,0,Ireland,4904240,21176,431.78963509126794,373.57142857142856,1265,25.79400681858963,28.857142857142858
2020-05-04,330,38,Ireland,4904240,21506,438.51850643524784,320.57142857142856,1303,26.568846549108525,30.857142857142858
2020-05-05,216,16,Ireland,4904240,21722,442.92285858767104,296.2857142857143,1319,26.89509485669543,31
2020-05-06,261,20,Ireland,4904240,21983,448.2447841051825,300.85714285714283,1339,27.30290524117906,25.714285714285715
2020-05-07,265,36,Ireland,4904240,22248,453.64827169959057,285,1375,28.036963933249595,26.428571428571427
2020-05-08,137,28,Ireland,4904240,22385,456.44177283330345,253.28571428571428,1403,28.607898471526678,24.428571428571427
2020-05-09,156,26,Ireland,4904240,22541,459.62269383227573,244,1429,29.1380519713554,23.428571428571427
2020-05-10,219,17,Ireland,4904240,22760,464.08821754237147,226.28571428571428,1446,29.484690798166483,25.857142857142858
2020-05-11,236,12,Ireland,4904240,22996,468.9003800792783,212.85714285714286,1458,29.729377028856664,22.142857142857142
2020-05-12,139,9,Ireland,4904240,23135,471.73466225143954,201.85714285714286,1467,29.912891701874297,21.142857142857142
2020-05-13,107,21,Ireland,4904240,23242,473.916447808427,179.85714285714286,1488,30.34109260558211,21.285714285714285
2020-05-14,159,9,Ireland,4904240,23401,477.1585403650719,164.71428571428572,1497,30.524607278599742,17.428571428571427
2020-05-15,426,9,Ireland,4904240,23827,485.8449015545732,206,1506,30.708121951617375,14.714285714285714
2020-05-16,129,12,Ireland,4904240,23956,488.4752785344926,202.14285714285714,1518,30.952808182307553,12.714285714285714
2020-05-17,92,15,Ireland,4904240,24048,490.3512063031173,184,1533,31.258665970670275,12.428571428571429
2020-05-18,64,10,Ireland,4904240,24112,491.6561995334649,159.42857142857142,1543,31.46257116291209,12.142857142857142
2020-05-19,88,4,Ireland,4904240,24200,493.45056522519286,152.14285714285714,1547,31.54413323980882,11.428571428571429
2020-05-20,51,14,Ireland,4904240,24251,494.49048170562617,144.14285714285714,1561,31.829600508947358,10.428571428571429
2020-05-21,64,10,Ireland,4904240,24315,495.79547493597374,130.57142857142858,1571,32.03350570118918,10.571428571428571
2020-05-22,76,12,Ireland,4904240,24391,497.3451543970116,80.57142857142857,1583,32.278191931879356,11
2020-05-23,115,9,Ireland,4904240,24506,499.6900641077924,78.57142857142857,1592,32.46170660489699,10.571428571428571
2020-05-24,76,12,Ireland,4904240,24582,501.23974356883025,76.28571428571429,1604,32.70639283558717,10.142857142857142
2020-05-25,57,2,Ireland,4904240,24639,502.4020031646086,75.28571428571429,1606,32.747173874035525,9
2020-05-26,59,0,Ireland,4904240,24698,503.6050437988353,71.14285714285714,1606,32.747173874035525,8.428571428571429
2020-05-27,37,9,Ireland,4904240,24735,504.35949301013,69.14285714285714,1615,32.93068854705316,7.714285714285714
2020-05-28,68,16,Ireland,4904240,24803,505.74604831737435,69.71428571428571,1631,33.25693685464007,8.571428571428571
2020-05-29,38,8,Ireland,4904240,24841,506.52088804789327,64.28571428571429,1639,33.42006100843352,8
2020-05-30,35,6,Ireland,4904240,24876,507.2345562207396,52.857142857142854,1645,33.54240412377861,7.571428571428571
2020-05-31,53,5,Ireland,4904240,24929,508.3152537396212,49.57142857142857,1650,33.64435671989951,6.571428571428571
2020-06-01,61,0,Ireland,4904240,24990,509.5590754122963,50.142857142857146,1650,33.64435671989951,6.285714285714286
2020-06-02,72,0,Ireland,4904240,25062,511.02719279643736,52,1650,33.64435671989951,6.285714285714286
2020-06-03,4,8,Ireland,4904240,25066,511.1087548733341,47.285714285714285,1658,33.80748087369297,6.142857142857143
2020-06-04,45,1,Ireland,4904240,25111,512.0263282384223,44,1659,33.827871392917146,4
2020-06-05,31,5,Ireland,4904240,25142,512.6584343343719,43,1664,33.929823989038056,3.5714285714285716
2020-06-06,21,6,Ireland,4904240,25163,513.0866352380797,41,1670,34.052167104383145,3.5714285714285716
2020-06-07,20,0,Ireland,4904240,25183,513.4944456225634,36.285714285714285,1670,34.052167104383145,2.857142857142857
2020-06-08,18,9,Ireland,4904240,25201,513.8614749685986,30.142857142857142,1679,34.23568177740078,4.142857142857143
2020-06-09,6,4,Ireland,4904240,25207,513.9838180839437,20.714285714285715,1683,34.31724385429751,4.714285714285714
2020-06-10,8,8,Ireland,4904240,25215,514.1469422377371,21.285714285714285,1691,34.480368008090956,4.714285714285714
2020-06-11,16,4,Ireland,4904240,25231,514.4731905453241,17.142857142857142,1695,34.56193008498769,5.142857142857143
2020-06-12,7,8,Ireland,4904240,25238,514.6159241798933,13.714285714285714,1703,34.725054238781134,5.571428571428571
2020-06-13,12,2,Ireland,4904240,25250,514.8606104105835,12.428571428571429,1705,34.7658352772295,5
2020-06-14,45,0,Ireland,4904240,25295,515.7781837756717,16,1705,34.7658352772295,5
2020-06-15,8,1,Ireland,4904240,25303,515.9413079294651,14.571428571428571,1706,34.78622579645368,3.857142857142857
2020-06-16,18,0,Ireland,4904240,25321,516.3083372755003,16.285714285714285,1706,34.78622579645368,3.2857142857142856
2020-06-17,13,3,Ireland,4904240,25334,516.5734140254148,17,1709,34.84739735412622,2.5714285714285716
2020-06-18,7,1,Ireland,4904240,25341,516.716147659984,15.714285714285714,1710,34.86778787335041,2.142857142857143
2019-12-31,0,0,Israel,8519373,0,0,NA,0,0,NA
2020-01-01,0,0,Israel,8519373,0,0,NA,0,0,NA
2020-01-02,0,0,Israel,8519373,0,0,NA,0,0,NA
2020-01-03,0,0,Israel,8519373,0,0,NA,0,0,NA
2020-01-04,0,0,Israel,8519373,0,0,NA,0,0,NA
2020-01-05,0,0,Israel,8519373,0,0,NA,0,0,NA
2020-01-06,0,0,Israel,8519373,0,0,0,0,0,0
2020-01-07,0,0,Israel,8519373,0,0,0,0,0,0
2020-01-08,0,0,Israel,8519373,0,0,0,0,0,0
2020-01-09,0,0,Israel,8519373,0,0,0,0,0,0
2020-01-10,0,0,Israel,8519373,0,0,0,0,0,0
2020-01-11,0,0,Israel,8519373,0,0,0,0,0,0
2020-01-12,0,0,Israel,8519373,0,0,0,0,0,0
2020-01-13,0,0,Israel,8519373,0,0,0,0,0,0
2020-01-14,0,0,Israel,8519373,0,0,0,0,0,0
2020-01-15,0,0,Israel,8519373,0,0,0,0,0,0
2020-01-16,0,0,Israel,8519373,0,0,0,0,0,0
2020-01-17,0,0,Israel,8519373,0,0,0,0,0,0
2020-01-18,0,0,Israel,8519373,0,0,0,0,0,0
2020-01-19,0,0,Israel,8519373,0,0,0,0,0,0
2020-01-20,0,0,Israel,8519373,0,0,0,0,0,0
2020-01-21,0,0,Israel,8519373,0,0,0,0,0,0
2020-01-22,0,0,Israel,8519373,0,0,0,0,0,0
2020-01-23,0,0,Israel,8519373,0,0,0,0,0,0
2020-01-24,0,0,Israel,8519373,0,0,0,0,0,0
2020-01-25,0,0,Israel,8519373,0,0,0,0,0,0
2020-01-26,0,0,Israel,8519373,0,0,0,0,0,0
2020-01-27,0,0,Israel,8519373,0,0,0,0,0,0
2020-01-28,0,0,Israel,8519373,0,0,0,0,0,0
2020-01-29,0,0,Israel,8519373,0,0,0,0,0,0
2020-01-30,0,0,Israel,8519373,0,0,0,0,0,0
2020-01-31,0,0,Israel,8519373,0,0,0,0,0,0
2020-02-01,0,0,Israel,8519373,0,0,0,0,0,0
2020-02-02,0,0,Israel,8519373,0,0,0,0,0,0
2020-02-03,0,0,Israel,8519373,0,0,0,0,0,0
2020-02-04,0,0,Israel,8519373,0,0,0,0,0,0
2020-02-05,0,0,Israel,8519373,0,0,0,0,0,0
2020-02-06,0,0,Israel,8519373,0,0,0,0,0,0
2020-02-07,0,0,Israel,8519373,0,0,0,0,0,0
2020-02-08,0,0,Israel,8519373,0,0,0,0,0,0
2020-02-09,0,0,Israel,8519373,0,0,0,0,0,0
2020-02-10,0,0,Israel,8519373,0,0,0,0,0,0
2020-02-11,0,0,Israel,8519373,0,0,0,0,0,0
2020-02-12,0,0,Israel,8519373,0,0,0,0,0,0
2020-02-13,0,0,Israel,8519373,0,0,0,0,0,0
2020-02-14,0,0,Israel,8519373,0,0,0,0,0,0
2020-02-15,0,0,Israel,8519373,0,0,0,0,0,0
2020-02-16,0,0,Israel,8519373,0,0,0,0,0,0
2020-02-17,0,0,Israel,8519373,0,0,0,0,0,0
2020-02-18,0,0,Israel,8519373,0,0,0,0,0,0
2020-02-19,0,0,Israel,8519373,0,0,0,0,0,0
2020-02-20,0,0,Israel,8519373,0,0,0,0,0,0
2020-02-21,0,0,Israel,8519373,0,0,0,0,0,0
2020-02-22,1,0,Israel,8519373,1,0.011737953016025945,0.14285714285714285,0,0,0
2020-02-23,0,0,Israel,8519373,1,0.011737953016025945,0.14285714285714285,0,0,0
2020-02-24,1,0,Israel,8519373,2,0.02347590603205189,0.2857142857142857,0,0,0
2020-02-25,0,0,Israel,8519373,2,0.02347590603205189,0.2857142857142857,0,0,0
2020-02-26,0,0,Israel,8519373,2,0.02347590603205189,0.2857142857142857,0,0,0
2020-02-27,0,0,Israel,8519373,2,0.02347590603205189,0.2857142857142857,0,0,0
2020-02-28,1,0,Israel,8519373,3,0.035213859048077834,0.42857142857142855,0,0,0
2020-02-29,4,0,Israel,8519373,7,0.0821656711121816,0.8571428571428571,0,0,0
2020-03-01,0,0,Israel,8519373,7,0.0821656711121816,0.8571428571428571,0,0,0
2020-03-02,3,0,Israel,8519373,10,0.11737953016025944,1.1428571428571428,0,0,0
2020-03-05,5,0,Israel,8519373,15,0.17606929524038917,1.8571428571428572,0,0,0
2020-03-06,2,0,Israel,8519373,17,0.19954520127244105,2.142857142857143,0,0,0
2020-03-07,2,0,Israel,8519373,19,0.22302110730449295,2.4285714285714284,0,0,0
2020-03-08,6,0,Israel,8519373,25,0.2934488254006486,3.142857142857143,0,0,0
2020-03-09,14,0,Israel,8519373,39,0.45778016762501184,4.571428571428571,0,0,0
2020-03-11,31,0,Israel,8519373,70,0.8216567111218162,9,0,0,0
2020-03-12,12,0,Israel,8519373,82,0.9625121473141275,10.285714285714286,0,0,0
2020-03-13,14,0,Israel,8519373,96,1.1268434895384907,11.571428571428571,0,0,0
2020-03-14,20,0,Israel,8519373,116,1.3616025498590096,14.142857142857142,0,0,0
2020-03-15,62,0,Israel,8519373,178,2.089355636852618,22.714285714285715,0,0,0
2020-03-16,72,0,Israel,8519373,250,2.934488254006486,32.142857142857146,0,0,0
2020-03-17,10,0,Israel,8519373,260,3.0518677841667454,31.571428571428573,0,0,0
2020-03-18,167,0,Israel,8519373,427,5.012105937843078,51,0,0,0
2020-03-19,6,0,Israel,8519373,433,5.082533655939234,50.142857142857146,0,0,0
2020-03-20,244,0,Israel,8519373,677,7.946594191849564,83,0,0,0
2020-03-21,35,1,Israel,8519373,712,8.357422547410472,85.14285714285714,1,0.011737953016025945,0.14285714285714285
2020-03-22,171,0,Israel,8519373,883,10.36461251315091,100.71428571428571,1,0.011737953016025945,0.14285714285714285
2020-03-23,188,0,Israel,8519373,1071,12.571347680163786,117.28571428571429,1,0.011737953016025945,0.14285714285714285
2020-03-24,371,0,Israel,8519373,1442,16.92612824910941,168.85714285714286,1,0.011737953016025945,0.14285714285714285
2020-03-25,488,2,Israel,8519373,1930,22.654249320930074,214.71428571428572,3,0.035213859048077834,0.42857142857142855
2020-03-26,439,2,Israel,8519373,2369,27.807210694965462,276.57142857142856,5,0.05868976508012972,0.7142857142857143
2020-03-27,297,3,Israel,8519373,2666,31.293382740725168,284.14285714285717,8,0.09390362412820756,1.1428571428571428
2020-03-28,369,2,Israel,8519373,3035,35.62468740363874,331.85714285714283,10,0.11737953016025944,1.2857142857142858
2020-03-29,584,2,Israel,8519373,3619,42.47965196499789,390.85714285714283,12,0.14085543619231133,1.5714285714285714
2020-03-30,628,3,Israel,8519373,4247,49.85108645906219,453.7142857142857,15,0.17606929524038917,2
2020-03-31,226,2,Israel,8519373,4473,52.50386384068405,433,17,0.19954520127244105,2.2857142857142856
2020-04-01,443,3,Israel,8519373,4916,57.70377702678354,426.57142857142856,20,0.23475906032051888,2.4285714285714284
2020-04-02,675,1,Israel,8519373,5591,65.62689531260105,460.2857142857143,21,0.24649701333654483,2.2857142857142856
2020-04-03,661,13,Israel,8519373,6252,73.3856822561942,512.2857142857143,34,0.3990904025448821,3.7142857142857144
2020-04-04,1176,5,Israel,8519373,7428,87.18951500304071,627.5714285714286,39,0.45778016762501184,4.142857142857143
2020-04-05,590,7,Israel,8519373,8018,94.11490728249602,628.4285714285714,46,0.5399458387371935,4.857142857142857
2020-04-06,412,3,Israel,8519373,8430,98.95094392509871,597.5714285714286,49,0.5751596977852713,4.857142857142857
2020-04-07,474,8,Israel,8519373,8904,104.51473365469501,633,57,0.6690633219134788,5.714285714285714
2020-04-08,344,8,Israel,8519373,9248,108.55258949220793,618.8571428571429,65,0.7629669460416864,6.428571428571429
2020-04-09,156,6,Israel,8519373,9404,110.38371016270798,544.7142857142857,71,0.833394664137842,7.142857142857143
2020-04-10,564,15,Israel,8519373,9968,117.00391566374661,530.8571428571429,86,1.0094639593782313,7.428571428571429
2020-04-11,440,9,Israel,8519373,10408,122.16861499079803,425.7142857142857,95,1.1151055365224647,8
2020-04-12,335,6,Israel,8519373,10743,126.10082925116672,389.2857142857143,101,1.1855332546186204,7.857142857142857
2020-04-13,402,2,Israel,8519373,11145,130.81948636360914,387.85714285714283,103,1.2090091606506723,7.714285714285714
2020-04-14,441,13,Israel,8519373,11586,135.9959236436766,383.14285714285717,116,1.3616025498590096,8.428571428571429
2020-04-15,460,7,Israel,8519373,12046,141.3953820310485,399.7142857142857,123,1.443768220971191,8.285714285714286
2020-04-16,455,7,Israel,8519373,12501,146.73615065334033,442.42857142857144,130,1.5259338920833727,8.428571428571429
2020-04-17,257,12,Israel,8519373,12758,149.752804578459,398.57142857142856,142,1.666789328275684,8
2020-04-18,224,9,Israel,8519373,12982,152.38210605404882,367.7142857142857,151,1.7724309054199177,8
2020-04-19,283,13,Israel,8519373,13265,155.70394675758416,360.2857142857143,164,1.925024294628255,9
2020-04-20,226,8,Israel,8519373,13491,158.35672413920602,335.14285714285717,172,2.0189279187564626,9.857142857142858
2020-04-21,222,5,Israel,8519373,13713,160.9625497087638,303.85714285714283,177,2.0776176838365923,8.714285714285714
2020-04-22,229,7,Israel,8519373,13942,163.65054094943372,270.85714285714283,184,2.159783354948774,8.714285714285714
2020-04-23,650,7,Israel,8519373,14592,171.28021040985058,298.7142857142857,191,2.2419490260609556,8.714285714285714
2020-04-24,290,2,Israel,8519373,14882,174.6842167844981,303.42857142857144,193,2.265424932093007,7.285714285714286
2020-04-25,176,1,Israel,8519373,15058,176.75009651531866,296.57142857142856,194,2.2771628851090333,6.142857142857143
2020-04-26,240,5,Israel,8519373,15298,179.5672052391649,290.42857142857144,199,2.335852650189163,5
2020-04-27,100,0,Israel,8519373,15398,180.7410005407675,272.42857142857144,199,2.335852650189163,3.857142857142857
2020-04-28,68,3,Israel,8519373,15466,181.53918134585726,250.42857142857142,202,2.3710665092372407,3.5714285714285716
2020-04-29,123,6,Israel,8519373,15589,182.98294956682844,235.28571428571428,208,2.4414942273333966,3.4285714285714284
2020-04-30,245,7,Israel,8519373,15834,185.8587480557548,177.42857142857142,215,2.523659898445578,3.4285714285714284
2020-05-01,112,7,Israel,8519373,15946,187.1733987935497,152,222,2.6058255695577595,4.142857142857143
2020-05-02,155,3,Israel,8519373,16101,188.99278151103374,149,225,2.6410394286058376,4.428571428571429
2020-05-03,84,4,Israel,8519373,16185,189.97876956437992,126.71428571428571,229,2.687991240669941,4.285714285714286
2020-05-04,23,3,Israel,8519373,16208,190.24874248374852,115.71428571428571,232,2.7232050997180193,4.714285714285714
2020-05-05,38,3,Israel,8519373,16246,190.6947846983575,111.42857142857143,235,2.758418958766097,4.714285714285714
2020-05-06,43,3,Israel,8519373,16289,191.19951667804662,100,238,2.7936328178141747,4.285714285714286
2020-05-07,21,1,Israel,8519373,16310,191.44601369138314,68,239,2.8053707708302005,3.4285714285714284
2020-05-08,71,1,Israel,8519373,16381,192.27940835552099,62.142857142857146,240,2.8171087238462267,2.5714285714285716
2020-05-09,55,5,Israel,8519373,16436,192.92499577140242,47.857142857142854,245,2.8757984889263564,2.857142857142857
2020-05-10,18,2,Israel,8519373,16454,193.13627892569087,38.42857142857143,247,2.8992743949584083,2.5714285714285716
2020-05-11,23,5,Israel,8519373,16477,193.40625184505947,38.42857142857143,252,2.957964160038538,2.857142857142857
2020-05-12,29,6,Israel,8519373,16506,193.74665248252424,37.142857142857146,258,3.0283918781346935,3.2857142857142856
2020-05-13,23,2,Israel,8519373,16529,194.01662540189284,34.285714285714285,260,3.0518677841667454,3.142857142857143
2020-05-14,19,4,Israel,8519373,16548,194.2396465091973,34,264,3.0988195962308493,3.5714285714285716
2020-05-15,31,1,Israel,8519373,16579,194.60352305269413,28.285714285714285,265,3.110557549246875,3.5714285714285716
2020-05-16,10,1,Israel,8519373,16589,194.7209025828544,21.857142857142858,266,3.1222955022629013,3
2020-05-17,19,2,Israel,8519373,16608,194.9439236901589,22,268,3.1457714082949533,3
2020-05-18,9,4,Israel,8519373,16617,195.0495652673031,20,272,3.1927232203590568,2.857142857142857
2020-05-19,4,0,Israel,8519373,16621,195.09651707936723,16.428571428571427,272,3.1927232203590568,2
2020-05-20,29,5,Israel,8519373,16650,195.43691771683197,17.285714285714285,277,3.2514129854391864,2.4285714285714284
2020-05-21,20,2,Israel,8519373,16670,195.6716767771525,17.428571428571427,279,3.2748888914712384,2.142857142857143
2020-05-22,20,0,Israel,8519373,16690,195.906435837473,15.857142857142858,279,3.2748888914712384,2
2020-05-23,0,0,Israel,8519373,16690,195.906435837473,14.428571428571429,279,3.2748888914712384,1.8571428571428572
2020-05-24,0,0,Israel,8519373,16690,195.906435837473,11.714285714285714,279,3.2748888914712384,1.5714285714285714
2020-05-25,30,1,Israel,8519373,16720,196.2585744279538,14.714285714285714,280,3.2866268444872646,1.1428571428571428
2020-05-26,14,1,Israel,8519373,16734,196.42290577017815,16.142857142857142,281,3.2983647975032904,1.2857142857142858
2020-05-27,23,0,Israel,8519373,16757,196.69287868954675,15.285714285714286,281,3.2983647975032904,0.5714285714285714
2020-05-28,36,0,Israel,8519373,16793,197.11544499812368,17.571428571428573,281,3.2983647975032904,0.2857142857142857
2020-05-29,79,3,Israel,8519373,16872,198.04274328638974,26,284,3.333578656551368,0.7142857142857143
2020-05-30,115,0,Israel,8519373,16987,199.39260788323273,42.42857142857143,284,3.333578656551368,0.7142857142857143
2020-05-31,25,0,Israel,8519373,17012,199.68605670863337,46,284,3.333578656551368,0.7142857142857143
2020-06-01,59,1,Israel,8519373,17071,200.3785959365789,50.142857142857146,285,3.3453166095673943,0.7142857142857143
2020-06-02,148,2,Israel,8519373,17219,202.11581298295073,69.28571428571429,287,3.368792515599446,0.8571428571428571
2020-06-03,123,3,Israel,8519373,17342,203.55958120392194,83.57142857142857,290,3.404006374647524,1.2857142857142858
2020-06-04,87,1,Israel,8519373,17429,204.58078311631618,90.85714285714286,291,3.4157443276635497,1.4285714285714286
2020-06-05,133,0,Israel,8519373,17562,206.14193086744763,98.57142857142857,291,3.4157443276635497,1
2020-06-06,144,1,Israel,8519373,17706,207.83219610175536,102.71428571428571,292,3.427482280679576,1.1428571428571428
2020-06-07,77,5,Israel,8519373,17783,208.73601848398937,110.14285714285714,297,3.4861720457597056,1.8571428571428572
2020-06-08,132,1,Israel,8519373,17915,210.2854282821048,120.57142857142857,298,3.4979099987757314,1.8571428571428572
2020-06-09,174,0,Israel,8519373,18089,212.3278321068933,124.28571428571429,298,3.4979099987757314,1.5714285714285714
2020-06-10,179,1,Israel,8519373,18268,214.42892569676195,132.28571428571428,299,3.509647951791757,1.2857142857142858
2020-06-11,87,0,Israel,8519373,18355,215.4501276091562,132.28571428571428,299,3.509647951791757,1.1428571428571428
2020-06-12,346,1,Israel,8519373,18701,219.5114593527012,162.71428571428572,300,3.5213859048077834,1.2857142857142858
2020-06-13,175,0,Israel,8519373,18876,221.5656011305057,167.14285714285714,300,3.5213859048077834,1.1428571428571428
2020-06-14,132,0,Israel,8519373,19008,223.11501092862116,175,300,3.5213859048077834,0.42857142857142855
2020-06-15,113,2,Israel,8519373,19121,224.44139961943208,172.28571428571428,302,3.5448618108398353,0.5714285714285714
2020-06-16,217,0,Israel,8519373,19338,226.98853542390972,178.42857142857142,302,3.5448618108398353,0.5714285714285714
2020-06-17,299,1,Israel,8519373,19637,230.49818337570147,195.57142857142858,303,3.556599763855861,0.5714285714285714
2020-06-18,257,0,Israel,8519373,19894,233.51483730082015,219.85714285714286,303,3.556599763855861,0.5714285714285714
2019-12-31,0,0,Italy,60550092,0,0,NA,0,0,NA
2020-01-01,0,0,Italy,60550092,0,0,NA,0,0,NA
2020-01-02,0,0,Italy,60550092,0,0,NA,0,0,NA
2020-01-03,0,0,Italy,60550092,0,0,NA,0,0,NA
2020-01-04,0,0,Italy,60550092,0,0,NA,0,0,NA
2020-01-05,0,0,Italy,60550092,0,0,NA,0,0,NA
2020-01-06,0,0,Italy,60550092,0,0,0,0,0,0
2020-01-07,0,0,Italy,60550092,0,0,0,0,0,0
2020-01-08,0,0,Italy,60550092,0,0,0,0,0,0
2020-01-09,0,0,Italy,60550092,0,0,0,0,0,0
2020-01-10,0,0,Italy,60550092,0,0,0,0,0,0
2020-01-11,0,0,Italy,60550092,0,0,0,0,0,0
2020-01-12,0,0,Italy,60550092,0,0,0,0,0,0
2020-01-13,0,0,Italy,60550092,0,0,0,0,0,0
2020-01-14,0,0,Italy,60550092,0,0,0,0,0,0
2020-01-15,0,0,Italy,60550092,0,0,0,0,0,0
2020-01-16,0,0,Italy,60550092,0,0,0,0,0,0
2020-01-17,0,0,Italy,60550092,0,0,0,0,0,0
2020-01-18,0,0,Italy,60550092,0,0,0,0,0,0
2020-01-19,0,0,Italy,60550092,0,0,0,0,0,0
2020-01-20,0,0,Italy,60550092,0,0,0,0,0,0
2020-01-21,0,0,Italy,60550092,0,0,0,0,0,0
2020-01-22,0,0,Italy,60550092,0,0,0,0,0,0
2020-01-23,0,0,Italy,60550092,0,0,0,0,0,0
2020-01-24,0,0,Italy,60550092,0,0,0,0,0,0
2020-01-25,0,0,Italy,60550092,0,0,0,0,0,0
2020-01-26,0,0,Italy,60550092,0,0,0,0,0,0
2020-01-27,0,0,Italy,60550092,0,0,0,0,0,0
2020-01-28,0,0,Italy,60550092,0,0,0,0,0,0
2020-01-29,0,0,Italy,60550092,0,0,0,0,0,0
2020-01-30,0,0,Italy,60550092,0,0,0,0,0,0
2020-01-31,3,0,Italy,60550092,3,0.004954575461256112,0.42857142857142855,0,0,0
2020-02-01,0,0,Italy,60550092,3,0.004954575461256112,0.42857142857142855,0,0,0
2020-02-02,0,0,Italy,60550092,3,0.004954575461256112,0.42857142857142855,0,0,0
2020-02-03,0,0,Italy,60550092,3,0.004954575461256112,0.42857142857142855,0,0,0
2020-02-04,0,0,Italy,60550092,3,0.004954575461256112,0.42857142857142855,0,0,0
2020-02-05,0,0,Italy,60550092,3,0.004954575461256112,0.42857142857142855,0,0,0
2020-02-06,0,0,Italy,60550092,3,0.004954575461256112,0.42857142857142855,0,0,0
2020-02-07,0,0,Italy,60550092,3,0.004954575461256112,0,0,0,0
2020-02-08,0,0,Italy,60550092,3,0.004954575461256112,0,0,0,0
2020-02-09,0,0,Italy,60550092,3,0.004954575461256112,0,0,0,0
2020-02-10,0,0,Italy,60550092,3,0.004954575461256112,0,0,0,0
2020-02-11,0,0,Italy,60550092,3,0.004954575461256112,0,0,0,0
2020-02-12,0,0,Italy,60550092,3,0.004954575461256112,0,0,0,0
2020-02-13,0,0,Italy,60550092,3,0.004954575461256112,0,0,0,0
2020-02-14,0,0,Italy,60550092,3,0.004954575461256112,0,0,0,0
2020-02-15,0,0,Italy,60550092,3,0.004954575461256112,0,0,0,0
2020-02-16,0,0,Italy,60550092,3,0.004954575461256112,0,0,0,0
2020-02-17,0,0,Italy,60550092,3,0.004954575461256112,0,0,0,0
2020-02-18,0,0,Italy,60550092,3,0.004954575461256112,0,0,0,0
2020-02-19,0,0,Italy,60550092,3,0.004954575461256112,0,0,0,0
2020-02-20,0,0,Italy,60550092,3,0.004954575461256112,0,0,0,0
2020-02-21,0,0,Italy,60550092,3,0.004954575461256112,0,0,0,0
2020-02-22,14,0,Italy,60550092,17,0.028075927613784635,2,0,0,0
2020-02-23,62,2,Italy,60550092,79,0.13047048714641096,10.857142857142858,2,0.003303050307504075,0.2857142857142857
2020-02-24,53,0,Italy,60550092,132,0.21800132029526895,18.428571428571427,2,0.003303050307504075,0.2857142857142857
2020-02-25,97,4,Italy,60550092,229,0.37819926020921657,32.285714285714285,6,0.009909150922512225,0.8571428571428571
2020-02-26,93,5,Italy,60550092,322,0.5317910995081561,45.57142857142857,11,0.01816677669127241,1.5714285714285714
2020-02-27,78,1,Italy,60550092,400,0.6606100615008149,56.714285714285715,12,0.01981830184502445,1.7142857142857142
2020-02-28,250,5,Italy,60550092,650,1.0734913499388243,92.42857142857143,17,0.028075927613784635,2.4285714285714284
2020-02-29,238,4,Italy,60550092,888,1.4665543365318092,124.42857142857143,21,0.03468202822879279,3
2020-03-01,240,8,Italy,60550092,1128,1.862920373432298,149.85714285714286,29,0.047894229458809084,3.857142857142857
2020-03-02,561,6,Italy,60550092,1689,2.789425984687191,222.42857142857142,35,0.05780338038132131,4.714285714285714
2020-03-03,347,17,Italy,60550092,2036,3.362505213039148,258.14285714285717,52,0.08587930799510594,6.571428571428571
2020-03-04,466,28,Italy,60550092,2502,4.132115934687597,311.42857142857144,80,0.132122012300163,9.857142857142858
2020-03-05,587,27,Italy,60550092,3089,5.101561199940043,384.14285714285717,107,0.176713191451468,13.571428571428571
2020-03-06,769,41,Italy,60550092,3858,6.3715840431753605,458.2857142857143,148,0.24442572275530153,18.714285714285715
2020-03-07,778,49,Italy,60550092,4636,7.656470612794445,535.4285714285714,197,0.32535045528915135,25.142857142857142
2020-03-08,1247,36,Italy,60550092,5883,9.715922479523236,679.2857142857143,233,0.38480536082422473,29.142857142857142
2020-03-09,1492,133,Italy,60550092,7375,12.179998008921276,812.2857142857143,366,0.6044582062732456,47.285714285714285
2020-03-10,1797,98,Italy,60550092,9172,15.147788710213687,1019.4285714285714,464,0.7663076713409454,58.857142857142854
2020-03-11,977,167,Italy,60550092,10149,16.761328785429427,1092.4285714285713,631,1.0421123720175356,78.71428571428571
2020-03-12,2313,196,Italy,60550092,12462,20.58130646605789,1339,827,1.365811302152935,102.85714285714286
2020-03-13,2651,189,Italy,60550092,15113,24.95949964865454,1607.857142857143,1016,1.6779495562120699,124
2020-03-14,2547,252,Italy,60550092,17660,29.16593421526098,1860.5714285714287,1268,2.0941338949575834,153
2020-03-15,3497,173,Italy,60550092,21157,34.941317677931856,2182,1441,2.379847746556686,172.57142857142858
2020-03-16,2823,370,Italy,60550092,23980,39.603573186973854,2372.1428571428573,1811,2.99091205344494,206.42857142857142
2020-03-17,4000,347,Italy,60550092,27980,46.20967380198201,2686.8571428571427,2158,3.5639912817968966,242
