date,country,continent,population,weekly_cases,cases_14day_rollsum_per100000,cumulative_cases,weekly_deaths,deaths_14day_rollsum_per1000000,cumulative_deaths,weekly_cases_per100000,cum_cases_per100000,weekly_deaths_per100000,cum_deaths_per100000
2020-03-23,Greece,Europe,10718565,532,7.69692584781638,1156,23,3.17206641000918,38,4.963350970955534,10.785025794031197,0.2145809630300325,0.3545250693539667
2020-03-30,Greece,Europe,10718565,579,10.3651934750594,1735,35,5.41117211119212,73,5.401842504103861,16.18686829813506,0.32653624808917986,0.6810613174431466
2020-04-06,Greece,Europe,10718565,379,8.93776359055527,2114,25,5.59776425295737,98,3.535921086451405,19.722789384586463,0.23324017720655704,0.9143014946497036
2020-04-13,Greece,Europe,10718565,121,4.66480354413114,2235,12,3.45195462265704,110,1.128882457679736,20.8516718422662,0.11195528505914738,1.026256779708851
2020-04-20,Greece,Europe,10718565,271,3.65720597859881,2506,20,2.98547426824393,130,2.5283235209190784,23.379995363185277,0.18659214176524563,1.2128489214740967
2020-04-27,Greece,Europe,10718565,120,3.64787637151055,2626,14,3.17206641000918,144,1.1195528505914738,24.49954821377675,0.13061449923567195,1.3434634207097687
2020-05-04,Greece,Europe,10718565,90,1.95921748853508,2716,7,1.95921748853508,151,0.8396646379436054,25.339212851720358,0.06530724961783597,1.4087706703276046
2020-05-11,Greece,Europe,10718565,118,1.94055827435856,2834,12,1.77262534676983,163,1.1008936364149493,26.440106488135307,0.11195528505914738,1.520725955386752
2020-05-18,Greece,Europe,10718565,44,1.51139634829849,2878,8,1.86592141765246,171,0.41050271188354037,26.850609200018848,0.07463685670609825,1.5953628120928502
2020-05-25,Greece,Europe,10718565,39,0.774357388325769,2917,4,1.11955285059147,175,0.36385467644222896,27.214463876461075,0.037318428353049125,1.6326812404458992
2020-06-01,Greece,Europe,10718565,80,1.11022324350321,2997,5,0.839664637943605,180,0.7463685670609825,27.960832443522058,0.04664803544131141,1.6793292758872107
