location,date,population,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_vacs_7day_rollsum,new_vacs_7day_rollsum_per_100k,new_vacs_14day_rollsum,new_vacs_14ay_rollsum_per_100k
European Union,2021-04-10,447189915,96159936,68763664,27199451,1918373,2075314,21.5,15.38,6.08,4641,14527201,3248.552910680018,26509877,5928.102604907805
European Union,2021-04-11,447189915,97970019,70359881,27648607,1810083,2157334,21.91,15.73,6.18,4824,15101339,3376.9408686240163,27062560,6051.692824960061
European Union,2021-04-12,447189915,100239887,72180611,28098387,2269868,2340989,22.42,16.14,6.28,5235,16386925,3664.421859781878,27701274,6194.521180112033
European Union,2021-04-13,447189915,102623049,74058786,28603430,2383162,2417710,22.95,16.56,6.4,5406,16923971,3784.5153551819253,28242322,6315.509597303866
European Union,2021-04-14,447189915,105554029,76077047,29151882,2930980,2424342,23.6,17.01,6.52,5421,16970392,3794.895956005627,28928637,6468.982423273119
European Union,2021-04-15,447189915,108694726,78539832,29827097,3140697,2449135,24.31,17.56,6.67,5477,17143948,3833.706312451165,29895216,6685.127503378514
European Union,2021-04-16,447189915,111242599,80531304,30381278,2547873,2428719,24.88,18.01,6.79,5431,17001036,3801.7485255677107,30869393,6902.971637900197
European Union,2021-04-17,447189915,112912853,81807232,30774769,1670254,2393274,25.25,18.29,6.88,5352,16752917,3746.2644925702316,31280118,6994.817403250249
European Union,2021-04-18,447189915,114977209,83855590,31158260,2064356,2429599,25.71,18.75,6.97,5433,17007190,3803.124674669821,32108529,7180.065543293837
European Union,2021-04-19,447189915,117638134,85972999,31701610,2660925,2485464,26.31,19.23,7.09,5558,17398247,3890.572308635359,33785172,7554.994168417237
European Union,2021-04-20,447189915,119919928,87690001,32265856,2281794,2470983,26.82,19.61,7.22,5526,17296879,3867.9045344750225,34220850,7652.419889656948
European Union,2021-04-21,447189915,123190105,89871053,33039233,3270177,2519439,27.55,20.1,7.39,5634,17636076,3943.755305841367,34606468,7738.651261846993
European Union,2021-04-22,447189915,126216714,92061640,33874594,3026609,2503141,28.22,20.59,7.57,5597,17521988,3918.2431025976957,34665936,7751.949415048861
European Union,2021-04-23,447189915,129041167,94120265,34646267,2824453,2542653,28.86,21.05,7.75,5686,17798568,3980.091545669137,34799604,7781.8400712368475
European Union,2021-04-24,447189915,130527614,95190869,35066305,1486447,2516394,29.19,21.29,7.84,5627,17614761,3938.988874559034,34367678,7685.253367129265
European Union,2021-04-25,447189915,133315004,97689402,35716767,2787390,2619685,29.81,21.85,7.99,5858,18337795,4100.672753320029,35344985,7903.797427989851
European Union,2021-04-26,447189915,135338552,99160006,36294847,2023548,2528631,30.26,22.17,8.12,5654,17700418,3958.143376287902,35098665,7848.715684923261
European Union,2021-04-27,447189915,138434627,101405388,37254592,3096075,2644957,30.96,22.68,8.33,5915,18514699,4140.231784967691,35811578,8008.136319442713
European Union,2021-04-28,447189915,142340986,103921938,38317979,3906359,2735840,31.83,23.24,8.57,6118,19150881,4282.493937726659,36786957,8226.249243568025
European Union,2021-04-29,447189915,146140748,106617103,39460575,3799762,2846291,32.68,23.84,8.82,6365,19924034,4455.385359036999,37446022,8373.628461634695
European Union,2021-04-30,447189915,148866244,108550080,40251584,2725496,2832154,33.29,24.27,9,6333,19825077,4433.256729414392,37623645,8413.348275083528
European Union,2021-05-01,447189915,150809756,109956576,40811459,1943512,2897449,33.72,24.59,9.13,6479,20282142,4535.464982478417,37896903,8474.453857037452
European Union,2021-05-02,447189915,153697807,112262051,41791997,2888051,2911829,34.37,25.1,9.35,6511,20382803,4557.974658261244,38720598,8658.647411581274
European Union,2021-05-03,447189915,156001318,113836745,42565048,2303511,2951824,34.88,25.46,9.52,6601,20662766,4620.5796031871605,38363184,8578.722979475062
European Union,2021-05-04,447189915,159099394,115898536,43639450,3098076,2952110,35.58,25.92,9.76,6601,20664767,4621.027064083053,39179466,8761.258849050744
European Union,2021-05-05,447189915,163763334,118760767,45336296,4663940,3060335,36.62,26.56,10.14,6843,21422348,4790.436295952693,40573229,9072.930233679353
European Union,2021-05-06,447189915,168058812,121508204,46894331,4295478,3131152,37.58,27.17,10.49,7002,21918064,4901.287633018289,41842098,9356.672992055288
European Union,2021-05-07,447189915,171561007,123780191,48177588,3502195,3242109,38.36,27.68,10.77,7250,22694763,5074.9720060212,42519840,9508.228735435592
European Union,2021-05-08,447189915,173826031,125270292,48987384,2265024,3288039,38.87,28.01,10.95,7353,23016275,5146.868081763427,43298417,9682.333064241844
European Union,2021-05-09,447189915,177155149,127843282,50185967,3329118,3351049,39.62,28.59,11.22,7494,23457342,5245.498883846698,43840145,9803.473542107942
European Union,2021-05-10,447189915,180093208,129778249,51242080,2938059,3441699,40.27,29.02,11.46,7696,24091890,5387.39564375015,44754656,10007.97524693731
European Union,2021-05-11,447189915,183885832,132296272,52560327,3792624,3540920,41.12,29.58,11.75,7918,24786438,5542.709521971218,45451205,10163.736586054272
European Union,2021-05-12,447189915,188313938,134963982,53939338,4428106,3507229,42.11,30.18,12.06,7843,24550604,5489.9726439492715,45972952,10280.408939901965
European Union,2021-05-13,447189915,192141618,137347525,55444939,3827680,3440401,42.97,30.71,12.4,7693,24082806,5385.364292036863,46000870,10286.651925055152
European Union,2021-05-14,447189915,195485610,139502658,56694832,3343992,3417800,43.71,31.2,12.68,7643,23924603,5349.987152550164,46619366,10424.959158571364
European Union,2021-05-15,447189915,197940375,141048114,57650204,2454765,3444906,44.26,31.54,12.89,7703,24114344,5392.416776661879,47130619,10539.284858425306
European Union,2021-05-16,447189915,201323311,143528556,59093482,3382936,3452595,45.02,32.1,13.21,7721,24168162,5404.451484555505,47625504,10649.950368402202
European Union,2021-05-17,447189915,204204866,145397600,60195009,2881555,3444523,45.66,32.51,13.46,7703,24111658,5391.816136998527,48203548,10779.211780748677
European Union,2021-05-18,447189915,207837715,147735948,61577447,3632849,3421698,46.48,33.04,13.77,7652,23951883,5356.087469011907,48738321,10898.796990983126
European Union,2021-05-19,447189915,212056724,150019865,63116892,4219009,3391827,47.42,33.55,14.11,7585,23742786,5309.3294825309285,48293390,10799.3021264802
European Union,2021-05-20,447189915,216600228,152712971,65136317,4543504,3494087,48.44,34.15,14.57,7813,24458610,5469.401070907424,48541416,10854.765362944287
European Union,2021-05-21,447189915,220186070,154809348,66743464,3585842,3528637,49.24,34.62,14.93,7891,24700460,5523.483238659351,48625063,10873.470391209516
European Union,2021-05-22,447189915,222626328,156263709,67782890,2440258,3526565,49.78,34.94,15.16,7886,24685953,5520.23920306879,48800297,10912.655979730669
European Union,2021-05-23,447189915,225809201,158370799,69502799,3182873,3497984,50.5,35.41,15.54,7822,24485890,5475.501387369167,48654052,10879.952871924672
European Union,2021-05-24,447189915,228035911,159723053,70505636,2226710,3404435,50.99,35.72,15.77,7613,23831045,5329.065839957504,47942703,10720.881976956032
European Union,2021-05-25,447189915,231310451,161511112,72099803,3274540,3353248,51.73,36.12,16.12,7498,23472736,5248.941269169722,47424619,10605.028738181629
European Union,2021-05-26,447189915,235902558,163714533,74256203,4592107,3406548,52.75,36.61,16.61,7618,23845834,5332.372936004158,47588620,10641.702418535087
European Union,2021-05-27,447189915,240069790,165825428,76476263,4167232,3352795,53.68,37.08,17.1,7497,23469562,5248.231503610719,47928172,10717.632574518144
European Union,2021-05-28,447189915,243608727,167637223,78412501,3538937,3346094,54.48,37.49,17.53,7482,23422657,5237.742671365922,48123117,10761.225910025274
European Union,2021-05-29,447189915,245966751,168916814,79667055,2358024,3334346,55,37.77,17.82,7456,23340423,5219.353616237075,48026376,10739.592819305864
European Union,2021-05-30,447189915,249367192,170804997,81837912,3400441,3365427,55.76,38.2,18.3,7526,23557991,5268.005876205862,48043881,10743.50726357503
European Union,2021-05-31,447189915,252244315,172325695,83454649,2877123,3458343,56.41,38.54,18.66,7733,24208404,5413.45034581113,48039449,10742.516185768634
European Union,2021-06-01,447189915,256199387,174461010,85528875,3955072,3555562,57.29,39.01,19.13,7951,24888936,5565.6299851932035,48361672,10814.571254362925
European Union,2021-06-02,447189915,261272948,176900612,87881794,5073561,3624341,58.43,39.56,19.65,8105,25370390,5673.292073234701,49216224,11005.665009238859
European Union,2021-06-03,447189915,264982705,178990381,89660802,3709757,3558988,59.26,40.03,20.05,7959,24912915,5570.992136528839,48382477,10819.223640139558
European Union,2021-06-04,447189915,268472769,180971284,91406180,3490064,3552006,60.04,40.47,20.44,7943,24864042,5560.063222803225,48286699,10797.805894169147
European Union,2021-06-05,447189915,271187014,182459281,92740105,2714245,3602895,60.64,40.8,20.74,8057,25220263,5639.720877873554,48560686,10859.074494110628
European Union,2021-06-06,447189915,275630309,185164248,95461936,4443295,3751874,61.64,41.41,21.35,8390,26263117,5872.92246964022,49821108,11140.928345846081
European Union,2021-06-07,447189915,278916408,186977004,97254952,3286099,3810299,62.37,41.81,21.75,8521,26672093,5964.377125991314,50880497,11377.827471802444
European Union,2021-06-08,447189915,283082939,189143815,99512359,4166531,3840507,63.3,42.3,22.25,8588,26883552,6011.663299696729,51772488,11577.293284889933
European Union,2021-06-09,447189915,288486019,191560748,102155516,5403080,3887582,64.51,42.84,22.84,8693,27213071,6085.349889878442,52583461,11758.641963113143
European Union,2021-06-10,447189915,293131673,193910307,104717720,4645654,4021281,65.55,43.36,23.42,8992,28148968,6294.633902913486,53061883,11865.626039442324
European Union,2021-06-11,447189915,296982763,195853817,106801967,3851090,4072856,66.41,43.8,23.88,9108,28509994,6375.366045542418,53374036,11935.429268345642
European Union,2021-06-12,447189915,299395603,197184292,108019700,2412840,4029798,66.95,44.09,24.16,9011,28208589,6307.966269767063,53428852,11947.687147640616
European Union,2021-06-13,447189915,303908068,200084116,110613704,4512465,4039680,67.96,44.74,24.74,9033,28277759,6323.433971000889,54540876,12196.356440641108
European Union,2021-06-14,447189915,307124561,201550539,112562925,3216493,4029736,68.68,45.07,25.17,9011,28208153,6307.8687720406215,54880246,12272.245898031935
European Union,2021-06-15,447189915,310885415,203356978,114719009,3760854,3971782,69.52,45.47,25.65,8882,27802476,6217.151833578358,54686028,12228.815133275088
European Union,2021-06-16,447189915,316436782,205564973,117738843,5551367,3992966,70.76,45.97,26.33,8929,27950763,6250.311570644431,55163834,12335.661460522873
European Union,2021-06-17,447189915,320821588,207585004,120337023,4384806,3955702,71.74,46.42,26.91,8846,27689915,6191.9810959958695,55838883,12486.614998909356
European Union,2021-06-18,447189915,324515321,209219423,122581700,3693733,3933223,72.57,46.79,27.41,8795,27532558,6156.793137877449,56042552,12532.159183419866
European Union,2021-06-19,447189915,326900119,210252497,123901205,2384798,3929217,73.1,47.02,27.71,8786,27504516,6150.522424013073,55713105,12458.488693780135
European Union,2021-06-20,447189915,331286997,212710828,126760028,4386878,3911276,74.08,47.57,28.35,8746,27378929,6122.43883004383,55656688,12445.87280104472
European Union,2021-06-21,447189915,334411256,213999152,128798029,3124259,3898099,74.78,47.85,28.8,8717,27286695,6101.813588528712,55494848,12409.682360569333
European Union,2021-06-22,447189915,338575567,215675558,131485095,4164311,3955736,75.71,48.23,29.4,8846,27690152,6192.034093613224,55492628,12409.185927191582
European Union,2021-06-23,447189915,343820823,217536200,134431401,5245256,3912006,76.88,48.65,30.06,8748,27384041,6123.5819685244915,55334804,12373.893539168923
European Union,2021-06-24,447189915,347682892,219275318,136736996,3862069,3837329,77.75,49.03,30.58,8581,26861304,6006.688232224557,54551219,12198.669328220427
European Union,2021-06-25,447189915,350871009,220569228,138700072,3188117,3765098,78.46,49.32,31.02,8419,26355688,5893.623070636555,53888246,12050.416208514003
European Union,2021-06-26,447189915,353728058,221607742,140580856,2857049,3832563,79.1,49.56,31.44,8570,26827939,5999.227196346769,54332455,12149.749620359842
European Union,2021-06-27,447189915,358104018,223922789,143598650,4375960,3831003,80.08,50.07,32.11,8567,26817021,5996.78572805024,54195950,12119.22455809407
European Union,2021-06-28,447189915,361522716,225237372,145919503,3418698,3873066,80.84,50.37,32.63,8661,27111460,6062.627776388919,54398155,12164.441364917631
European Union,2021-06-29,447189915,365550269,226797077,148530140,4027553,3853529,81.74,50.72,33.21,8617,26974702,6032.046138607576,54664854,12224.0802322208
European Union,2021-06-30,447189915,370324947,228418607,151143385,4774678,3786303,82.81,51.08,33.8,8467,26504124,5926.816126879784,53888165,12050.398095404274
European Union,2021-07-01,447189915,374353300,230029244,153652826,4028353,3810058,83.71,51.44,34.36,8520,26670408,5964.000328585227,53531712,11970.688560809784
European Union,2021-07-02,447189915,377472940,231182395,155678015,3119640,3800276,84.41,51.7,34.81,8498,26601931,5948.68759506797,52957619,11842.310665704525
European Union,2021-07-03,447189915,379558278,231878284,157124423,2085338,3690031,84.88,51.85,35.14,8252,25830220,5776.11863183453,52658159,11775.3458281813
European Union,2021-07-04,447189915,383816121,234420122,160056017,4257843,3673158,85.83,52.42,35.79,8214,25712103,5749.705469095831,52529124,11746.491197146071
European Union,2021-07-05,447189915,387440665,235773530,162491588,3624544,3702564,86.64,52.72,36.34,8280,25917949,5795.736471382634,53029409,11858.364247771553
European Union,2021-07-06,447189915,391030078,237023519,165001039,3589413,3639973,87.44,53,36.9,8140,25479809,5697.760201054623,52454511,11729.806339662198
European Union,2021-07-07,447189915,395711790,238405259,168018373,4681712,3626692,88.49,53.31,37.57,8110,25386843,5676.971270696031,51890967,11603.787397575814
European Union,2021-07-08,447189915,399556865,239608162,170684875,3845075,3600509,89.35,53.58,38.17,8051,25203565,5635.986893845761,51873973,11599.987222430987
European Union,2021-07-09,447189915,402615030,240511101,172906845,3058165,3591727,90.03,53.78,38.67,8032,25142090,5622.239938036169,51744021,11570.927533104139
European Union,2021-07-10,447189915,404506985,241030357,174313133,1891955,3564101,90.46,53.9,38.98,7970,24948707,5578.995894842575,50778927,11355.114526677105
European Union,2021-07-11,447189915,408614383,243181056,177208774,4107398,3542609,91.37,54.38,39.63,7922,24798262,5545.353588754344,50510365,11295.059057850174
European Union,2021-07-12,447189915,412251091,244402982,179909561,3636708,3544347,92.19,54.65,40.23,7926,24810426,5548.073685874602,50728375,11343.810157257236
European Union,2021-07-13,447189915,415947069,245553685,182593633,3695978,3559570,93.01,54.91,40.83,7960,24916991,5571.903606099882,50396800,11269.663807154506
European Union,2021-07-14,447189915,420173971,246698995,185193911,4226902,3494597,93.96,55.17,41.41,7815,24462181,5470.199613065961,49849024,11147.170883761992
European Union,2021-07-15,447189915,423955266,247972295,187974092,3781295,3485486,94.8,55.45,42.03,7794,24398401,5455.937216294335,49601966,11091.924110140095
European Union,2021-07-16,447189915,426840550,248890393,189999812,2885284,3460789,95.45,55.66,42.49,7739,24225520,5417.277802429869,49367610,11039.517740466039
European Union,2021-07-17,447189915,429213031,249627554,191641441,2372481,3529435,95.98,55.82,42.85,7892,24706046,5524.732372374721,49654753,11103.728267217295
European Union,2021-07-18,447189915,432732010,251154147,194357950,3518979,3445375,96.77,56.16,43.46,7705,24117627,5393.150916652492,48915889,10938.504505406836
European Union,2021-07-19,447189915,435638127,252180804,196555853,2906117,3341005,97.42,56.39,43.95,7471,23387036,5229.777151839392,48197462,10777.850837713993
European Union,2021-07-20,447189915,439160168,253392039,198901921,3522041,3316157,98.2,56.66,44.48,7416,23213099,5190.881596692537,48130090,10762.78520279242
European Union,2021-07-21,447189915,443289963,254644942,201340217,4129795,3302285,99.13,56.94,45.02,7385,23115992,5169.1666615513905,47578173,10639.36627461735
European Union,2021-07-22,447189915,446855098,255951704,203724671,3565135,3271405,99.93,57.24,45.56,7315,22899832,5120.82925662579,47298233,10576.766472920124
European Union,2021-07-23,447189915,449719824,256969170,205652942,2864726,3268468,100.57,57.46,45.99,7309,22879274,5116.232104652897,47104794,10533.509907082765
European Union,2021-07-24,447189915,451417510,257597119,206799309,1697686,3172068,100.95,57.6,46.24,7093,22204479,4965.335365400626,46910525,10490.067737775347
European Union,2021-07-25,447189915,454546436,258831288,209172582,3128926,3116347,101.65,57.88,46.77,6969,21814426,4878.11224454827,45932053,10271.26316120076
European Union,2021-07-26,447189915,457164275,259820057,211077973,2617839,3075164,102.23,58.1,47.2,6877,21526148,4813.64791064217,44913184,10043.425062481563
European Union,2021-07-27,447189915,460390320,261095406,213191549,3226045,3032879,102.95,58.39,47.67,6782,21230152,4747.457688083149,44443251,9938.339284775686
European Union,2021-07-28,447189915,464026715,262390588,215309236,3636395,2962393,103.77,58.68,48.15,6624,20736752,4637.124251784613,43852744,9806.290913336004
European Union,2021-07-29,447189915,467187052,263705395,217197442,3160337,2904565,104.47,58.97,48.57,6495,20331954,4546.603874105703,43231786,9667.433130731491
European Union,2021-07-30,447189915,469676743,264707308,218754352,2489691,2850988,105.03,59.19,48.92,6375,19956919,4462.739057968246,42836193,9578.971162621143
European Union,2021-07-31,447189915,471282241,265381743,219738689,1605498,2837819,105.39,59.34,49.14,6346,19864731,4442.124102910505,42069210,9407.459468311132
European Union,2021-08-01,447189915,473808081,266403151,221672205,2525840,2751664,105.95,59.57,49.57,6153,19261645,4307.2628326155345,41076071,9185.375077163804
European Union,2021-08-02,447189915,476158482,267390251,223295106,2350401,2713458,106.48,59.79,49.93,6068,18994207,4247.458711138421,40520355,9061.106621780591
European Union,2021-08-03,447189915,478835953,268549132,225043902,2677471,2635090,107.08,60.05,50.32,5893,18445633,4124.787340072282,39675785,8872.24502815543
European Union,2021-08-04,447189915,481985551,269697015,226734170,3149598,2565548,107.78,60.31,50.7,5737,17958836,4015.9304576446,38695588,8653.054709429214
European Union,2021-08-05,447189915,484655514,270838244,228369958,2669963,2495495,108.38,60.56,51.07,5580,17468462,3906.27369134655,37800416,8452.877565452252
European Union,2021-08-06,447189915,486697612,271664423,229640586,2042098,2431553,108.83,60.75,51.35,5437,17020869,3806.1835540275993,36977788,8268.922611995846
European Union,2021-08-07,447189915,488173427,272312443,230541206,1475815,2413027,109.16,60.89,51.55,5396,16891186,3777.184018114541,36755917,8219.308121025046
European Union,2021-08-08,447189915,490438026,273148011,232582159,2264599,2375706,109.67,61.08,52.01,5313,16629945,3718.7656613409986,35891590,8026.028493956533
European Union,2021-08-09,447189915,492407209,273981498,234009258,1969183,2321247,110.11,61.27,52.33,5191,16248727,3633.518211160911,35242934,7880.976922299332
European Union,2021-08-10,447189915,494854857,275057931,235459308,2447648,2288415,110.66,61.51,52.65,5117,16018904,3582.1255047757504,34464537,7706.912844848032
European Union,2021-08-11,447189915,497788798,276171931,236987083,2933941,2257607,111.31,61.76,52.99,5048,15803247,3533.900580025379,33762083,7549.831037669979
European Union,2021-08-12,447189915,500184540,277228605,238490550,2395742,2218432,111.85,61.99,53.33,4961,15529026,3472.579653322459,32997488,7378.853344669009
European Union,2021-08-13,447189915,501865628,277914539,239534050,1681088,2166859,112.23,62.15,53.56,4846,15168016,3391.851088591745,32188885,7198.034642619344
European Union,2021-08-14,447189915,502958430,278400782,240197766,1092802,2112143,112.47,62.26,53.71,4723,14785003,3306.202242955322,31676189,7083.386261069863
European Union,2021-08-15,447189915,505143735,279224538,241942489,2185305,2100816,112.96,62.44,54.1,4698,14705709,3288.4706266240373,31335654,7007.236287965035
European Union,2021-08-16,447189915,506880556,279952674,243215035,1736821,2067621,113.35,62.6,54.39,4624,14473347,3236.5101525154028,30722074,6870.028363676314
European Union,2021-08-17,447189915,508973903,280821750,244525585,2093347,2017007,113.82,62.8,54.68,4510,14119046,3157.2818452312367,30137950,6739.407350006987
European Union,2021-08-18,447189915,511283343,281710650,245918421,2309440,1927792,114.33,63,54.99,4311,13494545,3017.63178179007,29297792,6551.532361815449
European Union,2021-08-19,447189915,513260280,282516227,247419155,1976937,1867963,114.77,63.18,55.33,4177,13075740,2923.9791778399117,28604766,6396.558831162371
European Union,2021-08-20,447189915,514822409,283144260,248408950,1562129,1850969,115.12,63.32,55.55,4139,12956781,2897.3777282074884,28124797,6289.228816799234
European Union,2021-08-21,447189915,515759562,283536757,248992886,937153,1828733,115.33,63.4,55.68,4089,12801132,2862.571710723843,27586135,6168.773953679165
European Union,2021-08-22,447189915,517816124,284339222,250484048,2056562,1810341,115.79,63.58,56.01,4048,12672389,2833.782376331094,27378098,6122.253002955131
European Union,2021-08-23,447189915,519531315,285018695,251735635,1715191,1807251,116.18,63.74,56.29,4041,12650759,2828.945505177593,27124106,6065.455657692995
European Union,2021-08-24,447189915,521456068,285757589,253002112,1924753,1783166,116.61,63.9,56.58,3987,12482165,2791.2447444169215,26601211,5948.526589648159
European Union,2021-08-25,447189915,523428547,286486683,254236583,1972479,1735029,117.05,64.06,56.85,3880,12145204,2715.893984326547,25639749,5733.525766116617
European Union,2021-08-26,447189915,525312182,287242548,255456898,1883635,1721700,117.47,64.23,57.12,3850,12051902,2695.0299181053756,25127642,5619.009095945287
European Union,2021-08-27,447189915,526774133,287796776,256413719,1461951,1707389,117.8,64.36,57.34,3818,11951724,2672.6282501250057,24908505,5570.005978332494
European Union,2021-08-28,447189915,527732773,288180117,257027822,958640,1710459,118.01,64.44,57.48,3825,11973211,2677.4331438131826,24774343,5540.0048545370255
European Union,2021-08-29,447189915,529541723,288753966,258460974,1808950,1675086,118.42,64.57,57.8,3746,11725599,2622.062485465487,24397988,5455.844861796581
European Union,2021-08-30,447189915,531064039,289360168,259561171,1522316,1647532,118.76,64.71,58.04,3684,11532724,2578.932040540315,24183483,5407.877545717908
European Union,2021-08-31,447189915,532885121,290009059,260804651,1821082,1632722,119.16,64.85,58.32,3651,11429053,2555.7492726552205,23911218,5346.994017072142
European Union,2021-09-01,447189915,534644770,290621703,261898078,1759649,1602318,119.56,64.99,58.57,3583,11216223,2508.1565177962475,23361427,5224.050502122795
European Union,2021-09-02,447189915,536205241,291192182,262943791,1560471,1556151,119.91,65.12,58.8,3480,10893059,2435.891024063009,22944961,5130.9209421683845
European Union,2021-09-03,447189915,537492372,291673751,263743598,1287131,1531177,120.19,65.22,58.98,3424,10718239,2396.7980136582464,22669963,5069.426263783252
European Union,2021-09-04,447189915,538302716,291990233,264250436,810344,1509992,120.37,65.29,59.09,3377,10569943,2363.6362640244247,22543154,5041.069407837607
European Union,2021-09-05,447189915,539930799,292469660,265577200,1628083,1484154,120.74,65.4,59.39,3319,10389076,2323.1910317118845,22114675,4945.253517177372
European Union,2021-09-06,447189915,541076245,292876095,266373902,1145446,1430315,120.99,65.49,59.57,3198,10012206,2238.9158753725474,21544930,4817.847915912862
European Union,2021-09-07,447189915,542508011,293360055,267340320,1431766,1374699,121.31,65.6,59.78,3074,9622890,2151.857561456859,21051943,4707.606834112079
European Union,2021-09-08,447189915,543890976,293825793,268202003,1382965,1320887,121.62,65.7,59.97,2954,9246206,2067.623998184306,20462429,4575.780515980554
European Union,2021-09-09,447189915,545119219,294238751,268996714,1228243,1273425,121.9,65.8,60.15,2848,8913978,1993.3316251105527,19807037,4429.222649173562
European Union,2021-09-10,447189915,546281643,294654220,269725754,1162424,1255610,122.16,65.89,60.32,2808,8789271,1965.4448155433022,19507510,4362.242829201548
European Union,2021-09-11,447189915,547038671,294928183,270216092,757028,1247994,122.33,65.95,60.43,2791,8735955,1953.5223642062679,19305898,4317.158628230693
European Union,2021-09-12,447189915,548305455,295279479,271236323,1266784,1196379,122.61,66.03,60.65,2675,8374656,1872.7291736889906,18763732,4195.920205400876
European Union,2021-09-13,447189915,549282977,295579543,271893783,977522,1172390,122.83,66.1,60.8,2622,8206732,1835.1782374161992,18218938,4074.0941127887463
European Union,2021-09-14,447189915,550498290,295996576,272650188,1215313,1141468,123.1,66.19,60.97,2553,7990279,1786.7753122294807,17613169,3938.6328736863397
European Union,2021-09-15,447189915,551715441,296384256,273368054,1217151,1117781,123.37,66.28,61.13,2500,7824465,1749.6962112841923,17070671,3817.3202094684984
European Union,2021-09-16,447189915,552812639,296764047,274009964,1097198,1099060,123.62,66.36,61.27,2458,7693420,1720.392106785324,16607398,3713.723731895877
European Union,2021-09-17,447189915,553811778,297119680,274584939,999139,1075734,123.84,66.44,61.4,2406,7530135,1683.878537377123,16319406,3649.3233529204254
European Union,2021-09-18,447189915,554463645,297352092,274990032,651867,1060711,123.99,66.49,61.49,2372,7424974,1660.3625777204747,16160929,3613.8849419267426
European Union,2021-09-19,447189915,555572668,297715471,275877802,1109023,1038173,124.24,66.57,61.69,2322,7267213,1625.084277672049,15641869,3497.81345136104
European Union,2021-09-20,447189915,556554744,297986410,276537493,982076,1038824,124.46,66.64,61.84,2323,7271767,1626.102636952356,15478499,3461.2808743685555
European Union,2021-09-21,447189915,557646839,298352260,277173726,1092095,1021221,124.7,66.72,61.98,2284,7148549,1598.5487955380208,15138828,3385.3241077675016
European Union,2021-09-22,447189915,558807491,298725836,277842473,1160652,1013150,124.96,66.8,62.13,2266,7092050,1585.9145660742372,14916515,3335.6107773584295
European Union,2021-09-23,447189915,559806225,299075988,278405708,998734,999084,125.18,66.88,62.26,2234,6993586,1563.8961804404735,14687006,3284.2882872257974
European Union,2021-09-24,447189915,560746673,299409480,278938107,940448,990699,125.39,66.95,62.38,2215,6934895,1550.7717789208193,14465030,3234.6503162979425
European Union,2021-09-25,447189915,561352095,299619593,279317988,605422,984064,125.53,67,62.46,2201,6888450,1540.3858112497908,14313424,3200.7483889702653
European Union,2021-09-26,447189915,562209997,299904239,279993153,857902,948190,125.72,67.06,62.61,2120,6637329,1484.2304750991532,13904542,3109.314752771202
European Union,2021-09-27,447189915,562998355,300177153,280448341,788358,920516,125.9,67.13,62.71,2058,6443611,1440.9115196616185,13715378,3067.0141566139746
European Union,2021-09-28,447189915,566731085,300469427,280891528,3732730,1297749,126.73,67.19,62.81,2902,9084246,2031.4067234722856,16232795,3629.9555190103065
European Union,2021-09-29,447189915,567755984,300760061,281389559,1024899,1278356,126.96,67.26,62.92,2859,8948493,2001.0498224227617,16040543,3586.9643884969987
European Union,2021-09-30,447189915,568651013,301034659,281837982,895029,1263541,127.16,67.32,63.02,2826,8844788,1977.8594515039542,15838374,3541.755631944428
European Union,2021-10-01,447189915,569482265,301291951,282269060,831252,1247942,127.35,67.37,63.12,2791,8735592,1953.4411906404462,15670487,3504.2129695612657
European Union,2021-10-02,447189915,569963927,301450284,282512142,481662,1230262,127.45,67.41,63.17,2751,8611832,1925.7661479239753,15500282,3466.151959173766
European Union,2021-10-03,447189915,570630543,301988255,283005284,666616,1202935,127.6,67.53,63.29,2690,8420546,1882.9910330155813,15057875,3367.2215081147347
European Union,2021-10-04,447189915,571647267,302193877,283371479,1016724,1235559,127.83,67.58,63.37,2763,8648912,1934.0579270442624,15092523,3374.969446705881
European Union,2021-10-05,447189915,572667410,302389671,283713743,1020143,848046,128.06,67.62,63.44,1896,5936325,1327.472914947109,15020571,3358.8796384193947
European Union,2021-10-06,447189915,573545798,302604077,284070003,878388,827116,128.26,67.67,63.52,1850,5789814,1294.7103245832366,14738307,3295.7601470059985
European Union,2021-10-07,447189915,574369677,302811045,284421630,823879,816952,128.44,67.71,63.6,1827,5718664,1278.7998584449292,14563452,3256.6593099488837
European Union,2021-10-08,447189915,575193483,303029766,284774113,823806,815888,128.62,67.76,63.68,1824,5711218,1277.1347940617131,14446810,3230.5759847021595
European Union,2021-10-09,447189915,575662138,303184389,284989961,468655,814030,128.73,67.8,63.73,1820,5698211,1274.2261864290924,14310043,3199.9923343530677
European Union,2021-10-10,447189915,576324707,303359903,285391654,662569,813452,128.88,67.84,63.82,1819,5694164,1273.321201798569,14114710,3156.3122348141505
European Union,2021-10-11,447189915,576975645,303530512,285786676,650938,761197,129.02,67.88,63.91,1702,5328378,1191.5246344497727,13977290,3125.5825614940354
European Union,2021-10-12,447189915,578070382,303814424,286212148,1094737,771853,129.27,67.94,64,1726,5402972,1208.2052431795112,11339297,2535.6781581266205
