location,date,population,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_vacs_7day_rollsum,new_vacs_7day_rollsum_per_100k,new_vacs_14day_rollsum,new_vacs_14ay_rollsum_per_100k
France,2020-12-30,67564251,895,895,NA,217,219,0,0,NA,3,NA,NA,NA,NA
France,2020-12-31,67564251,1072,1072,NA,177,208,0,0,NA,3,NA,NA,NA,NA
France,2021-01-01,67564251,1268,1268,NA,196,206,0,0,NA,3,NA,NA,NA,NA
France,2021-01-02,67564251,1422,1422,NA,154,197,0,0,NA,3,NA,NA,NA,NA
France,2021-01-03,67564251,1610,1610,NA,188,196,0,0,NA,3,1372,2.0306596753362958,NA,NA
France,2021-01-04,67564251,3248,3248,NA,1638,394,0,0,NA,6,2760,4.085000513067184,NA,NA
France,2021-01-05,67564251,8849,8849,NA,5601,1167,0.01,0.01,NA,17,8171,12.09367362038839,NA,NA
France,2021-01-06,67564251,20343,20343,NA,11494,2778,0.03,0.03,NA,41,19448,28.784452890627026,NA,NA
France,2021-01-07,67564251,49270,49270,NA,28927,6885,0.07,0.07,NA,102,48198,71.3365415684102,NA,NA
France,2021-01-08,67564251,85881,85881,NA,36611,12088,0.13,0.13,NA,179,84613,125.23338710585277,NA,NA
France,2021-01-09,67564251,96912,96912,NA,11031,13641,0.14,0.14,NA,202,95490,141.33213731622658,NA,NA
France,2021-01-10,67564251,102639,102639,NA,5727,14433,0.15,0.15,NA,214,101029,149.53025972270453,102401,151.56091939804082
France,2021-01-11,67564251,142126,142126,NA,39487,19840,0.21,0.21,NA,294,138878,205.54952943976244,141638,209.63452995282964
France,2021-01-12,67564251,203622,203622,NA,61496,27825,0.3,0.3,NA,412,194773,288.27819019262125,202944,300.3718638130096
France,2021-01-13,67564251,268062,268062,NA,64440,35388,0.4,0.4,NA,524,247719,366.6421167016267,267167,395.4265695922537
France,2021-01-14,67564251,349360,349360,NA,81298,42870,0.52,0.52,NA,635,300090,444.1550014370765,348288,515.4915430054867
France,2021-01-15,67564251,417648,417648,NA,68288,47395,0.62,0.62,NA,701,331767,491.03926276042046,416380,616.2726498662732
France,2021-01-16,67564251,437657,437580,77,20009,48678,0.65,0.65,0,720,340745,504.3273550090861,436235,645.6594923253127
France,2021-01-17,67564251,448359,448240,119,10702,49389,0.66,0.66,0,731,345720,511.6907164411546,446749,661.2209761638592
France,2021-01-18,67564251,533648,533368,280,85289,55932,0.79,0.79,0,828,391522,579.4810039409746,530400,785.0305333807371
France,2021-01-19,67564251,663394,662989,405,129746,65682,0.98,0.98,0,972,459772,680.4959622804078,654545,968.774152473029
France,2021-01-20,67564251,800010,799449,561,136616,75993,1.18,1.18,0,1125,531948,787.3216858424139,779667,1153.9638025440406
France,2021-01-21,67564251,957057,956364,693,157047,86814,1.42,1.42,0,1285,607697,899.4357089816625,907787,1343.590710418739
France,2021-01-22,67564251,1077215,1076362,853,120158,94224,1.59,1.59,0,1395,659567,976.2070773196316,991334,1467.246340080052
France,2021-01-23,67564251,1115364,1114461,903,38149,96815,1.65,1.65,0,1433,677707,1003.0555951845007,1018452,1507.3829501935868
France,2021-01-24,67564251,1124888,1123958,930,9524,96647,1.66,1.66,0,1430,676529,1001.3120696031989,1022249,1513.0027860443536
France,2021-01-25,67564251,1203609,1201464,2145,78721,95709,1.78,1.78,0,1417,669961,991.5909524402186,1061483,1571.0719563811933
France,2021-01-26,67564251,1306377,1301124,5253,102768,91855,1.93,1.93,0.01,1360,642983,951.6615524976366,1102755,1632.1575147780443
France,2021-01-27,67564251,1418442,1407596,10846,112065,88347,2.1,2.08,0.02,1308,618432,915.3242888757843,1150380,1702.6459747181982
France,2021-01-28,67564251,1556253,1531051,25202,137811,85599,2.3,2.27,0.04,1267,599196,886.8536113868856,1206893,1786.289320368548
France,2021-01-29,67564251,1665003,1622519,42484,108750,83970,2.46,2.4,0.06,1243,587788,869.9689425995413,1247355,1846.1760199191729
France,2021-01-30,67564251,1698091,1651384,46707,33088,83247,2.51,2.44,0.07,1232,582727,862.4782949196018,1260434,1865.5338901041025
France,2021-01-31,67564251,1704784,1656398,48386,6693,82842,2.52,2.45,0.07,1226,579896,858.2882092484086,1256425,1859.6002788516075
France,2021-02-01,67564251,1777953,1708447,69506,73169,82049,2.63,2.53,0.1,1214,574344,850.070845897485,1244305,1841.6617983377037
France,2021-02-02,67564251,1883871,1779807,104064,105918,82499,2.79,2.63,0.15,1221,577494,854.7330747439204,1220477,1806.3946272415571
France,2021-02-03,67564251,1992367,1851347,141020,108496,81989,2.95,2.74,0.21,1213,573925,849.4506954572767,1192357,1764.774984333061
France,2021-02-04,67564251,2123627,1932564,191063,131260,81053,3.14,2.86,0.28,1200,567374,839.7547395293408,1166570,1726.6083509162263
France,2021-02-05,67564251,2236549,2000156,236393,112922,81649,3.31,2.96,0.35,1208,571546,845.9296026237307,1159334,1715.8985452232719
France,2021-02-06,67564251,2268742,2021953,246789,32193,81522,3.36,2.99,0.37,1207,570651,844.6049376022831,1153378,1707.0832325218848
France,2021-02-07,67564251,2278729,2026899,251830,9987,81992,3.37,3,0.37,1214,573945,849.4802969102699,1153841,1707.7685061586785
France,2021-02-08,67564251,2370925,2073125,297800,92196,84710,3.51,3.07,0.44,1254,592972,877.6416392153892,1167316,1727.7124851128742
France,2021-02-09,67564251,2508677,2138478,370199,137752,89258,3.71,3.17,0.55,1321,624806,924.75827194473,1202300,1779.4913466886505
France,2021-02-10,67564251,2655332,2208415,446917,146655,94709,3.93,3.27,0.66,1402,662965,981.2363641831831,1236890,1830.68705964046
France,2021-02-11,67564251,2840815,2294760,546055,185483,102455,4.2,3.4,0.81,1516,717188,1061.490343465807,1284562,1901.2450829951479
France,2021-02-12,67564251,2993387,2373120,620267,152572,108120,4.43,3.51,0.92,1600,756838,1120.1752240249064,1328384,1966.104826648637
France,2021-02-13,67564251,3034761,2395011,639750,41374,109431,4.49,3.54,0.95,1620,766019,1133.7637710214533,1336670,1978.3687086237364
France,2021-02-14,67564251,3046673,2399732,646941,11912,109706,4.51,3.55,0.96,1624,767944,1136.6129108720527,1341889,1986.0932077823227
France,2021-02-15,67564251,3160576,2437135,723441,113903,112807,4.68,3.61,1.07,1670,789651,1168.7408478782663,1382623,2046.3824870936555
France,2021-02-16,67564251,3310906,2486743,824163,150330,114604,4.9,3.68,1.22,1696,802229,1187.3572016657151,1427035,2112.1154736104454
France,2021-02-17,67564251,3463625,2536477,927148,152719,115470,5.13,3.75,1.37,1709,808293,1196.3323622132657,1471258,2177.5687263964487
France,2021-02-18,67564251,3650945,2605280,1045665,187320,115733,5.4,3.86,1.55,1713,810130,1199.051255670695,1527318,2260.541599136502
France,2021-02-19,67564251,3806042,2669634,1136408,155097,116094,5.63,3.95,1.68,1718,812655,1202.7884391110915,1569493,2322.9636631359976
France,2021-02-20,67564251,3852664,2687835,1164829,46622,116843,5.7,3.98,1.72,1729,817903,1210.5558603765178,1583922,2344.319631397971
France,2021-02-21,67564251,3862048,2690847,1171201,9384,116482,5.72,3.98,1.73,1724,815375,1206.8142367181722,1583319,2343.4271475902246
France,2021-02-22,67564251,3972040,2727701,1244339,109992,115923,5.88,4.04,1.84,1716,811464,1201.025672585344,1601115,2369.76652046361
France,2021-02-23,67564251,4109126,2780741,1328385,137086,114031,6.08,4.12,1.97,1688,798220,1181.4235904132202,1600449,2368.7807920789355
France,2021-02-24,67564251,4249184,2839685,1409499,140058,112223,6.29,4.2,2.09,1661,785559,1162.6843905958492,1593852,2359.016752809115
France,2021-02-25,67564251,4440163,2939291,1500872,190979,112745,6.57,4.35,2.22,1669,789218,1168.0999764209625,1599348,2367.151232091657
France,2021-02-26,67564251,4623714,3051832,1571882,183551,116810,6.84,4.52,2.33,1729,817672,1210.2139635944459,1630327,2413.0024027055374
France,2021-02-27,67564251,4697258,3103398,1593860,73544,120656,6.95,4.59,2.36,1786,844594,1250.0604794686467,1662497,2460.6163398451645
France,2021-02-28,67564251,4707520,3109247,1598273,10262,120782,6.97,4.6,2.37,1788,845472,1251.35998325505,1660847,2458.174219973222
France,2021-03-01,67564251,4824706,3173649,1651057,117186,121809,7.14,4.7,2.44,1803,852666,1262.0076258967185,1664130,2463.0332984820625
France,2021-03-02,67564251,4991175,3273868,1717307,166469,126007,7.39,4.85,2.54,1865,882049,1305.4966005617378,1680269,2486.920190974958
France,2021-03-03,67564251,5171648,3388798,1782850,180473,131781,7.65,5.02,2.64,1950,922464,1365.3137366978285,1708023,2527.998127293678
France,2021-03-04,67564251,5402678,3550950,1851728,231030,137502,8,5.26,2.74,2035,962515,1424.5921263894422,1751733,2592.692102810405
France,2021-03-05,67564251,5665450,3750363,1915087,262772,148819,8.39,5.55,2.83,2203,1041736,1541.8449617683173,1859408,2752.058925362763
France,2021-03-06,67564251,5890092,3957192,1932900,224642,170405,8.72,5.86,2.86,2522,1192834,1765.4809789869498,2037428,3015.5414584555965
France,2021-03-07,67564251,6016122,4077753,1938369,126030,186943,8.9,6.04,2.87,2767,1308602,1936.8260294930228,2154074,3188.1860127480727
France,2021-03-08,67564251,6172831,4183668,1989163,156709,192589,9.14,6.19,2.94,2850,1348125,1995.322940825615,2200791,3257.3305667223335
France,2021-03-09,67564251,6400737,4354799,2045938,227906,201366,9.47,6.45,3.03,2980,1409562,2086.2541642029005,2291611,3391.7507647646385
France,2021-03-10,67564251,6635152,4532008,2103144,234415,209072,9.82,6.71,3.11,3094,1463504,2166.0922430709697,2385968,3531.4059797687983
France,2021-03-11,67564251,6939468,4773217,2166251,304316,219541,10.27,7.06,3.21,3249,1536790,2274.5608472741005,2499305,3699.152973663543
France,2021-03-12,67564251,7286160,5066391,2219769,346692,231530,10.78,7.5,3.29,3427,1620710,2398.7685440337377,2662446,3940.613505802055
France,2021-03-13,67564251,7531562,5296488,2235074,245402,234496,11.15,7.84,3.31,3471,1641470,2429.4948522407212,2834304,4194.975831227671
France,2021-03-14,67564251,7597747,5359239,2238508,66185,225946,11.25,7.93,3.31,3344,1581625,2340.9199045216974,2890227,4277.74593401472
France,2021-03-15,67564251,7787571,5516424,2271147,189824,230677,11.53,8.16,3.36,3414,1614740,2389.932510315255,2962865,4385.25545114087
France,2021-03-16,67564251,7967466,5656794,2310672,179895,223818,11.79,8.37,3.42,3313,1566729,2318.8727423323317,2976291,4405.126906535233
France,2021-03-17,67564251,8155536,5806075,2349461,188070,217198,12.07,8.59,3.48,3215,1520384,2250.2787753837456,2983888,4416.371018454715
France,2021-03-18,67564251,8366555,5972471,2394084,211019,203870,12.38,8.84,3.54,3017,1427087,2112.1924373882275,2963877,4386.753284662328
France,2021-03-19,67564251,8632593,6201038,2431555,266038,192348,12.78,9.18,3.6,2847,1346433,1992.8186579023868,2967143,4391.587201936124
France,2021-03-20,67564251,8810081,6366743,2443338,177488,182646,13.04,9.42,3.62,2703,1278519,1892.30100397324,2919989,4321.795856213961
France,2021-03-21,67564251,8861967,6416003,2445964,51886,180603,13.12,9.5,3.62,2673,1264220,1871.1374451557228,2845845,4212.0573496774205
France,2021-03-22,67564251,9064843,6584595,2480248,202876,182467,13.42,9.75,3.67,2701,1277272,1890.4553533791116,2892012,4280.387863694367
France,2021-03-23,67564251,9355943,6833294,2522649,291100,198354,13.85,10.11,3.73,2936,1388477,2055.0468323847767,2955206,4373.919574717109
France,2021-03-24,67564251,9655070,7088575,2566495,299127,214219,14.29,10.49,3.8,3171,1499534,2219.419260638292,3019918,4469.698036022038
France,2021-03-25,67564251,10039946,7428701,2611245,384876,239056,14.86,11,3.86,3538,1673391,2476.7402512905824,3100478,4588.93268867881
France,2021-03-26,67564251,10439110,7785964,2653146,399164,258074,15.45,11.52,3.93,3820,1806517,2673.776402849489,3152950,4666.595060751876
France,2021-03-27,67564251,10650070,7980275,2669795,210960,262856,15.76,11.81,3.95,3890,1839989,2723.3173945789763,3118508,4615.618398552217
France,2021-03-28,67564251,10712610,8039083,2673527,62540,264378,15.86,11.9,3.96,3913,1850643,2739.0860885884754,3114863,4610.223533744198
France,2021-03-29,67564251,10968711,8240897,2727814,256101,271981,16.23,12.2,4.04,4026,1903868,2817.8629553667365,3181140,4708.318308745848
France,2021-03-30,67564251,11322248,8524749,2797499,353537,280901,16.76,12.62,4.14,4158,1966305,2910.2742513936846,3354782,4965.321083778462
France,2021-03-31,67564251,11656604,8786173,2870431,334356,285933,17.25,13,4.25,4232,2001534,2962.415730768628,3501068,5181.83499140692
France,2021-04-01,67564251,12057122,9098869,2958253,400518,288168,17.85,13.47,4.38,4265,2017176,2985.5670271546414,3690567,5462.307278445224
France,2021-04-02,67564251,12429003,9378611,3050392,371881,284270,18.4,13.88,4.51,4207,1989893,2945.186205053912,3796410,5618.9626079034015
France,2021-04-03,67564251,12630911,9518659,3112252,201908,282977,18.69,14.09,4.61,4188,1980841,2931.7885874291715,3820830,5655.105982008148
France,2021-04-04,67564251,12694865,9563948,3130917,63954,283179,18.79,14.16,4.63,4191,1982255,2933.8814101557937,3832898,5672.9674987442695
France,2021-04-05,67564251,12765358,9623436,3141922,70493,256664,18.89,14.24,4.65,3799,1796647,2659.1680857973247,3700515,5477.031041164061
France,2021-04-06,67564251,13088500,9838711,3249789,323142,252322,19.37,14.56,4.81,3735,1766252,2614.1812776108477,3732557,5524.455529004532
France,2021-04-07,67564251,13462073,10096823,3365250,373573,257924,19.92,14.94,4.98,3817,1805469,2672.225286712643,3807003,5634.641017481271
France,2021-04-08,67564251,13918879,10432197,3486682,456806,265965,20.6,15.44,5.16,3936,1861757,2755.5356160168194,3878933,5741.102643171461
France,2021-04-09,67564251,14443285,10840105,3603180,524406,287755,21.38,16.04,5.33,4259,2014282,2981.2836969065193,4004175,5926.469901960431
France,2021-04-10,67564251,14737470,11051536,3685934,294185,300937,21.81,16.36,5.46,4454,2106559,3117.860360799382,4087400,6049.648948228553
France,2021-04-11,67564251,14827459,11106929,3720530,89989,304656,21.95,16.44,5.51,4509,2132594,3156.394052233333,4114849,6090.275462389126
France,2021-04-12,67564251,15178065,11342309,3835756,350606,344672,22.46,16.79,5.68,5101,2412707,3570.981642348111,4209354,6230.149728145436
France,2021-04-13,67564251,15630478,11649748,3980730,452413,363140,23.13,17.24,5.89,5375,2541978,3762.3121138425704,4308230,6376.493391453418
France,2021-04-14,67564251,16061830,11941680,4120150,431352,371394,23.77,17.67,6.1,5497,2599757,3847.829231467392,4405226,6520.054518180035
France,2021-04-15,67564251,16543894,12275871,4268023,482064,375002,24.49,18.17,6.32,5550,2625015,3885.2129064525557,4486772,6640.748522469375
France,2021-04-16,67564251,17027199,12613391,4413808,483305,369131,25.2,18.67,6.53,5463,2583914,3824.380440478797,4598196,6805.664137385316
France,2021-04-17,67564251,17305058,12800989,4504069,277859,366798,25.61,18.95,6.67,5429,2567588,3800.2167744004146,4674147,6918.077135199796
France,2021-04-18,67564251,17391384,12851888,4539496,86326,366275,25.74,19.02,6.72,5421,2563925,3794.7952682847026,4696519,6951.189320518035
France,2021-04-19,67564251,17733750,13055864,4677886,342366,365098,26.25,19.32,6.92,5404,2555685,3782.5994696514877,4968392,7353.581111999599
France,2021-04-20,67564251,18156739,13308120,4848619,422989,360894,26.87,19.7,7.18,5341,2526261,3739.0498120078323,5068239,7501.361925850402
France,2021-04-21,67564251,18576687,13559254,5017433,419948,359265,27.49,20.07,7.43,5317,2514857,3722.1710635110867,5114614,7570.000294978478
France,2021-04-22,67564251,19050394,13844695,5205699,473707,358071,28.2,20.49,7.7,5300,2506500,3709.802096377861,5131515,7595.015002830417
France,2021-04-23,67564251,19528127,14139138,5391251,477733,357275,28.9,20.93,7.98,5288,2500928,3701.5551315739444,5084842,7525.935572052741
France,2021-04-24,67564251,19828889,14328324,5504384,300762,360547,29.35,21.21,8.15,5336,2523831,3735.4532354691537,5091419,7535.670009869568
France,2021-04-25,67564251,19936582,14397146,5543377,107693,363600,29.51,21.31,8.2,5382,2545198,3767.077947774482,5109123,7561.873216059184
France,2021-04-26,67564251,20312016,14616467,5702337,375434,368324,30.06,21.63,8.44,5451,2578266,3816.020990153506,5133951,7598.6204598049935
France,2021-04-27,67564251,20782144,14899081,5899293,470128,375058,30.76,22.05,8.73,5551,2625405,3885.790134785924,5151666,7624.839946793756
France,2021-04-28,67564251,21262945,15196666,6092343,480801,383751,31.47,22.49,9.02,5680,2686258,3975.856995735807,5201115,7698.0280592468935
France,2021-04-29,67564251,21813973,15551552,6304424,551028,394797,32.29,23.02,9.33,5843,2763579,4090.2976930803243,5270079,7800.099789458185
France,2021-04-30,67564251,22368918,15921648,6508425,554945,405827,33.11,23.57,9.63,6007,2840791,4204.577062506029,5341719,7906.132194079973
France,2021-05-01,67564251,22586478,16086672,6562894,217560,393941,33.43,23.81,9.71,5831,2757589,4081.432057908849,5281420,7816.885293378003
France,2021-05-02,67564251,22714995,16177358,6601183,128517,396916,33.62,23.94,9.77,5875,2778413,4112.253090765411,5323611,7879.331038539893
France,2021-05-03,67564251,23170413,16463123,6775816,455418,408342,34.29,24.37,10.03,6044,2858397,4230.635221575978,5436663,8046.656211729483
France,2021-05-04,67564251,23707346,16775734,7008431,536933,417886,35.09,24.83,10.37,6185,2925202,4329.511474936649,5550607,8215.301609722574
France,2021-05-05,67564251,24254859,17098705,7239035,547513,427416,35.9,25.31,10.71,6326,2991914,4428.250081540902,5678172,8404.107077276709
France,2021-05-06,67564251,24869899,17474530,7489538,615040,436561,36.81,25.86,11.09,6461,3055926,4522.992491991068,5819505,8613.290185071392
France,2021-05-07,67564251,25497116,17844398,7765860,627217,446885,37.74,26.41,11.49,6614,3128198,4629.960302527442,5968989,8834.53736503347
France,2021-05-08,67564251,25784510,18064871,7835061,287394,456862,38.16,26.74,11.6,6762,3198032,4733.319695943939,5955621,8814.751753852788
France,2021-05-09,67564251,25960069,18193672,7882456,175559,463582,38.42,26.93,11.67,6861,3245074,4802.94527352934,6023487,8915.19836429475
France,2021-05-10,67564251,26497910,18502481,8118623,537841,475357,39.22,27.39,12.02,7036,3327497,4924.937301532433,6185894,9155.57252310841
France,2021-05-11,67564251,27156764,18903143,8391005,658854,492774,40.19,27.98,12.42,7293,3449418,5105.389239051877,6374620,9434.900713988525
France,2021-05-12,67564251,27820145,19333271,8634305,663381,509327,41.18,28.61,12.78,7538,3565286,5276.882296822916,6557200,9705.132378363818
France,2021-05-13,67564251,28212568,19668795,8692692,392423,477524,41.76,29.11,12.87,7068,3342669,4947.392963773105,6398595,9470.385455764173
France,2021-05-14,67564251,28830581,20119263,8867885,618013,476209,42.67,29.78,13.13,7048,3333465,4933.770375105616,6461663,9563.730677633057
France,2021-05-15,67564251,29296102,20490755,8965545,465521,501656,43.36,30.33,13.27,7425,3511592,5197.411275971963,6709624,9930.730971915902
France,2021-05-16,67564251,29518276,20692098,8986753,222174,508315,43.69,30.63,13.3,7523,3558207,5266.404862535958,6803281,10069.350136065299
France,2021-05-17,67564251,30040577,21065218,9140308,522301,506095,44.46,31.18,13.53,7491,3542667,5243.40453356021,6870164,10168.341835092644
France,2021-05-18,67564251,30649649,21521084,9302161,609072,498984,45.36,31.85,13.77,7385,3492885,5169.723556914736,6942303,10275.112795966612
France,2021-05-19,67564251,31259066,21985114,9453126,609417,491274,46.27,32.54,13.99,7271,3438921,5089.852916448374,7004207,10366.73521327129
France,2021-05-20,67564251,31922935,22488574,9622844,663869,530052,47.25,33.28,14.24,7845,3710367,5491.612716908532,7053036,10439.005680681637
France,2021-05-21,67564251,32583716,22974758,9810038,660781,536162,48.23,34,14.52,7936,3753135,5554.912463989277,7086600,10488.682839094894
France,2021-05-22,67564251,33008754,23319891,9894898,425038,530379,48.86,34.52,14.65,7850,3712652,5494.9946829130095,7224244,10692.405958884972
France,2021-05-23,67564251,33183831,23480522,9909788,175077,523651,49.11,34.75,14.67,7750,3665555,5425.2877013318775,7223762,10691.692563867835
France,2021-05-24,67564251,33478327,23741762,9944010,294496,491107,49.55,35.14,14.72,7269,3437750,5088.11975137562,6980417,10331.524284935831
France,2021-05-25,67564251,34064608,24138682,10140824,586281,487851,50.42,35.73,15.01,7221,3414959,5054.387415617173,6907844,10224.11097253191
France,2021-05-26,67564251,34663114,24548970,10336647,598506,486293,51.3,36.33,15.3,7197,3404048,5038.238342936711,6842969,10128.091259385084
France,2021-05-27,67564251,35328457,24995565,10569546,665343,486503,52.29,37,15.64,7201,3405522,5040.419970022313,7115889,10532.032686930845
France,2021-05-28,67564251,36014802,25422208,10855535,686345,490155,53.3,37.63,16.07,7255,3431086,5078.256547238272,7184221,10633.16901122755
France,2021-05-29,67564251,36461660,25719607,11016205,446858,493272,53.97,38.07,16.3,7301,3452906,5110.551732453898,7165558,10605.546415366907
France,2021-05-30,67564251,36600372,25825689,11049703,138712,488077,54.17,38.22,16.35,7224,3416541,5056.728890548939,7082096,10482.016591880816
France,2021-05-31,67564251,37159434,26181174,11265747,559062,525872,55,38.75,16.67,7783,3681107,5448.305791179421,7118857,10536.425542555042
France,2021-06-01,67564251,37833092,26603120,11537393,673658,538355,56,39.37,17.08,7968,3768484,5577.6300990889395,7183443,10632.017514706113
France,2021-06-02,67564251,38476144,27015214,11782635,643052,544719,56.95,39.98,17.44,8062,3813030,5643.561415340784,7217078,10681.799758277495
France,2021-06-03,67564251,39192837,27473155,12060602,716693,552054,58.01,40.66,17.85,8171,3864380,5719.563145900929,7269902,10759.983115923242
France,2021-06-04,67564251,39948892,27924275,12387738,756055,562013,59.13,41.33,18.33,8318,3934090,5822.739010308868,7365176,10900.995557547141
France,2021-06-05,67564251,40440122,28226396,12586416,491230,568352,59.85,41.78,18.63,8412,3978462,5888.412793919672,7431368,10998.96452637357
France,2021-06-06,67564251,40620531,28357664,12636501,180409,574308,60.12,41.97,18.7,8500,4020159,5950.127383192629,7436700,11006.856273741567
France,2021-06-07,67564251,41217282,28691902,12907991,596751,579693,61,42.47,19.1,8580,4057848,6005.909841285741,7738955,11454.215632465162
France,2021-06-08,67564251,41898164,29081422,13213740,680882,580725,62.01,43.04,19.56,8595,4065072,6016.6018861069,7833556,11594.23198519584
France,2021-06-09,67564251,42554247,29461485,13501756,656083,582586,62.98,43.61,19.98,8623,4078103,6035.888712804645,7891133,11679.45012814543
France,2021-06-10,67564251,43241508,29859267,13806383,687261,578382,64,44.19,20.43,8560,4048671,5992.327214579793,7913051,11711.890360480722
France,2021-06-11,67564251,43982522,30242632,14180742,741014,576233,65.1,44.76,20.99,8529,4033630,5970.065441856226,7967720,11792.804452165095
France,2021-06-12,67564251,44475120,30523692,14399569,492598,576428,65.83,45.18,21.31,8532,4034998,5972.090181240964,8013460,11860.502975160636
France,2021-06-13,67564251,44652913,30627388,14474514,177793,576055,66.09,45.33,21.42,8526,4032382,5968.218311189448,8052541,11918.345694382078
France,2021-06-14,67564251,45246719,30865127,14837044,593806,575634,66.97,45.68,21.96,8520,4029437,5963.859497236193,8087285,11969.769338521935
France,2021-06-15,67564251,45937013,31169231,15233931,690294,576978,67.99,46.13,22.55,8540,4038849,5977.789941014813,8103921,11994.391827121712
France,2021-06-16,67564251,46605106,31479448,15600522,668093,578694,68.98,46.59,23.09,8565,4050859,5995.565613537254,8128962,12031.454326341898
France,2021-06-17,67564251,47291403,31793426,15983518,686297,578556,69.99,47.06,23.66,8563,4049895,5994.138823502979,8098566,11986.466038082772
France,2021-06-18,67564251,48053011,32112117,16438632,761608,581498,71.12,47.53,24.33,8607,4070489,6024.619439650119,8104119,11994.684881506346
France,2021-06-19,67564251,48549928,32334978,16718124,496917,582115,71.86,47.86,24.74,8616,4074808,6031.0118734240095,8109806,12003.102054664972
France,2021-06-20,67564251,48724820,32407216,16821390,174892,581701,72.12,47.97,24.9,8610,4071907,6026.7181826673395,8104289,11994.936493856789
France,2021-06-21,67564251,49319927,32600078,17228533,595107,581887,73,48.25,25.5,8612,4073208,6028.64375718455,8102645,11992.503254420744
France,2021-06-22,67564251,50007727,32820371,17703725,687800,581531,74.02,48.58,26.2,8607,4070714,6024.952455996293,8109563,12002.742397011105
France,2021-06-23,67564251,50678711,33051282,18150699,670984,581944,75.01,48.92,26.86,8613,4073605,6029.231346026466,8124464,12024.796959563719
France,2021-06-24,67564251,51327132,33290228,18568607,648421,576533,75.97,49.27,27.48,8533,4035729,5973.172114347867,8085624,11967.310937850847
France,2021-06-25,67564251,52073843,33514431,19100995,746711,574405,77.07,49.6,28.27,8502,4020832,5951.123472085852,8091321,11975.742911735972
France,2021-06-26,67564251,52596537,33666152,19476584,522694,578087,77.85,49.83,28.83,8556,4046609,5989.27530477619,8121417,12020.287178200198
France,2021-06-27,67564251,52807996,33721166,19633631,211459,583311,78.16,49.91,29.06,8633,4083176,6043.397121356381,8155083,12070.11530402372
France,2021-06-28,67564251,53413874,33873627,20091605,605878,584850,79.06,50.14,29.74,8656,4093947,6059.33898386589,8167155,12087.98274105044
France,2021-06-29,67564251,54100143,34054099,20604184,686269,584631,80.07,50.4,30.5,8653,4092416,6057.072992639258,8163130,12082.025448635552
France,2021-06-30,67564251,54782450,34255052,21091920,682307,586248,81.08,50.7,31.22,8677,4103739,6073.831855251381,8177344,12103.063201277848
France,2021-07-01,67564251,55459809,34474481,21557713,677359,590382,82.08,51.02,31.91,8738,4132677,6116.662197587301,8168406,12089.834311935168
France,2021-07-02,67564251,56199395,34693404,22087515,739586,589365,83.18,51.35,32.69,8723,4125552,6106.116679958459,8146384,12057.24015204431
France,2021-07-03,67564251,56708135,34833143,22461194,508740,587371,83.93,51.56,33.24,8694,4111598,6085.463746205075,8158207,12074.739050981265
France,2021-07-04,67564251,56905246,34888856,22603163,197111,585321,84.22,51.64,33.45,8663,4097250,6064.227663827724,8180426,12107.624785184105
France,2021-07-05,67564251,57487236,35051157,23027419,581990,581909,85.09,51.88,34.08,8613,4073362,6028.871688372598,8167309,12088.210672238489
France,2021-07-06,67564251,58153797,35242476,23510117,666561,579093,86.07,52.16,34.8,8571,4053654,5999.702416593059,8146070,12056.775409232318
France,2021-07-07,67564251,58800037,35449004,23956547,646240,573941,87.03,52.47,35.46,8495,4017587,5946.3206363376985,8121326,12020.15249158908
France,2021-07-08,67564251,59451110,35675721,24389826,651073,570186,87.99,52.8,36.1,8439,3991301,5907.415446668682,8123978,12024.077644255984
France,2021-07-09,67564251,60184318,35898896,24909874,733208,569275,89.08,53.13,36.87,8426,3984923,5897.975543309139,8110475,12004.092223267597
France,2021-07-10,67564251,60670337,36045053,25254199,486019,566029,89.8,53.35,37.38,8378,3962202,5864.346812636168,8073800,11949.810558841242
France,2021-07-11,67564251,60839603,36104159,25364859,169266,562051,90.05,53.44,37.54,8319,3934357,5823.1341897063285,8031607,11887.361853534052
France,2021-07-12,67564251,61482350,36268483,25848878,642747,570731,91,53.68,38.26,8447,3995114,5913.058963681844,8068476,11941.930652054441
France,2021-07-13,67564251,62293165,36551339,26390824,810815,591338,92.2,54.1,39.06,8752,4139368,6126.56536368619,8193022,12126.267780279248
France,2021-07-14,67564251,62628691,36728923,26550818,335526,546951,92.7,54.36,39.3,8095,3828654,5666.686070419104,7846241,11613.006706756802
France,2021-07-15,67564251,63472862,37070352,27071498,844171,574536,93.94,54.87,40.07,8504,4021752,5952.485138923541,8013053,11859.900585592224
France,2021-07-16,67564251,64342897,37443949,27590377,870035,594083,95.23,55.42,40.84,8793,4158579,6154.999039358847,8143502,12052.974582667985
France,2021-07-17,67564251,64919396,37700274,27920060,576499,607008,96.09,55.8,41.32,8984,4249059,6288.916012700266,8211261,12153.262825336435
France,2021-07-18,67564251,65142982,37808801,28036378,223586,614768,96.42,55.96,41.5,9099,4303379,6369.313559029908,8237736,12192.447748736236
