location,date,population,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_vacs_7day_rollsum,new_vacs_7day_rollsum_per_100k,new_vacs_14day_rollsum,new_vacs_14ay_rollsum_per_100k
European Union,2021-02-15,444919060,23086374,15265032,7821686,607179,683772,5.19,3.43,1.76,1537,4786404,1075.792077777023,9159378,2058.6616361187134
European Union,2021-02-16,444919060,23774540,15644951,8129938,688166,681201,5.34,3.52,1.83,1531,4768409,1071.7475218975785,9168709,2060.758871512495
European Union,2021-02-17,444919060,24652097,16144091,8508365,877557,712074,5.54,3.63,1.91,1600,4984515,1120.3195026079575,9272971,2084.192796775216
European Union,2021-02-18,444919060,25707583,16790068,8917874,1055486,721497,5.78,3.77,2,1622,5050480,1135.1457948328848,9494168,2133.9090305549057
European Union,2021-02-19,444919060,26549181,17313281,9236278,841598,736101,5.97,3.89,2.08,1654,5152709,1158.1227830518208,9669411,2173.296644113201
European Union,2021-02-20,444919060,27047843,17658412,9389819,498662,749491,6.08,3.97,2.11,1685,5246434,1179.1884123822433,9821263,2207.426896928174
European Union,2021-02-21,444919060,27882916,18244738,9638566,835073,771960,6.27,4.1,2.17,1735,5403721,1214.540235700399,10042902,2257.2424746199904
European Union,2021-02-22,444919060,28576432,18721649,9855171,693516,784294,6.42,4.21,2.22,1763,5490058,1233.9453382824283,10276462,2309.7374160594513
European Union,2021-02-23,444919060,29341927,19259682,10082640,765495,795341,6.59,4.33,2.27,1788,5567387,1251.325802944922,10335796,2323.073324842501
European Union,2021-02-24,444919060,30490564,20087491,10403447,1148637,834067,6.85,4.51,2.34,1875,5838467,1312.2537389160177,10822982,2432.5732415239754
European Union,2021-02-25,444919060,31499238,20833145,10666499,1008674,827379,7.08,4.68,2.4,1860,5791655,1301.732274629907,10842135,2436.8780694627917
European Union,2021-02-26,444919060,32684898,21666120,11019203,1185660,876531,7.35,4.87,2.48,1970,6135717,1379.063643620932,11288426,2537.1864266727525
European Union,2021-02-27,444919060,33324187,22197532,11127081,639289,896621,7.49,4.99,2.5,2015,6276344,1410.6709656358619,11522778,2589.8593780181054
European Union,2021-02-28,444919060,34405125,23030380,11375171,1080938,931744,7.73,5.18,2.56,2094,6522209,1465.931578656127,11925930,2680.471814356526
European Union,2021-03-01,444919060,35247682,23690409,11557691,842557,953036,7.92,5.32,2.6,2142,6671250,1499.4300311611735,12161308,2733.375369443602
European Union,2021-03-02,444919060,36240088,24464413,11776094,992406,985452,8.15,5.5,2.65,2215,6898161,1550.430543479077,12465548,2801.7563464239993
European Union,2021-03-03,444919060,37561945,25443320,12119046,1321857,1010197,8.44,5.72,2.72,2271,7071381,1589.363467593409,12909848,2901.6172065094265
European Union,2021-03-04,444919060,39134395,26637195,12497621,1572450,1090737,8.8,5.99,2.81,2452,7635157,1716.0777513105418,13426812,3017.8100259404487
European Union,2021-03-05,444919060,40350863,27578861,12772425,1216468,1095138,9.07,6.2,2.87,2461,7665965,1723.002156841741,13801682,3102.065800462673
European Union,2021-03-06,444919060,41409123,28435505,12974044,1058260,1154991,9.31,6.39,2.92,2596,8084936,1817.1700713383689,14361280,3227.841036974231
European Union,2021-03-07,444919060,42675315,29454510,13221231,1266192,1181456,9.59,6.62,2.97,2655,8270190,1858.8077570783325,14792399,3324.7393357344595
European Union,2021-03-08,444919060,43731128,30263679,13467861,1055813,1211921,9.83,6.8,3.03,2724,8483446,1906.7391718394802,15154696,3406.169203000654
European Union,2021-03-09,444919060,44966629,31236099,13730945,1235501,1246649,10.11,7.02,3.09,2802,8726541,1961.3771997090887,15624702,3511.8077431881657
European Union,2021-03-10,444919060,46254040,32213493,14040969,1287411,1241728,10.4,7.24,3.16,2791,8692095,1953.6351173626952,15763476,3542.9985849561044
European Union,2021-03-11,444919060,48028066,33508632,14519855,1774026,1270524,10.79,7.53,3.26,2856,8893671,1998.9413355319055,16528828,3715.0190868424475
European Union,2021-03-12,444919060,49527227,34653913,14873739,1499161,1310909,11.13,7.79,3.34,2946,9176364,2062.479409176132,16842329,3785.481566017873
European Union,2021-03-13,444919060,50541506,35479055,15062881,1014279,1304626,11.36,7.97,3.39,2932,9132383,2052.594240399591,17217319,3869.76431173796
European Union,2021-03-14,444919060,51574088,36271901,15302617,1032582,1271253,11.59,8.15,3.44,2857,8898773,2000.0880609610206,17168963,3858.8958180393533
European Union,2021-03-15,444919060,52729236,37098319,15631348,1155148,1285444,11.85,8.34,3.51,2889,8998108,2022.414593791509,17481554,3929.1537656309893
European Union,2021-03-16,444919060,53760532,37819497,15941468,1031296,1256272,12.08,8.5,3.58,2824,8793903,1976.5174816291305,17520444,3937.894681338219
European Union,2021-03-17,444919060,54951171,38588040,16363563,1190639,1242447,12.35,8.67,3.68,2793,8697131,1954.767008632986,17389226,3908.402125995681
European Union,2021-03-18,444919060,56275300,39429203,16846529,1324129,1178176,12.65,8.86,3.79,2648,8247234,1853.648166927261,17140905,3852.5895024591664
European Union,2021-03-19,444919060,57588847,40343280,17245999,1313547,1151660,12.94,9.07,3.88,2588,8061620,1811.9295675937103,17237984,3874.4089767698424
European Union,2021-03-20,444919060,58556481,41089979,17466937,967634,1144996,13.16,9.24,3.93,2573,8014975,1801.4456382246246,17147358,3854.0398786242154
European Union,2021-03-21,444919060,59474323,41703888,17770870,917842,1128605,13.37,9.37,3.99,2537,7900235,1775.6566778685544,16799008,3775.744738829575
European Union,2021-03-22,444919060,60839102,42578610,18260927,1364779,1158552,13.67,9.57,4.1,2604,8109866,1822.7733376942763,17107974,3845.1879314857856
European Union,2021-03-23,444919060,62266226,43614702,18651960,1427124,1215099,13.99,9.8,4.19,2731,8505694,1911.7396319231639,17299597,3888.2571135522944
European Union,2021-03-24,444919060,64032098,44833886,19198650,1765872,1297275,14.39,10.08,4.32,2916,9080927,2041.0289907562064,17778058,3995.7959993891923
European Union,2021-03-25,444919060,65786314,46070577,19716180,1754216,1358716,14.79,10.35,4.43,3054,9511014,2137.695337214818,17758248,3991.3435041420794
European Union,2021-03-26,444919060,68063336,47691646,20372135,2277022,1496356,15.3,10.72,4.58,3363,10474489,2354.245961051882,18536109,4166.175528645593
European Union,2021-03-27,444919060,69135286,48507919,20627812,1071950,1511258,15.54,10.9,4.64,3397,10578805,2377.692023353641,18593780,4179.137661578266
European Union,2021-03-28,444919060,70398038,49434215,20964268,1262752,1560531,15.82,11.11,4.71,3507,10923715,2455.2139888095603,18823950,4230.8706666781145
European Union,2021-03-29,444919060,72004163,50634210,21370397,1606125,1595009,16.18,11.38,4.8,3585,11165061,2509.4589114703244,19274927,4332.232249164601
European Union,2021-03-30,444919060,73847345,51981741,21866048,1843182,1654446,16.6,11.68,4.91,3719,11581119,2602.9721001388434,20086813,4514.711732062007
European Union,2021-03-31,444919060,75904361,53487933,22415413,2057016,1696038,17.06,12.02,5.04,3812,11872263,2668.4096203925274,20953190,4709.438611148734
European Union,2021-04-01,444919060,78093163,55064897,23027211,2188802,1758121,17.55,12.38,5.18,3952,12306849,2766.087162010996,21817863,4903.782499225815
European Union,2021-04-02,444919060,79709895,56221465,23487744,1616732,1663794,17.92,12.64,5.28,3740,11646559,2617.680393373123,22121048,4971.926354425005
European Union,2021-04-03,444919060,80972833,57133626,23838557,1262938,1691078,18.2,12.84,5.36,3801,11837547,2660.606852850943,22416352,5038.298876204584
European Union,2021-04-04,444919060,82274489,58106935,24168538,1301656,1696636,18.49,13.06,5.43,3813,11876451,2669.3509151979238,22800166,5124.564904007484
European Union,2021-04-05,444919060,83248221,58875391,24373816,973732,1606294,18.71,13.23,5.48,3610,11244058,2527.214275783105,22409119,5036.67318725343
European Union,2021-04-06,444919060,85081858,60166316,24916561,1833637,1604930,19.12,13.52,5.6,3607,11234513,2525.068941753136,22815632,5128.041041891979
European Union,2021-04-07,444919060,87765621,62282454,25484242,2683763,1694466,19.73,14,5.73,3808,11861260,2665.93658630853,23733523,5334.346206701057
European Union,2021-04-08,444919060,90753758,64676343,26078490,2988137,1808656,20.4,14.54,5.86,4065,12660595,2845.5951066695143,24967444,5611.68226868051
European Union,2021-04-09,444919060,93465590,66819358,26647361,2711832,1965099,21.01,15.02,5.99,4417,13755695,3091.729763161866,25402254,5709.410156534988
European Union,2021-04-10,444919060,95391640,68373488,27019307,1926050,2059830,21.44,15.37,6.07,4630,14418807,3240.770804469469,26256354,5901.377657320412
European Union,2021-04-11,444919060,96951062,69585781,27366437,1559422,2096653,21.79,15.64,6.15,4712,14676573,3298.7062860377346,26553024,5968.057201235659
European Union,2021-04-12,444919060,99207357,71399690,27808824,2256295,2279877,22.3,16.05,6.25,5124,15959136,3586.9751230706997,27203194,6114.189398853805
European Union,2021-04-13,444919060,101628283,73308156,28321336,2420926,2363775,22.84,16.48,6.37,5313,16546425,3718.9741882489816,27780938,6244.043130002118
European Union,2021-04-14,444919060,104169211,75303930,28866492,2540928,2343370,23.41,16.93,6.49,5267,16403590,3686.8705961933842,28264850,6352.807182501914
European Union,2021-04-15,444919060,107301878,77762842,29540250,3132667,2364017,24.12,17.48,6.64,5313,16548120,3719.355156418788,29208715,6564.950263088302
European Union,2021-04-16,444919060,109918077,79804822,30114469,2616199,2350355,24.71,17.94,6.77,5283,16452487,3697.8606850423535,30208182,6789.59044820422
European Union,2021-04-17,444919060,111583324,81077661,30506877,1665247,2313098,25.08,18.22,6.86,5199,16191684,3639.242607408188,30610491,6880.013411877657
European Union,2021-04-18,444919060,114146731,83204280,30943665,2563407,2456524,25.66,18.7,6.95,5521,17195669,3864.8982581236237,31872242,7163.604544161359
European Union,2021-04-19,444919060,116773013,85295616,31478611,2626282,2509379,26.25,19.17,7.08,5640,17565656,3948.0565296528316,33524792,7535.031652723532
European Union,2021-04-20,444919060,119060000,87019717,32041500,2286987,2490245,26.76,19.56,7.2,5597,17431717,3917.9524023987647,33978142,7636.926590647747
European Union,2021-04-21,444919060,122083011,89260005,32824225,3023011,2559114,27.44,20.06,7.38,5752,17913800,4026.305368891142,34317390,7713.175965084526
European Union,2021-04-22,444919060,125083666,91430151,33655033,3000655,2540255,28.11,20.55,7.56,5709,17781788,3996.634354122748,34329908,7715.989510541535
European Union,2021-04-23,444919060,127956762,93530660,34431306,2873096,2576955,28.76,21.02,7.74,5792,18038685,4054.3745192664933,34491172,7752.235204308847
European Union,2021-04-24,444919060,129451409,94606276,34854934,1494647,2552584,29.1,21.26,7.83,5737,17868085,4016.0304663054894,34059769,7655.273073713677
European Union,2021-04-25,444919060,132332545,96924784,35460920,2881136,2597973,29.74,21.78,7.97,5839,18185814,4087.4432306855992,35381483,7952.341488809223
European Union,2021-04-26,444919060,134322285,98369092,36031346,1989740,2507039,30.19,22.11,8.1,5635,17549272,3944.3740621046895,35114928,7892.430591757521
European Union,2021-04-27,444919060,137421108,100621198,36986379,3098823,2623015,30.89,22.62,8.31,5895,18361108,4126.842307002986,35792825,8044.794709401751
European Union,2021-04-28,444919060,141061301,103164804,38048226,3640193,2711184,31.7,23.19,8.55,6094,18978290,4265.560122328767,36892090,8291.865491219909
European Union,2021-04-29,444919060,144778066,105803573,39170929,3716765,2813486,32.54,23.78,8.8,6324,19694400,4426.512993172286,37476188,8423.147347295035
European Union,2021-04-30,444919060,147571861,107824170,39981623,2793795,2802157,33.17,24.23,8.99,6298,19615099,4408.689301824921,37653784,8463.063821091415
European Union,2021-05-01,444919060,149533992,109249966,40543438,1962131,2868940,33.61,24.56,9.11,6448,20082583,4513.760997337358,37950668,8529.791463642849
European Union,2021-05-02,444919060,152445622,111321396,41481284,2911630,2873297,34.26,25.02,9.32,6458,20113077,4520.614828234151,38298891,8608.05805891975
European Union,2021-05-03,444919060,154707767,112865551,42244306,2262145,2912212,34.77,25.37,9.49,6545,20385482,4581.840571181644,37934754,8526.214633286334
European Union,2021-05-04,444919060,157793607,114928427,43310131,3085840,2910357,35.47,25.83,9.73,6541,20372499,4578.922512332918,38733607,8705.764819335904
European Union,2021-05-05,444919060,162158772,117806149,44993947,4365165,3013924,36.45,26.48,10.11,6774,21097471,4741.867206138573,40075761,9007.42732846734
European Union,2021-05-06,444919060,166459595,120595305,46560188,4300823,3097361,37.41,27.1,10.46,6962,21681529,4873.1400718144105,41375929,9299.653064986696
European Union,2021-05-07,444919060,170154690,123025795,47879874,3695095,3226118,38.24,27.65,10.76,7251,22582829,5075.716243759033,42197928,9484.405545583953
European Union,2021-05-08,444919060,172426520,124521672,48690471,2271830,3270361,38.75,27.99,10.94,7350,22892528,5145.324185482186,42975111,9659.085182819545
European Union,2021-05-09,444919060,175356737,126508047,49702637,2930217,3273016,39.41,28.43,11.17,7356,22911115,5149.5017992710855,43024192,9670.116627505236
European Union,2021-05-10,444919060,178234547,128407332,50725098,2877810,3360969,40.06,28.86,11.4,7554,23526780,5287.8786537038895,43912262,9869.719224885534
European Union,2021-05-11,444919060,182292416,131138225,52100231,4057869,3499830,40.97,29.47,11.71,7866,24498809,5506.351874428576,44871308,10085.274386761494
European Union,2021-05-12,444919060,186200689,133750760,53436468,3908273,3434560,41.85,30.06,12.01,7720,24041917,5403.660836647457,45139388,10145.528042786029
European Union,2021-05-13,444919060,189947533,136089847,54907483,3746844,3355420,42.69,30.59,12.34,7542,23487938,5279.148526475805,45169467,10152.288598290215
European Union,2021-05-14,444919060,193472529,138361750,56226171,3524996,3331120,43.48,31.1,12.64,7487,23317839,5240.917078265876,45900668,10316.633322024909
European Union,2021-05-15,444919060,195846152,139858798,57154951,2373623,3345662,44.02,31.43,12.85,7520,23419632,5263.796071132579,46312160,10409.120256614766
European Union,2021-05-16,444919060,198337526,141436894,58130213,2491374,3282970,44.58,31.79,13.07,7379,22980789,5165.161726269942,45891904,10314.663525541027
European Union,2021-05-17,444919060,199666162,142270932,58665439,1328636,3061659,44.88,31.98,13.19,6881,21431615,4816.969405626273,44958395,10104.848059330163
France,2020-12-21,67564251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
France,2020-12-22,67564251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
France,2020-12-23,67564251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
France,2020-12-24,67564251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
France,2020-12-25,67564251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
France,2020-12-26,67564251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
France,2020-12-27,67564251,20,20,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
France,2020-12-28,67564251,83,83,NA,63,63,0,0,NA,1,NA,NA,NA,NA
France,2020-12-29,67564251,191,191,NA,108,86,0,0,NA,1,NA,NA,NA,NA
France,2020-12-30,67564251,310,310,NA,119,97,0,0,NA,1,NA,NA,NA,NA
France,2020-12-31,67564251,393,393,NA,83,93,0,0,NA,1,NA,NA,NA,NA
France,2021-01-01,67564251,458,458,NA,65,88,0,0,NA,1,NA,NA,NA,NA
France,2021-01-02,67564251,534,534,NA,76,86,0,0,NA,1,NA,NA,NA,NA
France,2021-01-03,67564251,621,621,NA,87,86,0,0,NA,1,601,0.8895236624468759,NA,NA
France,2021-01-04,67564251,2089,2089,NA,1468,287,0,0,NA,4,2006,2.9690257352220186,NA,NA
France,2021-01-05,67564251,7467,7467,NA,5378,1039,0.01,0.01,NA,15,7276,10.76900859894088,NA,NA
France,2021-01-06,67564251,18745,18745,NA,11278,2634,0.03,0.03,NA,39,18435,27.285139296519397,NA,NA
France,2021-01-07,67564251,47271,47271,NA,28526,6697,0.07,0.07,NA,99,46878,69.38284567085633,NA,NA
France,2021-01-08,67564251,83306,83306,NA,36035,11835,0.12,0.12,NA,175,82848,122.6210588791993,NA,NA
France,2021-01-09,67564251,94192,94192,NA,10886,13380,0.14,0.14,NA,198,93658,138.62064422204577,NA,NA
France,2021-01-10,67564251,99794,99794,NA,5602,14168,0.15,0.15,NA,210,99173,146.78324488493183,99774,147.6727685473787
France,2021-01-11,67564251,138635,138635,NA,38841,19507,0.21,0.21,NA,289,136546,202.09800002075062,138552,205.06702575597262
France,2021-01-12,67564251,199264,199264,NA,60629,27400,0.29,0.29,NA,406,191797,283.87349398722705,199073,294.64250258616795
France,2021-01-13,67564251,262814,262814,NA,63550,34867,0.39,0.39,NA,516,244069,361.23985153036034,262504,388.52499082687973
France,2021-01-14,67564251,342451,342451,NA,79637,42169,0.51,0.51,NA,624,295180,436.887844727236,342058,506.2706903980923
France,2021-01-15,67564251,409631,409631,NA,67180,46618,0.61,0.61,NA,690,326325,482.9847074009597,409173,605.605766280159
France,2021-01-16,67564251,429303,429225,78,19672,47873,0.64,0.64,0,709,335111,495.9886257008902,428769,634.609269922936
France,2021-01-17,67564251,439798,439678,120,10495,48572,0.65,0.65,0,719,340004,503.2306211756865,439177,650.0138660606184
France,2021-01-18,67564251,524209,523926,283,84411,55082,0.78,0.78,0,815,385574,570.6775318207849,522120,772.7755318415356
France,2021-01-19,67564251,652516,652106,410,128307,64750,0.97,0.97,0,958,453252,670.8458886046113,645049,954.7193825918383
France,2021-01-20,67564251,787455,786886,569,134939,74949,1.17,1.16,0,1109,524641,776.5067949913334,768710,1137.7466465216937
France,2021-01-21,67564251,942425,941721,704,154970,85711,1.39,1.39,0,1269,599974,888.0051079083227,895154,1324.8929526355587
France,2021-01-22,67564251,1060776,1059910,866,118351,93021,1.57,1.57,0,1377,651145,963.7419054641781,977470,1446.7266128651377
France,2021-01-23,67564251,1098571,1097655,916,37795,95610,1.63,1.62,0,1415,669268,990.565262094003,1004379,1486.5538877948932
France,2021-01-24,67564251,1107930,1106987,943,9359,95447,1.64,1.64,0,1413,668132,988.8838995639868,1008136,1492.1145207396735
France,2021-01-25,67564251,1185806,1183645,2161,77876,94514,1.76,1.75,0,1399,661597,979.2116247984455,1047171,1549.8891566192306
France,2021-01-26,67564251,1287505,1282234,5271,101699,90713,1.91,1.9,0.01,1343,634989,939.8298517362384,1088241,1610.6757403408496
France,2021-01-27,67564251,1398553,1387685,10868,111048,87300,2.07,2.05,0.02,1292,611098,904.469436063163,1135739,1680.9762310544966
France,2021-01-28,67564251,1534919,1509691,25228,136366,84642,2.27,2.23,0.04,1253,592494,876.9341644888508,1192468,1764.9392723971735
France,2021-01-29,67564251,1642970,1600449,42521,108051,83171,2.43,2.37,0.06,1231,582194,861.6894161973319,1233339,1825.43132166151
France,2021-01-30,67564251,1675816,1629070,46746,32846,82464,2.48,2.41,0.07,1221,577245,854.3645366541546,1246513,1844.9297987481575
France,2021-01-31,67564251,1682358,1633933,48425,6542,82061,2.49,2.42,0.07,1215,574428,850.1951720000567,1242560,1839.0790715640435
France,2021-02-01,67564251,1754893,1685340,69553,72535,81298,2.6,2.49,0.1,1203,569087,842.2901039782117,1230684,1821.5017287766573
France,2021-02-02,67564251,1859860,1755739,104121,104967,81765,2.75,2.6,0.15,1210,572355,847.1269813973073,1207344,1786.9568331335456
France,2021-02-03,67564251,1967654,1826573,141081,107794,81300,2.91,2.7,0.21,1203,569101,842.310824995307,1180199,1746.7802610584702
France,2021-02-04,67564251,2098005,1906864,191141,130351,80441,3.11,2.82,0.28,1191,563086,833.40818800759,1155580,1710.3423524964408
France,2021-02-05,67564251,2210204,1973722,236482,112199,81033,3.27,2.92,0.35,1199,567234,839.547529358388,1149428,1701.23694555572
France,2021-02-06,67564251,2241863,1994982,246881,31659,80864,3.32,2.95,0.37,1197,566047,837.7906831232392,1143292,1692.1552197773938
France,2021-02-07,67564251,2251730,1999808,251922,9867,81339,3.33,2.96,0.37,1204,569372,842.7119246833654,1143800,1692.9070966834222
France,2021-02-08,67564251,2343496,2045581,297915,91766,84086,3.47,3.03,0.44,1245,588603,871.1752018090158,1157690,1713.4653057872276
France,2021-02-09,67564251,2480542,2110220,370322,137046,88669,3.67,3.12,0.55,1312,620682,918.6544523375238,1193037,1765.7814337348311
France,2021-02-10,67564251,2626341,2179324,447017,145799,94098,3.89,3.23,0.66,1393,658687,974.9046133879291,1227788,1817.215438383236
France,2021-02-11,67564251,2810820,2264659,546161,184479,101831,4.16,3.35,0.81,1507,712815,1055.017985768835,1275901,1888.426173776425
France,2021-02-12,67564251,2962598,2342161,620437,151778,107485,4.38,3.47,0.92,1591,752394,1113.5977811698083,1319628,1953.1453105281962
France,2021-02-13,67564251,3003688,2363759,639929,41090,108832,4.45,3.5,0.95,1611,761825,1127.5563463287708,1327872,1965.34702945201
France,2021-02-14,67564251,3015442,2368323,647119,11754,109102,4.46,3.51,0.96,1615,763712,1130.349243418683,1333084,1973.0611681020484
France,2021-02-15,67564251,3128827,2405201,723626,113385,112190,4.63,3.56,1.07,1660,785331,1162.3469340317263,1373934,2033.522135840742
France,2021-02-16,67564251,3278661,2454289,824372,149834,114017,4.85,3.63,1.22,1688,798119,1181.2741030756042,1418801,2099.928555413128
France,2021-02-17,67564251,3430832,2503489,927343,152171,114927,5.08,3.71,1.37,1701,804491,1190.7051259992506,1463178,2165.6097393871796
France,2021-02-18,67564251,3617020,2571115,1045905,186188,115171,5.35,3.81,1.55,1705,806200,1193.234570157523,1519015,2248.252555926358
France,2021-02-19,67564251,3771232,2634592,1136640,154212,115519,5.58,3.9,1.68,1710,808634,1196.8370669868004,1561028,2310.4348481566085
France,2021-02-20,67564251,3817573,2652505,1165068,46341,116269,5.65,3.93,1.72,1721,813885,1204.6089284701757,1575710,2332.1652747989465
France,2021-02-21,67564251,3826789,2655348,1171441,9216,115907,5.66,3.93,1.73,1716,811347,1200.8525040853335,1575059,2331.2017475040166
France,2021-02-22,67564251,3936203,2691625,1244578,109414,115339,5.83,3.98,1.84,1707,807376,1194.9751355935257,1592707,2357.322069625252
France,2021-02-23,67564251,4072527,2743891,1328636,136324,113409,6.03,4.06,1.97,1679,793866,1174.9793540965916,1591985,2356.253457172196
France,2021-02-24,67564251,4211461,2801696,1409765,138934,111518,6.23,4.15,2.09,1651,780629,1155.3876324330154,1585120,2346.0927584322662
France,2021-02-25,67564251,4400780,2899595,1501185,189319,111966,6.51,4.29,2.22,1657,783760,1160.0217398991072,1589960,2353.2563100566304
France,2021-02-26,67564251,4582873,3010677,1572196,182093,115949,6.78,4.46,2.33,1716,811641,1201.2876454443342,1620275,2398.1247124311344
France,2021-02-27,67564251,4655692,3061516,1594176,72819,119731,6.89,4.53,2.36,1772,838119,1240.4770090620852,1652004,2445.0859375322607
France,2021-02-28,67564251,4665744,3067154,1598590,10052,119851,6.91,4.54,2.37,1774,838955,1241.7143497972027,1650302,2442.566853882536
France,2021-03-01,67564251,4781662,3130268,1651394,115918,120780,7.08,4.63,2.44,1788,845459,1251.3407423106044,1652835,2446.31587790413
France,2021-03-02,67564251,4946630,3228990,1717640,164968,124872,7.32,4.78,2.54,1848,874103,1293.7359432875235,1667969,2468.7152973841153
France,2021-03-03,67564251,5124933,3341742,1783191,178303,130496,7.59,4.95,2.64,1931,913472,1352.0049234320677,1694101,2507.392555865083
France,2021-03-04,67564251,5352569,3500497,1852072,227636,135970,7.92,5.18,2.74,2012,951789,1408.7168671491675,1735549,2568.738607048275
France,2021-03-05,67564251,5612305,3696840,1915465,259736,147062,8.31,5.47,2.84,2177,1029432,1523.6341478868758,1841073,2724.9217933312098
France,2021-03-06,67564251,5832992,3899703,1933289,220687,168186,8.63,5.77,2.86,2489,1177300,1742.4895304471,2015419,2982.966539509185
France,2021-03-07,67564251,5957464,4018694,1938770,124472,184531,8.82,5.95,2.87,2731,1291720,1911.8394430214285,2130675,3153.5537928186313
France,2021-03-08,67564251,6112385,4122807,1989578,154921,190103,9.05,6.1,2.94,2814,1330723,1969.5667165761965,2176182,3220.9074588868007
France,2021-03-09,67564251,6337721,4291365,2046356,225336,198727,9.38,6.35,3.03,2941,1391091,2058.9157422909934,2265194,3352.6516855785167
France,2021-03-10,67564251,6569389,4465818,2103571,231668,206351,9.72,6.61,3.11,3054,1444456,2137.8998192402073,2357928,3489.904742672275
France,2021-03-11,67564251,6870245,4703556,2166689,300856,216811,10.17,6.96,3.21,3209,1517676,2246.270738648461,2469465,3654.987605797628
France,2021-03-12,67564251,7212873,4992678,2220195,342628,228653,10.68,7.39,3.29,3384,1600568,2368.9569207242453,2630000,3892.591068611121
France,2021-03-13,67564251,7454912,5219433,2235479,242039,231703,11.03,7.73,3.31,3429,1621920,2400.5594319398288,2799220,4143.048962386929
France,2021-03-14,67564251,7520314,5281398,2238916,65402,223264,11.13,7.82,3.31,3304,1562850,2313.131540524293,2854570,4224.9709835457215
France,2021-03-15,67564251,7707903,5436314,2271589,187589,227931,11.41,8.05,3.36,3374,1595518,2361.482553843452,2926241,4331.049270419649
France,2021-03-16,67564251,7886448,5575318,2311130,178545,221247,11.67,8.25,3.42,3275,1548727,2292.228474493116,2939818,4351.14421678411
France,2021-03-17,67564251,8072869,5722913,2349956,186421,214783,11.95,8.47,3.48,3179,1503480,2225.259627313859,2947936,4363.159446554066
France,2021-03-18,67564251,8282106,5887486,2394620,209237,201694,12.26,8.71,3.54,2985,1411861,2089.6568512244735,2929537,4335.927589872935
France,2021-03-19,67564251,8545310,6113204,2432106,263204,190348,12.65,9.05,3.6,2817,1332437,1972.1035610977171,2933005,4341.060481821963
France,2021-03-20,67564251,8721125,6277232,2443893,175815,180888,12.91,9.29,3.62,2677,1266213,1874.0872299464993,2888133,4274.646661886328
France,2021-03-21,67564251,8772429,6325908,2446521,51304,178874,12.98,9.36,3.62,2647,1252115,1853.221165731564,2814965,4166.352706255857
France,2021-03-22,67564251,8973272,6492451,2480821,200843,180767,13.28,9.61,3.67,2675,1265369,1872.8380486301846,2860887,4234.320602473636
France,2021-03-23,67564251,9261538,6738311,2523227,288266,196441,13.71,9.97,3.73,2907,1375090,2035.2330998237514,2923817,4327.461574316868
France,2021-03-24,67564251,9557777,6990681,2567096,296239,212130,14.15,10.35,3.8,3140,1484908,2197.7717180643353,2988388,4423.031345378194
France,2021-03-25,67564251,9938748,7326898,2611850,380971,236663,14.71,10.84,3.87,3503,1656642,2451.9505144813934,3068503,4541.607365705867
France,2021-03-26,67564251,10334179,7680418,2653761,395431,255553,15.3,11.37,3.93,3782,1788869,2647.6560807282535,3121306,4619.759641825971
France,2021-03-27,67564251,10543185,7872771,2670414,209006,260294,15.6,11.65,3.95,3853,1822060,2696.781172043186,3088273,4570.8684019896855
France,2021-03-28,67564251,10605152,7931001,2674151,61967,261818,15.7,11.74,3.96,3875,1832723,2712.563186706532,3084838,4565.784352438096
France,2021-03-29,67564251,10859261,8130800,2728461,254109,269427,16.07,12.03,4.04,3988,1885989,2791.4007364634294,3151358,4664.238785093614
France,2021-03-30,67564251,11209957,8411810,2798147,350696,278346,16.59,12.45,4.14,4120,1948419,2883.8016719818297,3323509,4919.034771805581
France,2021-03-31,67564251,11541325,8670227,2871098,331368,283364,17.08,12.83,4.25,4194,1983548,2935.795144091807,3468456,5133.566862156143
France,2021-04-01,67564251,11937736,8978786,2958950,396411,285570,17.67,13.29,4.38,4227,1998988,2958.647465802588,3655630,5410.597980283982
France,2021-04-02,67564251,12306617,9255540,3051077,368881,281777,18.21,13.7,4.52,4171,1972438,2919.3515369540614,3761307,5567.007617682315
France,2021-04-03,67564251,12507314,9394361,3112953,200697,280590,18.51,13.9,4.61,4153,1964129,2907.05361330802,3786189,5603.834785351206
France,2021-04-04,67564251,12570774,9439156,3131618,63460,280803,18.61,13.97,4.64,4156,1965622,2909.2633617739652,3798345,5621.826548480497
France,2021-04-05,67564251,12640452,9497825,3142627,69678,254456,18.71,14.06,4.65,3766,1781191,2636.292082924149,3667180,5427.692819387578
