location,date,population,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_vacs_7day_rollsum,new_vacs_7day_rollsum_per_100k,new_vacs_14day_rollsum,new_vacs_14ay_rollsum_per_100k
France,2021-04-20,67564251,17967453,13117779,4849674,418845,356808,26.59,19.42,7.18,5281,2497653,3696.7078936463013,5015620,7423.481983097837
France,2021-04-21,67564251,18381678,13363131,5018547,414225,355109,27.21,19.78,7.43,5256,2485761,3679.1068696965203,5059424,7488.315085443632
France,2021-04-22,67564251,18850054,13643205,5206849,468376,354066,27.9,20.19,7.71,5240,2478465,3668.308259644586,5075747,7512.474311304065
France,2021-04-23,67564251,19320170,13930014,5390634,470116,353022,28.6,20.62,7.98,5225,2471152,3657.484488357608,5026920,7440.206804039018
France,2021-04-24,67564251,19618411,14116650,5503793,298241,356338,29.04,20.89,8.15,5274,2494367,3691.8443749195117,5032905,7449.065038847245
France,2021-04-25,67564251,19724462,14183814,5542794,106051,359281,29.19,20.99,8.2,5318,2514967,3722.3338715025493,5049541,7473.687527447022
France,2021-04-26,67564251,20093677,14396889,5701747,369215,363581,29.74,21.31,8.44,5381,2545069,3766.8870184026755,5071438,7506.096678256671
France,2021-04-27,67564251,20559330,14674980,5898644,465653,370268,30.43,21.72,8.73,5480,2591877,3836.1662589880557,5089530,7532.8741526343565
France,2021-04-28,67564251,21033641,14966038,6091625,474311,378852,31.13,22.15,9.02,5607,2651963,3925.0979042156478,5137724,7604.204773912168
France,2021-04-29,67564251,21574992,15311196,6303625,541351,389277,31.93,22.66,9.33,5762,2724938,4033.106205824734,5203403,7701.41446546932
France,2021-04-30,67564251,22120714,15672021,6507450,545722,400078,32.74,23.2,9.63,5921,2800544,4145.008578575081,5271696,7802.493066932689
France,2021-05-01,67564251,22331718,15830471,6561864,211004,387615,33.05,23.43,9.71,5737,2713307,4015.8914808365153,5207674,7707.7358557560265
France,2021-05-02,67564251,22458465,15919371,6600137,126747,390572,33.24,23.56,9.77,5781,2734003,4046.5230643939203,5248970,7768.85693589647
France,2021-05-03,67564251,22905355,16196506,6774780,446890,401668,33.9,23.97,10.03,5945,2811678,4161.487707456418,5356747,7928.374725859094
France,2021-05-04,67564251,23432973,16499730,7007379,527618,410520,34.68,24.42,10.37,6076,2873643,4253.200409192726,5465520,8089.366668180781
France,2021-05-05,67564251,23970389,16812549,7237903,537416,419535,35.48,24.88,10.71,6209,2936748,4346.600393749647,5588711,8271.698297965295
France,2021-05-06,67564251,24574111,17176990,7488275,603722,428446,36.37,25.42,11.08,6341,2999119,4438.914004981717,5724057,8472.020210806451
France,2021-05-07,67564251,25188549,17534007,7764202,614438,438262,37.28,25.95,11.49,6487,3067835,4540.618677175893,5868379,8685.627255750975
France,2021-05-08,67564251,25424088,17702602,7833138,235539,441767,37.63,26.2,11.59,6538,3092370,4576.93225963535,5805677,8592.823740471866
France,2021-05-09,67564251,25597452,17829181,7880514,173364,448427,37.89,26.39,11.66,6637,3138987,4645.928806344645,5872990,8692.451870738565
France,2021-05-10,67564251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2020-12-21,83783945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2020-12-22,83783945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2020-12-23,83783945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2020-12-24,83783945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2020-12-25,83783945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2020-12-26,83783945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2020-12-27,83783945,24474,24463,11,NA,NA,0.03,0.03,0,NA,NA,NA,NA,NA
Germany,2020-12-28,83783945,42815,42804,11,18341,18341,0.05,0.05,0,219,NA,NA,NA,NA
Germany,2020-12-29,83783945,92364,91764,600,49549,33945,0.11,0.11,0,405,NA,NA,NA,NA
Germany,2020-12-30,83783945,154904,154300,604,62540,43477,0.18,0.18,0,519,NA,NA,NA,NA
Germany,2020-12-31,83783945,204999,204255,744,50095,45131,0.24,0.24,0,539,NA,NA,NA,NA
Germany,2021-01-01,83783945,224271,223527,744,19272,39959,0.27,0.27,0,477,NA,NA,NA,NA
Germany,2021-01-02,83783945,277366,276346,1020,53095,42149,0.33,0.33,0,503,NA,NA,NA,NA
Germany,2021-01-03,83783945,301572,300551,1021,24206,39585,0.36,0.36,0,472,277098,330.7292345806825,NA,NA
Germany,2021-01-04,83783945,349956,348935,1021,48384,43877,0.42,0.42,0,524,307141,366.5869397770659,NA,NA
Germany,2021-01-05,83783945,404013,402967,1046,54057,44521,0.48,0.48,0,531,311649,371.9674455529636,NA,NA
Germany,2021-01-06,83783945,466868,465821,1047,62855,44566,0.56,0.56,0,532,311964,372.34341257146576,NA,NA
Germany,2021-01-07,83783945,522726,521675,1051,55858,45390,0.62,0.62,0,542,317727,379.2218186909198,NA,NA
Germany,2021-01-08,83783945,586204,584835,1369,63478,51705,0.7,0.7,0,617,361933,431.98371716681515,NA,NA
Germany,2021-01-09,83783945,647578,646163,1415,61374,52887,0.77,0.77,0,631,370212,441.8650852499246,NA,NA
Germany,2021-01-10,83783945,682939,681516,1423,35361,54481,0.82,0.81,0,650,381367,455.1790918892635,658465,785.9083264699459
Germany,2021-01-11,83783945,750619,749148,1471,67680,57238,0.9,0.89,0,683,400663,478.20975725122514,707804,844.796697028291
Germany,2021-01-12,83783945,833404,831883,1521,82785,61342,0.99,0.99,0,732,429391,512.4979493386232,741040,884.4653948915868
Germany,2021-01-13,83783945,944982,943265,1717,111578,68302,1.13,1.13,0,815,478114,570.6510955052307,790078,942.9945080766965
Germany,2021-01-14,83783945,1027689,1025789,1900,82707,72138,1.23,1.22,0,861,504963,602.6966144886111,822690,981.9184331795309
Germany,2021-01-15,83783945,1119350,1116849,2501,91661,76164,1.34,1.33,0,909,533146,636.3343239566959,895079,1068.3180411235112
Germany,2021-01-16,83783945,1176881,1173481,3400,57531,75615,1.4,1.4,0,902,529303,631.7475263309694,899515,1073.612611580894
Germany,2021-01-17,83783945,1225400,1204815,20585,48519,77494,1.46,1.44,0.02,925,542461,647.4522057895459,923828,1102.6312976788095
Germany,2021-01-18,83783945,1307664,1271349,36315,82264,79578,1.56,1.52,0.04,950,557045,664.8588819731513,957708,1143.0686392243763
Germany,2021-01-19,83783945,1422882,1353126,69756,115218,84211,1.7,1.62,0.08,1005,589478,703.5691623257892,1018869,1216.0671116644126
Germany,2021-01-20,83783945,1555222,1433818,121404,132340,87177,1.86,1.71,0.14,1040,610240,728.349566256399,1088354,1299.0006617616298
Germany,2021-01-21,83783945,1660166,1498031,162135,104944,90354,1.98,1.79,0.19,1078,632477,754.8904506704715,1137440,1357.5870651590826
Germany,2021-01-22,83783945,1762469,1565634,196835,102303,91874,2.1,1.87,0.23,1097,643119,767.5921681653925,1176265,1403.9264921220883
Germany,2021-01-23,83783945,1848017,1606245,241772,85548,95877,2.21,1.92,0.29,1144,671136,801.0317489824572,1200439,1432.7792753134265
Germany,2021-01-24,83783945,1898045,1631890,266155,50028,96092,2.27,1.95,0.32,1147,672645,802.8328100329961,1215106,1450.285015822542
Germany,2021-01-25,83783945,1992170,1687949,304221,94125,97787,2.38,2.01,0.36,1167,684506,816.989460212216,1241551,1481.8483421853673
Germany,2021-01-26,83783945,2091241,1738373,352868,99071,95480,2.5,2.07,0.42,1140,668359,797.7172714891856,1257837,1501.2864338149748
Germany,2021-01-27,83783945,2202295,1789757,412538,111054,92439,2.63,2.14,0.49,1103,647073,772.3114494071626,1257313,1500.6610156635618
Germany,2021-01-28,83783945,2293842,1834892,458950,91547,90525,2.74,2.19,0.55,1080,633676,756.3215124329607,1266153,1511.2119631034323
Germany,2021-01-29,83783945,2402145,1885857,516288,108303,91382,2.87,2.25,0.62,1091,639676,763.4827889758592,1282795,1531.0749571412516
Germany,2021-01-30,83783945,2489883,1921304,568579,87738,91695,2.97,2.29,0.68,1094,641866,766.0966549140172,1313002,1567.1284038964743
Germany,2021-01-31,83783945,2548009,1948000,600009,58126,92852,3.04,2.33,0.72,1108,649964,775.7619911547492,1322609,1578.5948011877454
Germany,2021-02-01,83783945,2669856,2008049,661807,121847,96812,3.19,2.4,0.79,1155,677686,808.8494758751214,1362192,1625.8389360873373
Germany,2021-02-02,83783945,2800797,2071967,728830,130941,101365,3.34,2.47,0.87,1210,709556,846.8877897788174,1377915,1644.605061268003
Germany,2021-02-03,83783945,2960536,2136543,823993,159739,108320,3.53,2.55,0.98,1293,758241,904.9955811939865,1405314,1677.307030601149
Germany,2021-02-04,83783945,3092716,2198208,894508,132180,114125,3.69,2.62,1.07,1362,798874,953.4929394885858,1432550,1709.8144519215464
Germany,2021-02-05,83783945,3237945,2265814,972131,145229,119400,3.86,2.7,1.16,1425,835800,997.5658224257642,1475476,1761.0486114016235
Germany,2021-02-06,83783945,3338087,2312921,1025166,100142,121172,3.98,2.76,1.22,1446,848204,1012.3705681321164,1490070,1778.4672230461335
Germany,2021-02-07,83783945,3392342,2341105,1051237,54255,120619,4.05,2.79,1.25,1440,844333,1007.7503512158564,1494297,1783.5123423706057
Germany,2021-02-08,83783945,3502479,2394542,1107937,110137,118946,4.18,2.86,1.32,1420,832623,993.7739264962994,1510309,1802.6234023714208
Germany,2021-02-09,83783945,3635903,2453774,1182129,133424,119301,4.34,2.93,1.41,1424,835106,996.7375014389689,1544662,1843.6252912177863
Germany,2021-02-10,83783945,3785820,2528079,1257741,149917,117898,4.52,3.02,1.5,1407,825284,985.014491738244,1583525,1890.0100729322305
Germany,2021-02-11,83783945,3928755,2602632,1326123,142935,119434,4.69,3.11,1.58,1425,836039,997.8510799413897,1634913,1951.3440194299753
Germany,2021-02-12,83783945,4084507,2683423,1401084,155752,120937,4.88,3.2,1.67,1443,846562,1010.4107654515432,1682362,2007.9765878773073
Germany,2021-02-13,83783945,4192790,2745638,1447152,108283,122100,5,3.28,1.73,1457,854703,1020.127424174166,1702907,2032.4979923062824
Germany,2021-02-14,83783945,4257874,2785659,1472215,65084,123647,5.08,3.32,1.76,1476,865532,1033.0523347880073,1709865,2040.8026860038638
Germany,2021-02-15,83783945,4384827,2856799,1528028,126953,126050,5.23,3.41,1.82,1504,882348,1053.123005845571,1714971,2046.8969323418703
Germany,2021-02-16,83783945,4520203,2938432,1581771,135376,126329,5.4,3.51,1.89,1508,884300,1055.4528078141939,1719406,2052.190309253163
Germany,2021-02-17,83783945,4670241,3032635,1637606,150038,126346,5.57,3.62,1.95,1508,884421,1055.5972268911423,1709705,2040.6117186293864
Germany,2021-02-18,83783945,4813551,3124782,1688769,143310,126399,5.75,3.73,2.02,1509,884796,1056.0448066750735,1720835,2053.895886616463
Germany,2021-02-19,83783945,4966780,3224145,1742635,153229,126039,5.93,3.85,2.08,1504,882273,1053.0334898887847,1728835,2063.444255340328
Germany,2021-02-20,83783945,5081027,3300571,1780456,114247,126891,6.06,3.94,2.13,1515,888237,1060.1517987724258,1742940,2080.2792229465917
Germany,2021-02-21,83783945,5166962,3357514,1809448,85935,129870,6.17,4.01,2.16,1550,909088,1085.0384283050887,1774620,2118.090763093096
Germany,2021-02-22,83783945,5327421,3457531,1869890,160459,134656,6.36,4.13,2.23,1607,942594,1125.029383612815,1824942,2178.152389458386
Germany,2021-02-23,83783945,5494270,3564686,1929584,166849,139152,6.56,4.25,2.3,1661,974067,1162.593859718589,1858367,2218.046667532783
Germany,2021-02-24,83783945,5669691,3680825,1988866,175421,142779,6.77,4.39,2.37,1704,999450,1192.8896401333213,1883871,2248.4868670244637
Germany,2021-02-25,83783945,5858428,3811135,2047293,188737,149268,6.99,4.55,2.44,1782,1044877,1247.1088583856965,1929673,2303.15366506077
Germany,2021-02-26,83783945,6067575,3955196,2112379,209147,157256,7.24,4.72,2.52,1877,1100795,1313.84956867333,1983068,2366.8830585621145
Germany,2021-02-27,83783945,6216266,4063733,2152533,148691,162177,7.42,4.85,2.57,1936,1135239,1354.9600702139294,2023476,2415.111868986355
Germany,2021-02-28,83783945,6324386,4147562,2176824,108120,165346,7.55,4.95,2.6,1973,1157424,1381.4388902312967,2066512,2466.477318536385
Germany,2021-03-01,83783945,6519929,4293807,2226122,195543,170358,7.78,5.12,2.66,2033,1192508,1423.3132612698053,2135102,2548.3426448826203
Germany,2021-03-02,83783945,6739670,4459927,2279743,219741,177914,8.04,5.32,2.72,2123,1245400,1486.4423010876367,2219467,2649.036160806226
Germany,2021-03-03,83783945,6983268,4634575,2348693,243598,187654,8.33,5.53,2.8,2240,1313577,1567.814692898502,2313027,2760.7043330318234
Germany,2021-03-04,83783945,7226283,4814936,2411347,243015,195408,8.62,5.75,2.88,2332,1367855,1632.5979875977432,2412732,2879.7068459834395
Germany,2021-03-05,83783945,7495109,5016369,2478740,268826,203933,8.95,5.99,2.96,2434,1427534,1703.8276247316833,2528329,3017.677193405013
Germany,2021-03-06,83783945,7697530,5169493,2528037,202421,211609,9.19,6.17,3.02,2526,1481264,1767.9568561733395,2616503,3122.9169263872686
Germany,2021-03-07,83783945,7847877,5285379,2562498,150347,217642,9.37,6.31,3.06,2598,1523491,1818.3567269361688,2680915,3199.7956171674655
Germany,2021-03-08,83783945,8086729,5471757,2614972,238852,223829,9.65,6.53,3.12,2672,1566800,1870.048014568901,2759308,3293.361275838706
Germany,2021-03-09,83783945,8336843,5667101,2669742,250114,228168,9.95,6.76,3.19,2723,1597173,1906.2995899751436,2842573,3392.7418910627803
Germany,2021-03-10,83783945,8620142,5884755,2735387,283299,233839,10.29,7.02,3.26,2791,1636874,1953.6845633134128,2950451,3521.499256211915
Germany,2021-03-11,83783945,8901582,6105283,2796299,281440,239328,10.62,7.29,3.34,2856,1675299,1999.5465718402254,3043154,3632.1445594379684
Germany,2021-03-12,83783945,9225170,6357283,2867887,323588,247152,11.01,7.59,3.42,2950,1730061,2064.90754284726,3157595,3768.735167578943
Germany,2021-03-13,83783945,9471645,6554304,2917341,246475,253445,11.3,7.82,3.48,3025,1774115,2117.4880223174023,3255379,3885.4448784907418
Germany,2021-03-14,83783945,9642838,6689500,2953338,171193,256423,11.51,7.98,3.52,3061,1794961,2142.3686841196127,3318452,3960.7254110557815
Germany,2021-03-15,83783945,9890994,6878798,3012196,248156,257752,11.81,8.21,3.6,3076,1804265,2153.4734369454673,3371065,4023.521451514368
Germany,2021-03-16,83783945,10070104,6990887,3079217,179110,247609,12.02,8.34,3.68,2955,1733261,2068.726890336806,3330434,3975.02648031195
Germany,2021-03-17,83783945,10275173,7116483,3158690,205069,236433,12.26,8.49,3.77,2822,1655031,1975.355779678314,3291905,3929.040342991727
Germany,2021-03-18,83783945,10469940,7235766,3234174,194767,224051,12.5,8.64,3.86,2674,1568358,1871.9075593778734,3243657,3871.454131218099
Germany,2021-03-19,83783945,10713554,7396602,3316952,243614,212626,12.79,8.83,3.96,2538,1488384,1776.4549043375791,3218445,3841.3624471848393
Germany,2021-03-20,83783945,10933730,7562883,3370847,220176,208869,13.05,9.03,4.02,2493,1462085,1745.0658357039645,3236200,3862.5538580213665
Germany,2021-03-21,83783945,11099804,7690179,3409625,166074,208138,13.25,9.18,4.07,2484,1456966,1738.9560732667815,3251927,3881.324757386394
Germany,2021-03-22,83783945,11365863,7880087,3485776,266059,210696,13.57,9.41,4.16,2515,1474869,1760.3241289247003,3279134,3913.7975658701675
Germany,2021-03-23,83783945,11663565,8094054,3569511,297702,227637,13.92,9.66,4.26,2717,1593461,1901.8691468872705,3326722,3970.5960372240766
Germany,2021-03-24,83783945,11997540,8339782,3657758,333975,246052,14.32,9.95,4.37,2937,1722367,2055.7243992270833,3377398,4031.0801789053976
Germany,2021-03-25,83783945,12334761,8596878,3737883,337221,266403,14.72,10.26,4.46,3180,1864821,2225.749814000761,3433179,4097.6573733786345
Germany,2021-03-26,83783945,12709346,8882710,3826636,374585,285113,15.17,10.6,4.57,3403,1995792,2382.0697390174214,3484176,4158.524643355
Germany,2021-03-27,83783945,12996060,9106239,3889821,286714,294619,15.51,10.87,4.64,3516,2062330,2461.485908785985,3524415,4206.55174448995
Germany,2021-03-28,83783945,13192944,9250376,3942568,196884,299020,15.75,11.04,4.71,3569,2093140,2498.259063833769,3550106,4237.21513710055
Germany,2021-03-29,83783945,13501324,9469723,4031601,308380,305066,16.11,11.3,4.81,3641,2135461,2548.771127929104,3610330,4309.095256853804
Germany,2021-03-30,83783945,13829295,9704332,4124963,327971,309390,16.51,11.58,4.92,3693,2165730,2584.8985745419363,3759191,4486.767721429207
Germany,2021-03-31,83783945,14170469,9942432,4228037,341174,310418,16.91,11.87,5.05,3705,2172929,2593.490912847324,3895296,4649.215312074407
Germany,2021-04-01,83783945,14493815,10173357,4320458,323346,308436,17.3,12.14,5.16,3681,2159054,2576.930460841871,4023875,4802.680274842633
Germany,2021-04-02,83783945,14723649,10331577,4392072,229834,287758,17.57,12.33,5.24,3435,2014303,2404.1634706983536,4010095,4786.233209715775
Germany,2021-04-03,83783945,14955469,10497361,4458108,231820,279916,17.85,12.53,5.32,3341,1959409,2338.6449516073753,4021739,4800.13086039336
Germany,2021-04-04,83783945,15151536,10639857,4511679,196067,279799,18.08,12.7,5.38,3340,1958592,2337.6698244514505,4051732,4835.92888828522
Germany,2021-04-05,83783945,15401095,10815997,4585098,249559,271396,18.38,12.91,5.47,3239,1899771,2267.4642498631447,4035232,4816.235377792249
Germany,2021-04-06,83783945,15779241,11094989,4684252,378146,278564,18.83,13.24,5.59,3325,1949946,2327.350424953134,4115676,4912.24899949507
Germany,2021-04-07,83783945,16456622,11675255,4781367,677381,326593,19.64,13.93,5.71,3898,2286153,2728.628975396181,4459082,5322.119888243505
Germany,2021-04-08,83783945,17189282,12318156,4871126,732660,385067,20.52,14.7,5.81,4596,2695467,3217.1640998761754,4854521,5794.0945607180465
Germany,2021-04-09,83783945,17812200,12852724,4959476,622918,441222,21.26,15.34,5.92,5266,3088551,3686.327971307629,5102854,6090.491442005983
Germany,2021-04-10,83783945,18180618,13155670,5024948,368418,460736,21.7,15.7,6,5499,3225149,3849.363980175438,5184558,6188.008931782813
Germany,2021-04-11,83783945,18441200,13366156,5075044,260582,469952,22.01,15.95,6.06,5609,3289664,3926.365606202954,5248256,6264.035430654405
Germany,2021-04-12,83783945,18856575,13704706,5151869,415375,493640,22.51,16.36,6.15,5892,3455480,4124.274644742498,5355251,6391.738894605643
Germany,2021-04-13,83783945,19427534,14202262,5225272,570959,521185,23.19,16.95,6.24,6221,3648293,4354.405847086813,5598239,6681.756272039947
Germany,2021-04-14,83783945,20201206,14892548,5308658,773672,534941,24.11,17.77,6.34,6385,3744584,4469.33359368552,6030737,7197.962569081701
Germany,2021-04-15,83783945,20880417,15500985,5379432,679211,527305,24.92,18.5,6.42,6294,3691135,4405.53974869529,6386602,7622.703848571465
Germany,2021-04-16,83783945,21473551,16018767,5454784,593134,523050,25.63,19.12,6.51,6243,3661351,4369.991171936342,6749902,8056.319143243971
Germany,2021-04-17,83783945,21835530,16324465,5511065,361979,522130,26.06,19.48,6.58,6232,3654912,4362.305928659721,6880061,8211.669908835158
Germany,2021-04-18,83783945,22101706,16551416,5550290,266176,522929,26.38,19.75,6.62,6241,3660506,4368.9826254898835,6950170,8295.348231692837
Germany,2021-04-19,83783945,22500362,16889457,5610905,398656,520541,26.86,20.16,6.7,6213,3643787,4349.027728403096,7099267,8473.302373145594
Germany,2021-04-20,83783945,23055049,17382881,5672168,554687,518216,27.52,20.75,6.77,6185,3627515,4329.6063464187555,7275808,8684.012193505569
Germany,2021-04-21,83783945,23767744,18024169,5743575,712695,509505,28.37,21.51,6.86,6081,3566538,4256.827486459369,7311122,8726.16108014489
Germany,2021-04-22,83783945,24400828,18591609,5809219,633084,502916,29.12,22.19,6.93,6003,3520411,4201.772785943655,7211546,8607.312534638944
Germany,2021-04-23,83783945,24950783,19074450,5876333,549955,496747,29.78,22.77,7.01,5929,3477232,4150.236659302686,7138583,8520.227831239028
Germany,2021-04-24,83783945,25319032,19383196,5935836,368249,497643,30.22,23.13,7.08,5940,3483502,4157.720193290015,7138414,8520.026121949735
Germany,2021-04-25,83783945,25602047,19618657,5983390,283015,500049,30.56,23.42,7.14,5968,3500341,4177.81831590766,7160847,8546.800941397543
Germany,2021-04-26,83783945,26029056,19972978,6056202,427009,504099,31.07,23.84,7.23,6017,3528694,4211.658928211126,7172481,8560.686656614223
Germany,2021-04-27,83783945,26811998,20666999,6146031,782942,536707,32,24.67,7.34,6406,3756949,4484.0917910943435,7384464,8813.6981375131
Germany,2021-04-28,83783945,27929958,21660561,6271855,1117960,594602,33.34,25.85,7.49,7097,4162214,4967.794247453972,7728752,9224.62173391334
Germany,2021-04-29,83783945,28867269,22469123,6402358,937311,638063,34.45,26.82,7.64,7616,4466441,5330.90319392337,7986852,9532.675979867025
Germany,2021-04-30,83783945,29663973,23131112,6538709,796704,673313,35.41,27.61,7.8,8036,4713190,5625.4094982039815,8190422,9775.646157506668
Germany,2021-05-01,83783945,29997085,23393709,6614360,333112,668293,35.8,27.92,7.89,7976,4678053,5583.471869222677,8161555,9741.192062512691
Germany,2021-05-02,83783945,30259137,23592037,6681686,262052,665299,36.12,28.16,7.97,7941,4657090,5558.45156252788,8157431,9736.26987843554
Germany,2021-05-03,83783945,30704961,23926297,6795868,445824,667986,36.65,28.56,8.11,7973,4675905,5580.908132220319,8204599,9792.567060431445
Germany,2021-05-04,83783945,31538309,24606522,6954185,833348,675187,37.64,29.37,8.3,8059,4726311,5641.07001645721,8483260,10125.161807551554
Germany,2021-05-05,83783945,32654281,25510970,7171671,1115972,674903,38.97,30.45,8.56,8055,4724323,5638.69724682933,8886537,10606.491494283302
Germany,2021-05-06,83783945,33596920,26252533,7376697,942639,675664,40.1,31.33,8.8,8064,4729651,5645.0564603994235,9196092,10975.959654322793
Germany,2021-05-07,83783945,34415348,26875908,7575536,818428,678768,41.08,32.08,9.04,8101,4751375,5670.985055669078,9464565,11296.394553873059
Germany,2021-05-08,83783945,34810952,27133214,7715438,395604,687695,41.55,32.38,9.21,8208,4813867,5745.572137955547,9491920,11329.044007178225
Germany,2021-05-09,83783945,35079739,27306096,7813381,268787,688657,41.87,32.59,9.33,8219,4820602,5753.61067087495,9477692,11312.06223340283
Germany,2021-05-10,83783945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Israel,2020-12-21,8655541,32300,32300,NA,24883,16120,0.37,0.37,NA,1862,NA,NA,NA,NA
Israel,2020-12-22,8655541,76917,76917,NA,44617,25619,0.89,0.89,NA,2960,NA,NA,NA,NA
Israel,2020-12-23,8655541,139755,139755,NA,62838,34924,1.61,1.61,NA,4035,NA,NA,NA,NA
Israel,2020-12-24,8655541,213077,213077,NA,73322,42603,2.46,2.46,NA,4922,NA,NA,NA,NA
Israel,2020-12-25,8655541,251522,251522,NA,38445,41910,2.91,2.91,NA,4842,NA,NA,NA,NA
Israel,2020-12-26,8655541,284093,284093,NA,32571,40576,3.28,3.28,NA,4688,NA,NA,NA,NA
Israel,2020-12-27,8655541,388461,388461,NA,104368,54435,4.49,4.49,NA,6289,381044,4402.312923016598,NA,NA
Israel,2020-12-28,8655541,523261,523261,NA,134800,70137,6.05,6.05,NA,8103,490961,5672.216213868088,NA,NA
Israel,2020-12-29,8655541,679195,679195,NA,155934,86040,7.85,7.85,NA,9940,602278,6958.29411471796,NA,NA
Israel,2020-12-30,8655541,831904,831904,NA,152709,98878,9.61,9.61,NA,11424,692149,7996.600096978341,NA,NA
Israel,2020-12-31,8655541,990052,990052,NA,158148,110996,11.44,11.44,NA,12824,776975,8976.61971678027,NA,NA
Israel,2021-01-01,8655541,1061280,1061280,NA,71228,115680,12.26,12.26,NA,13365,809758,9355.37131647808,NA,NA
Israel,2021-01-02,8655541,1132898,1132898,NA,71618,121258,13.09,13.09,NA,14009,848805,9806.492742625795,NA,NA
Israel,2021-01-03,8655541,1282289,1282289,NA,149391,127690,14.81,14.81,NA,14752,893828,10326.656646880883,1274872,14728.969569897481
Israel,2021-01-04,8655541,1434115,1434113,2,151826,130122,16.57,16.57,0,15033,910854,10523.363011046913,1401815,16195.579224915
Israel,2021-01-05,8655541,1558956,1558954,2,124841,125680,18.01,18.01,0,14520,879761,10164.136476275718,1482039,17122.430590993677
Israel,2021-01-06,8655541,1662018,1662016,2,103062,118588,19.2,19.2,0,13701,830114,9590.550145854546,1522263,17587.150242832886
Israel,2021-01-07,8655541,1777829,1777824,5,115811,112540,20.54,20.54,0,13002,787777,9101.418386210637,1564752,18078.038102990908
Israel,2021-01-08,8655541,1844118,1844110,8,66289,111834,21.31,21.31,0,12921,782838,9044.356672794918,1592596,18399.727989273
Israel,2021-01-09,8655541,1888594,1888564,30,44476,107957,21.82,21.82,0,12473,755696,8730.777198097729,1604501,18537.269940723523
Israel,2021-01-10,8655541,1932113,1926111,6002,43519,92832,22.32,22.25,0.07,10725,649824,7507.606976848703,1543652,17834.26362372959
Israel,2021-01-11,8655541,1972362,1947126,25236,40249,76892,22.79,22.5,0.29,8884,538247,6218.525219856275,1449101,16741.888230903187
Israel,2021-01-12,8655541,2031872,1970999,60873,59510,67559,23.47,22.77,0.7,7805,472916,5463.737044281807,1352677,15627.873520557527
Israel,2021-01-13,8655541,2140588,2022904,117684,108716,68367,24.73,23.37,1.36,7899,478570,5529.059362089557,1308684,15119.609507944102
Israel,2021-01-14,8655541,2265629,2079200,186429,125041,69686,26.18,24.02,2.15,8051,487800,5635.696255150314,1275577,14737.114641360951
Israel,2021-01-15,8655541,2332118,2109809,222309,66489,69714,26.94,24.38,2.57,8054,488000,5638.006913721511,1270838,14682.36358651643
Israel,2021-01-16,8655541,2387456,2139172,248284,55338,71266,27.58,24.71,2.87,8234,498862,5763.498780723239,1254558,14494.275978820966
Israel,2021-01-17,8655541,2540139,2207411,332728,152683,86861,29.35,25.5,3.84,10035,608026,7024.702442054171,1257850,14532.309418902874
Israel,2021-01-18,8655541,2729848,2276927,452921,189709,108212,31.54,26.31,5.23,12502,757486,8751.457592309944,1295733,14969.98281216622
Israel,2021-01-19,8655541,2939922,2349500,590422,210074,129721,33.97,27.14,6.82,14987,908050,10490.967577878726,1380966,15954.704622160534
Israel,2021-01-20,8655541,3159822,2426025,733797,219900,145605,36.51,28.03,8.48,16822,1019234,11775.508890778752,1497804,17304.568252868306
Israel,2021-01-21,8655541,3393311,2495600,897711,233489,161097,39.2,28.83,10.37,18612,1127682,13028.440394424797,1615482,18664.13664957511
Israel,2021-01-22,8655541,3501931,2533312,968619,108620,167116,40.46,29.27,11.19,19307,1169813,13515.192175740372,1657813,19153.199089461883
Israel,2021-01-23,8655541,3595246,2573156,1022090,93315,172541,41.54,29.73,11.81,19934,1207790,13953.95157853218,1706652,19717.450359255417
Israel,2021-01-24,8655541,3804487,2642084,1162403,209241,180621,43.95,30.52,13.43,20868,1264348,14607.382715881076,1872374,21632.08515793525
Israel,2021-01-25,8655541,4024367,2722811,1301556,219880,184931,46.49,31.46,15.04,21366,1294519,14955.957114639052,2052005,23707.414706948995
Israel,2021-01-26,8655541,4228881,2801289,1427592,204514,184137,48.86,32.36,16.49,21274,1288959,14891.720806359765,2197009,25382.688384238492
Israel,2021-01-27,8655541,4431261,2878968,1552293,202380,181634,51.2,33.26,17.93,20985,1271439,14689.307115522877,2290673,26464.81600630163
