location,date,population,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_vacs_7day_rollsum,new_vacs_7day_rollsum_per_100k,new_vacs_14day_rollsum,new_vacs_14ay_rollsum_per_100k
France,2021-04-19,67564251,17552108,12873223,4678885,339151,361039,25.98,19.05,6.93,5344,2527275,3740.5506056745894,4918725,7280.070343708835
France,2021-04-20,67564251,17970965,13121290,4849675,418857,356900,26.6,19.42,7.18,5282,2498297,3697.6610604326834,5017629,7426.455449051007
France,2021-04-21,67564251,18385232,13366684,5018548,414267,355180,27.21,19.78,7.43,5257,2486257,3679.840985730753,5061402,7491.2426691446635
France,2021-04-22,67564251,18853656,13646806,5206850,468424,354107,27.9,20.2,7.71,5241,2478750,3668.73008034974,5077457,7515.005235534987
France,2021-04-23,67564251,19324127,13933970,5390638,470471,353096,28.6,20.62,7.98,5226,2471670,3658.251165990133,5028889,7443.121067086202
France,2021-04-24,67564251,19622377,14120615,5503797,298250,356411,29.04,20.9,8.15,5275,2494874,3692.59477175289,5034813,7451.8890174627995
France,2021-04-25,67564251,19728526,14187877,5542798,106149,359367,29.2,21,8.2,5319,2515569,3723.224875237646,5051537,7476.641752455747
France,2021-04-26,67564251,20097761,14400972,5701755,369235,363665,29.75,21.31,8.44,5383,2545653,3767.7513808300782,5072928,7508.301986504668
France,2021-04-27,67564251,20563486,14679135,5898657,465725,370360,30.44,21.73,8.73,5482,2592521,3837.119425774438,5090818,7534.780486207122
France,2021-04-28,67564251,21037900,14970296,6091642,474414,378953,31.14,22.16,9.02,5609,2652668,3926.1413554336596,5138925,7605.982341164412
France,2021-04-29,67564251,21579313,15315516,6303645,541413,389380,31.94,22.67,9.33,5763,2725657,4034.170378059841,5204407,7702.900458409581
France,2021-04-30,67564251,22125303,15676609,6507490,545990,400168,32.75,23.2,9.63,5923,2801176,4145.943984489667,5272846,7804.1951504798
France,2021-05-01,67564251,22336342,15835094,6561908,211039,387709,33.06,23.44,9.71,5738,2713965,4016.8653686399925,5208839,7709.460140392883
France,2021-05-02,67564251,22463130,15924035,6600182,126788,390658,33.25,23.57,9.77,5782,2734604,4047.412588056367,5250173,7770.637463294013
France,2021-05-03,67564251,22910349,16201499,6774828,447219,401798,33.91,23.98,10.03,5947,2812588,4162.83457356761,5358241,7930.5859543976885
France,2021-05-04,67564251,23438354,16505110,7007427,528005,410695,34.69,24.43,10.37,6079,2874868,4255.013498188561,5467389,8092.1329239629995
France,2021-05-05,67564251,23976035,16818194,7237961,537681,419734,35.49,24.89,10.71,6212,2938135,4348.653254514728,5590803,8274.794609948389
France,2021-05-06,67564251,24580601,17183479,7488367,604566,428755,36.38,25.43,11.08,6346,3001288,4442.124282558834,5726945,8476.294660618676
France,2021-05-07,67564251,25196861,17542317,7764439,616260,438794,37.29,25.96,11.49,6494,3071558,4546.128987650584,5872734,8692.072972140251
France,2021-05-08,67564251,25448331,17726841,7833539,251470,444570,37.67,26.24,11.59,6580,3111989,4605.96980494907,5825954,8622.835173589063
France,2021-05-09,67564251,25621942,17853667,7880929,173611,451259,37.92,26.42,11.66,6679,3158812,4675.271246624195,5893416,8722.683834680562
France,2021-05-10,67564251,26143585,18146226,8116853,521643,461891,38.69,26.86,12.01,6836,3233236,4785.424173502641,6045824,8948.258747070251
France,2021-05-11,67564251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2020-12-21,83783945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2020-12-22,83783945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2020-12-23,83783945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2020-12-24,83783945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2020-12-25,83783945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2020-12-26,83783945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2020-12-27,83783945,23999,23986,13,NA,NA,0.03,0.03,0,NA,NA,NA,NA,NA
Germany,2020-12-28,83783945,42485,42435,50,18486,18486,0.05,0.05,0,221,NA,NA,NA,NA
Germany,2020-12-29,83783945,93221,92446,775,50736,34611,0.11,0.11,0,413,NA,NA,NA,NA
Germany,2020-12-30,83783945,155893,154998,895,62672,43965,0.19,0.18,0,525,NA,NA,NA,NA
Germany,2020-12-31,83783945,205912,204868,1044,50019,45478,0.25,0.24,0,543,NA,NA,NA,NA
Germany,2021-01-01,83783945,224691,223640,1051,18779,40138,0.27,0.27,0,479,NA,NA,NA,NA
Germany,2021-01-02,83783945,277113,275779,1334,52422,42186,0.33,0.33,0,504,NA,NA,NA,NA
Germany,2021-01-03,83783945,300890,299551,1339,23777,39556,0.36,0.36,0,472,276891,330.48217053995245,NA,NA
Germany,2021-01-04,83783945,348968,347578,1390,48078,43783,0.42,0.41,0,523,306483,365.801586449528,NA,NA
Germany,2021-01-05,83783945,402682,401263,1419,53714,44209,0.48,0.48,0,528,309461,369.35596670698664,NA,NA
Germany,2021-01-06,83783945,465356,463932,1424,62674,44209,0.56,0.55,0,528,309463,369.35835379916756,NA,NA
Germany,2021-01-07,83783945,521307,519874,1433,55951,45056,0.62,0.62,0,538,315395,376.4384692079133,NA,NA
Germany,2021-01-08,83783945,584368,582612,1756,63061,51382,0.7,0.7,0,613,359677,429.2910771866853,NA,NA
Germany,2021-01-09,83783945,645454,643651,1803,61086,52620,0.77,0.77,0,628,368341,439.6319605146308,NA,NA
Germany,2021-01-10,83783945,680969,679157,1812,35515,54297,0.81,0.81,0,648,380079,453.64180452472124,656970,784.1239750646737
Germany,2021-01-11,83783945,748552,746688,1864,67583,57083,0.89,0.89,0,681,399584,476.92192101959387,706067,842.7235074691218
Germany,2021-01-12,83783945,831201,829278,1923,82649,61217,0.99,0.99,0,731,428519,511.457177147722,737980,880.8131438547086
Germany,2021-01-13,83783945,942910,940789,2121,111709,68222,1.13,1.12,0,814,477554,569.9827096945602,787017,939.3410634937278
Germany,2021-01-14,83783945,1025977,1023670,2307,83067,72096,1.22,1.22,0,860,504670,602.3469054840996,820065,978.7853746920129
Germany,2021-01-15,83783945,1117514,1114597,2917,91537,76164,1.33,1.33,0,909,533146,636.3343239566959,892823,1065.6254011433812
Germany,2021-01-16,83783945,1175085,1171262,3823,57571,75662,1.4,1.4,0,903,529631,632.1390094486479,897972,1071.7709699632787
Germany,2021-01-17,83783945,1224086,1202919,21167,49001,77588,1.46,1.44,0.03,926,543117,648.2351720249028,923196,1101.876976549624
Germany,2021-01-18,83783945,1306703,1269764,36939,82617,79736,1.56,1.52,0.04,952,558151,666.1789439492255,957735,1143.1008649688195
Germany,2021-01-19,83783945,1424390,1352586,71804,117687,84741,1.7,1.61,0.09,1011,593189,707.9984118675719,1021708,1219.455589015294
Germany,2021-01-20,83783945,1556405,1433087,123318,132015,87642,1.86,1.71,0.15,1046,613495,732.2345587809215,1091049,1302.2172684754817
Germany,2021-01-21,83783945,1664024,1498851,165173,107619,91150,1.99,1.79,0.2,1088,638047,761.5385023944623,1142717,1363.8854078785619
Germany,2021-01-22,83783945,1767917,1567181,200736,103893,92915,2.11,1.87,0.24,1109,650403,776.2859578884713,1183549,1412.6202818451673
Germany,2021-01-23,83783945,1852932,1607235,245697,85015,96835,2.21,1.92,0.29,1156,677847,809.0416367956891,1207478,1441.1806462443371
Germany,2021-01-24,83783945,1902156,1633312,268844,49224,96867,2.27,1.95,0.32,1156,678070,809.3077975738669,1221187,1457.5429695987698
Germany,2021-01-25,83783945,1993859,1686416,307443,91703,98165,2.38,2.01,0.37,1172,687156,820.1523573519962,1245307,1486.3313013012219
Germany,2021-01-26,83783945,2092532,1736660,355872,98673,95449,2.5,2.07,0.42,1139,668142,797.4582719875508,1261331,1505.4566838551227
Germany,2021-01-27,83783945,2203689,1788179,415510,111157,92469,2.63,2.13,0.5,1104,647284,772.5632876322545,1260779,1504.797846413176
Germany,2021-01-28,83783945,2294857,1833306,461551,91168,90119,2.74,2.19,0.55,1076,630833,752.9282608977173,1268880,1514.4667632921796
Germany,2021-01-29,83783945,2403974,1884775,519199,109117,90865,2.87,2.25,0.62,1085,636057,759.163345674401,1286460,1535.4493035628723
Germany,2021-01-30,83783945,2492446,1921085,571361,88472,91359,2.97,2.29,0.68,1090,639514,763.289434509201,1317361,1572.3310713048902
Germany,2021-01-31,83783945,2548964,1947071,601893,56518,92401,3.04,2.32,0.72,1103,646808,771.9951596931846,1324878,1581.3029572670514
Germany,2021-02-01,83783945,2669617,2006234,663383,120653,96537,3.19,2.39,0.79,1152,675758,806.5483190126699,1362914,1626.7006763646662
Germany,2021-02-02,83783945,2801268,2070456,730812,131651,101248,3.34,2.47,0.87,1208,708736,845.9090819846213,1376878,1643.367353972172
Germany,2021-02-03,83783945,2960723,2134620,826103,159455,108148,3.53,2.55,0.99,1291,757034,903.5549710627733,1404318,1676.1182586950279
Germany,2021-02-04,83783945,3092488,2195706,896782,131765,113947,3.69,2.62,1.07,1360,797631,952.0093616981153,1428464,1704.9376225958326
Germany,2021-02-05,83783945,3237203,2263372,973831,144715,119033,3.86,2.7,1.16,1421,833229,994.4972154271322,1469286,1753.6605611015332
Germany,2021-02-06,83783945,3337342,2310547,1026795,100139,120699,3.98,2.76,1.23,1441,844896,1008.4223176647984,1484410,1771.7117521739992
Germany,2021-02-07,83783945,3391602,2338725,1052877,54260,120377,4.05,2.79,1.26,1437,842638,1005.7272905924875,1489446,1777.7224502856723
Germany,2021-02-08,83783945,3501531,2391906,1109625,109929,118845,4.18,2.85,1.32,1418,831914,992.9277023181469,1507672,1799.4760213308168
Germany,2021-02-09,83783945,3635418,2451575,1183843,133887,119164,4.34,2.93,1.41,1422,834150,995.5964713764671,1542886,1841.5055533610882
Germany,2021-02-10,83783945,3787184,2526738,1260446,151766,118066,4.52,3.02,1.5,1409,826461,986.4192954867426,1583495,1889.974266549516
Germany,2021-02-11,83783945,3928354,2600583,1327771,141170,119409,4.69,3.1,1.58,1425,835866,997.644596467736,1633497,1949.6539581658512
Germany,2021-02-12,83783945,4085704,2682006,1403698,157350,121214,4.88,3.2,1.68,1447,848501,1012.7250513209899,1681730,2007.2222667481221
Germany,2021-02-13,83783945,4193476,2744187,1449289,107772,122305,5.01,3.28,1.73,1460,856134,1021.8353886296472,1701030,2030.2577062944456
Germany,2021-02-14,83783945,4258786,2784235,1474551,65310,123883,5.08,3.32,1.76,1479,867184,1035.0240729294853,1709822,2040.751363521973
Germany,2021-02-15,83783945,4385557,2855379,1530178,126771,126289,5.23,3.41,1.83,1507,884026,1055.1257761854015,1715940,2048.0534785035484
Germany,2021-02-16,83783945,4522001,2937367,1584634,136444,126655,5.4,3.51,1.89,1512,886583,1058.1776735387668,1720733,2053.774144915234
Germany,2021-02-17,83783945,4671040,3030747,1640293,149039,126265,5.58,3.62,1.96,1507,883856,1054.9228733500195,1710317,2041.342168836762
Germany,2021-02-18,83783945,4813715,3122178,1691537,142675,126480,5.75,3.73,2.02,1510,885361,1056.7191602161965,1721227,2054.3637566839325
Germany,2021-02-19,83783945,4968232,3221923,1746309,154517,126075,5.93,3.85,2.08,1505,882528,1053.3378441418579,1731029,2066.062895462848
Germany,2021-02-20,83783945,5081654,3298234,1783420,113422,126883,6.07,3.94,2.13,1514,888178,1060.0813795530873,1744312,2081.916768182735
Germany,2021-02-21,83783945,5167817,3355287,1812530,86163,129862,6.17,4,2.16,1550,909031,1084.9703961779312,1776215,2119.9944691074165
Germany,2021-02-22,83783945,5328110,3455463,1872647,160293,134650,6.36,4.12,2.24,1607,942553,1124.9804482231052,1826579,2180.106224408507
Germany,2021-02-23,83783945,5495178,3562828,1932350,167068,139025,6.56,4.25,2.31,1659,973177,1161.5316036980594,1859760,2219.709277236826
Germany,2021-02-24,83783945,5671185,3679232,1991953,176007,142878,6.77,4.39,2.38,1705,1000145,1193.7191546662073,1884001,2248.6420280162265
Germany,2021-02-25,83783945,5860494,3809865,2050629,189309,149540,6.99,4.55,2.45,1785,1046779,1249.3789830497954,1932140,2306.098143265992
Germany,2021-02-26,83783945,6070255,3954199,2116056,209761,157432,7.25,4.72,2.53,1879,1102023,1315.315243272443,1984551,2368.653087414301
Germany,2021-02-27,83783945,6218815,4062739,2156076,148560,162452,7.42,4.85,2.57,1939,1137161,1357.254065799838,2025339,2417.335445352925
Germany,2021-02-28,83783945,6326931,4146563,2180368,108116,165588,7.55,4.95,2.6,1976,1159114,1383.455983124213,2068145,2468.426379302144
Germany,2021-03-01,83783945,6522742,4293007,2229735,195811,170662,7.79,5.12,2.66,2037,1194632,1425.8483531659913,2137185,2550.8288013890965
Germany,2021-03-02,83783945,6742575,4459192,2283383,219833,178200,8.05,5.32,2.73,2127,1247397,1488.8258126303315,2220574,2650.3574163283906
Germany,2021-03-03,83783945,6986345,4633971,2352374,243770,187880,8.34,5.53,2.81,2242,1315160,1569.7040763597367,2315305,2763.423231025944
Germany,2021-03-04,83783945,7229448,4814416,2415032,243103,195565,8.63,5.75,2.88,2334,1368954,1633.9096947511841,2415733,2883.2886778009793
Germany,2021-03-05,83783945,7498560,5016100,2482460,269112,204044,8.95,5.99,2.96,2435,1428305,1704.7478487674457,2530328,3020.063092039889
Germany,2021-03-06,83783945,7701022,5169261,2531761,202462,211744,9.19,6.17,3.02,2527,1482207,1769.082370136665,2619368,3126.3364359365028
Germany,2021-03-07,83783945,7851411,5285182,2566229,150389,217783,9.37,6.31,3.06,2599,1524480,1819.5371440196566,2683594,3202.9931271438695
Germany,2021-03-08,83783945,8090570,5471836,2618734,239159,223975,9.66,6.53,3.13,2673,1567828,1871.2749799499175,2762460,3297.1233331159087
Germany,2021-03-09,83783945,8340819,5667309,2673510,250249,228321,9.96,6.76,3.19,2725,1598244,1907.577877838051,2845641,3396.4036904683826
Germany,2021-03-10,83783945,8624013,5884808,2739205,283194,233953,10.29,7.02,3.27,2792,1637668,1954.6322389092563,2952828,3524.336315268993
Germany,2021-03-11,83783945,8905508,6105392,2800116,281495,239437,10.63,7.29,3.34,2858,1676060,2000.454860415083,3045014,3634.364555166267
Germany,2021-03-12,83783945,9229394,6357622,2871772,323886,247262,11.02,7.59,3.43,2951,1730834,2065.8301539752038,3159139,3770.5780027426495
Germany,2021-03-13,83783945,9475924,6554699,2921225,246530,253557,11.31,7.82,3.49,3026,1774902,2118.4273430906123,3257109,3887.509713227277
Germany,2021-03-14,83783945,9647105,6689884,2957221,171181,256528,11.51,7.98,3.53,3062,1795694,2143.2435534039364,3320174,3962.780697423593
Germany,2021-03-15,83783945,9895372,6879285,3016087,248267,257829,11.81,8.21,3.6,3077,1804802,2154.1143711960567,3372630,4025.389351145974
Germany,2021-03-16,83783945,10074529,6991421,3083108,179157,247673,12.02,8.34,3.68,2956,1733710,2069.2627925314328,3331954,3976.840670369484
Germany,2021-03-17,83783945,10279740,7117169,3162571,205211,236532,12.27,8.49,3.77,2823,1655727,1976.1864877572903,3293395,3930.818726666547
Germany,2021-03-18,83783945,10474439,7236522,3237917,194699,224133,12.5,8.64,3.86,2675,1568931,1872.5914612877202,3244991,3873.046321702803
Germany,2021-03-19,83783945,10718341,7397581,3320760,243902,212707,12.79,8.83,3.96,2539,1488947,1777.126870786521,3219781,3842.957024761725
Germany,2021-03-20,83783945,10938565,7563913,3374652,220224,208949,13.06,9.03,4.03,2494,1462641,1745.729447330273,3237543,3864.156790420885
Germany,2021-03-21,83783945,11104668,7691243,3413425,166103,208223,13.25,9.18,4.07,2485,1457563,1739.6686202827998,3253257,3882.9121736867364
Germany,2021-03-22,83783945,11370824,7881233,3489591,266156,210779,13.57,9.41,4.16,2516,1475452,1761.019966295452,3280254,3915.134337491508
Germany,2021-03-23,83783945,11668680,8095321,3573359,297856,227736,13.93,9.66,4.26,2718,1594151,1902.692693689704,3327861,3971.9554862211367
Germany,2021-03-24,83783945,12002696,8341023,3661673,334016,246137,14.33,9.96,4.37,2938,1722956,2056.4273978743777,3378683,4032.6138856316684
Germany,2021-03-25,83783945,12340036,8598203,3741833,337340,266514,14.73,10.26,4.47,3181,1865597,2226.676005766976,3434528,4099.267467054696
Germany,2021-03-26,83783945,12714730,8884141,3830589,374694,285198,15.18,10.6,4.57,3404,1996389,2382.78228603344,3485336,4159.909156819961
Germany,2021-03-27,83783945,13001492,9107725,3893767,286762,294704,15.52,10.87,4.65,3517,2062927,2462.1984558020035,3525568,4207.927903132277
Germany,2021-03-28,83783945,13198409,9251893,3946516,196917,299106,15.75,11.04,4.71,3570,2093741,2498.976385034149,3551304,4238.645005316949
Germany,2021-03-29,83783945,13506923,9471373,4035550,308514,305157,16.12,11.3,4.82,3642,2136099,2549.532610334832,3611551,4310.5525766302835
Germany,2021-03-30,83783945,13834969,9706041,4128928,328046,309470,16.51,11.58,4.93,3694,2166289,2585.5657668065164,3760440,4488.25846049622
Germany,2021-03-31,83783945,14176258,9944217,4232041,341289,310509,16.92,11.87,5.05,3706,2173562,2594.2464275226,3896518,4650.673825396978
Germany,2021-04-01,83783945,14499750,10175264,4324486,323492,308531,17.31,12.14,5.16,3682,2159714,2577.71820126159,4025311,4804.394207028566
Germany,2021-04-02,83783945,14729593,10333494,4396099,229843,287838,17.58,12.33,5.25,3435,2014863,2404.8318565090244,4011252,4787.614142542464
Germany,2021-04-03,83783945,14961522,10499385,4462137,231929,280004,17.86,12.53,5.33,3342,1960030,2339.386143729565,4022957,4801.5845995315685
Germany,2021-04-04,83783945,15157566,10641860,4515706,196044,279880,18.09,12.7,5.39,3340,1959157,2338.3441779925733,4052898,4837.320563026723
Germany,2021-04-05,83783945,15407169,10818050,4589119,249603,271464,18.39,12.91,5.48,3240,1900246,2268.0311842561246,4036345,4817.563794590957
Germany,2021-04-06,83783945,15785322,11097053,4688269,378153,278622,18.84,13.24,5.6,3325,1950353,2327.8361982119604,4116642,4913.401965018476
Germany,2021-04-07,83783945,16462683,11677298,4785385,677361,326632,19.65,13.94,5.71,3899,2286425,2728.953619932792,4459987,5323.200047455392
Germany,2021-04-08,83783945,17195337,12320184,4875153,732654,385084,20.52,14.7,5.82,4596,2695587,3217.307325407033,4855301,5795.025526668624
Germany,2021-04-09,83783945,17818294,12854785,4963509,622957,441243,21.27,15.34,5.92,5266,3088701,3686.5070032212016,5103564,6091.3388597302255
Germany,2021-04-10,83783945,18186700,13157711,5028989,368406,460740,21.71,15.7,6,5499,3225178,3849.398593012062,5185208,6188.784736741627
Germany,2021-04-11,83783945,18447279,13368191,5079088,260579,469959,22.02,15.96,6.06,5609,3289713,3926.424089961388,5248870,6264.768267953961
Germany,2021-04-12,83783945,18862681,13706757,5155924,415402,493645,22.51,16.36,6.15,5892,3455512,4124.312838217394,5355758,6392.344022473518
Germany,2021-04-13,83783945,19433683,14204353,5229330,571002,521194,23.19,16.95,6.24,6221,3648361,4354.487008220966,5598714,6682.323206432927
Germany,2021-04-14,83783945,20207392,14894683,5312709,773709,534958,24.12,17.78,6.34,6385,3744709,4469.482786946831,6031134,7198.436406879623
Germany,2021-04-15,83783945,20886628,15503131,5383497,679236,527327,24.93,18.5,6.43,6294,3691291,4405.7259418854055,6386878,7623.033267292439
Germany,2021-04-16,83783945,21479795,16020921,5458874,593167,523072,25.64,19.12,6.52,6243,3661501,4370.170203849914,6750202,8056.677207071116
Germany,2021-04-17,83783945,21841887,16326649,5515238,362092,522170,26.07,19.49,6.58,6232,3655187,4362.634153834604,6880365,8212.032746846666
Germany,2021-04-18,83783945,22108061,16553598,5554463,266174,522969,26.39,19.76,6.63,6242,3660782,4369.312044210857,6950495,8295.736134172244
Germany,2021-04-19,83783945,22506975,16891759,5615216,398914,520613,26.86,20.16,6.7,6214,3644294,4349.632856270971,7099806,8473.945694488364
Germany,2021-04-20,83783945,23061674,17385143,5676531,554699,518284,27.53,20.75,6.78,6186,3627991,4330.174474357826,7276352,8684.661482578791
Germany,2021-04-21,83783945,23774500,18026491,5748009,712826,509587,28.38,21.52,6.86,6082,3567108,4257.507807730944,7311817,8726.990594677774
Germany,2021-04-22,83783945,24407769,18594108,5813661,633269,503020,29.13,22.19,6.94,6004,3521141,4202.644074589708,7212432,8608.370016475114
Germany,2021-04-23,83783945,24958228,19077378,5880850,550459,496919,29.79,22.77,7.02,5931,3478433,4151.6701081573565,7139934,8521.84031200727
Germany,2021-04-24,83783945,25326977,19386604,5940373,368749,497870,30.23,23.14,7.09,5942,3485090,4159.615544481702,7140277,8522.249698316306
Germany,2021-04-25,83783945,25609983,19622032,5987951,283006,500275,30.57,23.42,7.15,5971,3501922,4179.705312276713,7162704,8549.01735648757
Germany,2021-04-26,83783945,26037439,19976499,6061064,427456,504352,31.08,23.84,7.23,6020,3530464,4213.771504791282,7174758,8563.404361062254
Germany,2021-04-27,83783945,26820800,20670713,6151119,783361,537018,32.01,24.67,7.34,6410,3759126,4486.690140933325,7387117,8816.864615291151
Germany,2021-04-28,83783945,27940404,21665251,6277611,1119604,595129,33.35,25.86,7.49,7103,4165904,4972.1984325278545,7733012,9229.706240258798
Germany,2021-04-29,83783945,28879490,22474816,6408886,939086,638817,34.47,26.82,7.65,7625,4471721,5337.205117281121,7992862,9539.849191870828
Germany,2021-04-30,83783945,29676714,23137157,6545405,797224,674069,35.42,27.62,7.81,8045,4718486,5631.7305182991795,8196919,9783.400626456536
Germany,2021-05-01,83783945,30010176,23400065,6621095,333462,669028,35.82,27.93,7.9,7985,4683199,5589.613857404303,8168289,9749.229401886005
Germany,2021-05-02,83783945,30272572,23598701,6688457,262396,666084,36.13,28.17,7.98,7950,4662589,5565.014872479446,8164511,9744.72018475616
Germany,2021-05-03,83783945,30719744,23933672,6803274,447172,668901,36.67,28.57,8.12,7984,4682305,5588.546827199411,8212769,9802.318331990693
Germany,2021-05-04,83783945,31555376,24615260,6962576,835632,676368,37.66,29.38,8.31,8073,4734576,5650.934674895053,8493702,10137.624815828378
Germany,2021-05-05,83783945,32680282,25525152,7184414,1124906,677125,39.01,30.47,8.57,8082,4739878,5657.262856266794,8905782,10629.461288794648
Germany,2021-05-06,83783945,33634276,26275518,7393144,953994,679255,40.14,31.36,8.82,8107,4754786,5675.056241383716,9226507,11012.261358664837
Germany,2021-05-07,83783945,34471826,26909149,7601955,837550,685016,41.14,32.12,9.07,8176,4795112,5723.1871810285365,9513598,11354.917699327716
Germany,2021-05-08,83783945,34880369,27173831,7747516,408543,695742,41.63,32.43,9.25,8304,4870193,5812.799815048097,9553392,11402.4136724524
Germany,2021-05-09,83783945,35152143,27348809,7846378,271774,697082,41.96,32.64,9.37,8320,4879571,5823.992890284648,9542160,11389.007762764095
Germany,2021-05-10,83783945,35709755,27735363,8022890,557612,712859,42.62,33.1,9.58,8508,4990011,5955.8081205176,9672316,11544.35494771701
Germany,2021-05-11,83783945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Israel,2020-12-21,8655541,32300,32300,NA,24883,16120,0.37,0.37,NA,1862,NA,NA,NA,NA
Israel,2020-12-22,8655541,76917,76917,NA,44617,25619,0.89,0.89,NA,2960,NA,NA,NA,NA
Israel,2020-12-23,8655541,139755,139755,NA,62838,34924,1.61,1.61,NA,4035,NA,NA,NA,NA
Israel,2020-12-24,8655541,213077,213077,NA,73322,42603,2.46,2.46,NA,4922,NA,NA,NA,NA
Israel,2020-12-25,8655541,251522,251522,NA,38445,41910,2.91,2.91,NA,4842,NA,NA,NA,NA
Israel,2020-12-26,8655541,284093,284093,NA,32571,40576,3.28,3.28,NA,4688,NA,NA,NA,NA
Israel,2020-12-27,8655541,388461,388461,NA,104368,54435,4.49,4.49,NA,6289,381044,4402.312923016598,NA,NA
Israel,2020-12-28,8655541,523261,523261,NA,134800,70137,6.05,6.05,NA,8103,490961,5672.216213868088,NA,NA
Israel,2020-12-29,8655541,679196,679196,NA,155935,86040,7.85,7.85,NA,9940,602279,6958.305668010816,NA,NA
Israel,2020-12-30,8655541,831905,831905,NA,152709,98879,9.61,9.61,NA,11424,692150,7996.611650271197,NA,NA
Israel,2020-12-31,8655541,990053,990053,NA,158148,110997,11.44,11.44,NA,12824,776976,8976.631270073125,NA,NA
Israel,2021-01-01,8655541,1061281,1061281,NA,71228,115680,12.26,12.26,NA,13365,809759,9355.382869770938,NA,NA
Israel,2021-01-02,8655541,1132899,1132899,NA,71618,121258,13.09,13.09,NA,14009,848806,9806.50429591865,NA,NA
Israel,2021-01-03,8655541,1282290,1282290,NA,149391,127690,14.81,14.81,NA,14752,893829,10326.668200173739,1274873,14728.981123190337
Israel,2021-01-04,8655541,1434116,1434114,2,151826,130122,16.57,16.57,0,15033,910855,10523.374564339769,1401816,16195.590778207856
Israel,2021-01-05,8655541,1558957,1558955,2,124841,125680,18.01,18.01,0,14520,879761,10164.136476275718,1482040,17122.442144286535
Israel,2021-01-06,8655541,1662019,1662017,2,103062,118588,19.2,19.2,0,13701,830114,9590.550145854546,1522264,17587.161796125743
Israel,2021-01-07,8655541,1777830,1777825,5,115811,112540,20.54,20.54,0,13002,787777,9101.418386210637,1564753,18078.04965628376
Israel,2021-01-08,8655541,1844120,1844112,8,66290,111834,21.31,21.31,0,12921,782839,9044.368226087774,1592598,18399.75109585871
Israel,2021-01-09,8655541,1888596,1888566,30,44476,107957,21.82,21.82,0,12473,755697,8730.788751390584,1604503,18537.293047309235
Israel,2021-01-10,8655541,1932115,1926113,6002,43519,92832,22.32,22.25,0.07,10725,649825,7507.61853014156,1543654,17834.2867303153
Israel,2021-01-11,8655541,1972364,1947128,25236,40249,76893,22.79,22.5,0.29,8884,538248,6218.5367731491315,1449103,16741.9113374889
Israel,2021-01-12,8655541,2031875,1971002,60873,59511,67560,23.47,22.77,0.7,7805,472918,5463.76015086752,1352679,15627.896627143238
Israel,2021-01-13,8655541,2140592,2022908,117684,108717,68368,24.73,23.37,1.36,7899,478573,5529.094021968124,1308687,15119.644167822671
Israel,2021-01-14,8655541,2265633,2079204,186429,125041,69686,26.18,24.02,2.15,8051,487803,5635.730915028882,1275580,14737.149301239519
Israel,2021-01-15,8655541,2332122,2109813,222309,66489,69715,26.94,24.38,2.57,8054,488002,5638.030020307223,1270841,14682.398246394998
Israel,2021-01-16,8655541,2387460,2139176,248284,55338,71266,27.58,24.71,2.87,8234,498864,5763.521887308951,1254561,14494.310638699535
Israel,2021-01-17,8655541,2540145,2207417,332728,152685,86861,29.35,25.5,3.84,10035,608030,7024.748655225595,1257855,14532.367185367155
Israel,2021-01-18,8655541,2729855,2276934,452921,189710,108213,31.54,26.31,5.23,12502,757491,8751.515358774224,1295739,14970.052131923356
Israel,2021-01-19,8655541,2939930,2349507,590423,210075,129722,33.97,27.14,6.82,14987,908055,10491.025344343007,1380973,15954.785495210526
Israel,2021-01-20,8655541,3159830,2426032,733798,219900,145605,36.51,28.03,8.48,16822,1019238,11775.555103950175,1497811,17304.6491259183
Israel,2021-01-21,8655541,3393321,2495609,897712,233491,161098,39.2,28.83,10.37,18612,1127688,13028.509714181933,1615491,18664.240629210817
Israel,2021-01-22,8655541,3501943,2533323,968620,108622,167117,40.46,29.27,11.19,19308,1169821,13515.284602083222,1657823,19153.314622390444
Israel,2021-01-23,8655541,3595258,2573167,1022091,93315,172543,41.54,29.73,11.81,19934,1207798,13954.044004875028,1706662,19717.56589218398
Israel,2021-01-24,8655541,3804500,2642096,1162404,209242,180622,43.95,30.52,13.43,20868,1264355,14607.463588931068,1872385,21632.212244156664
Israel,2021-01-25,8655541,4024380,2722823,1301557,219880,184932,46.49,31.46,15.04,21366,1294525,14956.026434396186,2052016,23707.54179317041
