location,date,population,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_vacs_7day_rollsum,new_vacs_7day_rollsum_per_100k,new_vacs_14day_rollsum,new_vacs_14ay_rollsum_per_100k
Israel,2020-12-24,8655541,213074,213074,NA,73326,42603,2.46,2.46,NA,4922,NA,NA,NA,NA
Israel,2020-12-25,8655541,251522,251522,NA,38448,41910,2.91,2.91,NA,4842,NA,NA,NA,NA
Israel,2020-12-26,8655541,284095,284095,NA,32573,40576,3.28,3.28,NA,4688,NA,NA,NA,NA
Israel,2020-12-27,8655541,388459,388459,NA,104364,54434,4.49,4.49,NA,6289,381040,4402.266709845174,NA,NA
Israel,2020-12-28,8655541,523257,523257,NA,134798,70136,6.05,6.05,NA,8103,490954,5672.135340818096,NA,NA
Israel,2020-12-29,8655541,679194,679194,NA,155937,86040,7.85,7.85,NA,9940,602279,6958.305668010816,NA,NA
Israel,2020-12-30,8655541,831908,831908,NA,152714,98880,9.61,9.61,NA,11424,692160,7996.727183199757,NA,NA
Israel,2020-12-31,8655541,990074,990074,NA,158166,111000,11.44,11.44,NA,12824,777000,8976.908549101669,NA,NA
Israel,2021-01-01,8655541,1061307,1061307,NA,71233,115684,12.26,12.26,NA,13365,809785,9355.683255385193,NA,NA
Israel,2021-01-02,8655541,1132927,1132927,NA,71620,121262,13.09,13.09,NA,14010,848832,9806.804681532905,NA,NA
Israel,2021-01-03,8655541,1282321,1282321,NA,149394,127695,14.82,14.82,NA,14753,893862,10327.049458837986,1274902,14729.31616868316
Israel,2021-01-04,8655541,1434154,1434153,1,151833,130128,16.57,16.57,0,15034,910897,10523.85980263972,1401851,16195.995143457816
Israel,2021-01-05,8655541,1559000,1558999,1,124846,125687,18.01,18.01,0,14521,879806,10164.656374454238,1482085,17122.962042465053
Israel,2021-01-06,8655541,1662070,1662069,1,103070,118595,19.2,19.2,0,13702,830162,9591.104703911633,1522322,17587.83188711139
Israel,2021-01-07,8655541,1777887,1777883,4,115817,112545,20.54,20.54,0,13003,787813,9101.834304753453,1564813,18078.74285385512
Israel,2021-01-08,8655541,1844183,1844176,7,66296,111839,21.31,21.31,0,12921,782876,9044.795697923446,1592661,18400.47895330864
Israel,2021-01-09,8655541,1888659,1888630,29,44476,107962,21.82,21.82,0,12473,755732,8731.193116640543,1604564,18537.99779817345
Israel,2021-01-10,8655541,1932178,1926175,6003,43519,92837,22.32,22.25,0.07,10726,649857,7507.988235512951,1543719,17835.037694350936
Israel,2021-01-11,8655541,1972428,1947190,25238,40250,76896,22.79,22.5,0.29,8884,538274,6218.8371587633865,1449171,16742.696961403108
Israel,2021-01-12,8655541,2031969,1971096,60873,59541,67567,23.48,22.77,0.7,7806,472969,5464.349368803175,1352775,15629.005743257412
Israel,2021-01-13,8655541,2140693,2023006,117687,108724,68375,24.73,23.37,1.36,7900,478623,5529.671686610924,1308785,15120.776390522558
Israel,2021-01-14,8655541,2265742,2079307,186435,125049,69694,26.18,24.02,2.15,8052,487855,5636.331686257393,1275668,14738.165991010846
Israel,2021-01-15,8655541,2332236,2109920,222316,66494,69722,26.95,24.38,2.57,8055,488053,5638.619238242879,1270929,14683.414936166324
Israel,2021-01-16,8655541,2387576,2139284,248292,55340,71274,27.58,24.72,2.87,8234,498917,5764.134211830318,1254649,14495.327328470861
Israel,2021-01-17,8655541,2540272,2207531,332741,152696,86871,29.35,25.5,3.84,10036,608094,7025.488065968379,1257951,14533.476301481329
Israel,2021-01-18,8655541,2729992,2277052,452940,189720,108223,31.54,26.31,5.23,12503,757564,8752.35874915271,1295838,14971.195907916097
Israel,2021-01-19,8655541,2940079,2349626,590453,210087,129730,33.97,27.15,6.82,14988,908110,10491.660775450086,1381079,15956.01014425326
Israel,2021-01-20,8655541,3159989,2426153,733836,219910,145614,36.51,28.03,8.48,16823,1019296,11776.225194935823,1497919,17305.896881546745
Israel,2021-01-21,8655541,3393504,2495728,897776,233515,161109,39.21,28.83,10.37,18613,1127762,13029.364657853277,1615617,18665.69634411067
Israel,2021-01-22,8655541,3502136,2533443,968693,108632,167129,40.46,29.27,11.19,19309,1169900,13516.197312218845,1657953,19154.81655046172
Israel,2021-01-23,8655541,3595453,2573289,1022164,93317,172554,41.54,29.73,11.81,19936,1207877,13954.95671501065,1706794,19719.09092684097
Israel,2021-01-24,8655541,3804707,2642218,1162489,209254,180634,43.96,30.53,13.43,20869,1264435,14608.387852359547,1872529,21633.875918327925
Israel,2021-01-25,8655541,4024595,2722948,1301647,219888,184943,46.5,31.46,15.04,21367,1294603,14956.927591238955,2052167,23709.286340391664
Israel,2021-01-26,8655541,4229125,2801424,1427701,204530,184149,48.86,32.37,16.49,21275,1289046,14892.725942838237,2197156,25384.386718288322
Israel,2021-01-27,8655541,4431518,2879106,1552412,202393,181647,51.2,33.26,17.94,20986,1271529,14690.346911879917,2290825,26466.57210681574
Israel,2021-01-28,8655541,4641203,2958514,1682689,209685,178243,53.62,34.18,19.44,20593,1247699,14415.031943121754,2375461,27444.39660097503
Israel,2021-01-29,8655541,4742329,2995035,1747294,101126,177170,54.79,34.6,20.19,20469,1240193,14328.312926944718,2410093,27844.510239163563
Israel,2021-01-30,8655541,4819276,3029320,1789956,76947,174832,55.68,35,20.68,20199,1223823,14139.185522892216,2431700,28094.142237902866
Israel,2021-01-31,8655541,4951784,3102491,1849293,132508,163868,57.21,35.84,21.37,18932,1147077,13252.51650936666,2411512,27860.904361726207
Israel,2021-02-01,8655541,5069259,3184762,1884497,117475,149238,58.57,36.79,21.77,17242,1044664,12069.309128106494,2339267,27026.23671934545
Israel,2021-02-02,8655541,5170061,3254621,1915440,100802,134419,59.73,37.6,22.13,15530,940936,10870.909166740705,2229982,25763.63510957894
Israel,2021-02-03,8655541,5281384,3314685,1966699,111323,121409,61.02,38.3,22.72,14027,849866,9818.750786345996,2121395,24509.097698225913
Israel,2021-02-04,8655541,5411677,3387064,2024613,130293,110068,62.52,39.13,23.39,12716,770474,8901.5117599235,2018173,23316.543703045252
Israel,2021-02-05,8655541,5474101,3420836,2053265,62424,104539,63.24,39.52,23.72,12078,731772,8454.376219811102,1971965,22782.68914675582
Israel,2021-02-06,8655541,5517770,3442369,2075401,43669,99785,63.75,39.77,23.98,11528,698494,8069.905740149577,1922317,22209.09126304179
Israel,2021-02-07,8655541,5640245,3496312,2143933,122475,98352,65.16,40.39,24.77,11363,688461,7953.991552925462,1835538,21206.508062292123
Israel,2021-02-08,8655541,5763918,3554790,2209128,123673,99237,66.59,41.07,25.52,11465,694659,8025.598862046867,1739323,20094.907990153362
Israel,2021-02-09,8655541,5897301,3620907,2276394,133383,103891,68.13,41.83,26.3,12003,727240,8402.01669658777,1668176,19272.925863328473
Israel,2021-02-10,8655541,6039564,3691234,2348330,142263,108311,69.78,42.65,27.13,12513,758180,8759.475577551999,1608046,18578.226363897993
Israel,2021-02-11,8655541,6191961,3772113,2419848,152397,111469,71.54,43.58,27.96,12878,780284,9014.849562840729,1550758,17916.361322764227
Israel,2021-02-12,8655541,6268301,3811048,2457253,76340,113457,72.42,44.03,28.39,13108,794200,9175.625186224639,1525972,17630.001406035743
Israel,2021-02-13,8655541,6326031,3838435,2487596,57730,115466,73.09,44.35,28.74,13340,808261,9338.07603707267,1506755,17407.981777222245
Israel,2021-02-14,8655541,6469615,3913166,2556449,143584,118481,74.75,45.21,29.54,13688,829370,9581.954495969692,1517831,17535.946048895155
Israel,2021-02-15,8655541,6626413,3994484,2631929,156798,123214,76.56,46.15,30.41,14235,862495,9964.657321824252,1557154,17990.25618387112
Israel,2021-02-16,8655541,6787753,4077799,2709954,161340,127207,78.42,47.11,31.31,14697,890452,10287.652730199072,1617692,18689.66942678684
Israel,2021-02-17,8655541,6924874,4139600,2785274,137121,126473,80.01,47.83,32.18,14612,885310,10228.245698333589,1643490,18987.721275885586
Israel,2021-02-18,8655541,7073335,4208577,2864758,148461,125911,81.72,48.62,33.1,14547,881374,10182.771937652426,1661658,19197.621500493155
Israel,2021-02-19,8655541,7150881,4248136,2902745,77546,126083,82.62,49.08,33.54,14567,882580,10196.705208836745,1676780,19372.330395061384
Israel,2021-02-20,8655541,7211106,4279720,2931386,60225,126439,83.31,49.44,33.87,14608,885075,10225.53067451243,1693336,19563.6067115851
Israel,2021-02-21,8655541,7368749,4359030,3009719,157643,128448,85.13,50.36,34.77,14840,899134,10387.958418774748,1728504,19969.91291474444
Israel,2021-02-22,8655541,7533966,4443900,3090066,165217,129650,87.04,51.34,35.7,14979,907553,10485.225591329301,1770048,20449.882913153553
Israel,2021-02-23,8655541,7681378,4521094,3160284,147412,127661,88.75,52.23,36.51,14749,893625,10324.311328431118,1784077,20611.96405863019
Israel,2021-02-24,8655541,7805104,4581966,3223138,123726,125747,90.17,52.94,37.24,14528,880230,10169.554970625175,1765540,20397.800668958764
Israel,2021-02-25,8655541,7921143,4633473,3287670,116039,121115,91.52,53.53,37.98,13993,847808,9794.974109648376,1729182,19977.7460473008
Israel,2021-02-26,8655541,7978774,4659222,3319552,57631,118270,92.18,53.83,38.35,13664,827893,9564.8902824214,1710473,19761.595491258144
Israel,2021-02-27,8655541,8018152,4677479,3340673,39378,115292,92.64,54.04,38.6,13320,807046,9324.038786252644,1692121,19549.569460765077
Israel,2021-02-28,8655541,8114020,4717646,3396374,95868,106467,93.74,54.5,39.24,12300,745271,8610.334120074067,1644405,18998.292538848815
Israel,2021-03-01,8655541,8220787,4763153,3457634,106767,98117,94.98,55.03,39.95,11336,686821,7935.044152641643,1594374,18420.269743970945
Israel,2021-03-02,8655541,8326307,4804159,3522148,105520,92133,96.2,55.5,40.69,10644,644929,7451.053608318649,1538554,17775.364936749767
Israel,2021-03-03,8655541,8434640,4845946,3588694,108333,89934,97.45,55.99,41.46,10390,629536,7273.213771386445,1509766,17442.76874201162
Israel,2021-03-04,8655541,8552955,4885432,3667523,118315,90259,98.81,56.44,42.37,10428,631812,7299.509065926671,1479620,17094.483175575046
Israel,2021-03-05,8655541,8610438,4902595,3707843,57483,90238,99.48,56.64,42.84,10425,631664,7297.799178583985,1459557,16862.689461005386
Israel,2021-03-06,8655541,8646280,4913163,3733117,35842,89733,99.89,56.76,43.13,10367,628128,7256.946735045216,1435174,16580.985521297862
Israel,2021-03-07,8655541,8749910,4944125,3805785,103630,90841,101.09,57.12,43.97,10495,635890,7346.623394193385,1381161,15956.957514267451
Israel,2021-03-08,8655541,8850142,4971295,3878847,100232,89908,102.25,57.43,44.81,10387,629355,7271.122625379512,1316176,15206.166778021156
Israel,2021-03-09,8655541,8953112,4997795,3955317,102970,89544,103.44,57.74,45.7,10345,626805,7241.661728596746,1271734,14692.715336915395
Israel,2021-03-10,8655541,9034698,5020885,4013813,81586,85723,104.38,58.01,46.37,9904,600058,6932.645804577669,1229594,14205.859575964114
Israel,2021-03-11,8655541,9126630,5043943,4082687,91932,81954,105.44,58.27,47.17,9468,573675,6627.835279158172,1205487,13927.344345084843
Israel,2021-03-12,8655541,9179017,5055040,4123977,52387,81226,106.05,58.4,47.65,9384,568579,6568.959698764063,1200243,13866.75887734805
Israel,2021-03-13,8655541,9212044,5062887,4149157,33027,80823,106.43,58.49,47.94,9338,565764,6536.437179374461,1193892,13793.383914419677
Israel,2021-03-14,8655541,9306692,5083716,4222976,94648,79540,107.52,58.73,48.79,9189,556782,6432.665502941989,1192672,13779.288897135373
Israel,2021-03-15,8655541,9404633,5103625,4301008,97941,79213,108.65,58.96,49.69,9152,554491,6406.196909008923,1183846,13677.319534388434
Israel,2021-03-16,8655541,9494509,5122153,4372356,89876,77342,109.69,59.18,50.52,8936,541397,6254.918092352633,1168202,13496.579820949379
Israel,2021-03-17,8655541,9570835,5139654,4431181,76326,76591,110.57,59.38,51.19,8849,536137,6194.147771930143,1136195,13126.793576507813
Israel,2021-03-18,8655541,9644617,5155482,4489135,73782,73998,111.43,59.56,51.86,8549,517987,5984.455506593985,1091662,12612.290785752157
Israel,2021-03-19,8655541,9679234,5162236,4516998,34617,71460,111.83,59.64,52.19,8256,500217,5779.153492543101,1068796,12348.113191307164
Israel,2021-03-20,8655541,9699574,5167352,4532222,20340,69647,112.06,59.7,52.36,8047,487530,5632.576866079197,1053294,12169.01404545366
Israel,2021-03-21,8655541,9752943,5180365,4572578,53369,63750,112.68,59.85,52.83,7365,446251,5155.668490276922,1003033,11588.33399321891
Israel,2021-03-22,8655541,9806632,5193686,4612946,53689,57428,113.3,60,53.29,6635,401999,4644.412174813799,956490,11050.609083822721
Israel,2021-03-23,8655541,9816384,5196286,4620098,9752,45982,113.41,60.03,53.38,5312,321875,3718.7161380207203,863272,9973.634230373353
Israel,2021-03-24,8655541,9873466,5207038,4666428,57082,43233,114.07,60.16,53.91,4995,302631,3496.384570300112,838768,9690.532342230255
Israel,2021-03-25,8655541,9918697,5217023,4701674,45231,39154,114.59,60.27,54.32,4524,274080,3166.526505968836,792067,9150.98201256282
Israel,2021-03-26,8655541,9935903,5221020,4714883,17206,36667,114.79,60.32,54.47,4236,256669,2965.3721240532514,756886,8744.525616596351
Israel,2021-03-27,8655541,9941813,5222730,4719083,5910,34606,114.86,60.34,54.52,3998,242239,2798.658108141363,729769,8431.23497422056
Israel,2021-03-28,8655541,9948397,5224767,4723630,6584,27922,114.94,60.36,54.57,3226,195454,2258.137301874025,641705,7413.805792150947
Israel,2021-03-29,8655541,9984989,5231510,4753479,36592,25480,115.36,60.44,54.92,2944,178357,2060.6106539152206,580356,6705.022828729019
Israel,2021-03-30,8655541,10014852,5239145,4775707,29863,28353,115.7,60.53,55.18,3276,198468,2292.958926541969,520343,6011.675064562689
Israel,2021-03-31,8655541,10042043,5247090,4794953,27191,24082,116.02,60.62,55.4,2782,168577,1947.6194497836705,471208,5444.004020083782
Israel,2021-04-01,8655541,10068449,5255030,4813419,26406,21393,116.32,60.71,55.61,2472,149752,1730.128711769721,423832,4896.6552177385565
Israel,2021-04-02,8655541,10079181,5257799,4821382,10732,20468,116.45,60.74,55.7,2365,143278,1655.3326938200628,399947,4620.704817873314
Israel,2021-04-03,8655541,10083395,5259137,4824258,4214,20226,116.5,60.76,55.74,2337,141582,1635.7383091363095,383821,4434.396417277672
Israel,2021-04-04,8655541,10115628,5268661,4846967,32233,23890,116.87,60.87,56,2760,167231,1932.0687175995124,362685,4190.206019473538
Israel,2021-04-05,8655541,10146846,5278806,4868040,31218,23122,117.23,60.99,56.24,2671,161857,1869.9813217914398,340214,3930.5919757066604
Israel,2021-04-06,8655541,10172145,5287563,4884582,25299,22470,117.52,61.09,56.43,2596,157293,1817.2520931967165,355761,4110.2110197386855
Israel,2021-04-07,8655541,10195901,5296234,4899667,23756,21980,117.8,61.19,56.61,2539,153858,1777.5665322364023,322435,3725.1859820200725
Israel,2021-04-08,8655541,10221797,5305393,4916404,25896,21907,118.1,61.29,56.8,2531,153348,1771.674352879849,303100,3501.80306464957
Israel,2021-04-09,8655541,10231209,5308755,4922454,9412,21718,118.2,61.33,56.87,2509,152028,1756.4240063099464,295306,3411.7567001300094
Israel,2021-04-10,8655541,10236128,5310246,4925882,4919,21819,118.26,61.35,56.91,2521,152733,1764.5690777734171,294315,3400.3073869097266
Israel,2021-04-11,8655541,10259108,5319140,4939968,22980,20497,118.53,61.45,57.07,2368,143480,1657.666458976972,310711,3589.7351765764847
Israel,2021-04-12,8655541,10280805,5327823,4952982,21697,19137,118.78,61.55,57.22,2211,133959,1547.6675576951227,295816,3417.6488794865627
Israel,2021-04-13,8655541,10291157,5333401,4957756,10352,17002,118.9,61.62,57.28,1964,119012,1374.9804893766895,276305,3192.232582573406
Israel,2021-04-14,8655541,10299673,5336814,4962859,8516,14825,119,61.66,57.34,1713,103772,1198.9083062514521,257630,2976.4748384878544
Israel,2021-04-15,8655541,10300518,5337249,4963269,845,11246,119,61.66,57.34,1299,78721,909.4867669161292,232069,2681.1611197959783
Israel,2021-04-16,8655541,10310158,5340433,4969725,9640,11278,119.12,61.7,57.42,1303,78949,912.1209176872942,230977,2668.544923997241
Israel,2021-04-17,8655541,10312813,5341176,4971637,2655,10955,119.15,61.71,57.44,1266,76685,885.9642626613404,229418,2650.5333404347575
Israel,2021-04-18,8655541,10327122,5348137,4978985,14309,9716,119.31,61.79,57.52,1123,68014,785.7856603070796,211494,2443.4521192840516
Israel,2021-04-19,8655541,10340290,5354341,4985949,13168,8498,119.46,61.86,57.6,982,59485,687.247625538369,193444,2234.915183233492
Israel,2021-04-20,8655541,10353012,5360383,4992629,12722,8836,119.61,61.93,57.68,1021,61855,714.6289296070576,180867,2089.609418983747
Israel,2021-04-21,8655541,10366055,5366530,4999525,13043,9483,119.76,62,57.76,1096,66382,766.9306863661093,170154,1965.8389926175614
Israel,2021-04-22,8655541,10379258,5372268,5006990,13203,11249,119.91,62.07,57.85,1300,78740,909.706279480393,157461,1819.1930463965223
Israel,2021-04-23,8655541,10385066,5374847,5010219,5808,10701,119.98,62.1,57.88,1236,74908,865.434061256252,153857,1777.5549789435463
Israel,2021-04-24,8655541,10386956,5375526,5011430,1890,10592,120,62.11,57.9,1224,74143,856.5957922214221,150828,1742.5600548827624
Israel,2021-04-25,8655541,10398491,5380242,5018249,11535,10196,120.14,62.16,57.98,1178,71369,824.546957838915,139383,1610.3326181459947
Israel,2021-04-26,8655541,10411537,5385569,5025968,13046,10178,120.29,62.22,58.07,1176,71247,823.1374561104847,130732,1510.3850816488537
Israel,2021-04-27,8655541,10422279,5389901,5032378,10742,9895,120.41,62.27,58.14,1143,69267,800.261936255631,131122,1514.8908658626885
Israel,2021-04-28,8655541,10433669,5394199,5039470,11390,9659,120.54,62.32,58.22,1116,67614,781.164343164685,133996,1548.0950295307944
Israel,2021-04-29,8655541,10444919,5398364,5046555,11250,9380,120.67,62.37,58.3,1084,65661,758.6007622169429,144401,1668.307041697336
Israel,2021-04-30,8655541,10449646,5400102,5049544,4727,9226,120.73,62.39,58.34,1066,64580,746.1116526396213,139488,1611.5457138958732
Israel,2021-05-01,8655541,10450839,5400477,5050362,1193,9126,120.74,62.39,58.35,1054,63883,738.0590075189986,138026,1594.6547997404207
Israel,2021-05-02,8655541,10459941,5403639,5056302,9102,8779,120.85,62.43,58.42,1014,61450,709.9498460003829,132819,1534.4968038392979
Israel,2021-05-03,8655541,10468963,5407036,5061927,9022,8204,120.95,62.47,58.48,948,57426,663.4593955478924,128673,1486.596851658377
Israel,2021-05-04,8655541,10476859,5410409,5066450,7896,7797,121.04,62.51,58.53,901,54580,630.5787240797542,123847,1430.8406603353853
Israel,2021-05-05,8655541,10483811,5413506,5070305,6952,7163,121.12,62.54,58.58,828,50142,579.3052103848853,117756,1360.4695535495703
Israel,2021-05-06,8655541,10490160,5416940,5073220,6349,6463,121.2,62.58,58.61,747,45241,522.6825220976945,110902,1281.2832843146373
Israel,2021-05-07,8655541,10494097,5418598,5075499,3937,6350,121.24,62.6,58.64,734,44451,513.5554207414649,109031,1259.6670733810863
Israel,2021-05-08,8655541,10494688,5418767,5075921,591,6264,121.25,62.6,58.64,724,43849,506.60033844216093,107732,1244.6593459611595
Israel,2021-05-09,8655541,10502074,5421530,5080544,7386,6019,121.33,62.64,58.7,695,42133,486.7748879012878,103583,1196.7247339016708
Israel,2021-05-10,8655541,10509353,5424288,5085065,7279,5770,121.42,62.67,58.75,667,40390,466.63749845330295,97816,1130.0968940011953
Israel,2021-05-11,8655541,10515394,5426691,5088703,6041,5505,121.49,62.7,58.79,636,38535,445.20614020544764,93115,1075.7848642852018
Israel,2021-05-12,8655541,10520294,5428500,5091794,4900,5212,121.54,62.72,58.83,602,36483,421.4987832649629,86625,1000.8039936498482
Israel,2021-05-13,8655541,10525576,5430312,5095264,5282,5059,121.61,62.74,58.87,584,35416,409.1714197876251,80657,931.8539418853195
Israel,2021-05-14,8655541,10527673,5431078,5096595,2097,4797,121.63,62.75,58.88,554,33576,387.9133609326096,78027,901.4687816740745
Israel,2021-05-15,8655541,10527975,5431207,5096768,302,4755,121.63,62.75,58.88,549,33287,384.5744592972294,77136,891.1747977393903
Israel,2021-05-16,8655541,10529534,5431632,5097902,1559,3923,121.65,62.75,58.9,453,27460,317.25342182539487,69593,804.0283097266827
Israel,2021-05-17,8655541,10530439,5431813,5098626,905,3012,121.66,62.76,58.91,348,21086,243.61273316133563,61476,710.2502316146386
Israel,2021-05-18,8655541,10537016,5433617,5103399,6577,3089,121.74,62.78,58.96,357,21622,249.8052981321445,60157,695.0114383375922
Israel,2021-05-19,8655541,10543878,5435640,5108238,6862,3369,121.82,62.8,59.02,389,23584,272.4728587155904,60067,693.9716419805533
Israel,2021-05-20,8655541,10549668,5437734,5111934,5790,3442,121.88,62.82,59.06,398,24092,278.34193148643163,59508,687.5133512740567
Israel,2021-05-21,8655541,10551887,5438734,5113153,2219,3459,121.91,62.84,59.07,400,24214,279.75143321486206,57790,667.6647941474716
Israel,2021-05-22,8655541,10552346,5438872,5113474,459,3482,121.91,62.84,59.08,402,24371,281.56530019325197,57658,666.1397594904813
Israel,2021-05-23,8655541,10557650,5441067,5116583,5304,4017,121.98,62.86,59.11,464,28116,324.83238193892214,55576,642.085803764317
Israel,2021-05-24,8655541,10563029,5443035,5119994,5379,4656,122.04,62.88,59.15,538,32590,376.52181417660665,53676,620.1345473379423
Israel,2021-05-25,8655541,10567053,5444672,5122381,4024,4291,122.08,62.9,59.18,496,30037,347.0262575152726,51659,596.8315556474171
Israel,2021-05-26,8655541,10570545,5445881,5124664,3492,3810,122.12,62.92,59.21,440,26667,308.0916605905974,50251,580.5645193061878
Israel,2021-05-27,8655541,10575068,5447507,5127561,4523,3629,122.18,62.94,59.24,419,25400,293.45363854206227,49492,571.7955700284939
Israel,2021-05-28,8655541,10576906,5448121,5128785,1838,3574,122.2,62.94,59.25,413,25019,289.05183396393136,49233,568.8032671787934
Israel,2021-05-29,8655541,10577168,5448224,5128944,262,3546,122.2,62.94,59.26,410,24822,286.77583527130196,49193,568.3411354645539
Israel,2021-05-30,8655541,10580541,5449758,5130783,3373,3270,122.24,62.96,59.28,378,22891,264.46642676639163,51007,589.2988087053138
Israel,2021-05-31,8655541,10583994,5451273,5132721,3453,2995,122.28,62.98,59.3,346,20965,242.21478472576123,53555,618.7365989023679
Israel,2021-06-01,8655541,10586807,5452436,5134371,2813,2822,122.31,62.99,59.32,326,19754,228.22374707716133,49791,575.2500045924339
Israel,2021-06-02,8655541,10589327,5453641,5135686,2520,2683,122.34,63.01,59.33,310,18782,216.99394642114225,45449,525.0856070117396
Israel,2021-06-03,8655541,10592058,5455112,5136946,2731,2427,122.37,63.02,59.35,280,16990,196.29044562321408,42390,489.7440841652764
Israel,2021-06-04,8655541,10593524,5456034,5137490,1466,2374,122.39,63.04,59.35,274,16618,191.99262068078704,41637,481.04445464471837
Israel,2021-06-05,8655541,10593690,5456134,5137556,166,2360,122.39,63.04,59.36,273,16522,190.88350456661232,41344,477.6593398379143
Israel,2021-06-06,8655541,10598448,5460074,5138374,4758,2558,122.45,63.08,59.37,296,17907,206.8848151721539,40798,471.3512419385455
Italy,2020-12-21,60461828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-22,60461828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-23,60461828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-24,60461828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-25,60461828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-26,60461828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-27,60461828,7186,7186,NA,NA,NA,0.01,0.01,NA,NA,NA,NA,NA,NA
Italy,2020-12-28,60461828,8615,8615,NA,1429,1429,0.01,0.01,NA,24,NA,NA,NA,NA
Italy,2020-12-29,60461828,9630,9630,NA,1015,1222,0.02,0.02,NA,20,NA,NA,NA,NA
Italy,2020-12-30,60461828,14357,14357,NA,4727,2390,0.02,0.02,NA,40,NA,NA,NA,NA
Italy,2020-12-31,60461828,39849,39849,NA,25492,8166,0.07,0.07,NA,135,NA,NA,NA,NA
Italy,2021-01-01,60461828,50914,50914,NA,11065,8746,0.08,0.08,NA,145,NA,NA,NA,NA
Italy,2021-01-02,60461828,89475,89475,NA,38561,13715,0.15,0.15,NA,227,NA,NA,NA,NA
Italy,2021-01-03,60461828,124661,124661,NA,35186,16782,0.21,0.21,NA,278,117475,194.29614334518632,NA,NA
Italy,2021-01-04,60461828,193576,193576,NA,68915,26423,0.32,0.32,NA,437,184961,305.91367498845716,NA,NA
Italy,2021-01-05,60461828,273441,273441,NA,79865,37687,0.45,0.45,NA,623,263811,436.3265364719042,NA,NA
Italy,2021-01-06,60461828,338682,338682,NA,65241,46332,0.56,0.56,NA,766,324325,536.4128256261124,NA,NA
Italy,2021-01-07,60461828,431064,431064,NA,92382,55888,0.71,0.71,NA,924,391215,647.044611353795,NA,NA
Italy,2021-01-08,60461828,526806,526806,NA,95742,67985,0.87,0.87,NA,1124,475892,787.0949584918272,NA,NA
Italy,2021-01-09,60461828,613865,613865,NA,87059,74913,1.02,1.02,NA,1239,524390,867.307551468672,NA,NA
Italy,2021-01-10,60461828,674267,674267,NA,60402,78515,1.12,1.12,NA,1299,549606,909.0132041657754,667081,1103.3093475109617
Italy,2021-01-11,60461828,755391,755391,NA,81124,80259,1.25,1.25,NA,1327,561815,929.2061100104349,746776,1235.119784998892
Italy,2021-01-12,60461828,837947,837947,NA,82556,80644,1.39,1.39,NA,1334,564506,933.656852055482,828317,1369.983388527386
Italy,2021-01-13,60461828,932687,932687,NA,94740,84858,1.54,1.54,NA,1403,594005,982.446313068801,918330,1518.8591386949133
Italy,2021-01-14,60461828,1026662,1026662,NA,93975,85085,1.7,1.7,NA,1407,595598,985.0810332760697,986813,1632.1256446298646
Italy,2021-01-15,60461828,1116596,1116596,NA,89934,84256,1.85,1.85,NA,1394,589790,975.474972407384,1065682,1762.5699308992112
Italy,2021-01-16,60461828,1181692,1181692,NA,65096,81118,1.95,1.95,NA,1342,567827,939.1495738435166,1092217,1806.4571253121887
Italy,2021-01-17,60461828,1218836,1215914,2922,37144,77796,2.02,2.01,0,1287,544569,900.6823280301746,1094175,1809.6955321959501
Italy,2021-01-18,60461828,1262764,1254865,7899,43928,72482,2.09,2.08,0.01,1199,507373,839.1625208553072,1069188,1768.3686308657423
Italy,2021-01-19,60461828,1295694,1286067,9627,32930,65392,2.14,2.13,0.02,1082,457747,757.0842879576846,1022253,1690.7411400131666
Italy,2021-01-20,60461828,1326519,1312351,14168,30825,56262,2.19,2.17,0.02,931,393832,651.3729621274434,987837,1633.8192751962445
Italy,2021-01-21,60461828,1362152,1328325,33827,35633,47927,2.25,2.2,0.06,793,335490,554.8790221823925,931088,1539.9600554584622
Italy,2021-01-22,60461828,1388783,1340974,47809,26631,38884,2.3,2.22,0.08,643,272187,450.1799052453392,861977,1425.6548776527231
Italy,2021-01-23,60461828,1427746,1346959,80787,38963,35151,2.36,2.23,0.13,581,246054,406.9575931445539,813881,1346.1071669880705
Italy,2021-01-24,60461828,1461584,1350196,111388,33838,34678,2.42,2.23,0.18,574,242748,401.48968039801906,787317,1302.1720084281937
Italy,2021-01-25,60461828,1530678,1354991,175687,69094,38273,2.53,2.24,0.29,633,267914,443.1126362901234,775287,1282.2751571454305
Italy,2021-01-26,60461828,1610854,1359385,251469,80176,45023,2.66,2.25,0.42,745,315160,521.2545012697929,772907,1278.3387892274775
