location,date,population,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_vacs_7day_rollsum,new_vacs_7day_rollsum_per_100k,new_vacs_14day_rollsum,new_vacs_14ay_rollsum_per_100k
European Union,2021-07-30,444919060,468678983,263601081,217700246,2911774,2866889,105.34,59.25,48.93,6444,20068226,4510.534118273108,42645658,9585.037332408281
European Union,2021-07-31,444919060,470274462,264270781,218682804,1595479,2850246,105.7,59.4,49.15,6406,19951723,4484.348906068443,41826683,9400.964525997155
European Union,2021-08-01,444919060,472382505,265005956,220154211,2108043,2702269,106.17,59.56,49.48,6074,18915886,4251.534200400405,40314162,9061.010332980566
European Union,2021-08-02,444919060,474621071,265942446,221675372,2238566,2654139,106.68,59.77,49.82,5965,18578976,4175.810314801978,39671082,8916.47168363612
European Union,2021-08-03,444919060,477444485,267128117,223542759,2823414,2590402,107.31,60.04,50.24,5822,18132815,4075.531176389701,38958627,8756.340310527492
European Union,2021-08-04,444919060,480222870,268285418,225251568,2778385,2513850,107.93,60.3,50.63,5650,17596947,3955.0894942554273,38127866,8569.618482966318
European Union,2021-08-05,444919060,482875686,269408761,226875891,2652816,2444068,108.53,60.55,50.99,5493,17108477,3845.300985756825,37124302,8344.057456203382
European Union,2021-08-06,444919060,484041698,269742798,227717170,1166012,2194674,108.79,60.63,51.18,4933,15362715,3452.923549735091,35430941,7963.457668008199
France,2020-12-21,67564251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
France,2020-12-22,67564251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
France,2020-12-23,67564251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
France,2020-12-24,67564251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
France,2020-12-25,67564251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
France,2020-12-26,67564251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
France,2020-12-27,67564251,169,169,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
France,2020-12-28,67564251,378,378,NA,209,209,0,0,NA,3,NA,NA,NA,NA
France,2020-12-29,67564251,533,533,NA,155,182,0,0,NA,3,NA,NA,NA,NA
France,2020-12-30,67564251,712,712,NA,179,181,0,0,NA,3,NA,NA,NA,NA
France,2020-12-31,67564251,866,866,NA,154,174,0,0,NA,3,NA,NA,NA,NA
France,2021-01-01,67564251,1027,1027,NA,161,172,0,0,NA,3,NA,NA,NA,NA
France,2021-01-02,67564251,1169,1169,NA,142,167,0,0,NA,2,NA,NA,NA,NA
France,2021-01-03,67564251,1337,1337,NA,168,167,0,0,NA,2,1168,1.728724854805243,NA,NA
France,2021-01-04,67564251,2928,2928,NA,1591,364,0,0,NA,5,2550,3.774185256638159,NA,NA
France,2021-01-05,67564251,8474,8474,NA,5546,1134,0.01,0.01,NA,17,7941,11.753256910966126,NA,NA
France,2021-01-06,67564251,19916,19916,NA,11442,2743,0.03,0.03,NA,41,19204,28.423315164109493,NA,NA
France,2021-01-07,67564251,48788,48788,NA,28872,6846,0.07,0.07,NA,101,47922,70.92804151710348,NA,NA
France,2021-01-08,67564251,85311,85311,NA,36523,12041,0.13,0.13,NA,178,84284,124.74644320411396,NA,NA
France,2021-01-09,67564251,96321,96321,NA,11010,13593,0.14,0.14,NA,201,95152,140.83187276064083,NA,NA
France,2021-01-10,67564251,102021,102021,NA,5700,14383,0.15,0.15,NA,213,100684,149.01963465857114,101852,150.74835951337639
France,2021-01-11,67564251,141419,141419,NA,39398,19784,0.21,0.21,NA,293,138491,204.97674132434324,141041,208.7509265809814
France,2021-01-12,67564251,202760,202760,NA,61341,27755,0.3,0.3,NA,411,194286,287.5573948122358,202227,299.31065172320194
France,2021-01-13,67564251,267073,267073,NA,64313,35308,0.4,0.4,NA,523,247157,365.81031587251664,266361,394.23363103662615
France,2021-01-14,67564251,348012,348012,NA,80939,42746,0.52,0.52,NA,633,299224,442.8732585224692,347146,513.8013000395727
France,2021-01-15,67564251,416166,416166,NA,68154,47265,0.62,0.62,NA,700,330855,489.6894365039287,415139,614.4358797080426
France,2021-01-16,67564251,436130,436053,77,19964,48544,0.65,0.65,0,718,339809,502.94200700900245,434961,643.7738797696433
France,2021-01-17,67564251,446769,446650,119,10639,49250,0.66,0.66,0,729,344748,510.25208582568314,445432,659.2717204842543
France,2021-01-18,67564251,531911,531631,280,85142,55785,0.79,0.79,0,826,390492,577.9565291118228,528983,782.933270436166
France,2021-01-19,67564251,661471,661066,405,129560,65530,0.98,0.98,0,970,458711,678.9256051991163,652997,966.4830000113521
France,2021-01-20,67564251,797821,797259,562,136350,75821,1.18,1.18,0,1122,530748,785.5455986628194,777905,1151.355914535336
France,2021-01-21,67564251,954527,953831,696,156706,86645,1.41,1.41,0,1282,606515,897.686263109762,905739,1340.5595216322313
France,2021-01-22,67564251,1074381,1073525,856,119854,94031,1.59,1.59,0,1392,658215,974.2060190972886,989070,1463.8954556012172
France,2021-01-23,67564251,1112483,1111577,906,38102,96622,1.65,1.65,0,1430,676353,1001.0515768168583,1016162,1503.9935838258607
France,2021-01-24,67564251,1121975,1121042,933,9492,96458,1.66,1.66,0,1428,675206,999.353933487696,1019954,1509.6060193133792
France,2021-01-25,67564251,1200549,1198401,2148,78574,95520,1.78,1.77,0,1414,668638,989.6328163247158,1059130,1567.5893454365387
France,2021-01-26,67564251,1303148,1297891,5257,102599,91668,1.93,1.92,0.01,1357,641677,949.7285776171781,1100388,1628.6541828162942
France,2021-01-27,67564251,1415038,1404188,10850,111890,88174,2.09,2.08,0.02,1305,617217,913.526000606445,1147965,1699.0715992692644
France,2021-01-28,67564251,1552648,1527441,25207,137610,85446,2.3,2.26,0.04,1265,598121,885.262533288499,1204636,1782.948796398261
France,2021-01-29,67564251,1661305,1618816,42489,108657,83846,2.46,2.4,0.06,1241,586924,868.6901598302333,1245139,1842.8961789275218
France,2021-01-30,67564251,1694349,1647636,46713,33044,83124,2.51,2.44,0.07,1230,581866,861.2039523682428,1258219,1862.255529185101
France,2021-01-31,67564251,1701011,1652619,48392,6662,82719,2.52,2.45,0.07,1224,579036,857.0153467696992,1254242,1856.3692802573953
France,2021-02-01,67564251,1774075,1704562,69513,73064,81932,2.63,2.52,0.1,1213,573526,848.8601464700615,1242164,1838.4929627947774
France,2021-02-02,67564251,1879912,1775840,104072,105837,82395,2.78,2.63,0.15,1220,576764,853.6526217096671,1218441,1803.3811993268453
France,2021-02-03,67564251,1988306,1847276,141030,108394,81895,2.94,2.73,0.21,1212,573268,848.4782877264487,1190485,1762.0042883328936
France,2021-02-04,67564251,2119460,1928385,191075,131154,80973,3.14,2.85,0.28,1198,566812,838.9229387002307,1164933,1724.1854719887297
France,2021-02-05,67564251,2232288,1995879,236409,112828,81569,3.3,2.95,0.35,1207,570983,845.096321721971,1157907,1713.7864815522044
France,2021-02-06,67564251,2264337,2017532,246805,32049,81427,3.35,2.99,0.37,1205,569988,843.6236494355572,1151854,1704.8276018038
France,2021-02-07,67564251,2274281,2022435,251846,9944,81896,3.37,2.99,0.37,1212,573270,848.481247871748,1152306,1705.4965946414472
France,2021-02-08,67564251,2366425,2068604,297821,92144,84621,3.5,3.06,0.44,1252,592350,876.7210340272994,1165876,1725.581180497361
France,2021-02-09,67564251,2504070,2133845,370225,137645,89165,3.71,3.16,0.55,1320,624158,923.7991848677491,1200922,1777.4518065774162
France,2021-02-10,67564251,2650596,2203649,446947,146526,94613,3.92,3.26,0.66,1400,662290,980.2373151446614,1235558,1828.71560287111
France,2021-02-11,67564251,2835939,2289851,546088,185343,102354,4.2,3.39,0.81,1515,716479,1060.4409719571968,1283291,1899.3639106574274
France,2021-02-12,67564251,2988394,2368091,620303,152455,108015,4.42,3.5,0.92,1599,756106,1119.0918108453536,1327089,1964.1881325673246
France,2021-02-13,67564251,3029728,2389940,639788,41334,109342,4.48,3.54,0.95,1618,765391,1132.8342853974655,1335379,1976.4579348330228
France,2021-02-14,67564251,3041595,2394616,646979,11867,109616,4.5,3.54,0.96,1622,767314,1135.6804651027655,1340584,1984.1617129745136
France,2021-02-15,67564251,3155446,2431962,723484,113851,112717,4.67,3.6,1.07,1668,789021,1167.8084021089792,1381371,2044.5294361362785
France,2021-02-16,67564251,3305717,2481502,824215,150271,114521,4.89,3.67,1.22,1695,801647,1186.495799383612,1425805,2110.294984251361
France,2021-02-17,67564251,3458356,2531152,927204,152639,115394,5.12,3.75,1.37,1708,807760,1195.5434834909959,1470050,2175.780798635657
France,2021-02-18,67564251,3645570,2599841,1045729,187214,115662,5.4,3.85,1.55,1712,809631,1198.3126994185134,1526110,2258.7536713757104
France,2021-02-19,67564251,3800604,2664128,1136476,155034,116030,5.63,3.94,1.68,1717,812210,1202.1298067819919,1568316,2321.2216176273455
France,2021-02-20,67564251,3847184,2682287,1164897,46580,116779,5.69,3.97,1.72,1728,817456,1209.8942679021188,1582847,2342.7285532995843
France,2021-02-21,67564251,3856529,2685260,1171269,9345,116419,5.71,3.97,1.73,1723,814934,1206.1615246796712,1582248,2341.841989782437
France,2021-02-22,67564251,3966462,2722054,1244408,109933,115859,5.87,4.03,1.84,1715,811016,1200.3626000382953,1600037,2368.1710021472745
France,2021-02-23,67564251,4103498,2775039,1328459,137036,113969,6.07,4.11,1.97,1687,797781,1180.7738385200184,1599428,2367.26963790363
France,2021-02-24,67564251,4243396,2833822,1409574,139898,112149,6.28,4.19,2.09,1660,785040,1161.9162328906746,1592800,2357.4597163816707
France,2021-02-25,67564251,4434256,2933305,1500951,190860,112669,6.56,4.34,2.22,1668,788686,1167.3125777713424,1598317,2365.6252771898558
France,2021-02-26,67564251,4617698,3045735,1571963,183442,116728,6.83,4.51,2.33,1728,817094,1209.358481602941,1629304,2411.488288384933
France,2021-02-27,67564251,4691194,3097252,1593942,73496,120573,6.94,4.58,2.36,1785,844010,1249.1961170412442,1661466,2459.090384943363
France,2021-02-28,67564251,4701418,3103063,1598355,10224,120698,6.96,4.59,2.37,1786,844889,1250.497100900297,1659823,2456.6586255799684
France,2021-03-01,67564251,4818472,3167328,1651144,117054,121716,7.13,4.69,2.44,1801,852010,1261.0366982385403,1663026,2461.399298276836
France,2021-03-02,67564251,4984796,3267400,1717396,166324,125900,7.38,4.84,2.54,1863,881298,1304.3850660018418,1679079,2485.15890452186
France,2021-03-03,67564251,5165069,3382127,1782942,180273,131668,7.64,5.01,2.64,1949,921673,1364.1429992319459,1706713,2526.0592321226204
France,2021-03-04,67564251,5395880,3544060,1851820,230811,137375,7.99,5.25,2.74,2033,961624,1423.2733816585933,1750310,2590.585959429936
France,2021-03-05,67564251,5658487,3743305,1915182,262607,148684,8.37,5.54,2.83,2201,1040789,1540.4433329690874,1857883,2749.8018145720284
France,2021-03-06,67564251,5882935,3949939,1932996,224448,170249,8.71,5.85,2.86,2520,1191741,1763.8632595808692,2035751,3013.059376622113
France,2021-03-07,67564251,6008873,4070408,1938465,125938,186779,8.89,6.02,2.87,2764,1307455,1935.1283861638606,2152344,3185.6254870641574
France,2021-03-08,67564251,6165424,4176163,1989261,156551,192422,9.13,6.18,2.94,2848,1346952,1993.5868156075614,2198962,3254.6235138461016
France,2021-03-09,67564251,6393118,4347080,2046038,227694,201189,9.46,6.43,3.03,2978,1408322,2084.41887411732,2289620,3388.8039401191613
France,2021-03-10,67564251,6627324,4524077,2103247,234206,208894,9.81,6.7,3.11,3092,1462255,2164.2436323315414,2383928,3528.3866315634878
France,2021-03-11,67564251,6931404,4765049,2166355,304080,219361,10.26,7.05,3.21,3247,1535524,2272.6870752996283,2497148,3695.9604569582216
France,2021-03-12,67564251,7277872,5057998,2219874,346468,231341,10.77,7.49,3.29,3424,1619385,2396.8074477729356,2660174,3937.250780742023
France,2021-03-13,67564251,7523086,5287905,2235181,245214,234307,11.13,7.83,3.31,3468,1640151,2427.542636415817,2831892,4191.405895996686
France,2021-03-14,67564251,7589167,5350551,2238616,66081,225756,11.23,7.92,3.31,3341,1580294,2338.9499278249973,2887749,4274.078313988858
France,2021-03-15,67564251,7778820,5507563,2271257,189653,230485,11.51,8.15,3.36,3411,1613396,2387.9432926741097,2960348,4381.530108281671
France,2021-03-16,67564251,7958515,5647733,2310782,179695,223628,11.78,8.36,3.42,3310,1565397,2316.901285562982,2973719,4401.320159680302
France,2021-03-17,67564251,8146415,5796842,2349573,187900,217013,12.06,8.58,3.48,3212,1519091,2248.3650414477324,2981346,4412.608673779274
France,2021-03-18,67564251,8357233,5963033,2394200,210818,203690,12.37,8.83,3.54,3015,1425829,2110.330505994953,2961353,4383.017581294581
France,2021-03-19,67564251,8623037,6191363,2431674,265804,192166,12.76,9.16,3.6,2844,1345165,1990.9419257826153,2964550,4387.749373555551
France,2021-03-20,67564251,8800382,6356925,2443457,177345,182471,13.03,9.41,3.62,2701,1277296,1890.4908751227035,2917447,4318.0335115385205
France,2021-03-21,67564251,8852172,6406089,2446083,51790,180429,13.1,9.48,3.62,2670,1263005,1869.3391568863835,2843299,4208.28908471138
France,2021-03-22,67564251,9054856,6574487,2480369,202684,182291,13.4,9.73,3.67,2698,1276036,1888.6259835841295,2889432,4276.5692762582385
France,2021-03-23,67564251,9345766,6822992,2522774,290910,198179,13.83,10.1,3.73,2933,1387251,2053.232263316291,2952648,4370.133548879273
France,2021-03-24,67564251,9644642,7078018,2566624,298876,214032,14.27,10.48,3.8,3168,1498227,2217.484805685184,3017318,4465.849847132917
France,2021-03-25,67564251,10029294,7417915,2611379,384652,238866,14.84,10.98,3.87,3535,1672061,2474.771754666532,3097890,4585.102260661485
France,2021-03-26,67564251,10428248,7774959,2653289,398954,257887,15.43,11.51,3.93,3817,1805211,2671.8434279690305,3150376,4662.785353751646
France,2021-03-27,67564251,10639083,7969145,2669938,210835,262672,15.75,11.79,3.95,3888,1838701,2721.4110610062116,3115997,4611.901936128916
France,2021-03-28,67564251,10701551,8027881,2673670,62468,264197,15.84,11.88,3.96,3910,1849379,2737.215276759303,3112384,4606.554433645686
France,2021-03-29,67564251,10957511,8229550,2727961,255960,271808,16.22,12.18,4.04,4023,1902655,2816.0676272426967,3178691,4704.693610826826
France,2021-03-30,67564251,11310846,8513196,2797650,353335,280726,16.74,12.6,4.14,4155,1965080,2908.4611623978485,3352331,4961.69342571414
France,2021-03-31,67564251,11644999,8774413,2870586,334153,285765,17.24,12.99,4.25,4230,2000357,2960.6736852599756,3498584,5178.158490945159
France,2021-04-01,67564251,12045196,9086786,2958410,400197,287986,17.83,13.45,4.38,4262,2015902,2983.681414598972,3687963,5458.453169265504
France,2021-04-02,67564251,12416896,9366342,3050554,371700,284093,18.38,13.86,4.52,4205,1988648,2943.343514605083,3793859,5615.186942574113
France,2021-04-03,67564251,12618682,9506268,3112414,201786,282800,18.68,14.07,4.61,4186,1979599,2929.9503371982914,3818300,5651.361398204503
France,2021-04-04,67564251,12682553,9551474,3131079,63871,283000,18.77,14.14,4.63,4189,1981002,2932.026879125767,3830381,5669.24215588507
France,2021-04-05,67564251,12752932,9610848,3142084,70379,256489,18.88,14.22,4.65,3796,1795421,2657.353516728839,3698076,5473.421143971536
France,2021-04-06,67564251,13075830,9825873,3249957,322898,252141,19.35,14.54,4.81,3732,1764984,2612.304545491076,3730064,5520.765707888925
France,2021-04-07,67564251,13449177,10083753,3365424,373347,257740,19.91,14.92,4.98,3815,1804178,2670.3145129219297,3804535,5630.988198181905
France,2021-04-08,67564251,13905673,10418815,3486858,456496,265782,20.58,15.42,5.16,3934,1860477,2753.641123025252,3876379,5737.3225376242235
France,2021-04-09,67564251,14429781,10826422,3603359,524108,287555,21.36,16.02,5.33,4256,2012885,2979.2160354149414,4001533,5922.559550020024
France,2021-04-10,67564251,14723821,11037708,3686113,294040,300734,21.79,16.34,5.46,4451,2105139,3115.7586576368617,4084738,6045.708994835153
France,2021-04-11,67564251,14813722,11093013,3720709,89901,304453,21.93,16.42,5.51,4506,2131169,3154.284948707564,4112171,6086.311827833331
France,2021-04-12,67564251,15164161,11328219,3835942,350439,344461,22.44,16.77,5.68,5098,2411229,3568.7940949719105,4206650,6226.14761170075
France,2021-04-13,67564251,15616390,11635469,3980921,452229,362937,23.11,17.22,5.89,5372,2540560,3760.2133708253496,4305544,6372.517916316426
France,2021-04-14,67564251,16047463,11927117,4120346,431073,371184,23.75,17.65,6.1,5494,2598286,3845.6520445997394,4402464,6515.9665575216695
France,2021-04-15,67564251,16529261,12261041,4268220,481798,374798,24.46,18.15,6.32,5547,2623588,3883.100842781488,4484065,6636.74196580674
France,2021-04-16,67564251,17012345,12598338,4414007,483084,368938,25.18,18.65,6.53,5461,2582564,3822.3823424017532,4595449,6801.598377816695
France,2021-04-17,67564251,17290113,12785844,4504269,277768,366613,25.59,18.92,6.67,5426,2566292,3798.2986002464527,4671431,6914.057257883314
France,2021-04-18,67564251,17376380,12836683,4539697,86267,366094,25.72,19,6.72,5418,2562658,3792.920016237581,4693827,6947.204964945146
France,2021-04-19,67564251,17718616,13040526,4678090,342236,364922,26.22,19.3,6.92,5401,2554455,3780.7789802924035,4965684,7349.573075264314
France,2021-04-20,67564251,18141458,13292633,4848825,422842,360724,26.85,19.67,7.18,5339,2525068,3737.2840853367857,5065628,7497.497456162135
France,2021-04-21,67564251,18561227,13543587,5017640,419769,359109,27.47,20.05,7.43,5315,2513764,3720.553344105006,5112050,7566.205388704746
France,2021-04-22,67564251,19034740,13828829,5205911,473513,357926,28.17,20.47,7.71,5298,2505479,3708.290942202556,5129067,7591.3917849840445
France,2021-04-23,67564251,19511992,14122790,5391133,477252,357092,28.88,20.9,7.98,5285,2499647,3699.659158509727,5082211,7522.04150091148
France,2021-04-24,67564251,19812663,14311881,5504270,300671,360364,29.32,21.18,8.15,5334,2522550,3733.5572624049364,5088842,7531.8558626513895
France,2021-04-25,67564251,19920288,14380635,5543260,107625,363415,29.48,21.28,8.2,5379,2543908,3765.168654056418,5106566,7558.088670293999
France,2021-04-26,67564251,20295602,14599830,5702225,375314,368141,30.04,21.61,8.44,5449,2576986,3814.1264971619385,5131441,7594.905477454342
France,2021-04-27,67564251,20765566,14882276,5899177,469964,374873,30.73,22.03,8.73,5548,2624108,3883.8704805593125,5149176,7621.154565896098
France,2021-04-28,67564251,21246208,15179699,6092227,480642,383569,31.45,22.47,9.02,5677,2684981,3973.9669429621886,5198745,7694.520287067195
France,2021-04-29,67564251,21797062,15534404,6304303,550854,394617,32.26,22.99,9.33,5841,2762322,4088.437241759699,5267801,7796.728183962256
France,2021-04-30,67564251,22351848,15904335,6508301,554786,405694,33.08,23.54,9.63,6005,2839856,4203.193194578595,5339503,7902.852353088321
France,2021-05-01,67564251,22569312,16069262,6562769,217464,393807,33.4,23.78,9.71,5829,2756649,4080.0407896181664,5279199,7813.598052023103
France,2021-05-02,67564251,22697769,16159886,6601057,128457,396783,33.59,23.92,9.77,5873,2777481,4110.873663055926,5321389,7876.042317112344
France,2021-05-03,67564251,23153084,16445545,6775687,455315,408212,34.27,24.34,10.03,6042,2857482,4229.280955101537,5434468,8043.4074522634755
France,2021-05-04,67564251,23689932,16758067,7008301,536848,417767,35.06,24.8,10.37,6183,2924366,4328.274134201532,5548474,8212.144614760844
France,2021-05-05,67564251,24237299,17080885,7238896,547367,427299,35.87,25.28,10.71,6324,2991091,4427.03198175023,5676072,8400.99892471242
France,2021-05-06,67564251,24852227,17456592,7489392,614928,436452,36.78,25.84,11.08,6460,3055165,4521.866156704675,5817487,8610.303398464373
France,2021-05-07,67564251,25479305,17826317,7765706,627078,446780,37.71,26.38,11.49,6613,3127457,4628.8635686940415,5967313,8832.056763272636
France,2021-05-08,67564251,25766506,18046596,7834906,287201,456742,38.14,26.71,11.6,6760,3197194,4732.0793950635225,5953843,8812.12018468169
France,2021-05-09,67564251,25942013,18175343,7882296,175507,463463,38.4,26.9,11.67,6860,3244244,4801.71681323012,6021725,8912.590476286046
France,2021-05-10,67564251,26479735,18484026,8118462,537722,475236,39.19,27.36,12.02,7034,3326651,4923.685160070819,6184133,9152.966115172356
France,2021-05-11,67564251,27138442,18884533,8390839,658707,492644,40.17,27.95,12.42,7291,3448510,5104.045333085984,6372876,9432.319467287516
France,2021-05-12,67564251,27801604,19314436,8634113,663162,509186,41.15,28.59,12.78,7536,3564305,5275.430345553597,6555396,9702.462327303829
France,2021-05-13,67564251,28193879,19649808,8692490,392275,477379,41.73,29.08,12.87,7066,3341652,4945.887729888399,6396817,9467.753886593075
France,2021-05-14,67564251,28811693,20100073,8867676,617814,476055,42.64,29.75,13.12,7046,3332388,4932.17633686193,6459845,9561.039905555972
France,2021-05-15,67564251,29277009,20471355,8965332,465316,501500,43.33,30.3,13.27,7423,3510503,5195.799476856481,6707697,9927.878871920004
France,2021-05-16,67564251,29499088,20672601,8986539,222079,508154,43.66,30.6,13.3,7521,3557075,5264.729420296541,6801319,10066.446233526662
France,2021-05-17,67564251,30021238,21045565,9140092,522150,505929,44.43,31.15,13.53,7488,3541503,5241.681728996004,6868154,10165.366889066823
France,2021-05-18,67564251,30630055,21501173,9301934,608817,498802,45.33,31.82,13.77,7383,3491613,5167.840904504365,6940123,10271.88623759035
France,2021-05-19,67564251,31239235,21964961,9452895,609180,491090,46.24,32.51,13.99,7268,3437631,5087.94362273031,7001936,10363.373968283908
France,2021-05-20,67564251,31902845,22468156,9622599,663610,529852,47.22,33.25,14.24,7842,3708966,5489.539135126355,7050618,10435.426865014755
France,2021-05-21,67564251,32563447,22954157,9809779,660602,535965,48.2,33.97,14.52,7933,3751754,5552.868483660094,7084142,10485.044820522024
France,2021-05-22,67564251,32988382,23299180,9894640,424935,530196,48.83,34.48,14.64,7847,3711373,5493.101669994092,7221876,10688.901146850572
France,2021-05-23,67564251,33163409,23459760,9909528,175027,523474,49.08,34.72,14.67,7748,3664321,5423.461291682194,7221396,10688.190711978736
France,2021-05-24,67564251,33457804,23720892,9943751,294395,490938,49.52,35.11,14.72,7266,3436566,5086.367345358421,6978069,10328.049074354425
France,2021-05-25,67564251,34043923,24117643,10140551,586119,487695,50.39,35.7,15.01,7218,3413868,5052.772656356392,6905481,10220.613560860756
France,2021-05-26,67564251,34642193,24527686,10336365,598270,486137,51.27,36.3,15.3,7195,3402958,5036.625063748579,6840589,10124.56868647889
France,2021-05-27,67564251,35307346,24974085,10569254,665153,486357,52.26,36.96,15.64,7198,3404501,5038.908815847008,7113467,10528.447950973363
France,2021-05-28,67564251,35993538,25400570,10855236,686192,490013,53.27,37.59,16.07,7253,3430091,5076.783874951859,7181845,10629.652358611953
France,2021-05-29,67564251,36440260,25697831,11015894,446722,493125,53.93,38.03,16.3,7299,3451878,5109.030217770045,7163251,10602.131887764137
France,2021-05-30,67564251,36578917,25803856,11049394,138657,487930,54.14,38.19,16.35,7222,3415508,5055.199975501838,7079829,10478.661267184032
France,2021-05-31,67564251,37137859,26159216,11265436,558942,525722,54.97,38.72,16.67,7781,3680055,5446.748754751977,7116621,10533.116100110397
France,2021-06-01,67564251,37811091,26580733,11537075,673232,538167,55.96,39.34,17.08,7965,3767168,5575.682323481985,7181036,10628.454979838376
France,2021-06-02,67564251,38453559,26992239,11782303,642468,544481,56.91,39.95,17.44,8059,3811366,5641.098574451747,7214324,10677.723638200325
France,2021-06-03,67564251,39169920,27449847,12060260,716361,551796,57.97,40.63,17.85,8167,3862574,5716.890134695639,7267075,10755.798950542647
France,2021-06-04,67564251,39925648,27900636,12387376,755728,561730,59.09,41.29,18.33,8314,3932110,5819.808466462538,7362201,10896.592341414396
France,2021-06-05,67564251,40416714,28202589,12586042,491066,568065,59.82,41.74,18.63,8408,3976454,5885.44080803915,7428332,10994.471025809196
France,2021-06-06,67564251,40597016,28333750,12636117,180302,574014,60.09,41.94,18.7,8496,4018099,5947.078433534326,7433607,11002.278409036164
France,2021-06-07,67564251,41193517,28667727,12907608,596501,579380,60.97,42.43,19.1,8575,4055658,6002.668482182981,7735713,11449.417236934958
France,2021-06-08,67564251,41874143,29056980,13213353,680626,580436,61.98,43.01,19.56,8591,4063052,6013.612139354583,7830220,11589.294462836568
France,2021-06-09,67564251,42529712,29436523,13501361,655569,582308,62.95,43.57,19.98,8619,4076153,6033.002571137805,7887519,11674.101145589551
France,2021-06-10,67564251,43216378,29833703,13805977,686666,578065,63.96,44.16,20.43,8556,4046458,5989.051813806091,7909032,11705.94194850173
France,2021-06-11,67564251,43956943,30216610,14180331,740565,575899,65.06,44.72,20.99,8524,4031295,5966.609472219266,7963405,11786.417938681803
France,2021-06-12,67564251,44449376,30497502,14399151,492433,576095,65.79,45.14,21.31,8527,4032662,5968.632731531354,8009116,11854.073539570505
France,2021-06-13,67564251,44627102,30601125,14474098,177726,575727,66.05,45.29,21.42,8521,4030086,5964.8200643858245,8048185,11911.89849792015
France,2021-06-14,67564251,45220100,30838041,14836630,592998,575226,66.93,45.64,21.96,8514,4026583,5959.635369894058,8082241,11962.30385207704
France,2021-06-15,67564251,45908230,31139965,15233518,688130,576298,67.95,46.09,22.55,8530,4034087,5970.741835057122,8097139,11984.353974411704
France,2021-06-16,67564251,46575717,31449567,15600105,667487,578001,68.94,46.55,23.09,8555,4046005,5988.381340895794,8122158,12021.383912033598
France,2021-06-17,67564251,47261450,31762969,15983097,685733,577867,69.95,47.01,23.66,8553,4045072,5987.00043311366,8091530,11976.05224691975
France,2021-06-18,67564251,48021144,32079729,16438209,759694,580600,71.07,47.48,24.33,8593,4064201,6015.3127428290445,8095496,11981.92221504831
France,2021-06-19,67564251,48517893,32302418,16717699,496749,581217,71.81,47.81,24.74,8602,4068517,6021.700736384985,8101179,11990.33346791634
France,2021-06-20,67564251,48692693,32374561,16820963,174800,580799,72.07,47.92,24.9,8596,4065591,6017.370043812074,8095677,11982.1901081979
France,2021-06-21,67564251,49286914,32566523,17228096,594221,580973,72.95,48.2,25.5,8599,4066814,6019.180172662611,8093397,11978.81554255667
France,2021-06-22,67564251,49974270,32786357,17703289,687356,580863,73.97,48.53,26.2,8597,4066040,6018.034596431773,8100127,11988.776431488895
France,2021-06-23,67564251,50644688,33016690,18150237,670418,581282,74.96,48.87,26.86,8603,4068971,6022.372689367932,8114976,12010.754030263726
France,2021-06-24,67564251,51292608,33255125,18568145,647920,575880,75.92,49.22,27.48,8523,4031158,5966.406702266262,8076230,11953.40713537992
France,2021-06-25,67564251,52038575,33478565,19100535,745967,573919,77.02,49.55,28.27,8494,4017431,5946.089745004351,8081632,11961.402487833395
France,2021-06-26,67564251,52561025,33630030,19476124,522450,577590,77.79,49.77,28.83,8549,4043132,5984.129092173315,8111649,12005.8298285583
France,2021-06-27,67564251,52772389,33684942,19633174,211364,582814,78.11,49.86,29.06,8626,4079696,6038.246468535557,8145287,12055.616512347631
France,2021-06-28,67564251,53377624,33836739,20091156,605235,584387,79,50.08,29.74,8649,4090710,6054.547988698935,8157524,12073.728161361545
France,2021-06-29,67564251,54063026,34016330,20603708,685402,584108,80.02,50.35,30.49,8645,4088756,6051.655926741495,8154796,12069.690523173267
France,2021-06-30,67564251,54743725,34215643,21091450,680699,585577,81.02,50.64,31.22,8667,4099037,6066.872553652671,8168008,12089.245243020603
France,2021-07-01,67564251,55417467,34431431,21557228,673742,589266,82.02,50.96,31.91,8722,4124859,6105.090989612243,8156017,12071.497691878505
France,2021-07-02,67564251,56151833,34645107,22087021,734366,587608,83.11,51.28,32.69,8697,4113258,6087.920666803514,8130689,12034.010411807865
France,2021-07-03,67564251,56659892,34784138,22460706,508059,585552,83.86,51.48,33.24,8667,4098867,6066.620941302228,8141999,12050.750033475542
