location,date,population,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_vacs_7day_rollsum,new_vacs_7day_rollsum_per_100k,new_vacs_14day_rollsum,new_vacs_14ay_rollsum_per_100k
European Union,2021-01-23,444919060,8915154,8123116,568196,279489,485740,2,1.83,0.13,1092,3400180,764.2243962306312,6432030,1445.6629482225374
European Union,2021-01-24,444919060,9357191,8449714,662535,442037,507736,2.1,1.9,0.15,1141,3554150,798.8306906878748,6626379,1489.3448260004866
European Union,2021-01-25,444919060,9851143,8829792,878339,493952,508933,2.21,1.98,0.2,1144,3562531,800.7144040985792,6684814,1502.47867555955
European Union,2021-01-26,444919060,10466816,9171506,1144517,615673,516890,2.35,2.06,0.26,1162,3618229,813.2330855863986,6832441,1535.6593174497852
European Union,2021-01-27,444919060,11093039,9677920,1392451,626223,518188,2.49,2.18,0.31,1165,3627317,815.2757043045088,6857034,1541.186839691696
European Union,2021-01-28,444919060,11781155,10033430,1707496,688116,526312,2.65,2.26,0.38,1183,3684187,828.0578044914506,7012423,1576.112068563662
European Union,2021-01-29,444919060,12376817,10312784,1994089,595662,534450,2.78,2.32,0.45,1201,3741152,840.8612568767003,7083095,1591.9963060247408
European Union,2021-01-30,444919060,12739674,10504855,2224935,362857,546360,2.86,2.36,0.5,1228,3824520,859.599047071618,7224700,1623.8234433022492
European Union,2021-01-31,444919060,13396971,10873543,2513544,657297,577111,3.01,2.44,0.56,1297,4039780,907.9808808370673,7593930,1706.811571524942
European Union,2021-02-01,444919060,13919668,11072941,2846872,522697,581218,3.13,2.49,0.64,1306,4068525,914.441606525016,7631056,1715.1560106235952
European Union,2021-02-02,444919060,14599145,11347161,3252158,679477,590333,3.28,2.55,0.73,1327,4132329,928.7821924284385,7750558,1742.0152780148371
European Union,2021-02-03,444919060,15372682,11640553,3732335,773537,611378,3.46,2.62,0.84,1374,4279643,961.8924844442492,7906960,1777.168188748758
European Union,2021-02-04,444919060,16207313,11966112,4241408,834631,632308,3.64,2.69,0.95,1421,4426158,994.8231932342931,8110345,1822.8809977257438
European Union,2021-02-05,444919060,16873562,12225031,4648768,666249,642392,3.79,2.75,1.04,1444,4496745,1010.688326096886,8237897,1851.5495829735862
European Union,2021-02-06,444919060,17220578,12366405,4854773,347016,640129,3.87,2.78,1.09,1439,4480904,1007.127903219071,8305424,1866.7269502906888
European Union,2021-02-07,444919060,17834101,12689166,5145535,613523,633876,4.01,2.85,1.16,1425,4437130,997.2892597588425,8476910,1905.2701405959099
European Union,2021-02-08,444919060,18293857,12871647,5422821,459756,624884,4.11,2.89,1.22,1404,4374189,983.1426417200468,8442714,1897.5842482450628
European Union,2021-02-09,444919060,19000848,13196600,5805875,706991,628815,4.27,2.97,1.3,1413,4401703,989.3266878699241,8534032,1918.1088802983627
European Union,2021-02-10,444919060,19663298,13490987,6173960,662450,612945,4.42,3.03,1.39,1378,4290616,964.3587757287809,8570259,1926.2512601730302
European Union,2021-02-11,444919060,20653407,13978064,6675974,990109,635156,4.64,3.14,1.5,1428,4446094,999.3040082391616,8872252,1994.1272014734545
European Union,2021-02-12,444919060,21392745,14341261,7052147,739338,645598,4.81,3.22,1.59,1451,4519183,1015.731490577185,9015928,2026.419816674071
European Union,2021-02-13,444919060,21797744,14552593,7245830,404999,653881,4.9,3.27,1.63,1470,4577166,1028.7637486243004,9058070,2035.8916518433714
European Union,2021-02-14,444919060,22475770,14935951,7540499,678026,663096,5.05,3.36,1.69,1490,4641669,1043.261441755271,9078799,2040.5507015141136
European Union,2021-02-15,444919060,23082391,15261057,7822049,606621,684076,5.19,3.43,1.76,1538,4788534,1076.2708165390802,9162723,2059.413458259127
European Union,2021-02-16,444919060,23771674,15641686,8130714,689283,681547,5.34,3.52,1.83,1532,4770826,1072.290766774523,9172529,2061.617454644447
European Union,2021-02-17,444919060,24649885,16140997,8509628,878211,712370,5.54,3.63,1.91,1601,4986587,1120.7852052910478,9277203,2085.1439810198285
European Union,2021-02-18,444919060,25705276,16786314,8919703,1055391,721696,5.78,3.77,2,1622,5051869,1135.4579864481418,9497963,2134.7619946873033
European Union,2021-02-19,444919060,26547877,17310339,9238302,842601,736447,5.97,3.89,2.08,1655,5155132,1158.6673764886584,9674315,2174.3988670658437
European Union,2021-02-20,444919060,27046241,17655135,9391883,498364,749785,6.08,3.97,2.11,1685,5248497,1179.6520922254938,9825663,2208.415840849794
European Union,2021-02-21,444919060,27881668,18241351,9641095,835427,772271,6.27,4.1,2.17,1736,5405898,1215.029538181619,10047567,2258.29097993689
European Union,2021-02-22,444919060,28574296,18717694,9857381,692628,784558,6.42,4.21,2.22,1763,5491905,1234.3604699695265,10280439,2310.631286508607
European Union,2021-02-23,444919060,29340144,19256064,10084868,765848,795496,6.59,4.33,2.27,1788,5568470,1251.56921800563,10339296,2323.859984780153
European Union,2021-02-24,444919060,30489364,20084379,10405757,1149220,834211,6.85,4.51,2.34,1875,5839479,1312.4811960179904,10826066,2433.266401309038
European Union,2021-02-25,444919060,31499321,20831257,10668868,1009957,827721,7.08,4.68,2.4,1860,5794045,1302.2694509873324,10845914,2437.7274374354743
European Union,2021-02-26,444919060,32687785,21666551,11022060,1188464,877130,7.35,4.87,2.48,1971,6139908,1380.005612706275,11295040,2538.6729891949335
European Union,2021-02-27,444919060,33326000,22196838,11130000,638215,897108,7.49,4.99,2.5,2016,6279759,1411.4385209750287,11528256,2591.0906132005225
European Union,2021-02-28,444919060,34408124,23030803,11378159,1082124,932351,7.73,5.18,2.56,2096,6526456,1466.8861343004726,11932354,2681.9156724820914
European Union,2021-03-01,444919060,35252801,23692348,11561283,844677,954072,7.92,5.33,2.6,2144,6678505,1501.060664831936,12170410,2735.421134801463
European Union,2021-03-02,444919060,36246648,24467933,11779556,993847,986643,8.15,5.5,2.65,2218,6906504,1552.3057160104581,12474974,2803.8749340160884
European Union,2021-03-03,444919060,37570095,25448116,12122832,1323447,1011533,8.44,5.72,2.72,2274,7080731,1591.464973426852,12920210,2903.9461694448423
European Union,2021-03-04,444919060,39145750,26645094,12501509,1575655,1092347,8.8,5.99,2.81,2455,7646429,1718.611245829747,13440474,3020.8806968170798
European Union,2021-03-05,444919060,40365669,27589688,12776843,1219919,1096841,9.07,6.2,2.87,2465,7677884,1725.681071069421,13817792,3105.686683775696
European Union,2021-03-06,444919060,41424012,28446328,12978557,1058343,1156859,9.31,6.39,2.92,2600,8098012,1820.1090328654386,14377771,3231.547553840467
European Union,2021-03-07,444919060,42690265,29465416,13225722,1266253,1183163,9.6,6.62,2.97,2659,8282141,1861.4938636254424,14808597,3328.379997925915
European Union,2021-03-08,444919060,43745545,30274646,13471762,1055280,1213249,9.83,6.8,3.03,2727,8492744,1908.8289901538496,15171249,3409.8896549857855
European Union,2021-03-09,444919060,44982869,31248710,13735032,1237324,1248032,10.11,7.02,3.09,2805,8736221,1963.5528763366533,15642725,3515.8585923471114
European Union,2021-03-10,444919060,46272259,32228137,14045006,1289390,1243166,10.4,7.24,3.16,2794,8702164,1955.8982256233303,15782895,3547.363199050182
European Union,2021-03-11,444919060,48049367,33526648,14523604,1777108,1271945,10.8,7.54,3.26,2859,8903617,2001.1767983147317,16550046,3719.788044144479
European Union,2021-03-12,444919060,49551997,34675870,14877023,1502630,1312333,11.14,7.79,3.34,2950,9186328,2064.7189176386373,16864212,3790.3999887080586
European Union,2021-03-13,444919060,50567329,35501817,15066418,1015332,1306188,11.37,7.98,3.39,2936,9143317,2055.051766044817,17241329,3875.160798910256
European Union,2021-03-14,444919060,51599640,36294427,15306119,1032311,1272768,11.6,8.16,3.44,2861,8909375,2002.4709662921612,17191516,3863.9648299176033
European Union,2021-03-15,444919060,52755793,37122066,15634634,1156153,1287178,11.86,8.34,3.51,2893,9010248,2025.1431799752522,17502992,3933.972170129102
European Union,2021-03-16,444919060,53786805,37843172,15944556,1031012,1257705,12.09,8.51,3.58,2827,8803936,1978.772498530407,17540157,3942.32537486706
European Union,2021-03-17,444919060,54977992,38612330,16366586,1191187,1243676,12.36,8.68,3.68,2795,8705733,1956.7003939997537,17407897,3912.598619623084
European Union,2021-03-18,444919060,56302634,39454003,16849555,1324642,1179038,12.65,8.87,3.79,2650,8253267,1855.0041438997916,17156884,3856.1809422145234
European Union,2021-03-19,444919060,57617506,40369321,17249110,1314872,1152216,12.95,9.07,3.88,2590,8065509,1812.8036591644332,17251837,3877.522576803071
European Union,2021-03-20,444919060,58586860,41117785,17470003,969354,1145647,13.17,9.24,3.93,2575,8019531,1802.469644703466,17162848,3857.521410748283
European Union,2021-03-21,444919060,59503821,41730670,17774079,916961,1129169,13.37,9.38,3.99,2538,7904181,1776.543580758262,16813556,3779.014547050423
European Union,2021-03-22,444919060,60869772,42606413,18264288,1365951,1159140,13.68,9.58,4.11,2605,8113979,1823.6977755010091,17124227,3848.840955476261
European Union,2021-03-23,444919060,62297392,43643345,18654978,1427620,1215798,14,9.81,4.19,2733,8510587,1912.839382516002,17314523,3891.611881046409
European Union,2021-03-24,444919060,64065127,44864236,19201824,1767735,1298162,14.4,10.08,4.32,2918,9087135,2042.4243007256196,17792868,3999.1246947253735
European Union,2021-03-25,444919060,65821272,46102264,19719944,1756145,1359805,14.79,10.36,4.43,3056,9518638,2139.4089073190075,17771905,3994.4130512187994
European Union,2021-03-26,444919060,68101672,47726221,20376389,2280400,1497738,15.31,10.73,4.58,3366,10484166,2356.4209633995,18549675,4169.224622563934
European Union,2021-03-27,444919060,69175234,48544340,20631832,1073562,1512625,15.55,10.91,4.64,3400,10588374,2379.8427516231827,18607905,4182.312396326649
European Union,2021-03-28,444919060,70439902,49472003,20968839,1264668,1562297,15.83,11.12,4.71,3511,10936081,2457.9933707492773,18840262,4234.536951507539
European Union,2021-03-29,444919060,72045500,50671494,21374945,1605598,1596533,16.19,11.39,4.8,3588,11175728,2511.856426200307,19289707,4335.554201701316
European Union,2021-03-30,444919060,73891411,52021136,21871214,1845911,1656288,16.61,11.69,4.92,3723,11594019,2605.871503909048,20104606,4518.71088642505
European Union,2021-03-31,444919060,75947021,53526170,22420348,2055610,1697413,17.07,12.03,5.04,3815,11881894,2670.574283780965,20969029,4712.998584506584
European Union,2021-04-01,444919060,78140846,55107196,23033113,2193825,1759939,17.56,12.39,5.18,3956,12319574,2768.947232784318,21838212,4908.356140103326
European Union,2021-04-02,444919060,79758743,56264295,23494298,1617897,1665296,17.93,12.65,5.28,3743,11657071,2620.0430703058664,22141237,4976.464033705367
European Union,2021-04-03,444919060,81023309,57177440,23845755,1264566,1692582,18.21,12.85,5.36,3804,11848075,2662.973125943402,22436449,5042.815877566585
European Union,2021-04-04,444919060,82325826,58151125,24176222,1302517,1697989,18.5,13.07,5.43,3816,11885924,2671.4800665091757,22822005,5129.4734372584535
European Union,2021-04-05,444919060,83299481,58920074,24380933,973655,1607712,18.72,13.24,5.48,3613,11253981,2529.4445690863413,22429709,5041.300995286649
European Union,2021-04-06,444919060,85135557,60212791,24924345,1836076,1606307,19.14,13.53,5.6,3610,11244146,2527.234054661538,22838165,5133.105558570586
European Union,2021-04-07,444919060,87822919,62332180,25492401,2687362,1696557,19.74,14.01,5.73,3813,11875898,2669.2266229277748,23757792,5339.80090670874
European Union,2021-04-08,444919060,90816033,64729838,26087880,2993114,1810741,20.41,14.55,5.86,4070,12675187,2848.8748043295786,24994761,5617.822037113897
European Union,2021-04-09,444919060,93533464,66877614,26657610,2717431,1967817,21.02,15.03,5.99,4423,13774721,3096.0060465829447,25431792,5716.049116888811
European Union,2021-04-10,444919060,95461378,68433412,27029763,1927914,2062581,21.46,15.38,6.08,4636,14438069,3245.100131246344,26286144,5908.073257189746
European Union,2021-04-11,444919060,97366936,69898918,27469817,1905558,2148730,21.88,15.71,6.17,4829,15041110,3380.6396156640267,26927034,6052.119682173203
European Union,2021-04-12,444919060,99626668,71715613,27912878,2259732,2332455,22.39,16.12,6.27,5242,16327187,3669.698259274395,27581168,6199.1428283607365
European Union,2021-04-13,444919060,102049815,73626309,28425406,2423147,2416323,22.94,16.55,6.39,5431,16914258,3801.64832677656,28158404,6328.8823814380985
European Union,2021-04-14,444919060,104596094,75627383,28970613,2546279,2396168,23.51,17,6.51,5386,16773175,3769.938514209753,28649073,6439.165137137528
European Union,2021-04-15,444919060,107734168,78091479,29644595,3138074,2416876,24.21,17.55,6.66,5432,16918135,3802.519721227497,29593322,6651.394525557075
European Union,2021-04-16,444919060,110354647,80138247,30218307,2620479,2403026,24.8,18.01,6.79,5401,16821183,3780.728791434559,30595904,6876.7348380175035
European Union,2021-04-17,444919060,112023981,81413903,30611985,1669334,2366086,25.18,18.3,6.88,5318,16562603,3722.610355240794,31000672,6967.710486487138
European Union,2021-04-18,444919060,114272489,83316321,30958075,2248508,2415079,25.68,18.73,6.96,5428,16905553,3799.6917911316273,31946663,7180.331406795654
European Union,2021-04-19,444919060,116902886,85411426,31493368,2630397,2468031,26.28,19.2,7.08,5547,17276218,3883.002449928758,33603405,7552.700709203153
European Union,2021-04-20,444919060,119194307,87139168,32057051,2291421,2449213,26.79,19.59,7.21,5505,17144492,3853.395716515269,34058750,7655.044043291829
European Union,2021-04-21,444919060,122226114,89387218,32840810,3031807,2518574,27.47,20.09,7.38,5661,17630020,3962.5229811462787,34403195,7732.461495356032
European Union,2021-04-22,444919060,125231912,91561266,33672859,3005798,2499678,28.15,20.58,7.57,5618,17497744,3932.7926297425875,34415879,7735.3123509700845
European Union,2021-04-23,444919060,128109547,93665845,34449850,2877635,2536414,28.79,21.05,7.74,5701,17754900,3990.591007721719,34576083,7771.319799156278
European Union,2021-04-24,444919060,129607753,94745210,34873290,1498206,2511967,29.13,21.29,7.84,5646,17583772,3952.128281490121,34146375,7674.738636730915
European Union,2021-04-25,444919060,132533277,97107124,35480262,2925524,2608684,29.79,21.83,7.97,5863,18260788,4104.294385590044,35166341,7903.986176721672
European Union,2021-04-26,444919060,134529033,98558109,36050000,1995756,2518021,30.24,22.15,8.1,5660,17626147,3961.6524857352706,34902365,7844.654935664029
European Union,2021-04-27,444919060,137636691,100818068,37007778,3107658,2634626,30.94,22.66,8.32,5922,18442384,4145.10989931517,35586876,7998.505615830439
European Union,2021-04-28,444919060,141285665,103368369,38072058,3648974,2722793,31.76,23.23,8.56,6120,19059551,4283.824343241218,36689571,8246.347324387496
European Union,2021-04-29,444919060,145013949,106015397,39197422,3728284,2826005,32.59,23.83,8.81,6352,19782037,4446.210283731158,37279781,8379.002913473745
European Union,2021-04-30,444919060,147817095,108045124,40007620,2803146,2815364,33.22,24.28,8.99,6328,19707548,4429.468137418074,37462448,8420.059145139792
European Union,2021-05-01,444919060,149785922,109474166,40570427,1968827,2882596,33.67,24.61,9.12,6479,20178169,4535.24490499463,37761941,8487.37318648475
European Union,2021-05-02,444919060,152748991,111595579,41508050,2963069,2887959,34.33,25.08,9.33,6491,20215714,4543.683518525819,38476502,8647.977904115864
European Union,2021-05-03,444919060,155024648,113148646,42275083,2275657,2927945,34.84,25.43,9.5,6581,20495615,4606.594062299781,38121762,8568.246548035051
European Union,2021-05-04,444919060,158119837,115216146,43343636,3095189,2926164,35.54,25.9,9.74,6577,20483146,4603.791530081899,38925530,8748.901429397069
European Union,2021-05-05,444919060,162505741,118104067,45035610,4385904,3031439,36.52,26.55,10.12,6813,21220076,4769.423903754539,40279627,9053.248246995758
European Union,2021-05-06,444919060,166768718,120859861,46595968,4262977,3107824,37.48,27.16,10.47,6985,21754769,4889.601492909745,41536806,9335.811776640901
European Union,2021-05-07,444919060,170375573,123220282,47896742,3606855,3222640,38.29,27.69,10.77,7243,22558478,5070.243113432812,42266026,9499.711250850885
European Union,2021-05-08,444919060,172668349,124731002,48714978,2292776,3268918,38.81,28.03,10.95,7347,22882427,5143.053884902121,43060596,9678.298789896751
European Union,2021-05-09,444919060,176079494,127081652,49844194,3411145,3332929,39.58,28.56,11.2,7491,23330503,5243.763438680285,43546217,9787.446957206104
European Union,2021-05-10,444919060,178981157,128994150,50874739,2901663,3422358,40.23,28.99,11.43,7692,23956509,5384.464536088879,44452124,9991.05859838866
European Union,2021-05-11,444919060,182839241,131567836,52206180,3858084,3531343,41.09,29.57,11.73,7937,24719404,5555.93280269899,45202550,10159.724332780888
European Union,2021-05-12,444919060,186747365,134172283,53549486,3908124,3463089,41.97,30.16,12.04,7784,24241624,5448.5469784099605,45461700,10217.9708821645
European Union,2021-05-13,444919060,190529191,136529980,55036249,3781826,3394353,42.82,30.69,12.37,7629,23760473,5340.403488220982,45515242,10230.004981130725
European Union,2021-05-14,444919060,193893123,138694954,56298573,3363932,3359650,43.58,31.17,12.65,7551,23517550,5285.804119068309,46076028,10356.047232501121
European Union,2021-05-15,444919060,196318382,140215154,57253560,2425259,3378576,44.12,31.51,12.87,7594,23650033,5315.580995788313,46532460,10458.634880690433
European Union,2021-05-16,444919060,199837801,142482239,58580948,3519419,3394044,44.92,32.02,13.17,7628,23758307,5339.916658099565,47088810,10583.68009677985
European Union,2021-05-17,444919060,202682404,144325476,59652746,2844603,3385892,45.55,32.44,13.41,7610,23701247,5327.091853516008,47657756,10711.556389604886
European Union,2021-05-18,444919060,206240619,146607746,61017711,3558215,3343054,46.35,32.95,13.71,7514,23401378,5259.693302417748,48120782,10815.626105116738
European Union,2021-05-19,444919060,209966160,148864697,62550371,3725541,3316971,47.19,33.46,14.06,7455,23218795,5218.655950590204,47460419,10667.202929000165
European Union,2021-05-20,444919060,214518172,151535923,64545162,4552012,3426997,48.22,34.06,14.51,7703,23988981,5391.762942230436,47749454,10732.166430451418
European Union,2021-05-21,444919060,218131383,153640374,66148040,3613211,3462609,49.03,34.53,14.87,7783,24238260,5447.790885829886,47755810,10733.595004898194
European Union,2021-05-22,444919060,220508228,155085301,67175867,2376845,3455692,49.56,34.86,15.1,7767,24189846,5436.909356052312,47839879,10752.490351840624
European Union,2021-05-23,444919060,223807260,157059626,68532721,3299032,3424208,50.3,35.3,15.4,7696,23969459,5387.375177858193,47727766,10727.291835957758
European Union,2021-05-24,444919060,225959497,158366591,69467786,2152237,3325299,50.79,35.59,15.61,7474,23277093,5231.759008031709,46978340,10558.850861547717
European Union,2021-05-25,444919060,229262348,160179087,71062409,3302851,3288818,51.53,36,15.97,7392,23021729,5174.363399940655,46423107,10434.056702358403
European Union,2021-05-26,444919060,233420846,162370742,73187599,4158498,3350669,52.46,36.49,16.45,7531,23454686,5271.674807548142,46673481,10490.330758138345
European Union,2021-05-27,444919060,237487752,164433587,75356268,4066906,3281369,53.38,36.96,16.94,7375,22969580,5162.642391629614,46958561,10554.405333860052
European Union,2021-05-28,444919060,241055878,166260425,77303999,3568126,3274928,54.18,37.37,17.37,7361,22924495,5152.50908783274,47162755,10600.299973662626
European Union,2021-05-29,444919060,243437985,167529700,78558130,2382107,3275680,54.72,37.65,17.66,7362,22929757,5153.691774859005,47119603,10590.601130911316
