location,date,population,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_vacs_7day_rollsum,new_vacs_7day_rollsum_per_100k,new_vacs_14day_rollsum,new_vacs_14ay_rollsum_per_100k
Israel,2021-01-29,8655541,4742738,2995237,1747501,101133,177188,54.79,34.6,20.19,20471,1240316,14329.733981966005,2410342,27847.3870090847
Israel,2021-01-30,8655541,4819688,3029525,1790163,76950,174849,55.68,35,20.68,20201,1223940,14140.537258156366,2431949,28097.01900782401
Israel,2021-01-31,8655541,4952210,3102704,1849506,132522,163883,57.21,35.85,21.37,18934,1147183,13253.741158409393,2411760,27863.76957835449
Israel,2021-02-01,8655541,5069693,3184977,1884716,117483,149251,58.57,36.8,21.77,17243,1044758,12070.395137634956,2339504,27028.974849752318
Israel,2021-02-02,8655541,5170507,3254841,1915666,100814,134432,59.74,37.6,22.13,15531,941021,10871.891196633464,2230205,25766.211493885825
Israel,2021-02-03,8655541,5281849,3314913,1966936,111342,121421,61.02,38.3,22.72,14028,849948,9819.698156360186,2121611,24511.593209482806
Israel,2021-02-04,8655541,5412159,3387302,2024857,130310,110079,62.53,39.13,23.39,12718,770554,8902.436023351978,2018374,23318.865914909307
Israel,2021-02-05,8655541,5474593,3421079,2053514,62434,104551,63.25,39.52,23.72,12079,731855,8455.335143118149,1972171,22785.069125084152
Israel,2021-02-06,8655541,5518268,3442614,2075654,43675,99797,63.75,39.77,23.98,11530,698580,8070.899323335191,1922520,22211.436581491558
Israel,2021-02-07,8655541,5640753,3496554,2144199,122485,98363,65.17,40.4,24.77,11364,688543,7954.938922939653,1835726,21208.680081349048
Israel,2021-02-08,8655541,5764435,3555034,2209401,123682,99249,66.6,41.07,25.53,11467,694742,8026.557785353914,1739500,20096.952922988872
Israel,2021-02-09,8655541,5897836,3621154,2276682,133401,103904,68.14,41.84,26.3,12004,727329,8403.044939651953,1668350,19274.936136285418
Israel,2021-02-10,8655541,6040125,3691492,2348633,142289,108325,69.78,42.65,27.13,12515,758276,8760.584693666173,1608224,18580.28285002636
Israel,2021-02-11,8655541,6192551,3772384,2420167,152426,111485,71.54,43.58,27.96,12880,780392,9016.097318469176,1550946,17918.533341821152
Israel,2021-02-12,8655541,6268897,3811321,2457576,76346,113472,72.43,44.03,28.39,13110,794304,9176.826728681663,1526159,17632.16187179981
Israel,2021-02-13,8655541,6326633,3838709,2487924,57736,115481,73.09,44.35,28.74,13342,808365,9339.277579529691,1506945,17410.17690286488
Israel,2021-02-14,8655541,6470234,3913438,2556796,143601,118497,74.75,45.21,29.54,13690,829481,9583.236911476706,1518024,17538.17583441636
Israel,2021-02-15,8655541,6627046,3994761,2632285,156812,123230,76.56,46.15,30.41,14237,862611,9965.997503795546,1557353,17992.55528914946
Israel,2021-02-16,8655541,6788404,4078080,2710324,161358,127224,78.43,47.12,31.31,14699,890568,10288.992912170366,1617897,18692.03785182232
Israel,2021-02-17,8655541,6925540,4139877,2785663,137136,126488,80.01,47.83,32.18,14614,885415,10229.458794083466,1643691,18990.04348774964
Israel,2021-02-18,8655541,7074012,4208854,2865158,148472,125923,81.73,48.63,33.1,14548,881461,10183.777074130896,1661853,19199.87439260007
Israel,2021-02-19,8655541,7151565,4248413,2903152,77553,126095,82.62,49.08,33.54,14568,882668,10197.721898608072,1676972,19374.548627289732
Israel,2021-02-20,8655541,7211791,4279996,2931795,60226,126451,83.32,49.45,33.87,14609,885158,10226.489597819478,1693523,19565.76717734917
Israel,2021-02-21,8655541,7369450,4359311,3010139,157659,128459,85.14,50.36,34.78,14841,899216,10388.90578878894,1728697,19972.142700265646
Israel,2021-02-22,8655541,7534686,4444188,3090498,165236,129663,87.05,51.35,35.71,14980,907640,10486.230727807771,1770251,20452.228231603316
Israel,2021-02-23,8655541,7682110,4521382,3160728,147424,127672,88.75,52.24,36.52,14750,893706,10325.247145152453,1784274,20614.24005732282
Israel,2021-02-24,8655541,7805858,4582258,3223600,123748,125760,90.18,52.94,37.24,14529,880318,10170.571660396503,1765733,20400.03045447997
Israel,2021-02-25,8655541,7921912,4633769,3288143,116054,121129,91.52,53.54,37.99,13994,847900,9796.037012591125,1729361,19979.81408672202
Israel,2021-02-26,8655541,7979552,4659522,3320030,57640,118284,92.19,53.83,38.36,13666,827987,9565.976291949863,1710655,19763.698190557934
Israel,2021-02-27,8655541,8018935,4677777,3341158,39383,115306,92.65,54.04,38.6,13322,807144,9325.171008952531,1692302,19551.66060677201
Israel,2021-02-28,8655541,8114812,4717942,3396870,95877,106480,93.75,54.51,39.25,12302,745362,8611.38546972396,1644578,19000.2912585129
Israel,2021-03-01,8655541,8221586,4763450,3458136,106774,98129,94.99,55.03,39.95,11337,686900,7935.956862777267,1594540,18422.18759058504
Israel,2021-03-02,8655541,8327114,4804455,3522659,105528,92143,96.21,55.51,40.7,10646,645004,7451.9201052828475,1538710,17777.1672504353
Israel,2021-03-03,8655541,8435459,4846239,3589220,108345,89943,97.46,55.99,41.47,10391,629601,7273.964735422084,1509919,17444.536395818588
Israel,2021-03-04,8655541,8553780,4885713,3668067,118321,90267,98.82,56.45,42.38,10429,631868,7300.156050326606,1479768,17096.193062917733
Israel,2021-03-05,8655541,8611267,4902879,3708388,57487,90245,99.49,56.64,42.84,10426,631715,7298.38839651964,1459702,16864.364688469504
Israel,2021-03-06,8655541,8647112,4913446,3733666,35845,89740,99.9,56.77,43.14,10368,628177,7257.51284639516,1435321,16582.683855347692
Israel,2021-03-07,8655541,8750757,4944412,3806345,103645,90849,101.1,57.12,43.98,10496,635945,7347.258825300464,1381307,15958.644295024425
Israel,2021-03-08,8655541,8851002,4971574,3879428,100245,89917,102.26,57.44,44.82,10388,629416,7271.827376243727,1316316,15207.784239020993
Israel,2021-03-09,8655541,8953980,4998075,3955905,102978,89552,103.45,57.74,45.7,10346,626866,7242.36647946096,1271870,14694.286584743808
Israel,2021-03-10,8655541,9035574,5021164,4014410,81594,85731,104.39,58.01,46.38,9905,600115,6933.30434227046,1229716,14207.269077692545
Israel,2021-03-11,8655541,9127515,5044220,4083295,91941,81962,105.45,58.28,47.18,9469,573735,6628.528476729532,1205603,13928.684527056137
Israel,2021-03-12,8655541,9179909,5055316,4124593,52394,81235,106.06,58.41,47.65,9385,568642,6569.687556213991,1200357,13868.07595273363
Israel,2021-03-13,8655541,9212939,5063164,4149775,33030,80832,106.44,58.5,47.94,9339,565827,6537.165036824388,1194004,13794.677883219547
Israel,2021-03-14,8655541,9307595,5083992,4223603,94656,79548,107.53,58.74,48.8,9190,556838,6433.312487341924,1192783,13780.571312642387
Israel,2021-03-15,8655541,9405553,5103895,4301658,97958,79222,108.67,58.97,49.7,9153,554551,6406.890106580282,1183967,13678.71748282401
Israel,2021-03-16,8655541,9495441,5122427,4373014,89888,77352,109.7,59.18,50.52,8937,541461,6255.657503095416,1168327,13498.023982556377
Israel,2021-03-17,8655541,9571775,5139929,4431846,76334,76600,110.59,59.38,51.2,8850,536201,6194.887182672926,1136316,13128.191524943386
Israel,2021-03-18,8655541,9645564,5155752,4489812,73789,74007,111.44,59.57,51.87,8550,518049,5985.171810751056,1091784,12613.700287480588
Israel,2021-03-19,8655541,9680185,5162503,4517682,34621,71468,111.84,59.64,52.19,8257,500276,5779.835136821604,1068918,12349.522693035595
Israel,2021-03-20,8655541,9700529,5167621,4532908,20344,69656,112.07,59.7,52.37,8048,487590,5633.270063650557,1053417,12170.435100474944
Israel,2021-03-21,8655541,9753922,5180650,4573272,53393,63761,112.69,59.85,52.84,7366,446327,5156.546540533977,1003165,11589.859027875902
Israel,2021-03-22,8655541,9807646,5194004,4613642,53724,57442,113.31,60.01,53.3,6636,402093,4645.498184342261,956644,11052.388290922543
Israel,2021-03-23,8655541,9817404,5196607,4620797,9758,45995,113.42,60.04,53.39,5314,321963,3719.732827792047,863424,9975.390330887463
Israel,2021-03-24,8655541,9874542,5207396,4667146,57138,43252,114.08,60.16,53.92,4997,302767,3497.955818128526,838968,9692.843000801453
Israel,2021-03-25,8655541,9919831,5217431,4702400,45289,39181,114.61,60.28,54.33,4527,274267,3168.686971732905,792316,9153.858782483961
Israel,2021-03-26,8655541,9937052,5221436,4715616,17221,36695,114.81,60.32,54.48,4239,256867,2967.6596760387365,757143,8747.494812860341
Israel,2021-03-27,8655541,9942962,5223146,4719816,5910,34633,114.87,60.34,54.53,4001,242433,2800.8994469554245,730023,8434.169510605981
Israel,2021-03-28,8655541,9949549,5225185,4724364,6587,27947,114.95,60.37,54.58,3229,195627,2260.136021538111,641954,7416.682562072088
Israel,2021-03-29,8655541,9986180,5231959,4754221,36631,25505,115.37,60.45,54.93,2947,178534,2062.65558675073,580627,6708.1537710929915
Israel,2021-03-30,8655541,10016070,5239617,4776453,29890,28381,115.72,60.53,55.18,3279,198666,2295.246478527454,520629,6014.979306319501
Israel,2021-03-31,8655541,10043268,5247565,4795703,27198,24104,116.03,60.63,55.41,2785,168726,1949.3408904192124,471493,5447.2967085477385
Israel,2021-04-01,8655541,10069679,5255509,4814170,26411,21407,116.34,60.72,55.62,2473,149848,1731.2378278838955,424115,4899.924799616801
Israel,2021-04-02,8655541,10080412,5258278,4822134,10733,20480,116.46,60.75,55.71,2366,143360,1656.2800638342537,400227,4623.939739872991
Israel,2021-04-03,8655541,10084629,5259617,4825012,4217,20238,116.51,60.77,55.74,2338,141667,1636.7203390290683,384100,4437.619785984492
Israel,2021-04-04,8655541,10116886,5269157,4847729,32257,23905,116.88,60.88,56.01,2762,167337,1933.293366642247,362964,4193.429388180358
Israel,2021-04-05,8655541,10148140,5279330,4868810,31254,23137,117.24,60.99,56.25,2673,161960,1871.1713109556065,340494,3933.8268977063367
Israel,2021-04-06,8655541,10173465,5288101,4885364,25325,22485,117.54,61.09,56.44,2598,157395,1818.4305290680272,356061,4113.677007595482
Israel,2021-04-07,8655541,10197227,5296773,4900454,23762,21994,117.81,61.2,56.62,2541,153959,1778.7334148148568,322685,3728.0743052340695
Israel,2021-04-08,8655541,10223135,5305934,4917201,25908,21922,118.11,61.3,56.81,2533,153456,1772.9221085082957,303304,3504.159936392191
Israel,2021-04-09,8655541,10232557,5309303,4923254,9422,21735,118.22,61.34,56.88,2511,152145,1757.775741574097,295505,3414.055805408351
Israel,2021-04-10,8655541,10237477,5310794,4926683,4920,21835,118.28,61.36,56.92,2523,152848,1765.8977064518556,294515,3402.618045480924
Israel,2021-04-11,8655541,10260465,5319688,4940777,22988,20511,118.54,61.46,57.08,2370,143579,1658.8102349697149,310916,3592.103601611962
Israel,2021-04-12,8655541,10282191,5328391,4953800,21726,19150,118.79,61.56,57.23,2212,134051,1548.7304606378736,296011,3419.90177159348
Israel,2021-04-13,8655541,10292571,5333991,4958580,10380,17015,118.91,61.63,57.29,1966,119106,1376.0664989051522,276501,3194.4970279731792
Israel,2021-04-14,8655541,10301106,5337416,4963690,8535,14840,119.01,61.66,57.35,1715,103879,1200.1445085870428,257838,2978.8779234019
Israel,2021-04-15,8655541,10301969,5337866,4964103,863,11262,119.02,61.67,57.35,1301,78834,910.7922890088557,232290,2683.714397517151
Israel,2021-04-16,8655541,10311618,5341057,4970561,9649,11294,119.13,61.71,57.43,1305,79061,913.4148864871647,231206,2671.1906280612616
Israel,2021-04-17,8655541,10314273,5341800,4972473,2655,10971,119.16,61.72,57.45,1268,76796,887.2466781683548,229644,2653.1443846202105
Israel,2021-04-18,8655541,10328589,5348765,4979824,14316,9732,119.33,61.8,57.53,1124,68124,787.0565225212382,211703,2445.866757490953
Israel,2021-04-19,8655541,10341762,5354969,4986793,13173,8510,119.48,61.87,57.61,983,59571,688.241208723984,193622,2236.9716693618575
Israel,2021-04-20,8655541,10354491,5361013,4993478,12729,8846,119.63,61.94,57.69,1022,61920,715.3798936426966,181026,2091.446392547849
Israel,2021-04-21,8655541,10367541,5367163,5000378,13050,9491,119.78,62.01,57.77,1097,66435,767.5430108874766,170314,1967.6875194745194
Israel,2021-04-22,8655541,10380750,5372905,5007845,13209,11254,119.93,62.07,57.86,1300,78781,910.1799644874885,157615,1820.9722534963441
Israel,2021-04-23,8655541,10386567,5375490,5011077,5817,10707,120,62.1,57.89,1237,74949,865.9077462633475,154010,1779.3226327505122
Israel,2021-04-24,8655541,10388458,5376169,5012289,1891,10598,120.02,62.11,57.91,1224,74185,857.0810305213736,150981,1744.3277086897285
Israel,2021-04-25,8655541,10399999,5380885,5019114,11541,10201,120.15,62.17,57.99,1179,71410,825.0206428460104,139534,1612.0771653672487
Israel,2021-04-26,8655541,10413054,5386216,5026838,13055,10185,120.31,62.23,58.08,1177,71292,823.657354289004,130863,1511.898563012988
Israel,2021-04-27,8655541,10423816,5390563,5033253,10762,9904,120.43,62.28,58.15,1144,69325,800.9320272412782,131245,1516.3119208839748
Israel,2021-04-28,8655541,10435221,5394873,5040348,11405,9669,120.56,62.33,58.23,1117,67680,781.9268604931801,134115,1549.4698713806567
Israel,2021-04-29,8655541,10446496,5399064,5047432,11275,9392,120.69,62.38,58.31,1085,65746,759.5827921097018,144527,1669.7627565971902
Israel,2021-04-30,8655541,10451228,5400795,5050433,4732,9237,120.75,62.4,58.35,1067,64661,747.0474693609563,139610,1612.9552156243037
Israel,2021-05-01,8655541,10452430,5401177,5051253,1202,9139,120.76,62.4,58.36,1056,63972,739.0872505831813,138157,1596.168281104555
Israel,2021-05-02,8655541,10461537,5404331,5057206,9107,8791,120.87,62.44,58.43,1016,61538,710.9665357717098,132948,1535.9871786177202
Israel,2021-05-03,8655541,10470568,5407731,5062837,9031,8216,120.97,62.48,58.49,949,57514,664.4760853192192,128806,1488.1334396082234
Israel,2021-05-04,8655541,10478480,5411113,5067367,7912,7809,121.06,62.52,58.54,902,54664,631.5492006796571,123989,1432.4812279209355
Israel,2021-05-05,8655541,10485455,5414223,5071232,6975,7176,121.14,62.55,58.59,829,50234,580.368113327636,117914,1362.294973820816
Israel,2021-05-06,8655541,10491813,5417659,5074154,6358,6474,121.21,62.59,58.62,748,45317,523.5605723547494,111063,1283.1433644644512
Israel,2021-05-07,8655541,10495756,5419320,5076436,3943,6361,121.26,62.61,58.65,735,44528,514.445024291376,109189,1261.492493652332
Israel,2021-05-08,8655541,10496354,5419495,5076859,598,6275,121.27,62.61,58.65,725,43924,507.46683540635996,107896,1246.5540859895414
Israel,2021-05-09,8655541,10503745,5422261,5081484,7391,6030,121.35,62.64,58.71,697,42208,487.64138486548677,103746,1198.6079206371965
Israel,2021-05-10,8655541,10511033,5425025,5086008,7288,5781,121.44,62.68,58.76,668,40465,467.5039954175019,97979,1131.9800807367212
Israel,2021-05-11,8655541,10517086,5427439,5089647,6053,5515,121.51,62.7,58.8,637,38606,446.02642399822264,93270,1077.57562467788
Israel,2021-05-12,8655541,10521996,5429254,5092742,4910,5220,121.56,62.73,58.84,603,36541,422.16887425061014,86775,1002.5369875782462
Israel,2021-05-13,8655541,10527286,5431069,5096217,5290,5068,121.62,62.75,58.88,586,35473,409.82995748041634,80790,933.3905298351658
Israel,2021-05-14,8655541,10529392,5431842,5097550,2106,4805,121.65,62.76,58.89,555,33636,388.60655850396876,78164,903.0515827953446
Israel,2021-05-15,8655541,10529698,5431975,5097723,306,4763,121.65,62.76,58.9,550,33344,385.23299699002064,77268,892.6998323963805
Israel,2021-05-16,8655541,10531258,5432400,5098858,1560,3930,121.67,62.76,58.91,454,27513,317.8657463467622,69721,805.507131212249
Israel,2021-05-17,8655541,10532203,5432587,5099616,945,3024,121.68,62.76,58.92,349,21170,244.58320976123852,61635,712.0872051787404
Israel,2021-05-18,8655541,10538820,5434405,5104415,6617,3105,121.76,62.79,58.97,359,21734,251.099266932015,60340,697.1256909302376
Israel,2021-05-19,8655541,10545726,5436435,5109291,6906,3390,121.84,62.81,59.03,392,23730,274.1596394725645,60271,696.3285137231746
Israel,2021-05-20,8655541,10551533,5438527,5113006,5807,3464,121.9,62.83,59.07,400,24247,280.1326918791096,59720,689.9626493595259
Israel,2021-05-21,8655541,10553764,5439535,5114229,2231,3482,121.93,62.84,59.09,402,24372,281.57685348610795,58008,670.1834119900767
Israel,2021-05-22,8655541,10554226,5439674,5114552,462,3504,121.94,62.85,59.09,405,24528,283.3791671716419,57872,668.6121641616625
Israel,2021-05-23,8655541,10559549,5441872,5117677,5323,4042,122,62.87,59.13,467,28291,326.85420818871984,55804,644.719954535482
Israel,2021-05-24,8655541,10564987,5443848,5121139,5438,4683,122.06,62.89,59.17,541,32784,378.76315299066806,53954,623.3463627519066
Israel,2021-05-25,8655541,10569074,5445498,5123576,4087,4322,122.11,62.91,59.19,499,30254,349.5333220650217,51988,600.6325889970367
Israel,2021-05-26,8655541,10572616,5446716,5125900,3542,3841,122.15,62.93,59.22,444,26890,310.66804489748245,50620,584.8276843700469
Israel,2021-05-27,8655541,10577194,5448350,5128844,4578,3666,122.2,62.95,59.26,424,25661,296.4690479774748,49908,576.6017398565843
Israel,2021-05-28,8655541,10579050,5448966,5130084,1856,3612,122.22,62.95,59.27,417,25286,292.1365631564798,49658,573.7134166425877
Israel,2021-05-29,8655541,10579315,5449070,5130245,265,3584,122.23,62.95,59.27,414,25089,289.8605644638504,49617,573.2397316354923
Israel,2021-05-30,8655541,10582708,5450616,5132092,3393,3308,122.27,62.97,59.29,382,23159,267.56270925179604,51450,594.4169174405159
Israel,2021-05-31,8655541,10586177,5452138,5134039,3469,3027,122.31,62.99,59.32,350,21190,244.81427561835824,53974,623.5774286090264
Israel,2021-06-01,8655541,10589020,5453315,5135705,2843,2849,122.34,63,59.33,329,19946,230.44197930551078,50200,579.9753013705325
Israel,2021-06-02,8655541,10591743,5454605,5137138,2723,2732,122.37,63.02,59.35,316,19127,220.97983245645767,46017,531.6478773539401
Israel,2021-06-03,8655541,10594538,5456109,5138429,2795,2478,122.4,63.04,59.37,286,17344,200.3803112942334,43005,496.8493592717082
Israel,2021-06-04,8655541,10596010,5457035,5138975,1472,2423,122.42,63.05,59.37,280,16960,195.9438468375345,42246,488.08040999401425
Israel,2021-06-05,8655541,10596179,5457138,5139041,169,2409,122.42,63.05,59.37,278,16864,194.83473072335977,41953,484.69529518721015
Israel,2021-06-06,8655541,10601231,5461317,5139914,5052,2646,122.48,63.1,59.38,306,18523,214.00164357144172,41682,481.56435282323775
Israel,2021-06-07,8655541,10606120,5465539,5140581,4889,2849,122.54,63.14,59.39,329,19943,230.40731942694282,41133,475.22159504530106
Israel,2021-06-08,8655541,10610691,5469091,5141600,4571,3096,122.59,63.19,59.4,358,21671,250.37140948208784,41617,480.8133887875986
Israel,2021-06-09,8655541,10615273,5472545,5142728,4582,3361,122.64,63.23,59.42,388,23530,271.84898090136716,42657,492.8288133578248
Israel,2021-06-10,8655541,10619581,5475731,5143850,4308,3578,122.69,63.26,59.43,413,25043,289.329112992475,42387,489.7094242867084
Israel,2021-06-11,8655541,10621228,5476972,5144256,1647,3603,122.71,63.28,59.43,416,25218,291.35093924227266,42178,487.2947860798072
Israel,2021-06-12,8655541,10621455,5477110,5144345,227,3611,122.71,63.28,59.43,417,25276,292.02103022791994,42140,486.8557609512797
Israel,2021-06-13,8655541,10625657,5480147,5145510,4202,3489,122.76,63.31,59.45,403,24426,282.2007313003312,42949,496.2023748717729
Israel,2021-06-14,8655541,10629888,5483029,5146859,4231,3395,122.81,63.35,59.46,392,23768,274.59866460109197,43711,505.0059840280348
Israel,2021-06-15,8655541,10634019,5485979,5148040,4131,3333,122.86,63.38,59.48,385,23328,269.5152157444578,44999,519.8866252265457
Israel,2021-06-16,8655541,10637410,5488540,5148870,3391,3162,122.9,63.41,59.49,365,22137,255.75524395297765,45667,527.6042248543448
Israel,2021-06-17,8655541,10640967,5491088,5149879,3557,3055,122.94,63.44,59.5,353,21386,247.07872101813163,46429,536.4078340106066
Israel,2021-06-18,8655541,10642385,5492174,5150211,1418,3022,122.95,63.45,59.5,349,21157,244.43301695411068,46375,535.7839561963833
Israel,2021-06-19,8655541,10642604,5492315,5150289,219,3021,122.96,63.45,59.5,349,21149,244.3405906112628,46425,536.3616208391827
Israel,2021-06-20,8655541,10647040,5495540,5151500,4436,3055,123.01,63.49,59.52,353,21383,247.04406113956367,45809,529.2447924398949
Israel,2021-06-21,8655541,10653132,5500577,5152555,6092,3321,123.08,63.55,59.53,384,23244,268.5447391445549,47012,543.1434037456469
Israel,2021-06-22,8655541,10660790,5507327,5153463,7658,3824,123.17,63.63,59.54,442,26771,309.29320304762,50099,578.8084187920779
Israel,2021-06-23,8655541,10672437,5517870,5154567,11647,5004,123.3,63.75,59.55,578,35027,404.67718886664625,57164,660.432432819624
Israel,2021-06-24,8655541,10685582,5529713,5155869,13145,6374,123.45,63.89,59.57,736,44615,515.4501607698468,66001,762.5288817879784
Israel,2021-06-25,8655541,10693265,5536628,5156637,7683,7269,123.54,63.97,59.58,840,50880,587.8315405126035,72037,832.2645574667141
Israel,2021-06-26,8655541,10695560,5538813,5156747,2295,7565,123.57,63.99,59.58,874,52956,611.8161764816318,74105,856.1567670928946
Israel,2021-06-27,8655541,10712374,5552329,5160045,16814,9333,123.76,64.15,59.62,1078,65334,754.8228354530353,86717,1001.866896592599
Israel,2021-06-28,8655541,10730175,5566658,5163517,17801,11006,123.97,64.31,59.66,1272,77043,890.1003415037836,100287,1158.6450806483385
Israel,2021-06-29,8655541,10750195,5583158,5167037,20020,12772,124.2,64.5,59.7,1476,89405,1032.9221477894912,116176,1342.2153508371111
Israel,2021-06-30,8655541,10769653,5599425,5170228,19458,13888,124.42,64.69,59.73,1605,97216,1123.1649182876033,132243,1527.8421071542496
Israel,2021-07-01,8655541,10789516,5616099,5173417,19863,14848,124.65,64.88,59.77,1715,103934,1200.779939694122,148549,1716.2301004639687
Israel,2021-07-02,8655541,10800571,5625755,5174816,11055,15329,124.78,65,59.79,1771,107306,1239.7376432045091,158186,1827.5691837171125
Israel,2021-07-03,8655541,10803398,5628344,5175054,2827,15405,124.81,65.03,59.79,1780,107838,1245.8839950038941,160794,1857.700171485526
Israel,2021-07-04,8655541,10824091,5645969,5178122,20693,15960,125.05,65.23,59.82,1844,111717,1290.6992179922665,177051,2045.5220534453017
Israel,2021-07-05,8655541,10844592,5663603,5180989,20501,16345,125.29,65.43,59.86,1888,114417,1321.8931087034307,191460,2211.993450207214
Israel,2021-07-06,8655541,10865480,5681300,5184180,20888,16469,125.53,65.64,59.89,1903,115285,1331.921366902427,204690,2364.8435146919182
Israel,2021-07-07,8655541,10883257,5696579,5186678,17777,16229,125.74,65.81,59.92,1875,113604,1312.5002816115134,210820,2435.665199899117
Israel,2021-07-08,8655541,10902302,5712963,5189339,19045,16112,125.96,66,59.95,1861,112786,1303.0496880553162,216720,2503.8296277494383
Israel,2021-07-09,8655541,10914598,5723955,5190643,12296,16290,126.1,66.13,59.97,1882,114027,1317.3873244895958,221333,2557.124967694105
Israel,2021-07-10,8655541,10919780,5728834,5190946,5182,16626,126.16,66.19,59.97,1921,116382,1344.5953291654446,224220,2590.4793241693387
Israel,2021-07-11,8655541,10923928,5730221,5193707,4148,14262,126.21,66.2,60,1648,99837,1153.4460988631445,211554,2444.1453168554112
Israel,2021-07-12,8655541,10929740,5732537,5197203,5812,12164,126.27,66.23,60.04,1405,85148,983.7397801015558,199565,2305.6328888049866
Israel,2021-07-13,8655541,10937817,5735375,5202442,8077,10334,126.37,66.26,60.11,1194,72337,835.7305453235101,187622,2167.6519122259374
Israel,2021-07-14,8655541,10947739,5737979,5209760,9922,9212,126.48,66.29,60.19,1064,64482,744.9794299397346,178086,2057.479711551248
Israel,2021-07-15,8655541,10959646,5740839,5218807,11907,8192,126.62,66.33,60.29,946,57344,662.5120255337015,170130,1965.561713589018
Israel,2021-07-16,8655541,10966489,5741972,5224517,6843,7413,126.7,66.34,60.36,856,51891,599.5119195900061,165918,1916.8992440796019
Italy,2020-12-21,60461828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-22,60461828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-23,60461828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-24,60461828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-25,60461828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-26,60461828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-27,60461828,7222,7222,NA,NA,NA,0.01,0.01,NA,NA,NA,NA,NA,NA
Italy,2020-12-28,60461828,8656,8656,NA,1434,1434,0.01,0.01,NA,24,NA,NA,NA,NA
Italy,2020-12-29,60461828,9675,9675,NA,1019,1226,0.02,0.02,NA,20,NA,NA,NA,NA
Italy,2020-12-30,60461828,14412,14412,NA,4737,2397,0.02,0.02,NA,40,NA,NA,NA,NA
Italy,2020-12-31,60461828,39889,39889,NA,25477,8167,0.07,0.07,NA,135,NA,NA,NA,NA
Italy,2021-01-01,60461828,50959,50959,NA,11070,8747,0.08,0.08,NA,145,NA,NA,NA,NA
Italy,2021-01-02,60461828,89499,89499,NA,38540,13713,0.15,0.15,NA,227,NA,NA,NA,NA
Italy,2021-01-03,60461828,124778,124778,NA,35279,16794,0.21,0.21,NA,278,117556,194.4301121692847,NA,NA
Italy,2021-01-04,60461828,193761,193761,1,68983,26444,0.32,0.32,0,437,185105,306.15184178685433,NA,NA
Italy,2021-01-05,60461828,273537,273537,1,79776,37695,0.45,0.45,0,623,263862,436.4108872130032,NA,NA
Italy,2021-01-06,60461828,338570,338570,1,65033,46308,0.56,0.56,0,766,324158,536.1366182974157,NA,NA
Italy,2021-01-07,60461828,430711,430711,1,92141,55832,0.71,0.71,0,923,390822,646.3946144665027,NA,NA
Italy,2021-01-08,60461828,526367,526367,1,95656,67915,0.87,0.87,0,1123,475408,786.2944534194368,NA,NA
Italy,2021-01-09,60461828,613323,613323,1,86956,74832,1.01,1.01,0,1238,523824,866.3714236360833,NA,NA
Italy,2021-01-10,60461828,673651,673651,1,60328,78410,1.11,1.11,0,1297,548873,907.8008690044899,666429,1102.2309811737746
Italy,2021-01-11,60461828,754829,754829,1,81178,80153,1.25,1.25,0,1326,561068,927.9706197437497,746173,1234.122461530604
Italy,2021-01-12,60461828,837209,837209,1,82380,80525,1.38,1.38,0,1332,563672,932.2774693480984,827534,1368.6883565611015
Italy,2021-01-13,60461828,931968,931968,1,94759,84771,1.54,1.54,0,1402,593398,981.4423738561129,917556,1517.5789921535286
Italy,2021-01-14,60461828,1026067,1026067,1,94099,85051,1.7,1.7,0,1407,595356,984.6807807398744,986178,1631.0753952063772
Italy,2021-01-15,60461828,1116204,1116204,1,90137,84262,1.85,1.85,0,1394,589837,975.5527074040831,1065245,1761.8471608235197
Italy,2021-01-16,60461828,1181286,1181286,1,65082,81138,1.95,1.95,0,1342,567963,939.3745091531139,1091787,1805.745932789197
Italy,2021-01-17,60461828,1218487,1215528,2960,37201,77834,2.02,2.01,0,1287,544836,901.1239289688693,1093709,1808.9247979733593
Italy,2021-01-18,60461828,1262477,1254504,7974,43990,72521,2.09,2.07,0.01,1199,507648,839.6173532828018,1068716,1767.5879730265515
Italy,2021-01-19,60461828,1295616,1285895,9722,33139,65487,2.14,2.13,0.02,1083,458407,758.1758857836716,1022079,1690.45335513177
Italy,2021-01-20,60461828,1326578,1312311,14268,30962,56373,2.19,2.17,0.02,932,394610,652.6597244132281,988008,1634.102098269341
Italy,2021-01-21,60461828,1362406,1328419,33988,35828,48048,2.25,2.2,0.06,795,336339,556.2832139312758,931695,1540.9639946711502
