location,date,population,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_vacs_7day_rollsum,new_vacs_7day_rollsum_per_100k,new_vacs_14day_rollsum,new_vacs_14ay_rollsum_per_100k
European Union,2021-06-22,444919060,335811974,214523700,130066565,3993249,3964525,75.48,48.22,29.23,8911,27751673,6237.465529123432,55322980,12434.391999299827
European Union,2021-06-23,444919060,340340917,216368029,132984983,4528943,3913030,76.5,48.63,29.89,8795,27391210,6156.447871664567,54480944,12245.136002939502
European Union,2021-06-24,444919060,344038111,218066434,135233424,3697194,3831301,77.33,49.01,30.4,8611,26819110,6027.862685855715,53660097,12060.642445841722
European Union,2021-06-25,444919060,347280286,219415443,137256586,3242175,3754404,78.05,49.32,30.85,8438,26280831,5906.879107404389,53131170,11941.760822743805
European Union,2021-06-26,444919060,350034725,220427883,139102848,2754439,3825554,78.67,49.54,31.26,8598,26778876,6018.819692732426,53451253,12013.70267212198
European Union,2021-06-27,444919060,355246502,222691402,141882244,5211777,3772101,79.85,50.05,31.89,8478,26404709,5934.721924477679,53816222,12095.733098060578
European Union,2021-06-28,444919060,358526881,223964980,144140225,3280379,3815451,80.58,50.34,32.4,8576,26708156,6002.9246667922025,54055913,12149.606042950823
European Union,2021-06-29,444919060,362392830,225482773,146705749,3865949,3797265,81.45,50.68,32.97,8535,26580856,5974.312721059871,54332529,12211.778250183303
European Union,2021-06-30,444919060,366483362,227130359,149315725,4090532,3734635,82.37,51.05,33.56,8394,26142445,5875.775472509539,53533655,12032.223344174106
European Union,2021-07-01,444919060,370325997,228689055,151767146,3842635,3755412,83.23,51.4,34.11,8441,26287886,5908.464789078715,53106996,11936.32747493443
European Union,2021-07-02,444919060,373567310,229946371,153876289,3241313,3755289,83.96,51.68,34.59,8440,26287024,5908.27104597407,52567855,11815.15015337846
European Union,2021-07-03,444919060,375602318,230641797,155319977,2035008,3652513,84.42,51.84,34.91,8209,25567593,5746.57174722971,52346469,11765.391439962137
European Union,2021-07-04,444919060,379776202,232774333,158399993,4173884,3504243,85.36,52.32,35.6,7876,24529700,5513.294935038297,50934409,11448.016859515976
European Union,2021-07-05,444919060,383280513,234103113,160779162,3504311,3536233,86.15,52.62,36.14,7948,24753632,5563.625887369267,51461788,11566.55055416147
European Union,2021-07-06,444919060,387406744,235629475,163547300,4126231,3573416,87.07,52.96,36.76,8032,25013914,5622.126865052714,51594770,11596.439586112585
European Union,2021-07-07,444919060,391533618,237044507,166599440,4126874,3578608,88,53.28,37.44,8043,25050256,5630.295092325332,51192701,11506.070564834872
European Union,2021-07-08,444919060,395443068,238373393,169360135,3909450,3588153,88.88,53.58,38.07,8065,25117071,5645.312430535118,51404957,11553.777219613832
European Union,2021-07-09,444919060,397931922,239152019,171201762,2488854,3480659,89.44,53.75,38.48,7823,24364612,5476.189759099105,50651636,11384.460805073175
European Union,2021-07-10,444919060,399762696,239660572,172600694,1830774,3451483,89.85,53.87,38.79,7758,24160378,5430.286128897243,49727971,11176.857876126953
European Union,2021-07-11,444919060,405582761,240828358,174752262,5820065,3686651,91.16,54.13,39.28,8286,25806559,5800.281741132871,50336259,11313.576676171167
European Union,2021-07-12,444919060,407619523,241484249,176201599,2036762,3477001,91.62,54.28,39.6,7815,24339010,5470.435454035168,49092642,11034.061341404435
France,2020-12-21,67564251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
France,2020-12-22,67564251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
France,2020-12-23,67564251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
France,2020-12-24,67564251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
France,2020-12-25,67564251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
France,2020-12-26,67564251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
France,2020-12-27,67564251,21,21,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
France,2020-12-28,67564251,98,98,NA,77,77,0,0,NA,1,NA,NA,NA,NA
France,2020-12-29,67564251,206,206,NA,108,92,0,0,NA,1,NA,NA,NA,NA
France,2020-12-30,67564251,332,332,NA,126,104,0,0,NA,2,NA,NA,NA,NA
France,2020-12-31,67564251,420,420,NA,88,100,0,0,NA,1,NA,NA,NA,NA
France,2021-01-01,67564251,496,496,NA,76,95,0,0,NA,1,NA,NA,NA,NA
France,2021-01-02,67564251,589,589,NA,93,95,0,0,NA,1,NA,NA,NA,NA
France,2021-01-03,67564251,688,688,NA,99,95,0,0,NA,1,667,0.9872084573245694,NA,NA
France,2021-01-04,67564251,2171,2171,NA,1483,296,0,0,NA,4,2073,3.068190602749374,NA,NA
France,2021-01-05,67564251,7616,7616,NA,5445,1059,0.01,0.01,NA,16,7410,10.967338333995592,NA,NA
France,2021-01-06,67564251,18958,18958,NA,11342,2661,0.03,0.03,NA,39,18626,27.567833172604843,NA,NA
France,2021-01-07,67564251,47669,47669,NA,28711,6750,0.07,0.07,NA,100,47249,69.93195262388093,NA,NA
France,2021-01-08,67564251,84050,84050,NA,36381,11936,0.12,0.12,NA,177,83554,123.66599016986068,NA,NA
France,2021-01-09,67564251,95017,95017,NA,10967,13490,0.14,0.14,NA,200,94428,139.76030016228552,NA,NA
France,2021-01-10,67564251,100670,100670,NA,5653,14283,0.15,0.15,NA,211,99982,147.9806236585084,100649,148.96783211583298
France,2021-01-11,67564251,139863,139863,NA,39193,19670,0.21,0.21,NA,291,137692,203.7941632772633,139765,206.86235388001268
France,2021-01-12,67564251,200981,200981,NA,61118,27624,0.3,0.3,NA,409,193365,286.1942479018971,200775,297.1615862358927
France,2021-01-13,67564251,265045,265045,NA,64064,35155,0.39,0.39,NA,520,246087,364.2266381373783,264713,391.7944713099831
France,2021-01-14,67564251,345212,345212,NA,80167,42506,0.51,0.51,NA,629,297543,440.38525639838736,344792,510.3172090222683
France,2021-01-15,67564251,412934,412934,NA,67722,46983,0.61,0.61,NA,695,328884,486.77221331144483,412438,610.4382034813055
France,2021-01-16,67564251,432770,432692,78,19836,48250,0.64,0.64,0,714,337753,499.8989776412973,432181,639.6592778035829
France,2021-01-17,67564251,443300,443180,120,10530,48947,0.66,0.66,0,724,342630,507.117291953699,442612,655.0979156122074
France,2021-01-18,67564251,528073,527791,282,84773,55459,0.78,0.78,0,821,388210,574.579003325294,525902,778.3731666025573
France,2021-01-19,67564251,656943,656536,407,128870,65137,0.97,0.97,0,964,455962,674.8568854851954,649327,961.0511333870925
France,2021-01-20,67564251,792670,792106,564,135727,75375,1.17,1.17,0,1116,527625,780.923331777925,773712,1145.1499699153032
France,2021-01-21,67564251,948637,947938,699,155967,86204,1.4,1.4,0,1276,603425,893.1128386223063,900968,1333.4980950206937
France,2021-01-22,67564251,1067887,1067026,861,119250,93565,1.58,1.58,0,1385,654953,969.3780221140911,983837,1456.1502354255358
France,2021-01-23,67564251,1105844,1104933,911,37957,96153,1.64,1.64,0,1423,673074,996.1984185986166,1010827,1496.097396239914
France,2021-01-24,67564251,1115258,1114320,938,9414,95994,1.65,1.65,0,1421,671958,994.5466575215937,1014588,1501.6639494752928
France,2021-01-25,67564251,1193546,1191389,2157,78288,95068,1.77,1.76,0,1407,665473,984.9483863885355,1053683,1559.5273897138295
France,2021-01-26,67564251,1295667,1290400,5267,102121,91246,1.92,1.91,0.01,1351,638724,945.3579230827261,1094686,1620.2148085679214
France,2021-01-27,67564251,1407116,1396253,10863,111449,87778,2.08,2.07,0.02,1299,614446,909.4247192942315,1142071,1690.3480510721565
France,2021-01-28,67564251,1544137,1518914,25223,137021,85071,2.29,2.25,0.04,1259,595500,881.3832628737348,1198925,1774.496101496041
France,2021-01-29,67564251,1652491,1609986,42505,108354,83515,2.45,2.38,0.06,1236,584604,865.2563912830174,1239557,1834.6344133971083
France,2021-01-30,67564251,1685430,1638700,46730,32939,82798,2.49,2.43,0.07,1225,579586,857.8293867270133,1252660,1854.02780532563
France,2021-01-31,67564251,1691993,1643584,48409,6563,82391,2.5,2.43,0.07,1219,576735,853.6096996028269,1248693,1848.1563571244208
France,2021-02-01,67564251,1764823,1695290,69533,72830,81611,2.61,2.51,0.1,1208,571277,845.5314630809715,1236750,1830.4798494695071
France,2021-02-02,67564251,1870208,1766115,104093,105385,82077,2.77,2.61,0.15,1215,574541,850.3624202094685,1213265,1795.7203432921945
France,2021-02-03,67564251,1978290,1837238,141052,108082,81596,2.93,2.72,0.21,1208,571174,845.3790155980564,1185620,1754.8037348922878
France,2021-02-04,67564251,2109093,1917992,191101,130803,80708,3.12,2.84,0.28,1195,564956,836.1759238624579,1160456,1717.5591867361927
France,2021-02-05,67564251,2221708,1985269,236439,112615,81317,3.29,2.94,0.35,1204,569217,842.4825134226678,1153821,1707.7389047056852
France,2021-02-06,67564251,2253499,2006659,246840,31791,81153,3.34,2.97,0.37,1201,568069,840.7833900208558,1147655,1698.6127767478692
France,2021-02-07,67564251,2263371,2011489,251882,9872,81625,3.35,2.98,0.37,1208,571378,845.6809504185875,1148113,1699.2906500214144
France,2021-02-08,67564251,2355331,2057470,297861,91960,84358,3.49,3.05,0.44,1249,590508,873.9947402066219,1161785,1719.5262032875935
France,2021-02-09,67564251,2492675,2122405,370270,137344,88924,3.69,3.14,0.55,1316,622467,921.2963820171706,1197008,1771.658802226639
France,2021-02-10,67564251,2638832,2191831,447001,146157,94363,3.91,3.24,0.66,1397,660542,977.6501481530521,1231716,1823.0291637511086
France,2021-02-11,67564251,2823834,2277687,546147,185002,102106,4.18,3.37,0.81,1511,714741,1057.8686056920842,1279697,1894.0445295545421
France,2021-02-12,67564251,2975998,2355632,620366,152164,107756,4.4,3.49,0.92,1595,754290,1116.4039989135674,1323507,1958.8865123362352
France,2021-02-13,67564251,3017235,2377377,639858,41237,109105,4.47,3.52,0.95,1615,763736,1130.384765162275,1331805,1971.1681551831307
France,2021-02-14,67564251,3029029,2381980,647049,11794,109380,4.48,3.53,0.96,1619,765658,1133.2294647949254,1337036,1978.9104152135128
France,2021-02-15,67564251,3142723,2419160,723563,113694,112485,4.65,3.58,1.07,1665,787392,1165.3973637626798,1377900,2039.3921039693016
France,2021-02-16,67564251,3292796,2468491,824305,150073,114303,4.87,3.65,1.22,1692,800121,1184.2372085202276,1422588,2105.533590537398
France,2021-02-17,67564251,3445241,2517943,927298,152445,115201,5.1,3.73,1.37,1705,806409,1193.5439053413024,1466951,2171.1940534943546
France,2021-02-18,67564251,3632014,2586183,1045831,186773,115454,5.38,3.83,1.55,1709,808180,1196.165114003854,1522921,2254.033719695938
France,2021-02-19,67564251,3786787,2650197,1136590,154773,115827,5.6,3.92,1.68,1714,810789,1200.026623546822,1565079,2316.4306224603897
France,2021-02-20,67564251,3833251,2668232,1165019,46464,116574,5.67,3.95,1.72,1725,816016,1207.7629632866056,1579752,2338.1477284488806
France,2021-02-21,67564251,3842496,2671105,1171391,9245,116210,5.69,3.95,1.73,1720,813467,1203.990258102617,1579125,2337.2197228975424
France,2021-02-22,67564251,3952261,2707721,1244540,109765,115648,5.85,4.01,1.84,1712,809538,1198.175052662095,1596930,2363.5724164247745
France,2021-02-23,67564251,4089084,2760480,1328604,136823,113755,6.05,4.09,1.97,1684,796288,1178.5640900540732,1596409,2362.8012985743007
France,2021-02-24,67564251,4228484,2818757,1409727,139400,111892,6.26,4.17,2.09,1656,783243,1159.256542339232,1589652,2352.8004476805345
France,2021-02-25,67564251,4418870,2917743,1501127,190386,112408,6.54,4.32,2.22,1664,786856,1164.604044822461,1595036,2360.7691588263147
France,2021-02-26,67564251,4601901,3029759,1572142,183031,116445,6.81,4.48,2.33,1723,815114,1206.4279377566104,1625903,2406.4545613034325
France,2021-02-27,67564251,4675186,3081063,1594123,73285,120276,6.92,4.56,2.36,1780,841935,1246.1249662931955,1657951,2453.887929579801
France,2021-02-28,67564251,4685302,3086765,1598537,10116,120401,6.93,4.57,2.37,1782,842806,1247.414109571051,1656273,2451.4043676736683
France,2021-03-01,67564251,4801933,3150605,1651328,116631,121382,7.11,4.66,2.44,1797,849672,1257.5762883836305,1659210,2455.7513410457254
France,2021-03-02,67564251,4967784,3250203,1717581,165851,125529,7.35,4.81,2.54,1858,878700,1300.5398372580198,1674988,2479.1039273120928
France,2021-03-03,67564251,5147417,3364283,1783134,179633,131276,7.62,4.98,2.64,1943,918933,1360.0876001718718,1702176,2519.344142511104
France,2021-03-04,67564251,5377362,3525343,1852019,229945,136927,7.96,5.22,2.74,2027,958492,1418.6377941198518,1745348,2583.241838942313
France,2021-03-05,67564251,5639255,3723871,1915384,261893,148193,8.35,5.51,2.83,2193,1037354,1535.3592834174983,1852468,2741.7872211741087
France,2021-03-06,67564251,5862976,3929770,1933206,223721,169684,8.68,5.82,2.86,2511,1187790,1758.0154925420545,2029725,3004.14045883525
France,2021-03-07,67564251,5988523,4049846,1938677,125547,186174,8.86,5.99,2.87,2756,1303221,1928.8617585651914,2146027,3176.2758681362425
France,2021-03-08,67564251,6144587,4155110,1989477,156064,191808,9.09,6.15,2.94,2839,1342654,1987.225463359314,2192326,3244.8017517429444
France,2021-03-09,67564251,6371603,4325346,2046257,227016,200546,9.43,6.4,3.03,2968,1403819,2077.7541069758918,2282519,3378.2939442339116
France,2021-03-10,67564251,6605099,4501624,2103475,233496,208240,9.78,6.66,3.11,3082,1457682,2157.475260104637,2376615,3517.562860276509
France,2021-03-11,67564251,6908417,4741831,2166586,303318,218722,10.22,7.02,3.21,3237,1531055,2266.072630628289,2489547,3684.7104247481407
France,2021-03-12,67564251,7253916,5033810,2220106,345499,230666,10.74,7.45,3.29,3414,1614661,2389.815584575932,2652015,3925.1748679934303
France,2021-03-13,67564251,7498499,5263084,2235415,244583,233646,11.1,7.79,3.31,3458,1635523,2420.692860193181,2823313,4178.708352735235
France,2021-03-14,67564251,7564300,5325448,2238852,65801,225111,11.2,7.88,3.31,3332,1575777,2332.2644396664737,2878998,4261.1261982316655
France,2021-03-15,67564251,7753373,5481872,2271501,189073,229827,11.48,8.11,3.36,3402,1608786,2381.120157759168,2951440,4368.345621118481
France,2021-03-16,67564251,7932526,5621496,2311030,179153,222989,11.74,8.32,3.42,3300,1560923,2310.2794405283944,2964742,4388.033547504286
France,2021-03-17,67564251,8119782,5769957,2349825,187256,216383,12.02,8.54,3.48,3203,1514683,2241.8408812080224,2972365,4399.316141312659
France,2021-03-18,67564251,8329946,5935488,2394458,210164,203076,12.33,8.78,3.54,3006,1421529,2103.9661936014063,2952584,4370.038824229695
France,2021-03-19,67564251,8594875,6162936,2431939,264929,191566,12.72,9.12,3.6,2835,1340959,1984.716740218137,2955620,4374.532324794069
France,2021-03-20,67564251,8771725,6328002,2443723,176850,181889,12.98,9.37,3.62,2692,1273226,1884.466979438579,2908749,4305.15983963176
France,2021-03-21,67564251,8823176,6376826,2446350,51451,179839,13.06,9.44,3.62,2662,1258876,1863.2279369159291,2834653,4195.492376582403
France,2021-03-22,67564251,9025132,6544489,2480643,201956,181680,13.36,9.69,3.67,2689,1271759,1882.2957128615249,2880545,4263.415870620693
France,2021-03-23,67564251,9315172,6792118,2523054,290040,197521,13.79,10.05,3.73,2923,1382646,2046.4165287645976,2943569,4356.695969292992
France,2021-03-24,67564251,9613214,7046305,2566909,298042,213347,14.23,10.43,3.8,3158,1493432,2210.3878573300544,3008115,4452.228738538077
France,2021-03-25,67564251,9996885,7385213,2611672,383671,238134,14.8,10.93,3.87,3525,1666939,2467.1908225549632,3088468,4571.1570161563695
France,2021-03-26,67564251,10395070,7741484,2653586,398185,257171,15.39,11.46,3.93,3806,1800195,2664.419383558326,3141154,4649.136123776463
France,2021-03-27,67564251,10605413,7935176,2670237,210343,261955,15.7,11.74,3.95,3877,1833688,2713.991456813456,3106914,4598.458436252035
France,2021-03-28,67564251,10667591,7993622,2673969,62178,263488,15.79,11.83,3.96,3900,1844415,2729.8681961263806,3103291,4593.09613304231
France,2021-03-29,67564251,10922909,8194638,2728271,255318,271111,16.17,12.13,4.04,4013,1897777,2808.8478328576452,3169536,4691.14354571917
France,2021-03-30,67564251,11275485,8477510,2797975,352576,280045,16.69,12.55,4.14,4145,1960313,2901.4056560769095,3342959,4947.822184841507
France,2021-03-31,67564251,11608857,8737942,2870915,333372,285092,17.18,12.93,4.25,4220,1995643,2953.696622789469,3489075,5164.0844801195235
France,2021-04-01,67564251,12008029,9049266,2958763,399172,287306,17.77,13.39,4.38,4252,2011144,2976.63922893188,3678083,5443.830051486843
France,2021-04-02,67564251,12378988,9328073,3050915,370959,283417,18.32,13.81,4.52,4195,1983918,2936.342770972182,3784113,5600.762154530507
France,2021-04-03,67564251,12580420,9467636,3112784,201432,282144,18.62,14.01,4.61,4176,1975007,2923.1538435910434,3808695,5637.1453004045
France,2021-04-04,67564251,12644064,9512613,3131451,63644,282353,18.71,14.08,4.63,4179,1976473,2925.3236300954477,3820888,5655.191826221829
France,2021-04-05,67564251,12713999,9571540,3142459,69935,255870,18.82,14.17,4.65,3787,1791090,2650.943322083153,3688867,5459.791154940798
France,2021-04-06,67564251,13036045,9785692,3250353,322046,251509,19.29,14.48,4.81,3723,1760560,2605.7567040889717,3720873,5507.162360165881
France,2021-04-07,67564251,13408603,10042770,3365833,372558,257107,19.85,14.86,4.98,3805,1799746,2663.7548309386275,3795389,5617.451453728097
France,2021-04-08,67564251,13864105,10376829,3487276,455502,265154,20.52,15.36,5.16,3924,1856076,2747.1273232940894,3867220,5723.7665522259695
France,2021-04-09,67564251,14387219,10783429,3603790,523114,286890,21.29,15.96,5.33,4246,2008231,2972.327777303414,3992149,5908.670548275596
France,2021-04-10,67564251,14680743,10994196,3686547,293524,300046,21.73,16.27,5.46,4441,2100323,3108.6306277560893,4075330,6031.784471347133
France,2021-04-11,67564251,14770352,11049206,3721146,89609,303755,21.86,16.35,5.51,4496,2126288,3147.060714104564,4102761,6072.384344200012
France,2021-04-12,67564251,15120114,11283727,3836387,349762,343731,22.38,16.7,5.68,5087,2406115,3561.225003441539,4197205,6212.168325524692
France,2021-04-13,67564251,15571439,11590060,3981379,451325,362199,23.05,17.15,5.89,5361,2535394,3752.5673155171953,4295954,6358.324019606167
France,2021-04-14,67564251,16001629,11880818,4120811,430190,370432,23.68,17.58,6.1,5483,2593026,3837.8668624625175,4392772,6501.6216934011445
France,2021-04-15,67564251,16482428,12213735,4268693,480799,374046,24.4,18.08,6.32,5536,2618323,3875.3082602810173,4474399,6622.435583575107
France,2021-04-16,67564251,16964588,12550101,4414487,482160,368196,25.11,18.58,6.53,5450,2577369,3814.6933649867588,4585600,6787.021142290173
France,2021-04-17,67564251,17241828,12737074,4504754,277240,365869,25.52,18.85,6.67,5415,2561085,3790.5918619596628,4661408,6899.222489715752
France,2021-04-18,67564251,17327852,12787670,4540182,86024,365357,25.65,18.93,6.72,5408,2557500,3785.2858015106244,4683788,6932.346515615188
France,2021-04-19,67564251,17669476,12990883,4678593,341624,364195,26.15,19.23,6.92,5390,2549362,3773.240970287675,4955477,7334.465973729213
France,2021-04-20,67564251,18091693,13242337,4849356,422217,360036,26.78,19.6,7.18,5329,2520254,3730.1590156013126,5055648,7482.726331118508
France,2021-04-21,67564251,18510629,13492442,5018187,418936,358429,27.4,19.97,7.43,5305,2509000,3713.5022780020163,5102026,7551.369140464533
France,2021-04-22,67564251,18983130,13776646,5206484,472501,357243,28.1,20.39,7.71,5287,2500702,3701.220635155121,5119025,7576.528895436138
France,2021-04-23,67564251,19458412,14068625,5390671,475282,356261,28.8,20.82,7.98,5273,2493824,3691.040695470745,5071193,7505.734060457504
France,2021-04-24,67564251,19758570,14257195,5503811,300158,359535,29.24,21.1,8.15,5321,2516742,3724.9610004556994,5077827,7515.552862415362
France,2021-04-25,67564251,19865959,14325702,5542810,107389,362587,29.4,21.2,8.2,5367,2538107,3756.5827526157286,5095607,7541.868554126353
France,2021-04-26,67564251,20240575,14544180,5701783,374616,367300,29.96,21.53,8.44,5436,2571099,3805.413309473378,5120461,7578.654279761053
France,2021-04-27,67564251,20709728,14825781,5898732,469153,374005,30.65,21.94,8.73,5536,2618035,3874.881999357915,5138289,7605.041014959227
France,2021-04-28,67564251,21189601,15122418,6091757,479873,382710,31.36,22.38,9.02,5664,2678972,3965.0731864103695,5187972,7678.575464412385
France,2021-04-29,67564251,21739499,15476144,6303820,549898,393767,32.18,22.91,9.33,5828,2756369,4079.626369276261,5257071,7780.847004431382
France,2021-04-30,67564251,22293211,15844980,6507784,553712,404971,33,23.45,9.63,5994,2834799,4195.7084671892535,5328623,7886.749162659999
France,2021-05-01,67564251,22510231,16009454,6562231,217020,393094,33.32,23.7,9.71,5818,2751661,4072.6581872416523,5268403,7797.619187697352
France,2021-05-02,67564251,22638437,16099823,6600511,128206,396068,33.51,23.83,9.77,5862,2772478,4103.468859589667,5310585,7860.051612205395
France,2021-05-03,67564251,23092946,16384644,6775134,454509,407482,34.18,24.25,10.03,6031,2852371,4221.716303789115,5423470,8027.129613262493
France,2021-05-04,67564251,23629083,16696420,7007753,536137,417051,34.97,24.71,10.37,6173,2919355,4320.857490154076,5537390,8195.73948951199
France,2021-05-05,67564251,24175589,17018355,7238331,546506,426570,35.78,25.19,10.71,6314,2985988,4419.479171019005,5664960,8384.552357429375
France,2021-05-06,67564251,24789589,17393103,7488835,614000,435727,36.69,25.74,11.08,6449,3050090,4514.35478800764,5806459,8593.9811572839
France,2021-05-07,67564251,25415619,17761754,7765128,626030,446058,37.62,26.29,11.49,6602,3122408,4621.390681885899,5957207,8817.099149075151
France,2021-05-08,67564251,25701977,17981171,7834327,286358,455964,38.04,26.61,11.6,6749,3191746,4724.015959268164,5943407,8796.674146509817
France,2021-05-09,67564251,25877235,18109660,7881723,175258,462685,38.3,26.8,11.67,6848,3238798,4793.6563375800615,6011276,8897.125197169727
France,2021-05-10,67564251,26414192,18417549,8117882,536957,474464,39.09,27.26,12.02,7022,3321246,4915.6853673993955,6173617,9137.40167118851
France,2021-05-11,67564251,27071767,18816891,8390245,657575,491812,40.07,27.85,12.42,7279,3442684,5095.422429829053,6362039,9416.279919983128
France,2021-05-12,67564251,27733522,19245361,8633492,661755,508276,41.05,28.48,12.78,7523,3557933,5265.999322629951,6543921,9685.478493648956
France,2021-05-13,67564251,28124687,19579615,8691849,391165,476443,41.63,28.98,12.86,7052,3335098,4936.187333742514,6385188,9450.542121750153
France,2021-05-14,67564251,28741472,20028788,8867052,616785,475122,42.54,29.64,13.12,7032,3325853,4922.504062096389,6448261,9543.894743982288
France,2021-05-15,67564251,29205913,20399181,8964690,464441,500562,43.23,30.19,13.27,7409,3503936,5186.079839766151,6695682,9910.095799034314
France,2021-05-16,67564251,29427618,20600048,8985890,221705,507198,43.56,30.49,13.3,7507,3550383,5254.8247741250025,6789181,10048.481111705065
France,2021-05-17,67564251,29948975,20972195,9139452,521357,504969,44.33,31.04,13.53,7474,3534783,5231.735640790275,6856029,10147.42100818967
France,2021-05-18,67564251,30556536,21426519,9301281,607561,497824,45.23,31.71,13.77,7368,3484769,5157.711287290079,6927453,10253.133717119132
France,2021-05-19,67564251,31164458,21889025,9452224,607922,490134,46.13,32.4,13.99,7254,3430936,5078.034536340823,6988869,10344.033858970774
France,2021-05-20,67564251,31826027,22390164,9621895,661569,528763,47.1,33.14,14.24,7826,3701340,5478.252101100033,7036438,10414.439434842547
France,2021-05-21,67564251,32484823,22874331,9809035,658796,534764,48.08,33.86,14.52,7915,3743351,5540.431433184984,7069204,10462.935495281372
France,2021-05-22,67564251,32909157,23218732,9893891,424334,529035,48.71,34.37,14.64,7830,3703244,5481.0701594249895,7207180,10667.14999919114
France,2021-05-23,67564251,33083833,23378955,9908771,174676,522316,48.97,34.6,14.67,7731,3656215,5411.463822784034,7206598,10666.288596909037
France,2021-05-24,67564251,33377113,23638961,9942991,293280,489734,49.4,34.99,14.72,7248,3428138,5073.893293067069,6962921,10305.628933857344
France,2021-05-25,67564251,33961834,24034291,10139781,584721,486471,50.27,35.57,15.01,7200,3405298,5040.088433748788,6890067,10197.799721038868
France,2021-05-26,67564251,34558182,24442385,10335587,596348,484818,51.15,36.18,15.3,7176,3393724,5022.9580729016,6824660,10100.992609242423
France,2021-05-27,67564251,35221975,24887387,10568478,663793,485135,52.13,36.84,15.64,7180,3395948,5026.249754474448,7097288,10504.501855574481
France,2021-05-28,67564251,35906222,25311860,10854470,684247,488771,53.14,37.46,16.07,7234,3421399,5063.919083480996,7164750,10604.35051666598
France,2021-05-29,67564251,36352222,25608375,11015106,446000,491866,53.8,37.9,16.3,7280,3443065,5095.986337508573,7146309,10577.056496933563
France,2021-05-30,67564251,36490496,25714013,11048599,138274,486666,54.01,38.06,16.35,7203,3406663,5042.108732915577,7062878,10453.572555699611
France,2021-05-31,67564251,37047472,26067317,11264701,556976,524337,54.83,38.58,16.67,7761,3670359,5432.397970340854,7098497,10506.291263407922
France,2021-06-01,67564251,37715474,26483495,11536368,668002,536234,55.82,39.2,17.07,7937,3753640,5555.659900677357,7158938,10595.748334426145
France,2021-06-02,67564251,38350726,26887619,11781708,635252,541792,56.76,39.8,17.44,8019,3792544,5613.240647039808,7186268,10636.198719941407
France,2021-06-03,67564251,39062597,27340626,12059726,711871,548660,57.82,40.47,17.85,8121,3840622,5684.399579890259,7236570,10710.649334364707
France,2021-06-04,67564251,39811330,27784317,12386883,748733,557873,58.92,41.12,18.33,8257,3905108,5779.843544776364,7326507,10843.76262825736
France,2021-06-05,67564251,40299977,28083802,12585544,488647,563965,59.65,41.57,18.63,8347,3947755,5842.9642030665,7390820,10938.950540575073
France,2021-06-06,67564251,40478912,28213572,12635631,178935,569774,59.91,41.76,18.7,8433,3988416,5903.145437074408,7395079,10945.254169989985
France,2021-06-07,67564251,41071426,28543452,12907192,592514,574851,60.79,42.25,19.1,8508,4023954,5955.744258898097,7694313,11388.14222923895
France,2021-06-08,67564251,41746164,28926696,13213004,674738,575813,61.79,42.81,19.56,8522,4030690,5965.71402826622,7784330,11521.373928943576
France,2021-06-09,67564251,42396934,29301338,13501041,650770,578030,62.75,43.37,19.98,8555,4046208,5988.681795643675,7838752,11601.922442683483
France,2021-06-10,67564251,43075583,29690327,13805741,678649,573284,63.75,43.94,20.43,8485,4012986,5939.510822076603,7853608,11623.910401966863
France,2021-06-11,67564251,43810085,30067069,14180108,734502,571251,64.84,44.5,20.99,8455,3998755,5918.447908199263,7903863,11698.291452975627
France,2021-06-12,67564251,44299109,30344450,14398973,489024,571305,65.57,44.91,21.31,8456,3999132,5919.005895588186,7946887,11761.970098654687
France,2021-06-13,67564251,44475085,30446287,14473944,175976,570882,65.83,45.06,21.42,8449,3996173,5914.626360617836,7984589,11817.771797692243
France,2021-06-14,67564251,45062701,30677712,14836551,587616,570182,66.7,45.41,21.96,8439,3991275,5907.376964779792,8015229,11863.121223677888
France,2021-06-15,67564251,45745084,30973754,15233497,682383,571274,67.71,45.84,22.55,8455,3998920,5918.692120186458,8029610,11884.406148452677
France,2021-06-16,67564251,46407558,31278172,15600207,662474,572946,68.69,46.29,23.09,8480,4010624,5936.014890478102,8056832,11924.696686121777
France,2021-06-17,67564251,47088314,31586485,15983220,680756,573247,69.69,46.75,23.66,8484,4012731,5939.13340355094,8025717,11878.644225627544
France,2021-06-18,67564251,47841109,31896221,16438344,752795,575861,70.81,47.21,24.33,8523,4031024,5966.208372531207,8029779,11884.65628073047
France,2021-06-19,67564251,48334559,32115529,16717852,493450,576493,71.54,47.53,24.74,8533,4035450,5972.759174078611,8034582,11891.765069666797
