location,date,population,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_vacs_7day_rollsum,new_vacs_7day_rollsum_per_100k,new_vacs_14day_rollsum,new_vacs_14ay_rollsum_per_100k
France,2021-04-14,67564251,15905759,11784689,4121070,427071,368221,23.54,17.44,6.1,5450,2577545,3814.9538577730996,4367094,6463.616387903124
France,2021-04-15,67564251,16382463,12113507,4268956,476704,371651,24.25,17.93,6.32,5501,2601554,3850.488922018835,4447579,6582.740035111171
France,2021-04-16,67564251,16860525,12445774,4414751,478062,365768,24.95,18.42,6.53,5414,2560378,3789.5454505963517,4556823,6744.429091650849
France,2021-04-17,67564251,17135725,12630696,4505029,275200,363309,25.36,18.69,6.67,5377,2543163,3764.06599993242,4631360,6854.749266738708
France,2021-04-18,67564251,17221239,12680778,4540461,85514,362745,25.49,18.77,6.72,5369,2539215,3758.2226731115543,4653422,6887.402629535552
France,2021-04-19,67564251,17560476,12881587,4678889,339237,361488,25.99,19.07,6.93,5350,2530414,3745.1965537218784,4922986,7286.3769332690445
France,2021-04-20,67564251,17979428,13129749,4849679,418952,357249,26.61,19.43,7.18,5288,2500740,3701.2768779158077,5021855,7432.710236068479
France,2021-04-21,67564251,18393821,13375269,5018552,414393,355437,27.22,19.8,7.43,5261,2488062,3682.5125168633926,5065607,7497.466374636492
France,2021-04-22,67564251,18862352,13655498,5206854,468531,354270,27.92,20.21,7.71,5243,2479889,3670.415883097705,5081443,7520.90480511654
France,2021-04-23,67564251,19333123,13942962,5390648,470771,353228,28.61,20.64,7.98,5228,2472598,3659.624673409019,5032976,7449.170124005371
France,2021-04-24,67564251,19631418,14129652,5503807,298295,356528,29.06,20.91,8.15,5277,2495693,3693.8069512529637,5038856,7457.8729511853835
France,2021-04-25,67564251,19737573,14196920,5542811,106155,359476,29.21,21.01,8.2,5321,2516334,3724.3571308146375,5055549,7482.579803926192
France,2021-04-26,67564251,20107137,14410344,5701769,369564,363809,29.76,21.33,8.44,5385,2546661,3769.2432940609374,5077075,7514.439847782816
France,2021-04-27,67564251,20572949,14688594,5898674,465812,370503,30.45,21.74,8.73,5484,2593521,3838.5994984241,5094261,7539.876376339907
France,2021-04-28,67564251,21047521,14979913,6091662,474572,379100,31.15,22.17,9.02,5611,2653700,3927.668790408111,5141762,7610.181307271503
France,2021-04-29,67564251,21589627,15325826,6303678,542106,389611,31.95,22.68,9.33,5767,2727275,4036.5651356069943,5207164,7706.981018704699
France,2021-04-30,67564251,22136113,15687415,6507570,546486,400427,32.76,23.22,9.63,5927,2802990,4148.628836276154,5275588,7808.253509685173
France,2021-05-01,67564251,22347199,15845947,6561992,211086,387969,33.08,23.45,9.71,5742,2715781,4019.5531805717787,5211474,7713.360131824743
France,2021-05-02,67564251,22473991,15934892,6600267,126792,390917,33.26,23.58,9.77,5786,2736418,4050.097439842854,5252752,7774.454570657492
France,2021-05-03,67564251,22921534,16212680,6774913,447543,402057,33.93,24,10.03,5951,2814397,4165.512024990849,5361058,7934.7553190517865
France,2021-05-04,67564251,23450167,16516919,7007520,528633,411031,34.71,24.45,10.37,6084,2877218,4258.491668915267,5470739,8097.091167339367
France,2021-05-05,67564251,23988462,16830617,7238071,538295,420134,35.5,24.91,10.71,6218,2940941,4352.80633836968,5594641,8280.47512877779
France,2021-05-06,67564251,24594048,17196922,7488514,605586,429203,36.4,25.45,11.08,6353,3004421,4446.761350170225,5731696,8483.32648577722
France,2021-05-07,67564251,25211295,17556747,7764713,617247,439312,37.31,25.99,11.49,6502,3075182,4551.4927709329595,5878172,8700.121607209114
France,2021-05-08,67564251,25473541,17752047,7833860,262246,446620,37.7,26.27,11.59,6610,3126342,4627.2132876896685,5842123,8646.766468261449
France,2021-05-09,67564251,25647319,17879040,7881255,173778,453333,37.96,26.46,11.66,6710,3173328,4696.755981206688,5909746,8746.853421049542
France,2021-05-10,67564251,26172818,18175453,8117331,525499,464469,38.74,26.9,12.01,6874,3251284,4812.136524683741,6065681,8977.64854967459
France,2021-05-11,67564251,26819650,18564004,8389517,646832,481355,39.7,27.48,12.42,7124,3369483,4987.079631801143,6246701,9245.57130071641
France,2021-05-12,67564251,27455748,18966771,8632406,636098,495327,40.64,28.07,12.78,7331,3467286,5131.835177156037,6408227,9484.641515525718
France,2021-05-13,67564251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2020-12-21,83783945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2020-12-22,83783945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2020-12-23,83783945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2020-12-24,83783945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2020-12-25,83783945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2020-12-26,83783945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2020-12-27,83783945,24000,23987,13,NA,NA,0.03,0.03,0,NA,NA,NA,NA,NA
Germany,2020-12-28,83783945,42485,42435,50,18485,18485,0.05,0.05,0,221,NA,NA,NA,NA
Germany,2020-12-29,83783945,93219,92444,775,50734,34610,0.11,0.11,0,413,NA,NA,NA,NA
Germany,2020-12-30,83783945,155890,154995,895,62671,43963,0.19,0.18,0,525,NA,NA,NA,NA
Germany,2020-12-31,83783945,205909,204865,1044,50019,45477,0.25,0.24,0,543,NA,NA,NA,NA
Germany,2021-01-01,83783945,224687,223636,1051,18778,40137,0.27,0.27,0,479,NA,NA,NA,NA
Germany,2021-01-02,83783945,277104,275770,1334,52417,42184,0.33,0.33,0,503,NA,NA,NA,NA
Germany,2021-01-03,83783945,300881,299542,1339,23777,39554,0.36,0.36,0,472,276881,330.47023507904765,NA,NA
Germany,2021-01-04,83783945,348958,347568,1390,48077,43782,0.42,0.41,0,523,306473,365.7896509886232,NA,NA
Germany,2021-01-05,83783945,402673,401254,1419,53715,44208,0.48,0.48,0,528,309454,369.3476118843532,NA,NA
Germany,2021-01-06,83783945,465344,463920,1424,62671,44208,0.56,0.55,0,528,309454,369.3476118843532,NA,NA
Germany,2021-01-07,83783945,521291,519858,1433,55947,45055,0.62,0.62,0,538,315382,376.422953108737,NA,NA
Germany,2021-01-08,83783945,584350,582593,1757,63059,51380,0.7,0.7,0,613,359663,429.27436754141854,NA,NA
Germany,2021-01-09,83783945,645435,643631,1804,61085,52619,0.77,0.77,0,628,368331,439.62002505372595,NA,NA
Germany,2021-01-10,83783945,680949,679136,1813,35514,54295,0.81,0.81,0,648,380068,453.6286755177259,656949,784.0989105967736
Germany,2021-01-11,83783945,748529,746664,1865,67580,57082,0.89,0.89,0,681,399571,476.9064049204176,706044,842.6960559090408
Germany,2021-01-12,83783945,831179,829255,1924,82650,61215,0.99,0.99,0,731,428506,511.4416610485457,737960,880.7892729328989
Germany,2021-01-13,83783945,942892,940770,2122,111713,68221,1.13,1.12,0,814,477548,569.9755484180173,787002,939.3231603023705
Germany,2021-01-14,83783945,1025991,1023684,2307,83099,72100,1.22,1.22,0,861,504700,602.382711866814,820082,978.805664975551
Germany,2021-01-15,83783945,1117527,1114610,2917,91536,76168,1.33,1.33,0,909,533177,636.3713238855009,892840,1065.6456914269195
Germany,2021-01-16,83783945,1175098,1171275,3823,57571,75666,1.4,1.4,0,903,529663,632.1772029235434,897994,1071.7972279772694
Germany,2021-01-17,83783945,1224097,1202932,21165,48999,77593,1.46,1.44,0.03,926,543148,648.2721719537078,923216,1101.9008474714337
Germany,2021-01-18,83783945,1306726,1269789,36937,82629,79742,1.56,1.52,0.04,952,558197,666.2338470693878,957768,1143.1402519898054
Germany,2021-01-19,83783945,1424435,1352617,71818,117709,84751,1.7,1.61,0.09,1012,593256,708.0783794556344,1021762,1219.52004050418
Germany,2021-01-20,83783945,1556453,1433124,123329,132018,87652,1.86,1.71,0.15,1046,613561,732.3133328228934,1091109,1302.2888812409108
Germany,2021-01-21,83783945,1664179,1498995,165184,107726,91170,1.99,1.79,0.2,1088,638188,761.7067923932204,1142888,1364.0895042600343
Germany,2021-01-22,83783945,1768222,1567476,200746,104043,92956,2.11,1.87,0.24,1109,650695,776.6344733468924,1183872,1413.0057972323932
Germany,2021-01-23,83783945,1853234,1607528,245706,85012,96877,2.21,1.92,0.29,1156,678136,809.3865716158388,1207799,1441.5637745393822
Germany,2021-01-24,83783945,1902458,1633605,268853,49224,96909,2.27,1.95,0.32,1157,678361,809.6551194861975,1221509,1457.9272914399053
Germany,2021-01-25,83783945,1994162,1686709,307453,91704,98205,2.38,2.01,0.37,1172,687436,820.4865502573315,1245633,1486.7203973267192
Germany,2021-01-26,83783945,2092831,1736949,355882,98669,95485,2.5,2.07,0.42,1140,668396,797.7614326945335,1261652,1505.8398121501677
Germany,2021-01-27,83783945,2203981,1788464,415517,111150,92504,2.63,2.13,0.5,1104,647528,772.8545128783325,1261089,1505.1678457012258
Germany,2021-01-28,83783945,2295148,1833591,461557,91167,90138,2.74,2.19,0.55,1076,630969,753.090583166023,1269157,1514.7973755592434
Germany,2021-01-29,83783945,2404268,1885057,519211,109120,90864,2.87,2.25,0.62,1085,636046,759.1502166674056,1286741,1535.784690014298
Germany,2021-01-30,83783945,2492739,1921368,571371,88471,91358,2.98,2.29,0.68,1090,639505,763.2786925943866,1317641,1572.6652642102254
Germany,2021-01-31,83783945,2549255,1947354,601901,56516,92400,3.04,2.32,0.72,1103,646797,771.9820306861893,1325158,1581.6371501723868
Germany,2021-02-01,83783945,2669906,2006515,663391,120651,96535,3.19,2.39,0.79,1152,675744,806.5316093674032,1363180,1627.0181596247346
Germany,2021-02-02,83783945,2801594,2070734,730860,131688,101252,3.34,2.47,0.87,1208,708763,845.9413077290643,1377159,1643.7027404235978
Germany,2021-02-03,83783945,2961060,2134896,826164,159466,108154,3.53,2.55,0.99,1291,757079,903.6086806368451,1404607,1676.4631935151776
Germany,2021-02-04,83783945,3092837,2195983,896854,131777,113956,3.69,2.62,1.07,1360,797689,952.0785873713633,1428658,1705.1691705373862
Germany,2021-02-05,83783945,3237542,2263644,973898,144705,119039,3.86,2.7,1.16,1421,833274,994.550925001204,1469320,1753.7011416686096
Germany,2021-02-06,83783945,3337678,2310817,1026861,100136,120706,3.98,2.76,1.23,1441,844939,1008.4736401466891,1484444,1771.7523327410759
Germany,2021-02-07,83783945,3391936,2338995,1052941,54258,120383,4.05,2.79,1.26,1437,842681,1005.7786130743783,1489478,1777.7606437605675
Germany,2021-02-08,83783945,3501884,2392165,1109719,109948,118854,4.18,2.86,1.32,1419,831978,993.0040892679378,1507722,1799.535698635341
Germany,2021-02-09,83783945,3635818,2451865,1183953,133934,119175,4.34,2.93,1.41,1422,834224,995.6847937871629,1542987,1841.6261015162272
Germany,2021-02-10,83783945,3787585,2527019,1260566,151767,118075,4.52,3.02,1.5,1409,826525,986.4956824365336,1583604,1890.1043630733786
Germany,2021-02-11,83783945,3928744,2600857,1327887,141159,119415,4.69,3.1,1.58,1425,835907,997.6935318574459,1633596,1949.772119228809
Germany,2021-02-12,83783945,4086222,2682260,1403962,157478,121240,4.88,3.2,1.68,1447,848680,1012.9386960711863,1681954,2007.4896210723903
Germany,2021-02-13,83783945,4193977,2744424,1449553,107755,122328,5.01,3.28,1.73,1460,856299,1022.032323734577,1701238,2030.505963881266
Germany,2021-02-14,83783945,4259267,2784452,1474815,65290,123904,5.08,3.32,1.76,1479,867331,1035.1995242047865,1710012,2040.9781372791647
Germany,2021-02-15,83783945,4386028,2855589,1530439,126761,126306,5.23,3.41,1.83,1508,884144,1055.2666146240786,1716122,2048.2707038920166
Germany,2021-02-16,83783945,4522631,2937570,1585061,136603,126688,5.4,3.51,1.89,1512,886813,1058.452189139578,1721037,2054.136982926741
Germany,2021-02-17,83783945,4671805,3031089,1640716,149174,126317,5.58,3.62,1.96,1508,884220,1055.3573241269553,1710745,2041.8530065634889
Germany,2021-02-18,83783945,4814493,3122535,1691958,142688,126536,5.75,3.73,2.02,1510,885749,1057.182256099304,1721656,2054.8757879567497
Germany,2021-02-19,83783945,4969005,3222281,1746724,154512,126112,5.93,3.85,2.08,1505,882783,1053.642198394931,1731463,2066.5808944661176
Germany,2021-02-20,83783945,5082416,3298583,1783833,113411,126920,6.07,3.94,2.13,1515,888439,1060.3928950827035,1744738,2082.4252188172804
Germany,2021-02-21,83783945,5168569,3355626,1812943,86153,129900,6.17,4.01,2.16,1550,909302,1085.293847168452,1776633,2120.4933713732385
Germany,2021-02-22,83783945,5328882,3455821,1873061,160313,134693,6.36,4.12,2.24,1608,942854,1125.3397055963405,1826998,2180.606320220419
Germany,2021-02-23,83783945,5496052,3563216,1932836,167170,139060,6.56,4.25,2.31,1660,973421,1161.8228289441372,1860234,2220.275018083715
Germany,2021-02-24,83783945,5672059,3679624,1992435,176007,142893,6.77,4.39,2.38,1705,1000254,1193.8492511900697,1884474,2249.206575317025
Germany,2021-02-25,83783945,5861380,3810270,2051110,189321,149555,7,4.55,2.45,1785,1046887,1249.5078860275676,1932636,2306.6901421268717
Germany,2021-02-26,83783945,6071182,3954647,2116535,209802,157454,7.25,4.72,2.53,1879,1102177,1315.4990493703774,1984960,2369.1412477653084
Germany,2021-02-27,83783945,6219732,4063180,2156552,148550,162474,7.42,4.85,2.57,1939,1137316,1357.4390654438628,2025755,2417.831960526566
Germany,2021-02-28,83783945,6327834,4146991,2180843,108102,165609,7.55,4.95,2.6,1977,1159265,1383.636208583876,2068567,2468.930055752328
Germany,2021-03-01,83783945,6523631,4293420,2230211,195797,170678,7.79,5.12,2.66,2037,1194749,1425.987998058578,2137603,2551.3277036549184
Germany,2021-03-02,83783945,6743548,4459650,2283898,219917,178214,8.05,5.32,2.73,2127,1247496,1488.9439736932893,2220917,2650.7668026374263
Germany,2021-03-03,83783945,6987313,4634421,2352892,243765,187893,8.34,5.53,2.81,2243,1315254,1569.8162696922423,2315508,2763.665520882312
Germany,2021-03-04,83783945,7230446,4814874,2415572,243133,195581,8.63,5.75,2.88,2334,1369066,1634.0433719133182,2415953,2883.5512579408855
Germany,2021-03-05,83783945,7499599,5016600,2482999,269153,204060,8.95,5.99,2.96,2436,1428417,1704.8815259295798,2530594,3020.3805752999574
Germany,2021-03-06,83783945,7702084,5169788,2532296,202485,211765,9.19,6.17,3.02,2528,1482352,1769.255434319785,2619668,3126.694499763648
Germany,2021-03-07,83783945,7852474,5285717,2566757,150390,217806,9.37,6.31,3.06,2600,1524640,1819.728111394134,2683905,3203.36431997801
Germany,2021-03-08,83783945,8091678,5472417,2619261,239204,224007,9.66,6.53,3.13,2674,1568047,1871.5363665437333,2762796,3297.524364602311
Germany,2021-03-09,83783945,8342126,5668094,2674032,250448,228368,9.96,6.77,3.19,2726,1598578,1907.9765222322724,2846074,3396.9204959255617
Germany,2021-03-10,83783945,8625815,5886090,2739725,283689,234072,10.3,7.03,3.27,2794,1638502,1955.6276563487193,2953756,3525.4439260409613
Germany,2021-03-11,83783945,8907341,6106708,2800633,281526,239556,10.63,7.29,3.34,2859,1676895,2001.4514714006364,3045961,3635.4948433139543
Germany,2021-03-12,83783945,9231334,6359046,2872288,323993,247391,11.02,7.59,3.43,2953,1731735,2066.905539002729,3160152,3771.7870649323086
Germany,2021-03-13,83783945,9477854,6556129,2921725,246520,253681,11.31,7.83,3.49,3028,1775770,2119.4633410971514,3258122,3888.7187754169368
Germany,2021-03-14,83783945,9649054,6691336,2957718,171200,256654,11.52,7.99,3.53,3063,1796580,2144.3010352401047,3321220,3964.0291466342387
Germany,2021-03-15,83783945,9897334,6880753,3016581,248280,257951,11.81,8.21,3.6,3079,1805656,2155.1336595573293,3373703,4026.6700261010624
Germany,2021-03-16,83783945,10076493,6992890,3083603,179159,247767,12.03,8.35,3.68,2957,1734367,2070.0469523128804,3332945,3978.0234745451526
Germany,2021-03-17,83783945,10281712,7118644,3163068,205219,236557,12.27,8.5,3.78,2823,1655897,1976.3893905926725,3294399,3932.0170469413915
Germany,2021-03-18,83783945,10476417,7238004,3238413,194705,224154,12.5,8.64,3.87,2675,1569076,1872.7645254708405,3245971,3874.215996871477
Germany,2021-03-19,83783945,10720328,7399073,3321255,243911,212713,12.8,8.83,3.96,2539,1488994,1777.1829674527737,3220729,3844.0885064555027
Germany,2021-03-20,83783945,10940560,7565415,3375145,220232,208958,13.06,9.03,4.03,2494,1462706,1745.8070278261544,3238476,3865.270368923306
Germany,2021-03-21,83783945,11106660,7692750,3413910,166100,208229,13.26,9.18,4.07,2485,1457606,1739.7199427646906,3254186,3884.0209780047953
Germany,2021-03-22,83783945,11372850,7882776,3490074,266190,210788,13.57,9.41,4.17,2516,1475516,1761.0963532452427,3281172,3916.2300128025718
Germany,2021-03-23,83783945,11670737,8096900,3573837,297887,227749,13.93,9.66,4.27,2718,1594244,1902.8036934761187,3328611,3972.850645788999
Germany,2021-03-24,83783945,12004791,8342642,3662149,334054,246154,14.33,9.96,4.37,2938,1723079,2056.574204043507,3378976,4032.9635946361796
Germany,2021-03-25,83783945,12342281,8599977,3742304,337490,266552,14.73,10.26,4.47,3181,1865864,2226.994682573135,3434940,4099.759208043975
Germany,2021-03-26,83783945,12717006,8885950,3831056,374725,285240,15.18,10.61,4.57,3404,1996678,2383.1272208535893,3485672,4160.310188306363
Germany,2021-03-27,83783945,13003776,9109544,3894232,286770,294745,15.52,10.87,4.65,3518,2063216,2462.543390622153,3525922,4208.350418448307
Germany,2021-03-28,83783945,13200701,9253722,3946979,196925,299149,15.76,11.04,4.71,3570,2094041,2499.3344488612943,3551647,4239.054391625985
Germany,2021-03-29,83783945,13509481,9473470,4036011,308780,305233,16.12,11.31,4.82,3643,2136631,2550.167576854969,3612147,4311.263930100212
Germany,2021-03-30,83783945,13837944,9708549,4129395,328463,309601,16.52,11.59,4.93,3695,2167207,2586.6614421175796,3761451,4489.4651355936985
Germany,2021-03-31,83783945,14179413,9946929,4232484,341469,310660,16.92,11.87,5.05,3708,2174622,2595.5115863785118,3897701,4652.085790422019
Germany,2021-04-01,83783945,14503091,10178190,4324901,323678,308687,17.31,12.15,5.16,3684,2160810,2579.0263277767594,4026674,4806.021010349894
Germany,2021-04-02,83783945,14732970,10336466,4396504,229879,287995,17.58,12.34,5.25,3437,2015964,2406.145950754646,4012642,4789.273171608235
Germany,2021-04-03,83783945,14964909,10502371,4462538,231939,280162,17.86,12.54,5.33,3344,1961133,2340.702625067368,4024349,4803.246015689521
Germany,2021-04-04,83783945,15160962,10644853,4516109,196053,280037,18.1,12.71,5.39,3342,1960261,2339.6618528764666,4054302,4838.996301737761
Germany,2021-04-05,83783945,15410595,10821084,4589511,249633,271588,18.39,12.92,5.48,3242,1901114,2269.0671822626637,4037745,4819.234759117632
Germany,2021-04-06,83783945,15789041,11100378,4688663,378446,278728,18.84,13.25,5.6,3327,1951097,2328.72419650328,4118304,4915.38563862086
Germany,2021-04-07,83783945,16466600,11680834,4785766,677559,326741,19.65,13.94,5.71,3900,2287187,2729.8631020537405,4461809,5325.374688432253
Germany,2021-04-08,83783945,17199299,12323775,4875524,732699,385173,20.53,14.71,5.82,4597,2696208,3218.0485175292233,4857018,5797.074845305982
Germany,2021-04-09,83783945,17822301,12858425,4963876,623002,441333,21.27,15.35,5.92,5268,3089331,3687.258937258206,5105295,6093.404888012852
Germany,2021-04-10,83783945,18190708,13161357,5029351,368407,460828,21.71,15.71,6,5500,3225799,3850.1397851342517,5186932,6190.84241020162
Germany,2021-04-11,83783945,18451287,13371845,5079442,260579,470046,22.02,15.96,6.06,5610,3290325,3927.1545401687636,5250586,6266.81639304523
Germany,2021-04-12,83783945,18866754,13710474,5156280,415467,493737,22.52,16.36,6.15,5893,3456159,4125.085062537936,5357273,6394.1522448006
Germany,2021-04-13,83783945,19437803,14208120,5229683,571049,521252,23.2,16.96,6.24,6221,3648762,4354.96562020325,5599859,6683.68981670653
Germany,2021-04-14,83783945,20211573,14898498,5313075,773770,534996,24.12,17.78,6.34,6385,3744973,4469.797883114718,6032160,7199.660985168459
Germany,2021-04-15,83783945,20890844,15506981,5383863,679271,527364,24.93,18.51,6.43,6294,3691545,4406.029102592388,6387753,7624.077620121611
Germany,2021-04-16,83783945,21484117,16024883,5459234,593273,523117,25.64,19.13,6.52,6244,3661816,4370.546170868416,6751147,8057.805108126622
Germany,2021-04-17,83783945,21846215,16330619,5515596,362098,522215,26.07,19.49,6.58,6233,3655507,4363.0160885835585,6881306,8213.15587371781
Germany,2021-04-18,83783945,22112392,16557572,5554820,266177,523015,26.39,19.76,6.63,6242,3661105,4369.697559598083,6951430,8296.852099766846
Germany,2021-04-19,83783945,22511367,16895775,5615592,398975,520659,26.87,20.17,6.7,6214,3644613,4350.013597473836,7100772,8475.098660011772
Germany,2021-04-20,83783945,23066575,17389407,5677168,555208,518396,27.53,20.76,6.78,6187,3628772,4331.106633854493,7277534,8686.072254057743
Germany,2021-04-21,83783945,23779833,18031005,5748828,713258,509751,28.38,21.52,6.86,6084,3568260,4258.882772827181,7313233,8728.680655941898
Germany,2021-04-22,83783945,24413801,18598851,5814950,633968,503280,29.14,22.2,6.94,6007,3522957,4204.811554290025,7214502,8610.840656882412
Germany,2021-04-23,83783945,24964385,19082192,5882193,550584,497181,29.8,22.78,7.02,5934,3480268,4153.860265233393,7142084,8524.406436101808
Germany,2021-04-24,83783945,25333175,19391458,5941717,368790,498137,30.24,23.14,7.09,5945,3486960,4161.847475670906,7142467,8524.863564254463
Germany,2021-04-25,83783945,25616191,19626902,5989289,283016,500543,30.57,23.43,7.15,5974,3503799,4181.94559828855,7164904,8551.643157886632
Germany,2021-04-26,83783945,26043754,19981414,6062464,427563,504627,31.08,23.85,7.24,6023,3532387,4216.066693923281,7177000,8566.080291397117
Germany,2021-04-27,83783945,26827346,20675728,6152650,783592,537253,32.02,24.68,7.34,6412,3760771,4488.6535242521695,7389543,8819.760158106663
Germany,2021-04-28,83783945,27947361,21670401,6279418,1120015,595361,33.36,25.86,7.49,7106,4167528,4974.136751378799,7735788,9233.01952420598
Germany,2021-04-29,83783945,28887091,22480268,6411035,939730,639041,34.48,26.83,7.65,7627,4473290,5339.077791097088,7996247,9543.889345387113
Germany,2021-04-30,83783945,29686210,23143788,6548288,799119,674546,35.43,27.62,7.82,8051,4721825,5635.715768695302,8202093,9789.576033928695
Germany,2021-05-01,83783945,30020904,23407684,6624222,334694,669676,35.83,27.94,7.91,7993,4687729,5595.020621194191,8174689,9756.868096865097
Germany,2021-05-02,83783945,30283767,23606507,6691864,262863,666797,36.15,28.18,7.99,7959,4667576,5570.967086832686,8171375,9752.912685121235
Germany,2021-05-03,83783945,30731811,23942167,6807166,448044,669722,36.68,28.58,8.12,7993,4688057,5595.41210431187,8220444,9811.47879823515
Germany,2021-05-04,83783945,31569620,24624946,6967656,837809,677468,37.68,29.39,8.32,8086,4742274,5660.122592699591,8503045,10148.776116951762
Germany,2021-05-05,83783945,32700713,25539308,7191585,1131093,679050,39.03,30.48,8.58,8105,4753352,5673.344696289963,8920880,10647.481447668762
Germany,2021-05-06,83783945,33675639,26304787,7406864,974926,684078,40.19,31.4,8.84,8165,4788548,5715.352744490606,9261838,11054.430535587695
Germany,2021-05-07,83783945,34544662,26954133,7631769,869023,694065,41.23,32.17,9.11,8284,4858452,5798.786390399736,9580277,11434.502159095038
Germany,2021-05-08,83783945,34962919,27223903,7781990,418257,706002,41.73,32.49,9.29,8426,4942015,5898.522682358774,9629744,11493.543303552966
Germany,2021-05-09,83783945,35245315,27407111,7883294,282396,708793,42.07,32.71,9.41,8460,4961548,5921.83621814418,9629124,11492.803304976866
Germany,2021-05-10,83783945,35821961,27802608,8071251,576646,727164,42.76,33.18,9.63,8679,5090150,6075.328632472486,9778207,11670.740736784355
Germany,2021-05-11,83783945,36884458,28597089,8344891,1062497,759263,44.02,34.13,9.96,9062,5314838,6343.504116450949,10057112,12003.626709150542
Germany,2021-05-12,83783945,38237911,29627945,8674572,1353453,791028,45.64,35.36,10.35,9441,5537198,6608.901025130769,10290550,12282.245721420732
Germany,2021-05-13,83783945,38646171,29891651,8822370,408260,710076,46.13,35.68,10.53,8475,4970532,5932.55903622108,9759080,11647.911780711685
Israel,2020-12-21,8655541,32302,32302,NA,24883,16120,0.37,0.37,NA,1862,NA,NA,NA,NA
Israel,2020-12-22,8655541,76920,76920,NA,44618,25620,0.89,0.89,NA,2960,NA,NA,NA,NA
Israel,2020-12-23,8655541,139758,139758,NA,62838,34924,1.61,1.61,NA,4035,NA,NA,NA,NA
Israel,2020-12-24,8655541,213080,213080,NA,73322,42604,2.46,2.46,NA,4922,NA,NA,NA,NA
Israel,2020-12-25,8655541,251526,251526,NA,38446,41911,2.91,2.91,NA,4842,NA,NA,NA,NA
Israel,2020-12-26,8655541,284097,284097,NA,32571,40577,3.28,3.28,NA,4688,NA,NA,NA,NA
Israel,2020-12-27,8655541,388465,388465,NA,104368,54435,4.49,4.49,NA,6289,381046,4402.336029602309,NA,NA
Israel,2020-12-28,8655541,523265,523265,NA,134800,70138,6.05,6.05,NA,8103,490963,5672.2393204538,NA,NA
Israel,2020-12-29,8655541,679201,679201,NA,155936,86040,7.85,7.85,NA,9940,602281,6958.328774596528,NA,NA
Israel,2020-12-30,8655541,831911,831911,NA,152710,98879,9.61,9.61,NA,11424,692153,7996.646310149765,NA,NA
Israel,2020-12-31,8655541,990061,990061,NA,158150,110997,11.44,11.44,NA,12824,776981,8976.689036537406,NA,NA
Israel,2021-01-01,8655541,1061289,1061289,NA,71228,115680,12.26,12.26,NA,13365,809763,9355.42908294236,NA,NA
Israel,2021-01-02,8655541,1132907,1132907,NA,71618,121259,13.09,13.09,NA,14009,848810,9806.550509090073,NA,NA
Israel,2021-01-03,8655541,1282302,1282302,NA,149395,127691,14.81,14.81,NA,14753,893837,10326.760626516587,1274883,14729.096656118896
Israel,2021-01-04,8655541,1434128,1434126,2,151826,130123,16.57,16.57,0,15033,910863,10523.466990682617,1401826,16195.706311136417
Israel,2021-01-05,8655541,1558972,1558970,2,124844,125682,18.01,18.01,0,14520,879771,10164.252009204278,1482052,17122.580783800804
Israel,2021-01-06,8655541,1662033,1662031,2,103061,118589,19.2,19.2,0,13701,830122,9590.642572197394,1522275,17587.28888234716
Israel,2021-01-07,8655541,1777845,1777840,5,115812,112541,20.54,20.54,0,13002,787784,9101.499259260629,1564765,18078.188295798034
Israel,2021-01-08,8655541,1844135,1844127,8,66290,111835,21.31,21.31,0,12921,782846,9044.449099137766,1592609,18399.878182080127
Israel,2021-01-09,8655541,1888611,1888581,30,44476,107958,21.82,21.82,0,12473,755704,8730.869624440576,1604514,18537.42013353065
Israel,2021-01-10,8655541,1932130,1926127,6003,43519,92833,22.32,22.25,0.07,10725,649828,7507.653190020127,1543665,17834.413816536715
Israel,2021-01-11,8655541,1972380,1947142,25238,40250,76893,22.79,22.5,0.29,8884,538252,6218.582986320555,1449115,16742.04997700317
Israel,2021-01-12,8655541,2031895,1971020,60875,59515,67560,23.48,22.77,0.7,7805,472923,5463.817917331799,1352694,15628.069926536078
Israel,2021-01-13,8655541,2140615,2022928,117687,108720,68369,24.73,23.37,1.36,7899,478582,5529.198001603829,1308704,15119.840573801222
Israel,2021-01-14,8655541,2265658,2079226,186432,125043,69688,26.18,24.02,2.15,8051,487813,5635.846447957441,1275597,14737.34570721807
Israel,2021-01-15,8655541,2332147,2109835,222312,66489,69716,26.94,24.38,2.57,8054,488012,5638.145553235783,1270858,14682.59465237355
