location,date,population,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_vacs_7day_rollsum,new_vacs_7day_rollsum_per_100k,new_vacs_14day_rollsum,new_vacs_14ay_rollsum_per_100k
Israel,2021-03-27,8655541,9945605,5224302,4721303,5911,34645,114.9,60.36,54.55,4003,242518,2801.8814768481834,730233,8436.595702105738
Israel,2021-03-28,8655541,9952195,5226340,4725855,6590,27956,114.98,60.38,54.6,3230,195694,2260.910092159462,642154,7418.993220643286
Israel,2021-03-29,8655541,9988835,5233111,4755724,36640,25514,115.4,60.46,54.94,2948,178597,2063.3834442006573,580797,6710.117830878509
Israel,2021-03-30,8655541,10018736,5240772,4777964,29901,28391,115.75,60.55,55.2,3280,198737,2296.0667623202294,520791,6016.850939762171
Israel,2021-03-31,8655541,10045955,5248727,4797228,27219,24114,116.06,60.64,55.42,2786,168800,1950.1958340905555,471664,5449.272321626112
Israel,2021-04-01,8655541,10072377,5256672,4815705,26422,21416,116.37,60.73,55.64,2474,149911,1731.9656853338226,424273,4901.750219888047
Israel,2021-04-02,8655541,10083114,5259441,4823673,10737,20489,116.49,60.76,55.73,2367,143420,1656.973261405613,400384,4625.75360685138
Israel,2021-04-03,8655541,10087333,5260780,4826553,4219,20247,116.54,60.78,55.76,2339,141728,1637.4250898932835,384246,4439.306566741467
Israel,2021-04-04,8655541,10119600,5270316,4849284,32267,23915,116.91,60.89,56.03,2763,167405,1934.078990556454,363099,4194.989082715916
Israel,2021-04-05,8655541,10150878,5280491,4870387,31278,23149,117.28,61.01,56.27,2674,162043,1872.1302342626534,340640,3935.5136784633105
Israel,2021-04-06,8655541,10176212,5289264,4886948,25334,22497,117.57,61.11,56.46,2599,157476,1819.3663457893622,356213,4115.433108109592
Israel,2021-04-07,8655541,10199981,5297940,4902041,23769,22004,117.84,61.21,56.63,2542,154026,1779.507485436208,322826,3729.7033195267636
Israel,2021-04-08,8655541,10225931,5307101,4918830,25950,21936,118.14,61.31,56.83,2534,153554,1774.0543312081822,303465,3506.020016542005
Israel,2021-04-09,8655541,10235358,5310473,4924885,9427,21749,118.25,61.35,56.9,2513,152244,1758.9195175668397,295664,3415.8927789724526
Israel,2021-04-10,8655541,10240284,5311966,4928318,4926,21850,118.31,61.37,56.94,2524,152951,1767.0876956160223,294679,3404.5127855093056
Israel,2021-04-11,8655541,10263283,5320864,4942419,22999,20526,118.57,61.47,57.1,2371,143683,1660.0117774267376,311088,3594.0907679831917
Israel,2021-04-12,8655541,10285018,5329570,4955448,21735,19163,118.83,61.57,57.25,2214,134140,1549.7587037020564,296183,3421.88893796471
Israel,2021-04-13,8655541,10295407,5335177,4960230,10389,17028,118.95,61.64,57.31,1967,119195,1377.094741969335,276671,3196.461087758697
Israel,2021-04-14,8655541,10303950,5338604,4965346,8543,14853,119.04,61.68,57.37,1716,103969,1201.1843049440815,257995,2980.6917903802896
Israel,2021-04-15,8655541,10304817,5339055,4965762,867,11269,119.05,61.68,57.37,1302,78886,911.3930602373671,232440,2685.4473914455493
Israel,2021-04-16,8655541,10314475,5342248,4972227,9658,11302,119.17,61.72,57.45,1306,79117,914.0618708871,231361,2672.98138845394
Israel,2021-04-17,8655541,10317132,5342991,4974141,2657,10978,119.2,61.73,57.47,1268,76848,887.8474493968662,229799,2654.9351450128884
Israel,2021-04-18,8655541,10331447,5349955,4981492,14315,9738,119.36,61.81,57.55,1125,68164,787.5186542354777,211847,2447.530431662215
Israel,2021-04-19,8655541,10344626,5356162,4988464,13179,8515,119.51,61.88,57.63,984,59608,688.6686805596554,193748,2238.4273842617117
Israel,2021-04-20,8655541,10357368,5362212,4995156,12742,8852,119.66,61.95,57.71,1023,61961,715.8535786497921,181156,2092.948320619127
Israel,2021-04-21,8655541,10370427,5368364,5002063,13059,9497,119.81,62.02,57.79,1097,66477,768.0282491874281,170446,1969.2125541315097
Israel,2021-04-22,8655541,10383641,5374108,5009533,13214,11261,119.97,62.09,57.88,1301,78824,910.676756080296,157710,1822.069816317663
Israel,2021-04-23,8655541,10389462,5376697,5012765,5821,10712,120.03,62.12,57.91,1238,74987,866.3467713918749,154104,1780.4086422789749
Israel,2021-04-24,8655541,10391357,5377378,5013979,1895,10604,120.05,62.13,57.93,1225,74225,857.5431622356131,151073,1745.3906116324792
Israel,2021-04-25,8655541,10402899,5382093,5020806,11542,10207,120.19,62.18,58.01,1179,71452,825.5058811459619,139616,1613.0245353814396
Israel,2021-04-26,8655541,10415956,5387423,5028533,13057,10190,120.34,62.24,58.1,1177,71330,824.0963794175316,130938,1512.7650599771869
Israel,2021-04-27,8655541,10426726,5391772,5034954,10770,9908,120.46,62.29,58.17,1145,69358,801.3132859055257,131319,1517.166864555318
Israel,2021-04-28,8655541,10438142,5396085,5042057,11416,9674,120.59,62.34,58.25,1118,67715,782.3312257431396,134192,1550.3594749305678
Israel,2021-04-29,8655541,10449422,5400275,5049147,11280,9397,120.73,62.39,58.33,1086,65781,759.9871573596613,144605,1670.6639134399572
Israel,2021-04-30,8655541,10454157,5402007,5052150,4735,9242,120.78,62.41,58.37,1068,64695,747.4402813180598,139682,1613.7870527099346
Israel,2021-05-01,8655541,10455360,5402389,5052971,1203,9143,120.79,62.42,58.38,1056,64003,739.445402661717,138228,1596.98856489733
Israel,2021-05-02,8655541,10464471,5405544,5058927,9111,8796,120.9,62.45,58.45,1016,61572,711.3593477288133,133024,1536.8652288747753
Israel,2021-05-03,8655541,10473504,5408944,5064560,9033,8221,121,62.49,58.51,950,57548,664.8688972763229,128878,1488.9652766938543
Israel,2021-05-04,8655541,10481419,5412327,5069092,7915,7813,121.09,62.53,58.56,903,54693,631.8842461724807,124051,1433.1975320780066
Israel,2021-05-05,8655541,10488400,5415441,5072959,6981,7180,121.18,62.57,58.61,830,50258,580.6453923561797,117973,1362.9766180993192
Israel,2021-05-06,8655541,10494763,5418880,5075883,6363,6477,121.25,62.61,58.64,748,45341,523.8378513832931,111122,1283.8250087429544
Israel,2021-05-07,8655541,10498710,5420543,5078167,3947,6365,121.29,62.63,58.67,735,44553,514.7338566127756,109248,1262.1741379308353
Israel,2021-05-08,8655541,10499308,5420718,5078590,598,6278,121.3,62.63,58.67,725,43948,507.7441144349036,107951,1247.1895170966206
Israel,2021-05-09,8655541,10506702,5423484,5083218,7394,6033,121.39,62.66,58.73,697,42231,487.90711060117445,103803,1199.2664583299877
Israel,2021-05-10,8655541,10513994,5426247,5087747,7292,5784,121.47,62.69,58.78,668,40490,467.7928277389016,98038,1132.6617250152244
Israel,2021-05-11,8655541,10520063,5428671,5091392,6069,5521,121.54,62.72,58.82,638,38644,446.4654491267502,93337,1078.349695299231
Israel,2021-05-12,8655541,10524983,5430490,5094493,4920,5226,121.6,62.74,58.86,604,36583,422.6541125505616,86841,1003.2995049067413
Israel,2021-05-13,8655541,10530285,5432307,5097978,5302,5075,121.66,62.76,58.9,586,35522,410.3960688303597,80863,934.2339202136528
Israel,2021-05-14,8655541,10532395,5433082,5099313,2110,4812,121.68,62.77,58.91,556,33685,389.1726698539121,78238,903.9065264666876
Israel,2021-05-15,8655541,10532705,5433219,5099486,310,4771,121.69,62.77,58.92,551,33397,385.8453215113879,77345,893.5894359462916
Israel,2021-05-16,8655541,10534271,5433648,5100623,1566,3938,121.71,62.78,58.93,455,27569,318.5127307466974,69800,806.4198413478719
Israel,2021-05-17,8655541,10535217,5433836,5101381,946,3032,121.72,62.78,58.94,350,21223,245.1955342826058,61713,712.9883620215074
Israel,2021-05-18,8655541,10541838,5435653,5106185,6621,3111,121.79,62.8,58.99,359,21775,251.57295193911045,60419,698.0384010658606
Israel,2021-05-19,8655541,10548752,5437689,5111063,6914,3396,121.87,62.82,59.05,392,23769,274.61021789394795,60352,697.2643304445095
Israel,2021-05-20,8655541,10554572,5439790,5114782,5820,3470,121.94,62.85,59.09,401,24287,280.5948235933491,59809,690.9908924237087
Israel,2021-05-21,8655541,10556818,5440806,5116012,2246,3489,121.97,62.86,59.11,403,24423,282.16607142176326,58108,671.3387412756754
Israel,2021-05-22,8655541,10557281,5440946,5116335,463,3511,121.97,62.86,59.11,406,24576,283.9337252287292,57973,669.7790467401171
Israel,2021-05-23,8655541,10562609,5443146,5119463,5328,4048,122.03,62.89,59.15,468,28338,327.3972129529512,55907,645.9099436996486
Israel,2021-05-24,8655541,10568050,5445124,5122926,5441,4690,122.1,62.91,59.19,542,32833,379.3292643406114,54056,624.5247986232172
Israel,2021-05-25,8655541,10572146,5446778,5125368,4096,4330,122.14,62.93,59.21,500,30308,350.157199879245,52083,601.7301518183555
Israel,2021-05-26,8655541,10575733,5448015,5127718,3587,3854,122.18,62.94,59.24,445,26981,311.71939454737725,50750,586.3296124413251
Israel,2021-05-27,8655541,10580332,5449658,5130674,4599,3680,122.24,62.96,59.28,425,25760,297.6128239702175,50047,578.2076475635665
Israel,2021-05-28,8655541,10582206,5450286,5131920,1874,3627,122.26,62.97,59.29,419,25388,293.3149990277904,49811,575.4810704495537
Israel,2021-05-29,8655541,10582473,5450391,5132082,267,3599,122.26,62.97,59.29,416,25192,291.05055362801704,49768,574.9842788567463
Israel,2021-05-30,8655541,10585871,5451938,5133933,3398,3323,122.3,62.99,59.31,384,23262,268.7526984159627,51600,596.1499113689139
Israel,2021-05-31,8655541,10589421,5453512,5135909,3550,3053,122.34,63.01,59.34,353,21371,246.90542162529184,54204,626.2346859659033
Israel,2021-06-01,8655541,10592307,5454708,5137599,2886,2880,122.38,63.02,59.36,333,20161,232.92593726954792,50469,583.083137148793
Israel,2021-06-02,8655541,10595076,5456026,5139050,2769,2763,122.41,63.04,59.37,319,19343,223.4753437133508,46324,535.1947382607281
Israel,2021-06-03,8655541,10597892,5457547,5140345,2816,2509,122.44,63.05,59.39,290,17560,202.8758225511265,43320,500.488646521344
Israel,2021-06-04,8655541,10599373,5458476,5140897,1481,2452,122.46,63.06,59.39,283,17167,198.33537845872374,42555,491.6503774865142
Israel,2021-06-05,8655541,10599544,5458581,5140963,171,2439,122.46,63.06,59.4,282,17071,197.226262344549,42263,488.27681597256606
Israel,2021-06-06,8655541,10604608,5462768,5141840,5064,2677,122.52,63.11,59.41,309,18737,216.47404824262287,41999,485.22674665858557
Israel,2021-06-07,8655541,10609520,5467008,5142512,4912,2871,122.57,63.16,59.41,332,20099,232.20963311247675,41470,479.11505473776856
Israel,2021-06-08,8655541,10614126,5470587,5143539,4606,3117,122.63,63.2,59.42,360,21819,252.0812968247739,41980,485.0072340943218
Israel,2021-06-09,8655541,10618741,5474050,5144691,4615,3381,122.68,63.24,59.44,391,23665,273.4086754369253,43008,496.8840191502761
Israel,2021-06-10,8655541,10623063,5477243,5145820,4322,3596,122.73,63.28,59.45,415,25171,290.8079344780413,42731,493.6837570291678
Israel,2021-06-11,8655541,10624725,5478493,5146232,1662,3622,122.75,63.29,59.46,418,25352,292.8990804849749,42519,491.23445894369866
Israel,2021-06-12,8655541,10624952,5478631,5146321,227,3630,122.75,63.3,59.46,419,25408,293.54606488491015,42479,490.77232722945917
Israel,2021-06-13,8655541,10629165,5481677,5147488,4213,3508,122.8,63.33,59.47,405,24557,283.7142126644655,43294,500.1882609070883
Israel,2021-06-14,8655541,10633449,5484576,5148873,4284,3418,122.85,63.36,59.49,395,23929,276.45874475090585,44028,508.66837786338255
Israel,2021-06-15,8655541,10637628,5487555,5150073,4179,3357,122.9,63.4,59.5,388,23502,271.5254887013995,45321,523.6067855261733
Israel,2021-06-16,8655541,10641049,5490137,5150912,3421,3187,122.94,63.43,59.51,368,22308,257.7308570313514,45973,531.1395324682767
Israel,2021-06-17,8655541,10644632,5492698,5151934,3583,3081,122.98,63.46,59.52,356,21569,249.19297361077722,46740,540.0009080888185
Israel,2021-06-18,8655541,10646100,5493821,5152279,1468,3054,123,63.47,59.53,353,21375,246.95163479671578,46727,539.8507152816907
Israel,2021-06-19,8655541,10646320,5493963,5152357,220,3053,123,63.47,59.53,353,21368,246.87076174672387,46776,540.4168266316341
Israel,2021-06-20,8655541,10650778,5497201,5153577,4458,3088,123.05,63.51,59.54,357,21613,249.70131849644062,46170,533.4155311609061
Israel,2021-06-21,8655541,10656908,5502261,5154647,6130,3351,123.12,63.57,59.55,387,23459,271.0286971085921,47388,547.487441859498
Israel,2021-06-22,8655541,10664609,5509020,5155589,7701,3854,123.21,63.65,59.56,445,26981,311.71939454737725,50483,583.2448832487768
Israel,2021-06-23,8655541,10676293,5519580,5156713,11684,5035,123.35,63.77,59.58,582,35244,407.1842534163954,57552,664.9151104477468
Israel,2021-06-24,8655541,10689463,5531439,5158024,13170,6404,123.5,63.91,59.59,740,44831,517.9456720267399,66400,767.1386456375171
Israel,2021-06-25,8655541,10697162,5538366,5158796,7699,7295,123.59,63.99,59.6,843,51062,589.934239812393,72437,836.8858746091088
Israel,2021-06-26,8655541,10699465,5540557,5158908,2303,7592,123.61,64.01,59.6,877,53145,613.9997488314134,74513,860.8705105781372
Israel,2021-06-27,8655541,10716332,5554098,5162234,16867,9365,123.81,64.17,59.64,1082,65554,757.3645598813523,87167,1007.065878377793
Israel,2021-06-28,8655541,10734193,5568455,5165738,17861,11041,124.02,64.33,59.68,1276,77285,892.8962383749324,100744,1163.9249354835245
Israel,2021-06-29,8655541,10754277,5584992,5169285,20084,12810,124.25,64.53,59.72,1480,89668,1035.9606638106156,116649,1347.680058357993
Israel,2021-06-30,8655541,10773778,5601284,5172494,19501,13926,124.47,64.71,59.76,1609,97485,1126.2727540658639,132729,1533.457007482259
Israel,2021-07-01,8655541,10793656,5617935,5175707,19878,14885,124.7,64.91,59.8,1720,104193,1203.7722425438226,149024,1721.7179145705625
Israel,2021-07-02,8655541,10804755,5627617,5177124,11099,15370,124.83,65.02,59.81,1776,107593,1243.0534382541773,158655,1832.9876780665704
Israel,2021-07-03,8655541,10807589,5630213,5177362,2834,15446,124.86,65.05,59.82,1785,108124,1249.1882367607063,161269,1863.1879855921197
Israel,2021-07-04,8655541,10828322,5647863,5180445,20733,15999,125.1,65.25,59.85,1848,111990,1293.853266941951,177544,2051.2178268233033
Israel,2021-07-05,8655541,10848912,5665570,5183327,20590,16388,125.34,65.46,59.88,1893,114719,1325.3822031459385,192004,2218.278441520871
Israel,2021-07-06,8655541,10869885,5683304,5186563,20973,16515,125.58,65.66,59.92,1908,115608,1335.653080494911,205276,2371.6137443055263
Israel,2021-07-07,8655541,10887783,5698667,5189090,17898,16286,125.79,65.84,59.95,1882,114005,1317.133152046764,211490,2443.4059061126277
Israel,2021-07-08,8655541,10906918,5715103,5191779,19135,16180,126.01,66.03,59.98,1869,113262,1308.549055454766,217455,2512.3212979985888
Israel,2021-07-09,8655541,10919273,5726127,5193110,12355,16360,126.15,66.16,60,1890,114518,1323.0599912818852,222111,2566.1134295360625
Israel,2021-07-10,8655541,10924477,5731024,5193415,5204,16698,126.21,66.21,60,1929,116888,1350.4412953505737,225012,2599.6295321112802
Israel,2021-07-11,8655541,10928629,5732410,5196181,4152,14330,126.26,66.23,60.03,1656,100307,1158.8761465054583,212297,2452.729413447409
Israel,2021-07-12,8655541,10934512,5734733,5199699,5883,12229,126.33,66.26,60.07,1413,85600,988.9618684724618,200319,2314.3440716184004
Israel,2021-07-13,8655541,10942755,5737581,5204981,8243,10410,126.42,66.29,60.13,1203,72870,841.8884504157511,188478,2177.541530910662
Israel,2021-07-14,8655541,10953153,5740193,5212330,10398,9339,126.54,66.32,60.22,1079,65370,755.2387539958507,179375,2072.3719060426147
Israel,2021-07-15,8655541,10965475,5743049,5221431,12322,8365,126.69,66.35,60.32,966,58557,676.5261697680133,171819,1985.0752252227794
Israel,2021-07-16,8655541,10972432,5744204,5227173,6957,7594,126.77,66.36,60.39,877,53159,614.1614949313972,167677,1937.2214862132826
Israel,2021-07-17,8655541,10974035,5744503,5228473,1603,7080,126.79,66.37,60.41,818,49558,572.5580873569891,166446,1922.9993827075627
Israel,2021-07-18,8655541,10985957,5746511,5238154,11922,8190,126.92,66.39,60.52,946,57328,662.3271728480057,157635,1821.203319353464
Israel,2021-07-19,8655541,11000650,5749614,5249306,14693,9448,127.09,66.43,60.65,1092,66138,764.1116829092485,151738,1753.0735513817103
Israel,2021-07-20,8655541,11015283,5752156,5261044,14633,10361,127.26,66.46,60.78,1197,72528,837.9372242590036,145398,1679.8256746747547
Israel,2021-07-21,8655541,11029530,5754416,5272718,14247,10911,127.43,66.48,60.92,1261,76377,882.4058484616965,141747,1637.6446024575473
Israel,2021-07-22,8655541,11045765,5757208,5285785,16235,11470,127.61,66.51,61.07,1325,80290,927.6138834071724,138847,1604.1400531751858
Israel,2021-07-23,8655541,11055812,5759126,5293827,10047,11911,127.73,66.54,61.16,1376,83380,963.3135583321713,136539,1577.4750532635685
Israel,2021-07-24,8655541,11057778,5759699,5295215,1966,11963,127.75,66.54,61.18,1382,83743,967.5074036388945,133301,1540.0654909958835
Israel,2021-07-25,8655541,11077702,5764045,5310597,19924,13106,127.98,66.59,61.35,1514,91745,1059.9568530725,149073,1722.2840259205059
Israel,2021-07-26,8655541,11096384,5769087,5323935,18682,13676,128.2,66.65,61.51,1580,95734,1106.042938275031,161872,1870.1546211842797
Israel,2021-07-27,8655541,11115539,5774469,5337319,19155,14322,128.42,66.71,61.66,1655,100256,1158.286928569803,172784,1996.2241528288066
Israel,2021-07-28,8655541,11132059,5778374,5349488,16520,14647,128.61,66.76,61.8,1692,102529,1184.5475632314608,178906,2066.9534116931572
Israel,2021-07-29,8655541,11151092,5782938,5363451,19033,15047,128.83,66.81,61.97,1738,105327,1216.8736766425116,185617,2144.487560049684
Israel,2021-07-30,8655541,11168349,5785455,5374111,17257,16077,129.03,66.84,62.09,1857,112537,1300.1729181341757,195917,2263.486476466347
Israel,2021-07-31,8655541,11179291,5786812,5377580,10942,17359,129.16,66.86,62.13,2006,121513,1403.8752748095123,205256,2371.3826784484068
Israel,2021-08-01,8655541,11216470,5789835,5380854,37179,19824,129.59,66.89,62.17,2290,138768,1603.2273430395628,230513,2663.184196112063
Israel,2021-08-02,8655541,11280875,5792869,5383877,64405,26356,130.33,66.93,62.2,3045,184491,2131.4785522938428,280225,3237.521490568874
Israel,2021-08-03,8655541,11366123,5796174,5387036,85248,35798,131.32,66.96,62.24,4136,250584,2895.070337024572,350840,4053.357265594375
Israel,2021-08-04,8655541,11453212,5799646,5390109,87089,45879,132.32,67.01,62.27,5301,321153,3710.374660578698,423682,4894.922223810158
Israel,2021-08-05,8655541,11549228,5804067,5393544,96016,56877,133.43,67.06,62.31,6571,398136,4599.781804511122,503463,5816.655481153633
Israel,2021-08-06,8655541,11597892,5806426,5395242,48664,61363,133.99,67.08,62.33,7089,429543,4962.636073239097,542080,6262.808991373272
Israel,2021-08-07,8655541,11626733,5807402,5395844,28841,63920,134.33,67.09,62.34,7385,447442,5169.428462068403,568955,6573.303736877915
Israel,2021-08-08,8655541,11714585,5812395,5398842,87852,71159,135.34,67.15,62.37,8221,498115,5754.8684709598165,636883,7358.09581399938
Israel,2021-08-09,8655541,11799021,5817687,5401746,84436,74021,136.32,67.21,62.41,8552,518146,5986.292480158087,702637,8117.771032451929
Israel,2021-08-10,8655541,11882748,5823202,5404791,83727,73804,137.28,67.28,62.44,8527,516625,5968.7199217241305,767209,8863.790258748702
Israel,2021-08-11,8655541,11953590,5828811,5407584,70842,71483,138.1,67.34,62.48,8259,500378,5781.013572692915,821531,9491.388233271613
Israel,2021-08-12,8655541,12022975,5835821,5410759,69385,67678,138.9,67.42,62.51,7819,473747,5473.337830645133,871883,10073.119635156254
Israel,2021-08-13,8655541,12072396,5839569,5412709,49421,67786,139.48,67.47,62.53,7832,474504,5482.083673337114,904047,10444.719746576211
Israel,2021-08-14,8655541,12119731,5841813,5413470,47335,70428,140.02,67.49,62.54,8137,492998,5695.750271415733,940440,10865.178733484136
Israel,2021-08-15,8655541,12228922,5848981,5417904,109191,73477,141.28,67.57,62.59,8489,514337,5942.285987669633,1012452,11697.15445862945
Israel,2021-08-16,8655541,12329632,5855968,5422503,100710,75802,142.45,67.66,62.65,8758,530611,6130.30427560796,1048757,12116.596755766048
Israel,2021-08-17,8655541,12424966,5863515,5427495,95334,77460,143.55,67.74,62.71,8949,542218,6264.403345787398,1058843,12233.12326751153
Israel,2021-08-18,8655541,12506661,5872134,5431976,81695,79010,144.49,67.84,62.76,9128,553071,6389.791233153422,1053449,12170.804805846337
Israel,2021-08-19,8655541,12587270,5882182,5437081,80609,80614,145.42,67.96,62.82,9314,564295,6519.465392169017,1038042,11992.80322281415
Israel,2021-08-20,8655541,12654830,5886922,5439756,67560,83205,146.2,68.01,62.85,9613,582434,6729.03057128376,1056938,12211.114244620874
Israel,2021-08-21,8655541,12710361,5890421,5441244,55531,84376,146.85,68.05,62.86,9748,590630,6823.721359531427,1083628,12519.471630947159
Israel,2021-08-22,8655541,12829607,5900334,5445995,119246,85812,148.22,68.17,62.92,9914,600685,6939.889719198373,1115022,12882.175706868005
Israel,2021-08-23,8655541,12938004,5911337,5450291,108397,86910,149.48,68.3,62.97,10041,608372,7028.699881382343,1138983,13159.004156990304
Israel,2021-08-24,8655541,13051662,5923166,5454850,113658,89528,150.79,68.43,63.02,10343,626696,7240.402419675443,1168914,13504.805765462841
Israel,2021-08-25,8655541,13107725,5927650,5456870,56063,85866,151.44,68.48,63.04,9920,601064,6944.268417190792,1154135,13334.059650344214
Italy,2020-12-21,60461828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-22,60461828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-23,60461828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-24,60461828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-25,60461828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-26,60461828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-27,60461828,7246,7246,NA,NA,NA,0.01,0.01,NA,NA,NA,NA,NA,NA
Italy,2020-12-28,60461828,8692,8692,NA,1446,1446,0.01,0.01,NA,24,NA,NA,NA,NA
Italy,2020-12-29,60461828,9721,9721,NA,1029,1238,0.02,0.02,NA,20,NA,NA,NA,NA
Italy,2020-12-30,60461828,14492,14492,NA,4771,2415,0.02,0.02,NA,40,NA,NA,NA,NA
Italy,2020-12-31,60461828,40165,40165,NA,25673,8230,0.07,0.07,NA,136,NA,NA,NA,NA
Italy,2021-01-01,60461828,51295,51295,NA,11130,8810,0.08,0.08,NA,146,NA,NA,NA,NA
Italy,2021-01-02,60461828,90051,90051,NA,38756,13801,0.15,0.15,NA,228,NA,NA,NA,NA
Italy,2021-01-03,60461828,125500,125500,NA,35449,16893,0.21,0.21,NA,279,118254,195.58455956707098,NA,NA
Italy,2021-01-04,60461828,194871,194871,1,69371,26597,0.32,0.32,0,440,186179,307.9281691582332,NA,NA
Italy,2021-01-05,60461828,275058,275058,1,80187,37905,0.45,0.45,0,627,265337,438.85044296047414,NA,NA
Italy,2021-01-06,60461828,340510,340510,1,65452,46574,0.56,0.56,0,770,326018,539.212939443379,NA,NA
Italy,2021-01-07,60461828,433169,433169,1,92659,56143,0.72,0.72,0,929,393004,650.0035030366597,NA,NA
Italy,2021-01-08,60461828,529444,529444,1,96275,68307,0.88,0.88,0,1130,478149,790.8278922694827,NA,NA
Italy,2021-01-09,60461828,616950,616950,1,87506,75271,1.02,1.02,0,1245,526899,871.4572771435227,NA,NA
Italy,2021-01-10,60461828,677613,677613,1,60663,78873,1.12,1.12,0,1305,552113,913.1596219684261,670367,1108.744181535497
Italy,2021-01-11,60461828,759290,759290,1,81677,80631,1.26,1.26,0,1334,564419,933.5129596147837,750598,1241.4411287730168
Italy,2021-01-12,60461828,842095,842095,1,82805,81005,1.39,1.39,0,1340,567037,937.8429643245321,832374,1376.6934072850063
Italy,2021-01-13,60461828,937213,937213,1,95118,85243,1.55,1.55,0,1410,596703,986.9086326665479,922721,1526.1215721099268
Italy,2021-01-14,60461828,1031625,1031625,1,94412,85494,1.71,1.71,0,1414,598456,989.8079826498133,991460,1639.8114856864731
Italy,2021-01-15,60461828,1122120,1122120,1,90495,84668,1.86,1.86,0,1400,592676,980.2482319919271,1070825,1771.0761242614099
Italy,2021-01-16,60461828,1187601,1187601,1,65481,81522,1.96,1.96,0,1348,570651,943.8202893898609,1097550,1815.2775665333836
Italy,2021-01-17,60461828,1224929,1221953,2977,37328,78188,2.03,2.02,0,1293,547316,905.2256904968206,1099429,1818.3853124652467
Italy,2021-01-18,60461828,1269242,1261206,8037,44313,72850,2.1,2.09,0.01,1205,509952,843.4280220571565,1074371,1776.94098167194
Italy,2021-01-19,60461828,1302482,1292684,9799,33240,65770,2.15,2.14,0.02,1088,460387,761.4506792616326,1027424,1699.2936435861648
Italy,2021-01-20,60461828,1333584,1319234,14351,31102,56624,2.21,2.18,0.02,937,396371,655.5723058852934,993074,1642.4809385518413
Italy,2021-01-21,60461828,1369603,1335420,34184,36019,48283,2.27,2.21,0.06,799,337978,558.9940151991435,936434,1548.8019978489567
Italy,2021-01-22,60461828,1396486,1348233,48254,26883,39195,2.31,2.23,0.08,648,274366,453.78383200719634,867042,1434.0320639991235
Italy,2021-01-23,60461828,1435664,1354232,81433,39178,35438,2.37,2.24,0.13,586,248063,410.2803507694144,818714,1354.1006401592754
Italy,2021-01-24,60461828,1469599,1357462,112138,33935,34953,2.43,2.25,0.19,578,244670,404.6685455821812,791986,1309.8942360790018
Italy,2021-01-25,60461828,1538865,1362264,176602,69266,38518,2.55,2.25,0.29,637,269623,445.9392130849897,779575,1289.3672351421462
Italy,2021-01-26,60461828,1619434,1366594,252841,80569,45279,2.68,2.26,0.42,749,316952,524.2183547609576,777339,1285.6690340225903
Italy,2021-01-27,60461828,1690274,1372797,317478,70840,50956,2.8,2.27,0.53,843,356690,589.942467501975,753061,1245.5147733872684
Italy,2021-01-28,60461828,1783961,1377571,406391,93687,59194,2.95,2.28,0.67,979,414358,685.3216545156391,752336,1244.3156697147826
Italy,2021-01-29,60461828,1882331,1382304,500028,98370,69406,3.11,2.29,0.83,1148,485845,803.5565844949313,760211,1257.3404165021275
Italy,2021-01-30,60461828,1972707,1386498,586210,90376,76720,3.26,2.29,0.97,1269,537043,888.2348049417228,785106,1298.5151557111371
Italy,2021-01-31,60461828,2032432,1389134,643299,59725,80405,3.36,2.3,1.06,1330,562833,930.889816960215,807503,1335.558362542396
Italy,2021-02-01,60461828,2118230,1393451,724780,85798,82766,3.5,2.3,1.2,1369,579365,958.2326885650893,848988,1404.171901650079
Italy,2021-02-02,60461828,2206377,1399863,806515,88147,83849,3.65,2.32,1.33,1387,586943,970.7662163307401,903895,1494.9845710916977
Italy,2021-02-03,60461828,2306255,1408945,897311,99878,87997,3.81,2.33,1.48,1455,615981,1018.7932128019681,972671,1608.7356803039431
Italy,2021-02-04,60461828,2414589,1422464,992126,108334,90090,3.99,2.35,1.64,1490,630628,1043.0184148583796,1044986,1728.3400693740189
Italy,2021-02-05,60461828,2521984,1440387,1081598,107395,91379,4.17,2.38,1.79,1511,639653,1057.945188160702,1125498,1861.5017726556332
Italy,2021-02-06,60461828,2599670,1455038,1144633,77686,89566,4.3,2.41,1.89,1481,626963,1036.956739051952,1164006,1925.1915439936747
Italy,2021-02-07,60461828,2641890,1464532,1177359,42220,87065,4.37,2.42,1.95,1440,609458,1008.0045876217966,1172291,1938.8944045820115
