location,date,population,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_vacs_7day_rollsum,new_vacs_7day_rollsum_per_100k,new_vacs_14day_rollsum,new_vacs_14ay_rollsum_per_100k
Germany,2021-05-31,83900471,50804622,36107754,15191043,547408,717827,60.55,43.04,18.11,8556,5024791,5988.990216753372,9882007,11778.249731160626
Germany,2021-06-01,83900471,51793818,36592675,15779886,989196,765424,61.73,43.61,18.81,9123,5357966,6386.097641811808,9998843,11917.505206853963
Germany,2021-06-02,83900471,53043255,37214739,16512138,1249437,775303,63.22,44.36,19.68,9241,5427119,6468.520301870534,10149776,12097.40050207823
Germany,2021-06-03,83900471,53686598,37498617,16924841,643343,718410,63.99,44.69,20.17,8563,5028870,5993.851929627427,9844382,11733.404929276261
Germany,2021-06-04,83900471,54498330,37867530,17444888,811732,705127,64.96,45.13,20.79,8404,4935886,5883.025376579829,9804404,11685.755613934514
Germany,2021-06-05,83900471,54911558,37994603,17761657,413228,705462,65.45,45.29,21.17,8408,4938231,5885.8203549298305,9743342,11612.976523099613
Germany,2021-06-06,83900471,55204094,38072459,17994585,292536,706697,65.8,45.38,21.45,8423,4946880,5896.12899789323,9750475,11621.478263214995
Germany,2021-06-07,83900471,55818867,38320410,18415890,614773,716321,66.53,45.67,21.95,8538,5014245,5976.420561453106,10039036,11965.410778206477
Germany,2021-06-08,83900471,56876094,38733442,19128441,1057227,726039,67.79,46.17,22.8,8654,5082276,6057.50592270215,10440242,12443.603564513958
Germany,2021-06-09,83900471,58302962,39280941,20103607,1426868,751387,69.49,46.82,23.96,8956,5259707,6268.983877337232,10686826,12737.504179207766
Germany,2021-06-10,83900471,59496680,39776405,20890312,1193718,830012,70.91,47.41,24.9,9893,5810082,6924.969467692261,10838952,12918.821397319687
Germany,2021-06-11,83900471,60562070,40240356,21588537,1065390,866249,72.18,47.96,25.73,10325,6063740,7227.30150108454,10999626,13110.326877664369
Germany,2021-06-12,83900471,60998066,40399931,21900202,435996,869501,72.7,48.15,26.1,10363,6086508,7254.43841668064,11024739,13140.258771610472
Germany,2021-06-13,83900471,61281042,40478583,22118319,282976,868135,73.04,48.25,26.36,10347,6076948,7243.043963364639,11023828,13139.17296125787
Germany,2021-06-14,83900471,61937198,40749300,22558996,656156,874047,73.82,48.57,26.89,10418,6118331,7292.367881939542,11132576,13268.788443392647
Germany,2021-06-15,83900471,62987153,41158541,23258798,1049955,873008,75.07,49.06,27.72,10405,6111059,7283.700469333479,11193335,13341.206392035629
Germany,2021-06-16,83900471,64371731,41703239,24174968,1384578,866967,76.72,49.71,28.81,10333,6068769,7233.295507959663,11328476,13502.279385296895
Germany,2021-06-17,83900471,65520966,42173106,24922615,1149235,860612,78.09,50.27,29.7,10258,6024286,7180.276735276015,11834368,14105.246202968276
Germany,2021-06-18,83900471,66515109,42588950,25569763,994143,850434,79.28,50.76,30.48,10136,5953039,7095.358260861252,12016779,14322.659761945793
Germany,2021-06-19,83900471,66942828,42730102,25877473,427719,849252,79.79,50.93,30.84,10122,5944762,7085.493000390903,12031270,14339.931417071544
Germany,2021-06-20,83900471,67237950,42810948,26104563,295122,850987,80.14,51.03,31.11,10143,5956908,7099.969677166651,12033856,14343.01364053129
Germany,2021-06-21,83900471,67869922,43057801,26526058,631972,847532,80.89,51.32,31.62,10102,5932724,7071.145047564751,12051055,14363.512929504292
Germany,2021-06-22,83900471,68949470,43470334,27227362,1079548,851760,82.18,51.81,32.45,10152,5962317,7106.4166016422005,12073376,14390.117070975679
Germany,2021-06-23,83900471,70286777,43995840,28073910,1337307,845007,83.77,52.44,33.46,10072,5915046,7050.0748440375255,11983815,14283.37035199719
Germany,2021-06-24,83900471,71324349,44527517,28620284,1037572,829055,85.01,53.07,34.11,9881,5803383,6916.985007152105,11827669,14097.26174242812
Germany,2021-06-25,83900471,72246673,44950058,29160467,922324,818795,86.11,53.58,34.76,9759,5731564,6831.384772559858,11684603,13926.743033421111
Germany,2021-06-26,83900471,72657080,45100653,29433539,410407,816322,86.6,53.75,35.08,9730,5714252,6810.75080019515,11659014,13896.243800586053
Germany,2021-06-27,83900471,72949119,45194821,29635529,292039,815881,86.95,53.87,35.32,9724,5711169,6807.076208189582,11668077,13907.045885356232
Germany,2021-06-28,83900471,73578907,45464057,30020540,629788,815569,87.7,54.19,35.78,9721,5708985,6804.473123875549,11641709,13875.618171440301
Germany,2021-06-29,83900471,74513796,45877700,30564341,934889,794904,88.81,54.68,36.43,9474,5564326,6632.055736612015,11526643,13738.472338254214
Germany,2021-06-30,83900471,75538763,46354180,31135664,1024967,750284,90.03,55.25,37.11,8943,5251986,6259.781306829612,11167032,13309.856150867137
Germany,2021-07-01,83900471,76523182,46831676,31665339,984419,742690,91.21,55.82,37.74,8852,5198833,6196.428861525699,11002216,13113.413868677804
Germany,2021-07-02,83900471,77371688,47235556,32132195,848506,732145,92.22,56.3,38.3,8726,5125015,6108.446041977523,10856579,12939.830814537381
Germany,2021-07-03,83900471,77749624,47400622,32360281,377936,727506,92.67,56.5,38.57,8671,5092544,6069.7442330210515,10806796,12880.4950332162
Germany,2021-07-04,83900471,78023139,47502872,32540463,273515,724860,92.99,56.62,38.78,8640,5074020,6047.6656918886665,10785189,12854.741900078248
Germany,2021-07-05,83900471,78560763,47715584,32880236,537624,711694,93.64,56.87,39.19,8483,4981856,5937.8164873472515,10690841,12742.2896112228
Germany,2021-07-06,83900471,79341179,48003667,33388319,780416,689626,94.57,57.22,39.8,8220,4827383,5753.701907108483,10391709,12385.757643720497
Germany,2021-07-07,83900471,80339845,48348766,34061018,998666,685869,95.76,57.63,40.6,8175,4801082,5722.354049716836,10053068,11982.135356546449
Germany,2021-07-08,83900471,81190203,48633237,34646353,850358,666717,96.77,57.97,41.29,7947,4667021,5562.568295951521,9865854,11758.99715747722
Germany,2021-07-09,83900471,81949708,48874842,35184897,759505,654003,97.67,58.25,41.94,7795,4578020,5456.489034489448,9703035,11564.935076466973
Germany,2021-07-10,83900471,82293680,48981124,35432363,343972,649151,98.08,58.38,42.23,7737,4544056,5416.007736118669,9636600,11485.75196913972
Germany,2021-07-11,83900471,82521908,49050986,35599025,228228,642681,98.36,58.46,42.43,7660,4498769,5362.030685143591,9572789,11409.696377032256
Germany,2021-07-12,83900471,82991524,49217589,35916145,469616,632966,98.92,58.66,42.81,7544,4430761,5280.972737328256,9412617,11218.789224675507
Germany,2021-07-13,83900471,83755305,49418982,36498491,763781,630589,99.83,58.9,43.5,7516,4414126,5261.145673425361,9241509,11014.847580533844
Germany,2021-07-14,83900471,84732494,49646936,37270773,977189,627521,100.99,59.17,44.42,7479,4392649,5235.54748578229,9193731,10957.901535499126
Germany,2021-07-15,83900471,85501674,49841958,37867545,769180,615924,101.91,59.41,45.13,7341,4311471,5138.7923674469,8978492,10701.36066339842
Germany,2021-07-16,83900471,86163277,50016859,38376475,661603,601938,102.7,59.61,45.74,7174,4213569,5022.104107139041,8791589,10478.59314162849
Germany,2021-07-17,83900471,86435548,50107065,38577113,272271,591695,103.02,59.72,45.98,7052,4141868,4936.644515380611,8685924,10352.65225149928
Germany,2021-07-18,83900471,86635856,50178700,38717036,200308,587707,103.26,59.81,46.15,7005,4113948,4903.366990633461,8612717,10265.397675777052
Germany,2021-07-19,83900471,87018372,50285462,39007046,382516,575264,103.72,59.93,46.49,6857,4026848,4799.553509061945,8457609,10080.526246390202
Germany,2021-07-20,83900471,87627486,50427262,39488695,609114,553169,104.44,60.1,47.07,6593,3872181,4615.207702469274,8286307,9876.353375894636
Germany,2021-07-21,83900471,88384632,50597374,40089614,757146,521734,105.34,60.31,47.78,6218,3652138,4352.940998388435,8044787,9588.488484170726
Germany,2021-07-22,83900471,89007611,50733485,40590089,622979,500848,106.09,60.47,48.38,5970,3505937,4178.685719177905,7817408,9317.478086624806
Germany,2021-07-23,83900471,89579061,50866488,41046856,571450,487969,106.77,60.63,48.92,5816,3415784,4071.2334022534865,7629353,9093.337509392528
Germany,2021-07-24,83900471,89790556,50931794,41205012,211495,479287,107.02,60.71,49.11,5713,3355008,3998.7951915073277,7496876,8935.439706887939
Germany,2021-07-25,83900471,89915144,50970089,41297197,124588,468470,107.17,60.75,49.22,5584,3279288,3908.5454001801727,7393236,8811.912390813633
Germany,2021-07-26,83900471,90254066,51053623,41563682,338922,462242,107.57,60.85,49.54,5509,3235694,3856.586216303839,7262542,8656.139725365785
Germany,2021-07-27,83900471,90808469,51165682,42018942,554403,454426,108.23,60.98,50.08,5416,3180983,3791.3768088381767,7053164,8406.58451130745
Germany,2021-07-28,83900471,91499401,51302585,42586655,690932,444967,109.06,61.15,50.76,5304,3114769,3712.4571088522252,6766907,8065.398107240661
Germany,2021-07-29,83900471,92077804,51423281,43059026,578403,438599,109.75,61.29,51.32,5228,3070193,3659.327490545315,6576130,7838.01320972322
Germany,2021-07-30,83900471,92575481,51534407,43461529,497677,428060,110.34,61.42,51.8,5102,2996420,3571.3983059761367,6412204,7642.631708229624
Germany,2021-07-31,83900471,92770783,51594730,43608850,195302,425747,110.57,61.5,51.98,5074,2980227,3552.098056755843,6335235,7550.893248263171
Germany,2021-08-01,83900471,92888028,51631559,43694973,117245,424698,110.71,61.54,52.08,5062,2972884,3543.346020071806,6252172,7451.891420251979
Germany,2021-08-02,83900471,93181674,51702110,43929251,293646,418230,111.06,61.62,52.36,4985,2927608,3489.382079869373,6163302,7345.9682961732115
Germany,2021-08-03,83900471,93643960,51792815,44313899,462286,405070,111.61,61.73,52.82,4828,2835491,3379.588894083801,6016474,7170.965702921977
Germany,2021-08-04,83900471,94216457,51903896,44787923,572497,388151,112.3,61.86,53.38,4626,2717056,3238.427588803405,5831825,6950.884697655631
Germany,2021-08-05,83900471,94734115,52004604,45219155,517658,379473,112.91,61.98,53.9,4523,2656311,3166.026326598333,5726504,6825.3538171436485
Germany,2021-08-06,83900471,95175182,52101503,45578368,441067,371386,113.44,62.1,54.32,4427,2599701,3098.553523018959,5596121,6669.951828995096
Germany,2021-08-07,83900471,95360501,52155918,45722114,185319,369960,113.66,62.16,54.5,4410,2589718,3086.6549009003775,5569945,6638.752957656221
Germany,2021-08-08,83900471,95476753,52183664,45814477,116252,369818,113.8,62.2,54.61,4408,2588725,3085.471355697157,5561609,6628.817375768963
Germany,2021-08-09,83900471,95771261,52244486,46056952,294508,369941,114.15,62.27,54.89,4409,2589587,3086.4987635170723,5517195,6575.880843386445
Germany,2021-08-10,83900471,96200859,52330475,46411685,429598,365271,114.66,62.37,55.32,4354,2556899,3047.5383147729885,5392390,6427.127208856789
Germany,2021-08-11,83900471,96742847,52450947,46848680,541988,360913,115.31,62.52,55.84,4302,2526390,3011.174990900826,5243446,6249.60257970423
Germany,2021-08-12,83900471,97214835,52570233,47219881,471988,354389,115.87,62.66,56.28,4224,2480720,2956.741446660055,5137031,6122.767773258388
Germany,2021-08-13,83900471,97637641,52685115,47547135,422806,351780,116.37,62.79,56.67,4193,2462459,2934.976372182702,5062160,6033.529895201661
Germany,2021-08-14,83900471,97832915,52751755,47691127,195274,353202,116.61,62.87,56.84,4210,2472414,2946.8416214254626,5062132,6033.49652232584
Germany,2021-08-15,83900471,97951001,52790077,47778225,118086,353464,116.75,62.92,56.95,4213,2474248,2949.027544791733,5062973,6034.498900488889
Germany,2021-08-16,83900471,98215952,52872430,47974258,264951,349242,117.06,63.02,57.18,4163,2444691,2913.7988986974815,5034278,6000.297662214554
Germany,2021-08-17,83900471,98576822,52985699,48236951,360870,339423,117.49,63.15,57.49,4046,2375963,2831.88279121818,4932862,5879.421105991169
Germany,2021-08-18,83900471,98998545,53121876,48540405,421723,322243,118,63.32,57.85,3841,2255698,2688.5403301252027,4782088,5699.7153210260285
Germany,2021-08-19,83900471,99332103,53242212,48771416,333558,302467,118.39,63.46,58.13,3605,2117268,2523.547215843401,4597988,5480.288662503456
Germany,2021-08-20,83900471,99673186,53373580,49002214,341083,290792,118.8,63.62,58.41,3466,2035545,2426.1425183179244,4498004,5361.118890500627
Germany,2021-08-21,83900471,99828856,53446245,49098966,155670,285134,118.98,63.7,58.52,3398,1995941,2378.9389692460722,4468355,5325.780590671535
Germany,2021-08-22,83900471,99922588,53486000,49158539,93732,281655,119.1,63.75,58.59,3357,1971587,2349.9117186124017,4445835,5298.939263404135
Germany,2021-08-23,83900471,100154768,53577168,49312835,232180,276974,119.37,63.86,58.78,3301,1938816,2310.8523431292774,4383507,5224.651241826759
Germany,2021-08-24,83900471,100451446,53697861,49504525,296678,267803,119.73,64,59,3192,1874624,2234.342641532966,4250587,5066.225432751146
Germany,2021-08-25,83900471,100792417,53838227,49722715,340971,256267,120.13,64.17,59.26,3054,1793872,2138.095267665422,4049570,4826.635597790625
Germany,2021-08-26,83900471,101091800,53970846,49907042,299383,251385,120.49,64.33,59.48,2996,1759697,2097.3624808375625,3876965,4620.909696680964
Germany,2021-08-27,83900471,101343283,54083714,50062944,251483,238585,120.79,64.46,59.67,2844,1670097,1990.5692782106073,3705642,4416.7117965285315
Germany,2021-08-28,83900471,101478642,54152838,50142729,135359,235684,120.95,64.54,59.76,2809,1649786,1966.360832467794,3645727,4345.299801713866
Germany,2021-08-29,83900471,101563556,54189981,50196159,84914,234424,121.05,64.59,59.83,2794,1640968,1955.8507603610472,3612555,4305.762478973449
Germany,2021-08-30,83900471,101754364,54273765,50313893,190808,228514,121.28,64.69,59.97,2724,1599596,1906.5399525587882,3538412,4217.392295688066
Germany,2021-08-31,83900471,101995864,54383756,50455534,241500,220631,121.57,64.82,60.14,2630,1544418,1840.7739331999696,3419042,4075.1165747329355
Germany,2021-09-01,83900471,102283611,54505044,50620884,287747,213028,121.91,64.96,60.33,2539,1491194,1777.3368638180827,3285066,3915.4321314835047
Germany,2021-09-02,83900471,102538047,54615600,50761512,254436,206607,122.21,65.1,60.5,2463,1446247,1723.7650549065452,3205944,3821.1275357441077
Germany,2021-09-03,83900471,102777473,54719048,50896093,239426,204884,122.5,65.22,60.66,2442,1434190,1709.394456200371,3104287,3699.9637344109783
Germany,2021-09-04,83900471,102882044,54765131,50959190,104571,200486,122.62,65.27,60.74,2390,1403402,1672.698595458421,3053188,3639.059427926215
Germany,2021-09-05,83900471,102945175,54792570,50996433,63131,197374,122.7,65.31,60.78,2352,1381619,1646.7356899581648,3022587,3602.586450319212
Germany,2021-09-06,83900471,103096234,54854329,51079460,151059,191696,122.88,65.38,60.88,2285,1341870,1599.3593170650972,2941466,3505.8992696238856
Germany,2021-09-07,83900471,103315626,54944476,51196525,219392,188537,123.14,65.49,61.02,2247,1319762,1573.0090478276336,2864180,3413.7829810276035
Germany,2021-09-08,83900471,103570768,55046291,51335330,255142,183880,123.44,65.61,61.19,2192,1287157,1534.1475258225903,2778351,3311.484389640673
Germany,2021-09-09,83900471,103814560,55144235,51465740,243792,182359,123.74,65.73,61.34,2174,1276513,1521.4610654569508,2722760,3245.2261203634957
Israel,2020-12-21,8789776,32328,32328,NA,24888,16134,0.37,0.37,NA,1836,NA,NA,NA,NA
Israel,2020-12-22,8789776,76953,76953,NA,44625,25631,0.88,0.88,NA,2916,NA,NA,NA,NA
Israel,2020-12-23,8789776,139804,139804,NA,62851,34936,1.59,1.59,NA,3975,NA,NA,NA,NA
Israel,2020-12-24,8789776,213159,213159,NA,73355,42620,2.43,2.43,NA,4849,NA,NA,NA,NA
Israel,2020-12-25,8789776,251626,251626,NA,38467,41928,2.86,2.86,NA,4770,NA,NA,NA,NA
Israel,2020-12-26,8789776,284209,284209,NA,32583,40593,3.23,3.23,NA,4618,NA,NA,NA,NA
Israel,2020-12-27,8789776,388630,388630,NA,104421,54456,4.42,4.42,NA,6195,381190,4336.743052382677,NA,NA
Israel,2020-12-28,8789776,523504,523504,NA,134874,70168,5.96,5.96,NA,7983,491176,5588.0377383906025,NA,NA
Israel,2020-12-29,8789776,679581,679581,NA,156077,86090,7.73,7.73,NA,9794,602628,6856.010892655285,NA,NA
Israel,2020-12-30,8789776,832442,832442,NA,152861,98948,9.47,9.47,NA,11257,692638,7880.0415391700535,NA,NA
Israel,2020-12-31,8789776,990763,990763,NA,158321,111086,11.27,11.27,NA,12638,777604,8846.687333101549,NA,NA
Israel,2021-01-01,8789776,1062048,1062048,NA,71285,115775,12.08,12.08,NA,13172,810422,9220.05293422722,NA,NA
Israel,2021-01-02,8789776,1133690,1133690,NA,71642,121354,12.9,12.9,NA,13806,849481,9664.421482413203,NA,NA
Israel,2021-01-03,8789776,1283177,1283177,NA,149487,127792,14.6,14.6,NA,14539,894547,10177.130793776769,1275737,14513.873846159446
Israel,2021-01-04,8789776,1435105,1435104,1,151928,130229,16.33,16.33,0,14816,911601,10371.15166529841,1402777,15959.189403689012
Israel,2021-01-05,8789776,1560043,1560042,1,124938,125780,17.75,17.75,0,14310,880462,10016.88780237403,1483090,16872.898695029315
Israel,2021-01-06,8789776,1663181,1663179,2,103138,118677,18.92,18.92,0,13502,830739,9451.196481002473,1523377,17331.23802017253
Israel,2021-01-07,8789776,1779041,1779034,7,115860,112611,20.24,20.24,0,12812,788278,8968.12387482912,1565882,17814.811207930667
Israel,2021-01-08,8789776,1845364,1845354,10,66323,111902,20.99,20.99,0,12731,783316,8911.67192429022,1593738,18131.72485851744
Israel,2021-01-09,8789776,1889849,1889817,32,44485,108023,21.5,21.5,0,12290,756159,8602.710694789037,1605640,18267.13217720224
Israel,2021-01-10,8789776,1933395,1927374,6021,43546,92888,22,21.93,0.07,10568,650218,7397.435384018887,1544765,17574.566177795656
Israel,2021-01-11,8789776,1973667,1948407,25260,40272,76937,22.45,22.17,0.29,8753,538562,6127.1413514974665,1450163,16498.293016795877
Israel,2021-01-12,8789776,2033230,1972325,60905,59563,67598,23.13,22.44,0.69,7691,473187,5383.379508192244,1353649,15400.267310566274
Israel,2021-01-13,8789776,2142001,2024262,117739,108771,68403,24.37,23.03,1.34,7782,478820,5447.465327899141,1309559,14898.661808901614
Israel,2021-01-14,8789776,2267098,2080578,186520,125097,69722,25.79,23.67,2.12,7932,488057,5552.553330141746,1276335,14520.677204970865
Israel,2021-01-15,8789776,2333620,2111207,222413,66522,69751,26.55,24.02,2.53,7935,488256,5554.817324127486,1271572,14466.489248417707
Israel,2021-01-16,8789776,2388976,2140579,248397,55356,71304,27.18,24.35,2.83,8112,499127,5678.495106132397,1255286,14281.205800921432
Israel,2021-01-17,8789776,2541747,2208849,332898,152771,86907,28.92,25.13,3.79,9887,608352,6921.132006094353,1258570,14318.56739011324
Israel,2021-01-18,8789776,2731599,2278401,453198,189852,108276,31.08,25.92,5.16,12318,757932,8622.8818572851,1296494,14750.023208782566
Israel,2021-01-19,8789776,2941885,2351048,590837,210286,129808,33.47,26.75,6.72,14768,908655,10337.635452826102,1381842,15721.014961018345
Israel,2021-01-20,8789776,3162000,2427644,734356,220115,145714,35.97,27.62,8.35,16578,1019999,11604.379906837215,1498819,17051.845234736356
Israel,2021-01-21,8789776,3395865,2497361,898504,233865,161252,38.63,28.41,10.22,18345,1128767,12841.81758442991,1616824,18394.370914571657
Israel,2021-01-22,8789776,3504585,2535096,969489,108720,167281,39.87,28.84,11.03,19031,1170965,13321.898077948743,1659221,18876.71540207623
Israel,2021-01-23,8789776,3597956,2574963,1022993,93371,172711,40.93,29.29,11.64,19649,1208980,13754.389190350243,1708107,19432.88429648264
Israel,2021-01-24,8789776,3807376,2643919,1163457,209420,180804,43.32,30.08,13.24,20570,1265629,14398.876603908904,1873981,21320.008610003257
Israel,2021-01-25,8789776,4027395,2724671,1302724,220019,185114,45.82,31,14.82,21060,1295796,14742.082164551177,2053728,23364.964021836277
Israel,2021-01-26,8789776,4232088,2803178,1428910,204693,184315,48.15,31.89,16.26,20969,1290203,14678.45141901227,2198858,25016.08687183837
Israel,2021-01-27,8789776,4434618,2880891,1553727,202530,181803,50.45,32.78,17.68,20683,1272618,14478.38943791059,2292617,26082.769344747805
Israel,2021-01-28,8789776,4644429,2960311,1684118,209811,178366,52.84,33.68,19.16,20292,1248564,14204.730586991067,2377331,27046.548171420978
Israel,2021-01-29,8789776,4745624,2996845,1748779,101195,177291,53.99,34.09,19.9,20170,1241039,14119.119759138344,2412004,27441.017837087085
Israel,2021-01-30,8789776,4822608,3031152,1791456,76984,174950,54.87,34.48,20.38,19904,1224652,13932.687249367902,2433632,27687.076439718145
Israel,2021-01-31,8789776,4955181,3104349,1850832,132573,163972,56.37,35.32,21.06,18655,1147805,13058.41013468375,2413434,27457.286738592655
Israel,2021-02-01,8789776,5072719,3186657,1886062,117538,149332,57.71,36.25,21.46,16989,1045324,11892.498739444554,2341120,26634.58090399573
Israel,2021-02-02,8789776,5173576,3256543,1917033,100857,134498,58.86,37.05,21.81,15302,941488,10711.171706764768,2231691,25389.623125777038
Israel,2021-02-03,8789776,5284973,3316646,1968327,111397,121479,60.13,37.73,22.39,13820,850355,9674.36485298374,2122973,24152.75429089433
Israel,2021-02-04,8789776,5415348,3389065,2026283,130375,110131,61.61,38.56,23.05,12529,770919,8770.633062776571,2019483,22975.363649767638
Israel,2021-02-05,8789776,5477808,3422855,2054953,62460,104598,62.32,38.94,23.38,11900,732184,8329.95061535129,1973223,22449.070374489635
Israel,2021-02-06,8789776,5521499,3444400,2077099,43691,99842,62.82,39.19,23.63,11359,698891,7951.181008480762,1923543,21883.868257848662
Israel,2021-02-07,8789776,5644029,3498363,2145666,122530,98407,64.21,39.8,24.41,11196,688848,7836.9232617532,1836653,20895.33339643695
Israel,2021-02-08,8789776,5767762,3556858,2210904,123733,99292,65.62,40.47,25.15,11296,695043,7907.402873520326,1740367,19799.90161296488
Israel,2021-02-09,8789776,5901269,3623016,2278253,133507,103956,67.14,41.22,25.92,11827,727693,8278.857163140448,1669181,18990.028869905214
Israel,2021-02-10,8789776,6043675,3693369,2350306,142406,108386,68.76,42.02,26.74,12331,758702,8631.642035018867,1609057,18306.006888002605
Israel,2021-02-11,8789776,6196487,3774321,2422166,152812,111591,70.5,42.94,27.56,12696,781139,8886.90451269748,1552058,17657.53757547405
Israel,2021-02-12,8789776,6272876,3813276,2459600,76389,113581,71.37,43.38,27.98,12922,795068,9045.372714845065,1527252,17375.323330196356
Israel,2021-02-13,8789776,6330624,3840661,2489963,57748,115589,72.02,43.69,28.33,13150,809125,9205.297154330212,1508016,17156.478162810974
Israel,2021-02-14,8789776,6474284,3915414,2558870,143660,118608,73.66,44.55,29.11,13494,830255,9445.69008356982,1519103,17282.61334532302
Israel,2021-02-15,8789776,6631141,3996750,2634391,156857,123340,75.44,45.47,29.97,14032,863379,9822.537002080599,1558422,17729.939875600925
Israel,2021-02-16,8789776,6792537,4080074,2712463,161396,127324,77.28,46.42,30.86,14485,891268,10139.826088855962,1618961,18418.68325199641
Israel,2021-02-17,8789776,6929735,4141879,2787856,137198,126580,78.84,47.12,31.72,14401,886060,10080.575432183936,1644762,18712.217467202805
Israel,2021-02-18,8789776,7078254,4210863,2867391,148519,125967,80.53,47.91,32.62,14331,881767,10031.734597104636,1662906,18918.639109802116
Israel,2021-02-19,8789776,7155824,4250425,2905399,77570,126135,81.41,48.36,33.05,14350,882948,10045.170661914479,1678016,19090.543376759542
Israel,2021-02-20,8789776,7216071,4282010,2934061,60247,126492,82.1,48.72,33.38,14391,885447,10073.601420559522,1694572,19278.898574889736
Israel,2021-02-21,8789776,7373764,4361326,3012438,157693,128497,83.89,49.62,34.27,14619,899480,10233.252815543876,1729735,19678.942899113696
Israel,2021-02-22,8789776,7539061,4446227,3092834,165297,129703,85.77,50.58,35.19,14756,907920,10329.273464989323,1771299,20151.81046706992
Israel,2021-02-23,8789776,7686518,4523423,3163095,147457,127712,87.45,51.46,35.99,14530,893981,10170.691494299741,1785249,20310.517583155703
Israel,2021-02-24,8789776,7810325,4584316,3226009,123807,125799,88.86,52.16,36.7,14312,880590,10018.344039711592,1766650,20098.91947189553
Israel,2021-02-25,8789776,7926467,4635867,3290600,116142,121173,90.18,52.74,37.44,13786,848213,9649.995631287988,1729980,19681.730228392622
Israel,2021-02-26,8789776,7984138,4661635,3322503,57671,118331,90.83,53.03,37.8,13462,828314,9423.607609568207,1711262,19468.778271482686
Israel,2021-02-27,8789776,8023534,4679893,3343641,39396,115352,91.28,53.24,38.04,13123,807463,9186.388822650315,1692910,19259.99024320984
Israel,2021-02-28,8789776,8119460,4720069,3399391,95926,106528,92.37,53.7,38.67,12120,745696,8483.674669297601,1645176,18716.92748484148
Israel,2021-03-01,8789776,8226265,4765593,3460672,106805,98172,93.59,54.22,39.37,11169,687204,7818.219713448897,1595124,18147.49317843822
Israel,2021-03-02,8789776,8331862,4806608,3525254,105597,92192,94.79,54.68,40.11,10489,645344,7341.984596649561,1539325,17512.676090949302
Israel,2021-03-03,8789776,8440264,4848407,3591857,108402,89991,96.02,55.16,40.86,10238,629939,7166.724157703222,1510529,17185.068197414814
Israel,2021-03-04,8789776,8558647,4887895,3670752,118383,90311,97.37,55.61,41.76,10275,632180,7192.2196879647445,1480393,16842.21531925273
Israel,2021-03-05,8789776,8616147,4905060,3711087,57500,90287,98.02,55.8,42.22,10272,632009,7190.274245896596,1460323,16613.881855464802
Israel,2021-03-06,8789776,8652002,4915633,3736369,35855,89781,98.43,55.92,42.51,10214,628468,7149.988805175467,1435931,16336.377627825783
Israel,2021-03-07,8789776,8755685,4946615,3809070,103683,90889,99.61,56.28,43.34,10340,636225,7238.23906320252,1381921,15721.913732500121
Israel,2021-03-08,8789776,8855967,4973783,3882184,100282,89957,100.75,56.59,44.17,10234,629702,7164.027843257893,1316906,14982.24755670679
Israel,2021-03-09,8789776,8958974,5000296,3958678,103007,89587,101.92,56.89,45.04,10192,627112,7134.561790880677,1272456,14476.54638753024
Israel,2021-03-10,8789776,9040599,5023397,4017202,81625,85762,102.85,57.15,45.7,9757,600335,6829.923765975378,1230274,13996.6479236786
Israel,2021-03-11,8789776,9132572,5046463,4086109,91973,81989,103.9,57.41,46.49,9328,573925,6529.461046561368,1206105,13721.680734526113
Israel,2021-03-12,8789776,9184979,5057566,4127413,52407,81262,104.5,57.54,46.96,9245,568832,6471.518728122309,1200841,13661.792974018905
Israel,2021-03-13,8789776,9218012,5065416,4152596,33033,80859,104.87,57.63,47.24,9199,566010,6439.413245570763,1194478,13589.40205074623
Israel,2021-03-14,8789776,9312683,5086242,4226441,94671,79571,105.95,57.87,48.08,9053,556998,6336.885035523089,1193223,13575.12409872561
Israel,2021-03-15,8789776,9410701,5106171,4304530,98018,79248,107.06,58.09,48.97,9016,554734,6311.127837614974,1184436,13475.155680872867
Israel,2021-03-16,8789776,9500614,5124710,4375904,89913,77377,108.09,58.3,49.78,8803,541640,6162.159308724135,1168752,13296.721099604812
Israel,2021-03-17,8789776,9576977,5142211,4434766,76363,76625,108.96,58.5,50.45,8718,536378,6102.294301925327,1136713,12932.218067900705
Israel,2021-03-18,8789776,9650788,5158042,4492746,73811,74031,109.8,58.68,51.11,8422,518216,5895.667875950422,1092141,12425.12892251179
Israel,2021-03-19,8789776,9685418,5164792,4520626,34630,71491,110.19,58.76,51.43,8133,500439,5693.4215388424,1069271,12164.94026696471
Israel,2021-03-20,8789776,9705775,5169917,4535858,20357,69680,110.42,58.82,51.6,7927,487763,5549.208535007035,1053773,11988.621780577798
Israel,2021-03-21,8789776,9759198,5182955,4576243,53423,63788,111.03,58.97,52.06,7257,446515,5079.936052977914,1003513,11416.821088501003
Israel,2021-03-22,8789776,9812938,5196306,4616632,53740,57462,111.64,59.12,52.52,6537,402237,4576.19170272371,956971,10887.319540338684
Israel,2021-03-23,8789776,9822703,5198912,4623791,9765,46013,111.75,59.15,52.6,5235,322089,3664.359592326357,863729,9826.518901050493
