location,date,population,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_vacs_7day_rollsum,new_vacs_7day_rollsum_per_100k,new_vacs_14day_rollsum,new_vacs_14ay_rollsum_per_100k
Israel,2021-01-07,8655541,1777915,1777911,4,115820,112546,20.54,20.54,0,13003,787823,9101.949837682012,1564840,18079.054792762232
Israel,2021-01-08,8655541,1844211,1844204,7,66296,111841,21.31,21.31,0,12921,782888,9044.934337437719,1592687,18400.779338922894
Israel,2021-01-09,8655541,1888687,1888658,29,44476,107963,21.82,21.82,0,12473,755741,8731.297096276247,1604589,18538.286630494847
Israel,2021-01-10,8655541,1932207,1926204,6003,43520,92838,22.32,22.25,0.07,10726,649865,7508.080661855799,1543744,17835.326526672336
Israel,2021-01-11,8655541,1972457,1947219,25238,40250,76897,22.79,22.5,0.29,8884,538278,6218.88337193481,1449196,16742.985793724507
Israel,2021-01-12,8655541,2031998,1971125,60873,59541,67568,23.48,22.77,0.7,7806,472974,5464.407135267455,1352797,15629.259915700244
Israel,2021-01-13,8655541,2140724,2023037,117687,108726,68376,24.73,23.37,1.36,7900,478629,5529.74100636806,1308806,15121.019009672533
Israel,2021-01-14,8655541,2265777,2079338,186439,125053,69695,26.18,24.02,2.15,8052,487862,5636.412559307385,1275685,14738.362396989398
Israel,2021-01-15,8655541,2332272,2109952,222320,66495,69723,26.95,24.38,2.57,8055,488061,5638.711664585727,1270949,14683.646002023444
Israel,2021-01-16,8655541,2387613,2139316,248297,55341,71275,27.58,24.72,2.87,8235,498926,5764.238191466022,1254667,14495.535287742268
Israel,2021-01-17,8655541,2540313,2207564,332749,152700,86872,29.35,25.5,3.84,10037,608106,7025.62670548265,1257971,14533.70736733845
Israel,2021-01-18,8655541,2730037,2277085,452952,189724,108226,31.54,26.31,5.23,12504,757580,8752.543601838406,1295858,14971.426973773217
Israel,2021-01-19,8655541,2940127,2349659,590468,210090,129733,33.97,27.15,6.82,14988,908129,10491.880288014348,1381103,15956.287423281803
Israel,2021-01-20,8655541,3160046,2426187,733859,219919,145617,36.51,28.03,8.48,16824,1019322,11776.525580550078,1497951,17306.266586918136
Israel,2021-01-21,8655541,3393565,2495764,897801,233519,161113,39.21,28.83,10.37,18614,1127788,13029.665043467532,1615650,18666.077602774916
Israel,2021-01-22,8655541,3502199,2533478,968721,108634,167132,40.46,29.27,11.19,19309,1169927,13516.509251125955,1657988,19155.22091571168
Israel,2021-01-23,8655541,3595518,2573325,1022193,93319,172558,41.54,29.73,11.81,19936,1207905,13955.280207210619,1706831,19719.518398676642
Israel,2021-01-24,8655541,3804778,2642258,1162520,209260,180638,43.96,30.53,13.43,20870,1264465,14608.734451145227,1872571,21634.361156627878
Israel,2021-01-25,8655541,4024670,2722989,1301681,219892,184948,46.5,31.46,15.04,21368,1294633,14957.274190024633,2052213,23709.81779186304
Israel,2021-01-26,8655541,4229203,2801466,1427737,204533,184154,48.86,32.37,16.5,21276,1289076,14893.072541623915,2197205,25384.952829638263
Israel,2021-01-27,8655541,4431601,2879148,1552453,202398,181651,51.2,33.26,17.94,20987,1271555,14690.647297494172,2290877,26467.17287804425
Israel,2021-01-28,8655541,4641293,2958557,1682736,209692,178247,53.62,34.18,19.44,20593,1247728,14415.366988614578,2375516,27445.03203208211
Israel,2021-01-29,8655541,4742421,2995079,1747342,101128,177175,54.79,34.6,20.19,20470,1240222,14328.64797243754,2410149,27845.157223563496
Israel,2021-01-30,8655541,4819370,3029365,1790005,76949,174836,55.68,35,20.68,20199,1223852,14139.520568385038,2431757,28094.800775595657
Israel,2021-01-31,8655541,4951881,3102538,1849343,132511,163872,57.21,35.84,21.37,18933,1147103,13252.816894980915,2411568,27861.551346126143
Israel,2021-02-01,8655541,5069356,3184808,1884548,117475,149241,58.57,36.8,21.77,17242,1044686,12069.563300549326,2339319,27026.83749057396
Israel,2021-02-02,8655541,5170160,3254668,1915492,100804,134422,59.73,37.6,22.13,15530,940957,10871.151785890681,2230033,25764.224327514596
Israel,2021-02-03,8655541,5281486,3314734,1966752,111326,121412,61.02,38.3,22.72,14027,849885,9818.970298910259,2121440,24509.61759640443
Israel,2021-02-04,8655541,5411788,3387121,2024667,130302,110071,62.52,39.13,23.39,12717,770495,8901.754379073474,2018223,23317.12136768805
Israel,2021-02-05,8655541,5474216,3420894,2053322,62428,104542,63.25,39.52,23.72,12078,731795,8454.64194554679,1972017,22783.28991798433
Israel,2021-02-06,8655541,5517885,3442427,2075458,43669,99788,63.75,39.77,23.98,11529,698515,8070.148359299552,1922367,22209.66892768459
Israel,2021-02-07,8655541,5640362,3496372,2143990,122477,98354,65.16,40.39,24.77,11363,688481,7954.222618782582,1835584,21207.039513763495
Israel,2021-02-08,8655541,5764038,3554851,2209187,123676,99240,66.59,41.07,25.52,11465,694682,8025.864587782555,1739368,20095.42788833188
Israel,2021-02-09,8655541,5897424,3620970,2276454,133386,103895,68.13,41.83,26.3,12003,727264,8402.293975616314,1668221,19273.445761506995
Israel,2021-02-10,8655541,6039690,3691298,2348392,142266,108315,69.78,42.65,27.13,12514,758204,8759.752856580542,1608089,18578.723155490803
Israel,2021-02-11,8655541,6192088,3772177,2419911,152398,111471,71.54,43.58,27.96,12879,780300,9015.034415526425,1550795,17916.7887945999
Israel,2021-02-12,8655541,6268430,3811113,2457317,76342,113459,72.42,44.03,28.39,13108,794214,9175.786932324623,1526009,17630.428877871414
Israel,2021-02-13,8655541,6326162,3838502,2487660,57732,115468,73.09,44.35,28.74,13340,808277,9338.260889758365,1506792,17408.409249057917
Israel,2021-02-14,8655541,6469755,3913234,2556521,143593,118485,74.75,45.21,29.54,13689,829393,9582.22022170538,1517874,17536.44284048796
Israel,2021-02-15,8655541,6626555,3994552,2632003,156800,123217,76.56,46.15,30.41,14236,862517,9964.911494267084,1557199,17990.776082049637
Israel,2021-02-16,8655541,6787897,4077865,2710032,161342,127210,78.42,47.11,31.31,14697,890473,10287.895349349048,1617737,18690.189324965362
Israel,2021-02-17,8655541,6925019,4139667,2785352,137122,126476,80.01,47.83,32.18,14612,885329,10228.465210897852,1643533,18988.218067478396
Israel,2021-02-18,8655541,7073481,4208644,2864837,148462,125913,81.72,48.62,33.1,14547,881393,10182.991450216688,1661693,19198.02586574311
Israel,2021-02-19,8655541,7151028,4248203,2902825,77547,126085,82.62,49.08,33.54,14567,882598,10196.913168108153,1676812,19372.700100432776
Israel,2021-02-20,8655541,7211253,4279786,2931467,60225,126442,83.31,49.45,33.87,14608,885091,10225.715527198126,1693368,19563.97641695649
Israel,2021-02-21,8655541,7368899,4359097,3009802,157646,128449,85.14,50.36,34.77,14840,899144,10388.073951703309,1728537,19970.29417340869
Israel,2021-02-22,8655541,7534118,4443970,3090148,165219,129652,87.04,51.34,35.7,14979,907563,10485.34112425786,1770080,20450.252618524944
Israel,2021-02-23,8655541,7681531,4521163,3160368,147413,127662,88.75,52.23,36.51,14749,893634,10324.415308066822,1784107,20612.31065741587
Israel,2021-02-24,8655541,7805261,4582036,3223225,123730,125749,90.18,52.94,37.24,14528,880242,10169.693610139448,1765571,20398.1588210373
Israel,2021-02-25,8655541,7921306,4633543,3287763,116045,121118,91.52,53.53,37.98,13993,847825,9795.170515626927,1729218,19978.161965843614
Israel,2021-02-26,8655541,7978939,4659294,3319645,57633,118273,92.18,53.83,38.35,13664,827911,9565.098241692807,1710509,19762.01140980096
Israel,2021-02-27,8655541,8018317,4677551,3340766,39378,115295,92.64,54.04,38.6,13320,807064,9324.246745524053,1692155,19549.96227272218
Israel,2021-02-28,8655541,8114186,4717717,3396469,95869,106470,93.75,54.51,39.24,12301,745287,8610.518972759763,1644431,18998.59292446307
Israel,2021-03-01,8655541,8220954,4763223,3457731,106768,98119,94.98,55.03,39.95,11336,686836,7935.217452034483,1594399,18420.558576292344
Israel,2021-03-02,8655541,8326476,4804227,3522249,105522,92135,96.2,55.5,40.69,10645,644945,7451.238461004345,1538579,17775.653769071167
Israel,2021-03-03,8655541,8434811,4846014,3588797,108335,89936,97.45,55.99,41.46,10391,629550,7273.375517486429,1509792,17443.069127625877
Israel,2021-03-04,8655541,8553127,4885501,3667626,118316,90260,98.82,56.44,42.37,10428,631821,7299.613045562375,1479646,17094.783561189302
Israel,2021-03-05,8655541,8610613,4902666,3707947,57486,90239,99.48,56.64,42.84,10426,631674,7297.914711512545,1459585,16863.01295320535
Israel,2021-03-06,8655541,8646456,4913233,3733223,35843,89734,99.9,56.76,43.13,10367,628139,7257.073821266632,1435203,16581.320566790684
Israel,2021-03-07,8655541,8750090,4944196,3805894,103634,90843,101.09,57.12,43.97,10495,635904,7346.785140293368,1381191,15957.304113053131
Israel,2021-03-08,8655541,8850323,4971363,3878960,100233,89910,102.25,57.44,44.81,10388,629369,7271.284371479495,1316205,15206.50182351398
Israel,2021-03-09,8655541,8953295,4997864,3955431,102972,89546,103.44,57.74,45.7,10346,626819,7241.823474696729,1271764,14693.061935701075
Israel,2021-03-10,8655541,9034884,5020954,4013930,81589,85725,104.38,58.01,46.37,9904,600073,6932.819103970509,1229623,14206.194621456938
Israel,2021-03-11,8655541,9126821,5044012,4082809,91937,81956,105.44,58.27,47.17,9469,573694,6628.054791722436,1205515,13927.667837284811
Israel,2021-03-12,8655541,9179211,5055109,4124102,52390,81228,106.05,58.4,47.65,9385,568598,6569.179211328327,1200272,13867.093922840872
Israel,2021-03-13,8655541,9212238,5062956,4149282,33027,80826,106.43,58.49,47.94,9338,565782,6536.645138645869,1193921,13793.718959912501
Israel,2021-03-14,8655541,9306891,5083786,4223105,94653,79543,107.53,58.73,48.79,9190,556801,6432.885015506253,1192705,13779.67015579962
Israel,2021-03-15,8655541,9404837,5103693,4301144,97946,79216,108.66,58.96,49.69,9152,554514,6406.462634744611,1183883,13677.747006224106
Israel,2021-03-16,8655541,9494716,5122223,4372493,89879,77346,109.7,59.18,50.52,8936,541421,6255.195371381177,1168240,13497.018846077906
Israel,2021-03-17,8655541,9571043,5139724,4431319,76327,76594,110.58,59.38,51.2,8849,536159,6194.401944372975,1136232,13127.221048343485
Israel,2021-03-18,8655541,9644828,5155551,4489277,73785,74001,111.43,59.56,51.87,8550,518007,5984.686572451104,1091701,12612.74136417354
Israel,2021-03-19,8655541,9679447,5162304,4517143,34619,71462,111.83,59.64,52.19,8256,500236,5779.373005107364,1068834,12348.552216435692
Israel,2021-03-20,8655541,9699789,5167420,4532369,20342,69650,112.06,59.7,52.36,8047,487551,5632.819485229174,1053333,12169.464623875043
Israel,2021-03-21,8655541,9753170,5180441,4572729,53381,63754,112.68,59.85,52.83,7366,446279,5155.99198247689,1003080,11588.876997983143
Israel,2021-03-22,8655541,9806861,5193763,4613098,53691,57432,113.3,60.01,53.3,6635,402024,4644.701007135199,956538,11051.16364187981
Israel,2021-03-23,8655541,9816613,5196362,4620251,9752,45985,113.41,60.04,53.38,5313,321897,3718.970310463552,863318,9974.165681844728
Israel,2021-03-24,8655541,9873705,5207120,4666585,57092,43237,114.07,60.16,53.91,4995,302662,3496.7427223786476,838821,9691.144666751623
Israel,2021-03-25,8655541,9918944,5217105,4701839,45239,39159,114.6,60.27,54.32,4524,274116,3166.942424511651,792123,9151.628996962756
Israel,2021-03-26,8655541,9936152,5221102,4715050,17208,36672,114.8,60.32,54.47,4237,256705,2965.7880425960666,756941,8745.161047703432
Israel,2021-03-27,8655541,9942062,5222812,4719250,5910,34610,114.86,60.34,54.52,3999,242273,2799.0509200984666,729824,8431.87040532764
Israel,2021-03-28,8655541,9948646,5224849,4723797,6584,27925,114.94,60.36,54.58,3226,195476,2258.3914743168566,641755,7414.3834567937465
Israel,2021-03-29,8655541,9985250,5231600,4753650,36604,25484,115.36,60.44,54.92,2944,178389,2060.980359286612,580413,6705.681366421811
Israel,2021-03-30,8655541,10015129,5239249,4775880,29879,28359,115.71,60.53,55.18,3276,198516,2293.5134845990565,520413,6012.483795062608
Israel,2021-03-31,8655541,10042322,5247195,4795127,27193,24088,116.02,60.62,55.4,2783,168617,1948.08158149791,471279,5444.824303876558
Israel,2021-04-01,8655541,10068730,5255136,4813594,26408,21398,116.33,60.71,55.61,2472,149786,1730.5215237268244,423902,4897.4639482384755
Israel,2021-04-02,8655541,10079463,5257905,4821558,10733,20473,116.45,60.75,55.7,2365,143311,1655.7139524843105,400016,4621.501995080377
Israel,2021-04-03,8655541,10083680,5259244,4824436,4217,20231,116.5,60.76,55.74,2337,141618,1636.154227679125,383891,4435.205147777591
Israel,2021-04-04,8655541,10115916,5268768,4847148,32236,23896,116.87,60.87,56,2761,167270,1932.5192960208958,362746,4190.910770337753
Israel,2021-04-05,8655541,10147146,5278922,4868224,31230,23128,117.23,60.99,56.24,2672,161896,1870.4319002128234,340285,3931.4122594994355
Israel,2021-04-06,8655541,10172447,5287678,4884769,25301,22474,117.53,61.09,56.44,2596,157318,1817.5409255181162,355834,4111.054410117173
Israel,2021-04-07,8655541,10196204,5296349,4899855,23757,21983,117.8,61.19,56.61,2540,153882,1777.8438112649458,322499,3725.9253927628556
Israel,2021-04-08,8655541,10222103,5305507,4916596,25899,21910,118.1,61.3,56.8,2531,153373,1771.9631852012487,303159,3502.484708928073
Israel,2021-04-09,8655541,10231518,5308869,4922649,9415,21722,118.21,61.33,56.87,2510,152055,1756.735945217058,295366,3412.4498977013686
Israel,2021-04-10,8655541,10236438,5310360,4926078,4920,21823,118.26,61.35,56.91,2521,152758,1764.8579100948168,294376,3401.012137773942
Israel,2021-04-11,8655541,10259424,5319255,4940169,22986,20501,118.53,61.45,57.08,2369,143508,1657.9899511769397,310778,3590.5092471978355
Israel,2021-04-12,8655541,10281144,5327955,4953189,21720,19143,118.78,61.56,57.23,2212,133998,1548.1181361165063,295894,3418.5500363293295
Israel,2021-04-13,8655541,10291512,5333546,4957966,10368,17009,118.9,61.62,57.28,1965,119065,1375.5928138980569,276383,3193.133739416173
Israel,2021-04-14,8655541,10300041,5336969,4963072,8529,14834,119,61.66,57.34,1714,103837,1199.6592702870912,257719,2977.503081552037
Israel,2021-04-15,8655541,10300898,5337413,4963485,857,11256,119.01,61.66,57.34,1300,78795,910.3417105874723,232168,2682.304895788721
Israel,2021-04-16,8655541,10310543,5340602,4969941,9645,11289,119.12,61.7,57.42,1304,79025,912.9989679443493,231080,2669.7349131614073
Israel,2021-04-17,8655541,10313198,5341345,4971853,2655,10966,119.15,61.71,57.44,1267,76760,886.8307596255394,229518,2651.6886697203563
Israel,2021-04-18,8655541,10327510,5348307,4979203,14312,9727,119.32,61.79,57.53,1124,68086,786.6174973927107,211594,2444.6074485696504
Israel,2021-04-19,8655541,10340679,5354511,4986168,13169,8505,119.47,61.86,57.61,983,59535,687.8252901811684,193533,2235.9434262976747
Israel,2021-04-20,8655541,10353405,5360554,4992851,12726,8842,119.62,61.93,57.68,1022,61893,715.067954735585,180958,2090.660768633642
Israel,2021-04-21,8655541,10366453,5366704,4999749,13048,9487,119.77,62,57.76,1096,66412,767.277285151789,170249,1966.9365554388803
Israel,2021-04-22,8655541,10379660,5372446,5007214,13207,11252,119.92,62.07,57.85,1300,78762,909.9604519232247,157557,1820.302162510697
Israel,2021-04-23,8655541,10385474,5375029,5010445,5814,10704,119.99,62.1,57.89,1237,74931,865.6997869919396,153956,1778.6987549362889
Israel,2021-04-24,8655541,10387364,5375708,5011656,1890,10595,120.01,62.11,57.9,1224,74166,856.8615179571099,150926,1743.6922775826492
Israel,2021-04-25,8655541,10398903,5380425,5018478,11539,10199,120.14,62.16,57.98,1178,71393,824.8242368674587,139479,1611.4417342601694
Israel,2021-04-26,8655541,10411951,5385752,5026199,13048,10182,120.29,62.22,58.07,1176,71272,823.4262884318844,130807,1511.2515786130527
Israel,2021-04-27,8655541,10422708,5390098,5032610,10757,9900,120.42,62.27,58.14,1144,69303,800.6778547984464,131196,1515.7458095340314
Israel,2021-04-28,8655541,10434107,5394405,5039702,11399,9665,120.55,62.32,58.23,1117,67654,781.6264748789245,134066,1548.9037600307133
Israel,2021-04-29,8655541,10445377,5398591,5046786,11270,9388,120.68,62.37,58.31,1085,65717,759.2477466168782,144479,1669.208198540103
Israel,2021-04-30,8655541,10450106,5400329,5049777,4729,9233,120.73,62.39,58.34,1067,64632,746.7124238681326,139563,1612.4122108600723
Israel,2021-05-01,8655541,10451305,5400708,5050597,1199,9134,120.75,62.4,58.35,1055,63941,738.7290985046458,138107,1595.5906164617556
Israel,2021-05-02,8655541,10460413,5403874,5056539,9108,8787,120.85,62.43,58.42,1015,61510,710.6430435717422,132903,1535.4672804392007
Israel,2021-05-03,8655541,10469440,5407275,5062165,9027,8213,120.96,62.47,58.48,949,57489,664.1872529978195,128761,1487.613541429704
Israel,2021-05-04,8655541,10477342,5410652,5066690,7902,7805,121.05,62.51,58.54,902,54634,631.2026018939775,123937,1431.880456692424
Israel,2021-05-05,8655541,10484304,5413758,5070546,6962,7171,121.13,62.55,58.58,828,50197,579.9406414919646,117851,1361.567116370889
Israel,2021-05-06,8655541,10490657,5417196,5073461,6353,6469,121.2,62.59,58.62,747,45280,523.133100519078,110997,1282.3808471359562
Israel,2021-05-07,8655541,10494597,5418856,5075741,3940,6356,121.25,62.61,58.64,734,44491,514.0175524557044,109123,1260.729976323837
Israel,2021-05-08,8655541,10495192,5419029,5076163,595,6270,121.25,62.61,58.65,724,43887,507.03936357068847,107828,1245.7684620753344
Israel,2021-05-09,8655541,10502581,5421794,5080787,7389,6024,121.34,62.64,58.7,696,42168,487.1792531512473,103678,1197.8222967229894
Israel,2021-05-10,8655541,10509863,5424555,5085308,7282,5775,121.42,62.67,58.75,667,40423,467.01875711755054,97912,1131.2060101153702
Israel,2021-05-11,8655541,10515908,5426963,5088945,6045,5509,121.49,62.7,58.79,636,38566,445.5642922839832,93200,1076.7668941779607
Israel,2021-05-12,8655541,10520813,5428776,5092037,4905,5216,121.55,62.72,58.83,603,36509,421.79916887921854,86706,1001.7398103711831
Israel,2021-05-13,8655541,10526099,5430590,5095509,5286,5063,121.61,62.74,58.87,585,35442,409.4718054018807,80722,932.6049059209587
Israel,2021-05-14,8655541,10528198,5431357,5096841,2099,4800,121.64,62.75,58.89,555,33601,388.2021932540092,78092,902.2197457097136
Israel,2021-05-15,8655541,10528502,5431488,5097014,304,4759,121.64,62.75,58.89,550,33310,384.8401850329171,77197,891.8795486036055
Israel,2021-05-16,8655541,10530062,5431913,5098149,1560,3926,121.66,62.76,58.9,454,27481,317.4960409753706,69649,804.6752941266179
Israel,2021-05-17,8655541,10530999,5432098,5098901,937,3019,121.67,62.76,58.91,349,21136,244.19039780413496,61559,711.2091549216855
Israel,2021-05-18,8655541,10537604,5433907,5103697,6605,3099,121.74,62.78,58.96,358,21696,250.6602418034875,60262,696.2245340874707
Israel,2021-05-19,8655541,10544502,5435934,5108568,6898,3384,121.82,62.8,59.02,391,23689,273.685954465469,60198,695.4851233446876
Israel,2021-05-20,8655541,10550304,5438026,5112278,5802,3458,121.89,62.83,59.06,400,24205,279.64745357915814,59647,689.1192589810389
Israel,2021-05-21,8655541,10552524,5439027,5113497,2220,3475,121.92,62.84,59.08,401,24326,281.04540201473253,57927,669.2475952687417
Israel,2021-05-22,8655541,10552985,5439166,5113819,461,3498,121.92,62.84,59.08,404,24483,282.85926899312244,57793,667.6994540260396
Israel,2021-05-23,8655541,10558295,5441363,5116932,5310,4033,121.98,62.87,59.12,466,28233,326.1841172030726,55714,643.6801581784432
Israel,2021-05-24,8655541,10563724,5443335,5120389,5429,4675,122.05,62.89,59.16,540,32725,378.08150871216486,53861,622.2719065162999
Israel,2021-05-25,8655541,10567796,5444976,5122820,4072,4313,122.09,62.91,59.19,498,30192,348.81701790795057,51888,599.477259711438
Israel,2021-05-26,8655541,10571314,5446187,5125127,3518,3830,122.13,62.92,59.21,442,26812,309.7668880547155,50501,583.4528425201845
Israel,2021-05-27,8655541,10575881,5447812,5128069,4567,3654,122.19,62.94,59.25,422,25577,295.4985713775719,49782,575.1460249567301
Israel,2021-05-28,8655541,10577726,5448426,5129300,1845,3600,122.21,62.95,59.26,416,25202,291.1660865565769,49528,572.2114885713095
Israel,2021-05-29,8655541,10577989,5448529,5129460,263,3572,122.21,62.95,59.26,413,25004,288.8785345710915,49487,571.737803564214
Israel,2021-05-30,8655541,10581365,5450063,5131302,3376,3296,122.25,62.97,59.28,381,23070,266.53446618761325,51303,592.7185833906858
Israel,2021-05-31,8655541,10584823,5451578,5133245,3458,3014,122.29,62.98,59.31,348,21099,243.76292596846346,53824,621.8444346806283
Israel,2021-06-01,8655541,10587644,5452740,5134904,2821,2835,122.32,63,59.33,328,19848,229.30975660562407,50040,578.1267745135747
Israel,2021-06-02,8655541,10590342,5454025,5136317,2698,2718,122.35,63.01,59.34,314,19028,219.83605646371498,45840,529.6029445184305
Israel,2021-06-03,8655541,10593126,5455525,5137601,2784,2464,122.39,63.03,59.36,285,17245,199.2365353014907,42822,494.7351066790626
Israel,2021-06-04,8655541,10594594,5456447,5138147,1468,2410,122.4,63.04,59.36,278,16868,194.8809438947837,42070,486.0470304513606
Israel,2021-06-05,8655541,10594760,5456547,5138213,166,2396,122.4,63.04,59.36,277,16771,193.760274487753,41775,482.6388090588445
Israel,2021-06-06,8655541,10599799,5460717,5139082,5039,2633,122.46,63.09,59.37,304,18434,212.9734005072589,41504,479.5078666948721
Israel,2021-06-07,8655541,10604678,5464936,5139742,4879,2836,122.52,63.14,59.38,328,19855,229.39062965561598,40954,473.15355562407944
Israel,2021-06-08,8655541,10609230,5468482,5140748,4552,3084,122.57,63.18,59.39,356,21586,249.38937958932897,41434,478.69913619495304
Israel,2021-06-09,8655541,10613801,5471931,5141870,4571,3351,122.62,63.22,59.41,387,23459,271.0286971085921,42487,490.86475357230705
Israel,2021-06-10,8655541,10618096,5475110,5142986,4295,3567,122.67,63.26,59.42,412,24970,288.485722613988,42215,487.7222579154787
Israel,2021-06-11,8655541,10619735,5476348,5143387,1639,3592,122.69,63.27,59.42,415,25141,290.46133569236173,42009,485.3422795871454
Israel,2021-06-12,8655541,10619961,5476485,5143476,226,3600,122.7,63.27,59.42,416,25201,291.1545332637209,41972,484.9148077514739
Israel,2021-06-13,8655541,10624147,5479508,5144639,4186,3478,122.74,63.31,59.44,402,24348,281.29957445756423,42782,494.27297496482316
Israel,2021-06-14,8655541,10628363,5482383,5145980,4216,3384,122.79,63.34,59.45,391,23685,273.63974129404505,43540,503.03037094966106
Israel,2021-06-15,8655541,10632486,5485331,5147155,4123,3322,122.84,63.37,59.47,384,23256,268.68337865882677,44842,518.0727582481558
Israel,2021-06-16,8655541,10635849,5487880,5147969,3363,3150,122.88,63.4,59.48,364,22048,254.72700088879483,45507,525.755697997387
Italy,2020-12-21,60461828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-22,60461828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-23,60461828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-24,60461828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-25,60461828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-26,60461828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,2020-12-27,60461828,7217,7217,NA,NA,NA,0.01,0.01,NA,NA,NA,NA,NA,NA
Italy,2020-12-28,60461828,8646,8646,NA,1429,1429,0.01,0.01,NA,24,NA,NA,NA,NA
Italy,2020-12-29,60461828,9661,9661,NA,1015,1222,0.02,0.02,NA,20,NA,NA,NA,NA
Italy,2020-12-30,60461828,14393,14393,NA,4732,2392,0.02,0.02,NA,40,NA,NA,NA,NA
Italy,2020-12-31,60461828,39888,39888,NA,25495,8168,0.07,0.07,NA,135,NA,NA,NA,NA
Italy,2021-01-01,60461828,50954,50954,NA,11066,8747,0.08,0.08,NA,145,NA,NA,NA,NA
Italy,2021-01-02,60461828,89469,89469,NA,38515,13709,0.15,0.15,NA,227,NA,NA,NA,NA
Italy,2021-01-03,60461828,124673,124673,NA,35204,16779,0.21,0.21,NA,278,117456,194.26471855928668,NA,NA
Italy,2021-01-04,60461828,193446,193446,NA,68773,26400,0.32,0.32,NA,437,184800,305.64739127636034,NA,NA
Italy,2021-01-05,60461828,273069,273069,NA,79623,37630,0.45,0.45,NA,622,263408,435.66000022361214,NA,NA
Italy,2021-01-06,60461828,338068,338068,NA,64999,46239,0.56,0.56,NA,765,323675,535.3377671611252,NA,NA
Italy,2021-01-07,60461828,430164,430164,NA,92096,55754,0.71,0.71,NA,922,390276,645.4915653559135,NA,NA
Italy,2021-01-08,60461828,525715,525715,NA,95551,67823,0.87,0.87,NA,1122,474761,785.2243567627495,NA,NA
Italy,2021-01-09,60461828,612567,612567,NA,86852,74728,1.01,1.01,NA,1236,523098,865.1706660274975,NA,NA
Italy,2021-01-10,60461828,672890,672890,NA,60323,78317,1.11,1.11,NA,1295,548217,906.7158869229028,665673,1100.9806054821895
Italy,2021-01-11,60461828,753865,753865,NA,80975,80060,1.25,1.25,NA,1324,560419,926.8972152148625,745219,1232.5446064912228
Italy,2021-01-12,60461828,836181,836181,NA,82316,80445,1.38,1.38,NA,1331,563112,931.3512651321095,826520,1367.0112653557217
Italy,2021-01-13,60461828,930793,930793,NA,94612,84675,1.54,1.54,NA,1400,592725,980.3292748608262,916400,1515.6670420219514
Italy,2021-01-14,60461828,1024619,1024619,NA,93826,84922,1.69,1.69,NA,1405,594455,983.1905843137921,984731,1628.6821496697055
Italy,2021-01-15,60461828,1114208,1114208,NA,89589,84070,1.84,1.84,NA,1390,588493,973.3298172857095,1063254,1758.5541740484591
Italy,2021-01-16,60461828,1179018,1179018,NA,64810,80922,1.95,1.95,NA,1338,566451,936.8737577699436,1089549,1802.0444237974411
Italy,2021-01-17,60461828,1216192,1213239,2953,37174,77615,2.01,2.01,0,1284,543302,898.5867909914996,1091519,1805.3026779144025
Italy,2021-01-18,60461828,1259929,1251991,7938,43737,72295,2.08,2.07,0.01,1196,506064,836.997518500433,1066483,1763.8947337152954
Italy,2021-01-19,60461828,1292864,1283192,9672,32935,65240,2.14,2.12,0.02,1079,456683,755.3244999473055,1019795,1686.675765079415
Italy,2021-01-20,60461828,1323641,1309436,14205,30777,56121,2.19,2.17,0.02,928,392848,649.7454890050628,985573,1630.074763865889
Italy,2021-01-21,60461828,1359310,1325415,33895,35669,47813,2.25,2.19,0.06,791,334691,553.5575272385082,929146,1536.7481115523003
Italy,2021-01-22,60461828,1385956,1338081,47875,26646,38821,2.29,2.21,0.08,642,271748,449.4538272974479,860241,1422.7836445831574
Italy,2021-01-23,60461828,1424964,1344061,80903,39008,35135,2.36,2.22,0.13,581,245946,406.7789680457561,812397,1343.6527258156998
Italy,2021-01-24,60461828,1458800,1347288,111512,33836,34658,2.41,2.23,0.18,573,242608,401.2581293440218,785910,1299.8449203355215
Italy,2021-01-25,60461828,1527779,1352074,175705,68979,38264,2.53,2.24,0.29,633,267850,443.00678437972465,773914,1280.0043028801576
Italy,2021-01-26,60461828,1607711,1356465,251246,79932,44978,2.66,2.24,0.42,744,314847,520.736819270499,771530,1276.0613192178046
Italy,2021-01-27,60461828,1678324,1362665,315659,70613,50669,2.78,2.25,0.52,838,354683,586.6230177493145,747531,1236.3685067543772
Italy,2021-01-28,60461828,1771722,1367463,404259,93398,58916,2.93,2.26,0.67,974,412412,682.1030948650775,747103,1235.6606221035856
Italy,2021-01-29,60461828,1869446,1372365,497081,97724,69070,3.09,2.27,0.82,1142,483490,799.6615649794776,755238,1249.1153922769254
