location,date,population,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_vacs_7day_rollsum,new_vacs_7day_rollsum_per_100k,new_vacs_14day_rollsum,new_vacs_14ay_rollsum_per_100k
Israel,2020-12-28,8655541,523302,523302,NA,134809,70141,6.05,6.05,NA,8104,490984,5672.481939603776,NA,NA
Israel,2020-12-29,8655541,679258,679258,NA,155956,86046,7.85,7.85,NA,9941,602325,6958.837119482191,NA,NA
Israel,2020-12-30,8655541,831987,831987,NA,152729,98889,9.61,9.61,NA,11425,692221,7997.431934063971,NA,NA
Israel,2020-12-31,8655541,990172,990172,NA,158185,111011,11.44,11.44,NA,12825,777075,8977.775046065868,NA,NA
Israel,2021-01-01,8655541,1061408,1061408,NA,71236,115694,12.26,12.26,NA,13366,809858,9356.526645763679,NA,NA
Israel,2021-01-02,8655541,1133034,1133034,NA,71626,121273,13.09,13.09,NA,14011,848911,9807.717391668528,NA,NA
Israel,2021-01-03,8655541,1282442,1282442,NA,149408,127707,14.82,14.82,NA,14754,893949,10328.054595316458,1275008,14730.540817725894
Israel,2021-01-04,8655541,1434286,1434285,1,151844,130141,16.57,16.57,0,15036,910984,10524.864939118192,1401968,16197.346878721966
Israel,2021-01-05,8655541,1559146,1559145,1,124860,125698,18.01,18.01,0,14522,879888,10165.603744468428,1482213,17124.44086395062
Israel,2021-01-06,8655541,1662219,1662218,1,103073,118605,19.2,19.2,0,13703,830232,9591.913434411552,1522453,17589.345368475526
Israel,2021-01-07,8655541,1778047,1778042,5,115828,112554,20.54,20.54,0,13004,787875,9102.550608910524,1564950,18080.32565497639
Israel,2021-01-08,8655541,1844344,1844336,8,66297,111848,21.31,21.31,0,12922,782936,9045.488895494806,1592794,18402.015541258486
Israel,2021-01-09,8655541,1888821,1888791,30,44477,107970,21.82,21.82,0,12474,755787,8731.828547747622,1604698,18539.54593941615
Israel,2021-01-10,8655541,1932346,1926331,6015,43525,92843,22.32,22.26,0.07,10726,649904,7508.531240277182,1543853,17836.58583559364
Israel,2021-01-11,8655541,1972596,1947344,25252,40250,76901,22.79,22.5,0.29,8885,538310,6219.253077306203,1449294,16744.118016424392
Israel,2021-01-12,8655541,2032143,1971252,60891,59547,67571,23.48,22.77,0.7,7807,472997,5464.672861003142,1352885,15630.27660547157
Israel,2021-01-13,8655541,2140878,2023172,117706,108735,68380,24.73,23.37,1.36,7900,478659,5530.08760515374,1308891,15122.001039565292
Israel,2021-01-14,8655541,2265938,2079474,186464,125060,69699,26.18,24.02,2.15,8053,487891,5636.747604800209,1275766,14739.298213710732
Israel,2021-01-15,8655541,2332440,2110091,222349,66502,69728,26.95,24.38,2.57,8056,488096,5639.116029835686,1271032,14684.604925330492
Israel,2021-01-16,8655541,2387781,2139456,248325,55341,71280,27.59,24.72,2.87,8235,498960,5764.631003423126,1254747,14496.459551170748
Israel,2021-01-17,8655541,2540493,2207711,332782,152712,86878,29.35,25.51,3.84,10037,608147,7026.100390489745,1258051,14534.631630766928
Israel,2021-01-18,8655541,2730234,2277236,452998,189741,108234,31.54,26.31,5.23,12505,757638,8753.213692824054,1295948,14972.466770130257
Israel,2021-01-19,8655541,2940351,2349817,590534,210117,129744,33.97,27.15,6.82,14990,908208,10492.792998149971,1381205,15957.465859153115
Israel,2021-01-20,8655541,3160293,2426354,733939,219942,145631,36.51,28.03,8.48,16825,1019415,11777.600036785685,1498074,17307.687641939425
Israel,2021-01-21,8655541,3393845,2495935,897910,233552,161130,39.21,28.84,10.37,18616,1127907,13031.039885317394,1615798,18667.787490117604
Israel,2021-01-22,8655541,3502484,2533649,968835,108639,167149,40.47,29.27,11.19,19311,1170044,13517.860986390106,1658140,19156.977016225792
Israel,2021-01-23,8655541,3595812,2573503,1022309,93328,172576,41.54,29.73,11.81,19938,1208031,13956.735922110473,1706991,19721.3669255336
Israel,2021-01-24,8655541,3805094,2642440,1162654,209282,180657,43.96,30.53,13.43,20872,1264601,14610.305698973641,1872748,21636.406089463388
Israel,2021-01-25,8655541,4025007,2723176,1301831,219913,184968,46.5,31.46,15.04,21370,1294773,14958.891651024473,2052411,23712.105343848525
Israel,2021-01-26,8655541,4229564,2801657,1427907,204557,184173,48.87,32.37,16.5,21278,1289213,14894.655342745185,2197421,25387.448340895156
Israel,2021-01-27,8655541,4431983,2879353,1552630,202419,181670,51.2,33.27,17.94,20989,1271690,14692.20699202973,2291105,26469.807028815416
Israel,2021-01-28,8655541,4641693,2958765,1682928,209710,178264,53.63,34.18,19.44,20595,1247848,14416.753383757296,2375755,27447.79326907469
Israel,2021-01-29,8655541,4742830,2995291,1747539,101137,177192,54.8,34.61,20.19,20472,1240346,14330.080580751683,2410390,27847.94156714179
Israel,2021-01-30,8655541,4819782,3029580,1790202,76952,174853,55.68,35,20.68,20201,1223970,14140.883856942046,2432001,28097.61977905252
Israel,2021-01-31,8655541,4952308,3102762,1849546,132526,163888,57.22,35.85,21.37,18934,1147214,13254.099310487929,2411815,27864.40500946157
Israel,2021-02-01,8655541,5069795,3185039,1884756,117487,149255,58.57,36.8,21.78,17244,1044788,12070.741736420636,2339561,27029.63338744511
Israel,2021-02-02,8655541,5170610,3254902,1915708,100815,134435,59.74,37.6,22.13,15532,941046,10872.180028954863,2230259,25766.83537170005
Israel,2021-02-03,8655541,5281954,3314973,1966981,111344,121424,61.02,38.3,22.73,14028,849971,9819.963882095873,2121661,24512.170874125604
Israel,2021-02-04,8655541,5412264,3387363,2024901,130310,110082,62.53,39.14,23.39,12718,770571,8902.63242933053,2018419,23319.385813087825
Israel,2021-02-05,8655541,5474700,3421141,2053559,62436,104553,63.25,39.53,23.73,12079,731870,8455.508442510989,1972216,22785.589023262673
Israel,2021-02-06,8655541,5518375,3442676,2075699,43675,99799,63.76,39.77,23.98,11530,698593,8071.049516142319,1922563,22211.933373084365
Israel,2021-02-07,8655541,5640861,3496616,2144245,122486,98365,65.17,40.4,24.77,11364,688553,7955.054455868212,1835767,21209.153766356143
Israel,2021-02-08,8655541,5764545,3555097,2209448,123684,99250,66.6,41.07,25.53,11467,694750,8026.650211696762,1739538,20097.391948117398
Israel,2021-02-09,8655541,5897949,3621219,2276730,133404,103906,68.14,41.84,26.3,12005,727339,8403.160472580514,1668385,19275.340501535375
Israel,2021-02-10,8655541,6040239,3691557,2348682,142290,108326,69.78,42.65,27.14,12515,758285,8760.688673301878,1608256,18580.65255539775
Israel,2021-02-11,8655541,6192668,3772452,2420216,152429,111486,71.55,43.58,27.96,12880,780404,9016.235957983446,1550975,17918.868387313978
Israel,2021-02-12,8655541,6269016,3811389,2457627,76348,113474,72.43,44.03,28.39,13110,794316,9176.965368195933,1526186,17632.473810706924
Israel,2021-02-13,8655541,6326756,3838778,2487978,57740,115483,73.09,44.35,28.74,13342,808381,9339.462432215387,1506974,17410.511948357707
Israel,2021-02-14,8655541,6470358,3913508,2556850,143602,118500,74.75,45.21,29.54,13691,829497,9583.421764162402,1518050,17538.476220030614
Israel,2021-02-15,8655541,6627171,3994830,2632341,156813,123232,76.57,46.15,30.41,14237,862626,9966.170803188386,1557376,17992.821014885147
Israel,2021-02-16,8655541,6788535,4078151,2710384,161364,127227,78.43,47.12,31.31,14699,890586,10289.200871441773,1617925,18692.361344022287
Israel,2021-02-17,8655541,6925673,4139948,2785725,137138,126491,80.01,47.83,32.18,14614,885434,10229.678306647731,1643719,18990.36697994961
Israel,2021-02-18,8655541,7074149,4208926,2865223,148476,125926,81.73,48.63,33.1,14549,881481,10184.008139988015,1661885,19200.244097971463
Israel,2021-02-19,8655541,7151705,4248485,2903220,77556,126098,82.63,49.08,33.54,14568,882689,10197.964517758048,1677005,19374.92988595398
Israel,2021-02-20,8655541,7211933,4280068,2931865,60228,126454,83.32,49.45,33.87,14610,885177,10226.709110383743,1693558,19566.171542599128
Israel,2021-02-21,8655541,7369599,4359385,3010214,157666,128463,85.14,50.37,34.78,14842,899241,10389.194621110339,1728738,19972.61638527274
Israel,2021-02-22,8655541,7534841,4444262,3090579,165242,129667,87.05,51.35,35.71,14981,907670,10486.577326593451,1770296,20452.748129781838
Israel,2021-02-23,8655541,7682266,4521457,3160809,147425,127676,88.76,52.24,36.52,14751,893731,10325.535977473852,1784317,20614.736848915625
Israel,2021-02-24,8655541,7806015,4582333,3223682,123749,125763,90.19,52.94,37.24,14530,880342,10170.848939425046,1765776,20400.527246072776
Israel,2021-02-25,8655541,7922071,4633844,3288227,116056,121132,91.53,53.54,37.99,13995,847922,9796.291185033957,1729403,19980.299325021973
Israel,2021-02-26,8655541,7979714,4659598,3320116,57643,118287,92.19,53.83,38.36,13666,828009,9566.230464392695,1710698,19764.19498215074
Israel,2021-02-27,8655541,8019097,4677853,3341244,39383,115309,92.65,54.04,38.6,13322,807164,9325.402074809652,1692341,19552.111185193393
Israel,2021-02-28,8655541,8114976,4718019,3396957,95879,106482,93.75,54.51,39.25,12302,745377,8611.5587691168,1644618,19000.75339022714
Israel,2021-03-01,8655541,8221753,4763529,3458224,106777,98130,94.99,55.03,39.95,11337,686912,7936.095502291539,1594582,18422.672828884988
Israel,2021-03-02,8655541,8327285,4804535,3522750,105532,92146,96.21,55.51,40.7,10646,645019,7452.093404675687,1538750,17777.62938214954
Israel,2021-03-03,8655541,8435633,4846321,3589312,108348,89945,97.46,55.99,41.47,10392,629618,7274.161141400637,1509960,17445.010080825683
Israel,2021-03-04,8655541,8553959,4885796,3668163,118326,90270,98.83,56.45,42.38,10429,631888,7300.387116183726,1479810,17096.678301217682
Israel,2021-03-05,8655541,8611444,4902960,3708484,57485,90247,99.49,56.65,42.85,10427,631730,7298.56169591248,1459739,16864.792160305173
Israel,2021-03-06,8655541,8647291,4913528,3733763,35847,89742,99.9,56.77,43.14,10368,628194,7257.709252373711,1435358,16583.111327183364
Israel,2021-03-07,8655541,8750941,4944498,3806443,103650,90852,101.1,57.13,43.98,10496,635965,7347.489891157584,1381342,15959.048660274384
Israel,2021-03-08,8655541,8851185,4971660,3879525,100244,89919,102.26,57.44,44.82,10389,629432,7272.012228929422,1316344,15208.107731220962
Israel,2021-03-09,8655541,8954165,4998161,3956004,102980,89554,103.45,57.75,45.7,10346,626880,7242.5282255609445,1271899,14694.621630236632
Israel,2021-03-10,8655541,9035759,5021250,4014509,81594,85732,104.39,58.01,46.38,9905,600126,6933.431428491876,1229744,14207.592569892513
Israel,2021-03-11,8655541,9127704,5044306,4083398,91945,81964,105.46,58.28,47.18,9470,573745,6628.644009658091,1205633,13929.031125841817
Israel,2021-03-12,8655541,9180099,5055401,4124698,52395,81236,106.06,58.41,47.65,9385,568655,6569.837749021119,1200385,13868.399444933599
Israel,2021-03-13,8655541,9213129,5063249,4149880,33030,80834,106.44,58.5,47.94,9339,565838,6537.292123045804,1194032,13795.001375419515
Israel,2021-03-14,8655541,9307788,5084077,4223711,94659,79550,107.54,58.74,48.8,9191,556847,6433.416466977627,1192812,13780.906358135211
Israel,2021-03-15,8655541,9405748,5103981,4301767,97960,79223,108.67,58.97,49.7,9153,554563,6407.028746094554,1183995,13679.040975023976
Israel,2021-03-16,8655541,9495639,5122514,4373125,89891,77353,109.71,59.18,50.52,8937,541474,6255.807695902544,1168354,13498.33592146349
Israel,2021-03-17,8655541,9571973,5140015,4431958,76334,76602,110.59,59.38,51.2,8850,536214,6195.037375480054,1136340,13128.468803971931
Israel,2021-03-18,8655541,9645765,5155840,4489925,73792,74009,111.44,59.57,51.87,8550,518061,5985.310450265328,1091806,12613.954459923418
Israel,2021-03-19,8655541,9680386,5162590,4517796,34621,71470,111.84,59.64,52.2,8257,500287,5779.96222304302,1068942,12349.799972064138
Israel,2021-03-20,8655541,9700730,5167708,4533022,20344,69657,112.08,59.7,52.37,8048,487601,5633.397149871973,1053439,12170.689272917776
Israel,2021-03-21,8655541,9754123,5180737,4573386,53393,63762,112.69,59.85,52.84,7367,446335,5156.638966876825,1003182,11590.055433854453
Israel,2021-03-22,8655541,9807849,5194090,4613759,53726,57443,113.31,60.01,53.3,6637,402101,4645.59061068511,956664,11052.619356779664
Israel,2021-03-23,8655541,9817607,5196693,4620914,9758,45995,113.43,60.04,53.39,5314,321968,3719.790594256327,863442,9975.59829015887
Israel,2021-03-24,8655541,9874749,5207485,4667264,57142,43254,114.09,60.16,53.92,4997,302776,3498.05979776423,838990,9693.097173244285
Israel,2021-03-25,8655541,9920040,5217520,4702520,45291,39182,114.61,60.28,54.33,4527,274275,3168.779398075753,792336,9154.08984834108
Israel,2021-03-26,8655541,9937264,5221527,4715737,17224,36697,114.81,60.33,54.48,4240,256878,2967.7867622601525,757165,8747.748985303173
Israel,2021-03-27,8655541,9943174,5223237,4719937,5910,34635,114.88,60.35,54.53,4001,242444,2801.02653317684,730045,8434.423683048813
Israel,2021-03-28,8655541,9949761,5225276,4724485,6587,27948,114.95,60.37,54.58,3229,195638,2260.2631077595265,641973,7416.902074636352
Israel,2021-03-29,8655541,9986395,5232046,4754349,36634,25507,115.38,60.45,54.93,2947,178546,2062.7942262650017,580647,6708.384836950111
Israel,2021-03-30,8655541,10016288,5239705,4776583,29893,28383,115.72,60.54,55.19,3279,198681,2295.419777920294,520649,6015.210372176621
Israel,2021-03-31,8655541,10043488,5247653,4795835,27200,24106,116.04,60.63,55.41,2785,168739,1949.4910832263404,471515,5447.5508809905705
Israel,2021-04-01,8655541,10069901,5255598,4814303,26413,21409,116.34,60.72,55.62,2473,149861,1731.3880206910233,424136,4900.167418766777
Israel,2021-04-02,8655541,10080635,5258368,4822267,10734,20482,116.46,60.75,55.71,2366,143371,1656.4071500556697,400249,4624.193912315822
Israel,2021-04-03,8655541,10084853,5259707,4825146,4218,20240,116.51,60.77,55.75,2338,141679,1636.85897854334,384123,4437.88551172018
Israel,2021-04-04,8655541,10117111,5269246,4847865,32258,23907,116.89,60.88,56.01,2762,167350,1933.4435594493748,362988,4193.706667208901
Israel,2021-04-05,8655541,10148368,5279420,4868948,31257,23139,117.25,60.99,56.25,2673,161973,1871.3215037627342,340519,3934.1157300277364
Israel,2021-04-06,8655541,10173695,5288190,4885505,25327,22487,117.54,61.1,56.44,2598,157407,1818.569168582299,356088,4113.9889465025935
Israel,2021-04-07,8655541,10197458,5296862,4900596,23763,21996,117.81,61.2,56.62,2541,153970,1778.8605010362728,322709,3728.351584262613
Israel,2021-04-08,8655541,10223371,5306021,4917350,25913,21924,118.11,61.3,56.81,2533,153470,1773.0838546082794,303331,3504.4718752993026
Israel,2021-04-09,8655541,10232796,5309393,4923403,9425,21737,118.22,61.34,56.88,2511,152161,1757.9605942597927,295532,3414.3677443154625
Israel,2021-04-10,8655541,10237716,5310884,4926832,4920,21838,118.28,61.36,56.92,2523,152863,1766.0710058446955,294542,3402.929984388036
Israel,2021-04-11,8655541,10260704,5319778,4940926,22988,20513,118.54,61.46,57.08,2370,143593,1658.9719810696986,310943,3592.4155405190736
Israel,2021-04-12,8655541,10282432,5328481,4953951,21728,19152,118.8,61.56,57.23,2213,134064,1548.8806534450014,296037,3420.2021572077356
Israel,2021-04-13,8655541,10292816,5334084,4958732,10384,17017,118.92,61.63,57.29,1966,119121,1376.2397982979921,276528,3194.808966880291
Israel,2021-04-14,8655541,10301352,5337510,4963842,8536,14842,119.01,61.67,57.35,1715,103894,1200.3178079798824,257864,2979.1783090161553
Israel,2021-04-15,8655541,10302215,5337960,4964255,863,11263,119.02,61.67,57.35,1301,78844,910.9078219374156,232314,2683.991676545695
Israel,2021-04-16,8655541,10311867,5341151,4970716,9652,11296,119.14,61.71,57.43,1305,79071,913.5304194157246,231232,2671.4910136755175
Israel,2021-04-17,8655541,10314522,5341894,4972628,2655,10972,119.17,61.72,57.45,1268,76806,887.3622110969147,229669,2653.43321694161
Israel,2021-04-18,8655541,10328838,5348859,4979979,14316,9733,119.33,61.8,57.54,1124,68134,787.172055449798,211727,2446.1440365194967
Israel,2021-04-19,8655541,10342013,5355064,4986949,13175,8512,119.48,61.87,57.62,983,59581,688.3567416525437,193645,2237.2373950975452
Israel,2021-04-20,8655541,10354744,5361108,4993636,12731,8847,119.63,61.94,57.69,1022,61928,715.4723199855446,181049,2091.7121182835367
Israel,2021-04-21,8655541,10367796,5367259,5000537,13052,9492,119.78,62.01,57.77,1097,66444,767.6469905231805,170338,1967.964798503063
Israel,2021-04-22,8655541,10381004,5373001,5008003,13208,11256,119.93,62.08,57.86,1300,78789,910.2723908303363,157633,1821.180212767752
Israel,2021-04-23,8655541,10386820,5375585,5011235,5816,10708,120,62.11,57.9,1237,74953,865.9539594347714,154024,1779.484378850496
Israel,2021-04-24,8655541,10388712,5376265,5012447,1892,10599,120.02,62.11,57.91,1225,74190,857.1387969856535,150996,1744.5010080825682
Israel,2021-04-25,8655541,10400253,5380980,5019273,11541,10202,120.16,62.17,57.99,1179,71415,825.0784093102905,139549,1612.2504647600886
Israel,2021-04-26,8655541,10413309,5386311,5026998,13056,10185,120.31,62.23,58.08,1177,71296,823.703567460428,130877,1512.0603091129717
Israel,2021-04-27,8655541,10424075,5390659,5033416,10766,9904,120.43,62.28,58.15,1144,69331,801.0013469984141,131259,1516.4736669839588
Israel,2021-04-28,8655541,10435481,5394969,5040512,11406,9669,120.56,62.33,58.23,1117,67685,781.98462695746,134129,1549.6316174806404
Israel,2021-04-29,8655541,10446757,5399160,5047597,11276,9393,120.69,62.38,58.32,1085,65753,759.6636651596937,144542,1669.9360559900301
Israel,2021-04-30,8655541,10451489,5400891,5050598,4732,9238,120.75,62.4,58.35,1067,64669,747.1398957038041,139622,1613.0938551385755
Israel,2021-05-01,8655541,10452691,5401273,5051418,1202,9140,120.76,62.4,58.36,1056,63979,739.1681236331733,138169,1596.3069206188268
Israel,2021-05-02,8655541,10461799,5404428,5057371,9108,8792,120.87,62.44,58.43,1016,61546,711.0589621145576,132961,1536.137371424848
Israel,2021-05-03,8655541,10470829,5407827,5063002,9030,8217,120.97,62.48,58.49,949,57520,664.5454050763552,128816,1488.2489725367832
Israel,2021-05-04,8655541,10478742,5411209,5067533,7913,7810,121.06,62.52,58.55,902,54667,631.5838605582251,123998,1432.5852075566393
Israel,2021-05-05,8655541,10485718,5414318,5071400,6976,7177,121.14,62.55,58.59,829,50237,580.402773206204,117922,1362.387400163664
Israel,2021-05-06,8655541,10492078,5417756,5074322,6360,6474,121.22,62.59,58.63,748,45321,523.6067855261733,111074,1283.270450685867
Israel,2021-05-07,8655541,10496022,5419417,5076605,3944,6362,121.26,62.61,58.65,735,44533,514.5027907556558,109202,1261.64268645946
Israel,2021-05-08,8655541,10496620,5419592,5077028,598,6276,121.27,62.61,58.66,725,43929,507.5246018706399,107908,1246.692725503813
Israel,2021-05-09,8655541,10504012,5422358,5081654,7392,6030,121.36,62.65,58.71,697,42213,487.6991513297667,103759,1198.7581134443244
Israel,2021-05-10,8655541,10511301,5425122,5086179,7289,5782,121.44,62.68,58.76,668,40472,467.58486846749383,97992,1132.130273543849
Israel,2021-05-11,8655541,10517356,5427537,5089819,6055,5516,121.51,62.71,58.8,637,38614,446.1188503410706,93281,1077.7027108992957
Israel,2021-05-12,8655541,10522267,5429353,5092914,4911,5221,121.57,62.73,58.84,603,36549,422.26130059345803,86786,1002.664073799662
Israel,2021-05-13,8655541,10527562,5431170,5096392,5295,5069,121.63,62.75,58.88,586,35484,409.95704370183216,80805,933.5638292280056
Israel,2021-05-14,8655541,10529668,5431943,5097725,2106,4807,121.65,62.76,58.9,555,33646,388.7220914325286,78179,903.2248821881844
Israel,2021-05-15,8655541,10529975,5432077,5097898,307,4765,121.66,62.76,58.9,551,33355,385.36008321143646,77284,892.8846850820764
Israel,2021-05-16,8655541,10531537,5432503,5099034,1562,3932,121.67,62.76,58.91,454,27525,318.004385861034,69738,805.7035371908007
Israel,2021-05-17,8655541,10532483,5432691,5099792,946,3026,121.68,62.77,58.92,350,21182,244.72184927551035,61654,712.3067177430042
Israel,2021-05-18,8655541,10539101,5434508,5104593,6618,3106,121.76,62.79,58.97,359,21745,251.22635315343086,60359,697.3452034945014
Israel,2021-05-19,8655541,10546009,5436539,5109470,6908,3392,121.84,62.81,59.03,392,23742,274.2982789868363,60291,696.5595795802943
Israel,2021-05-20,8655541,10551819,5438632,5113187,5810,3465,121.91,62.83,59.07,400,24257,280.2482248076695,59741,690.2052685095016
Israel,2021-05-21,8655541,10554053,5439642,5114411,2234,3484,121.93,62.85,59.09,403,24385,281.7270462932358,58031,670.4491377257643
Israel,2021-05-22,8655541,10554515,5439781,5114734,462,3506,121.94,62.85,59.09,405,24540,283.5178066859137,57895,668.8778898973502
Israel,2021-05-23,8655541,10559840,5441979,5117861,5325,4043,122,62.87,59.13,467,28303,326.99284770299164,55828,644.9972335640257
Israel,2021-05-24,8655541,10565279,5443956,5121323,5439,4685,122.06,62.9,59.17,541,32796,378.9017925049399,53978,623.6236417804503
Israel,2021-05-25,8655541,10569367,5445607,5123760,4088,4324,122.11,62.91,59.2,500,30266,349.67196157929357,52011,600.8983147327244
Israel,2021-05-26,8655541,10572912,5446828,5126084,3545,3843,122.15,62.93,59.22,444,26903,310.8182377046103,50645,585.1165166914466
Israel,2021-05-27,8655541,10577494,5448463,5129031,4582,3668,122.2,62.95,59.26,424,25675,296.63079407745863,49932,576.8790188851281
Israel,2021-05-28,8655541,10579350,5449079,5130271,1856,3614,122.23,62.95,59.27,418,25297,292.26364937789566,49682,573.9906956711314
Israel,2021-05-29,8655541,10579615,5449183,5130432,265,3586,122.23,62.96,59.27,414,25100,289.98765068526626,49640,573.50545737118
Israel,2021-05-30,8655541,10583008,5450728,5132280,3393,3310,122.27,62.97,59.29,382,23168,267.66668888749996,51471,594.6595365904916
Israel,2021-05-31,8655541,10586479,5452251,5134228,3471,3029,122.31,62.99,59.32,350,21200,244.9298085469181,53996,623.831601051858
Israel,2021-06-01,8655541,10589325,5453430,5135895,2846,2851,122.34,63.01,59.34,329,19958,230.58061881978261,50224,580.2525803990762
Israel,2021-06-02,8655541,10592049,5454719,5137330,2724,2734,122.37,63.02,59.35,316,19137,221.09536538501754,46040,531.9136030896278
Israel,2021-06-03,8655541,10594844,5456223,5138621,2795,2479,122.41,63.04,59.37,286,17350,200.4496310513693,43025,497.0804251288279
Israel,2021-06-04,8655541,10596316,5457149,5139167,1472,2424,122.42,63.05,59.37,280,16966,196.0131665946704,42263,488.27681597256606
Israel,2021-06-05,8655541,10596487,5457254,5139233,171,2410,122.42,63.05,59.38,278,16872,194.92715706620766,41972,484.9148077514739
Israel,2021-06-06,8655541,10601544,5461437,5140107,5057,2648,122.48,63.1,59.39,306,18536,214.15183637856953,41704,481.81852526606946
Israel,2021-06-07,8655541,10606434,5465660,5140774,4890,2851,122.54,63.15,59.39,329,19955,230.54595894121468,41155,475.47576748813276
Israel,2021-06-08,8655541,10611009,5469215,5141794,4575,3098,122.59,63.19,59.4,358,21684,250.52160228921568,41642,481.1022211089983
Israel,2021-06-09,8655541,10615594,5472672,5142922,4585,3364,122.65,63.23,59.42,389,23545,272.02228029420695,42682,493.1176456792245
Israel,2021-06-10,8655541,10619904,5475859,5144045,4310,3580,122.69,63.26,59.43,414,25060,289.52551897102677,42410,489.97515002239606
Israel,2021-06-11,8655541,10621551,5477100,5144451,1647,3605,122.71,63.28,59.44,416,25235,291.54734522082447,42201,487.56051181549486
Israel,2021-06-12,8655541,10621778,5477238,5144540,227,3613,122.72,63.28,59.44,417,25291,292.19432962075973,42163,487.1214866869674
Israel,2021-06-13,8655541,10625980,5480275,5145705,4202,3491,122.77,63.32,59.45,403,24436,282.3162642288911,42972,496.4681006074606
Israel,2021-06-14,8655541,10630243,5483162,5147081,4263,3401,122.81,63.35,59.47,393,23809,275.07234960818744,43764,505.61830854940206
Israel,2021-06-15,8655541,10634380,5486117,5148263,4137,3339,122.86,63.38,59.48,386,23371,270.01200733726523,45055,520.5336096264809
Israel,2021-06-16,8655541,10637772,5488677,5149095,3392,3168,122.9,63.41,59.49,366,22178,256.2289289600731,45723,528.2512092542801
Israel,2021-06-17,8655541,10641332,5491225,5150107,3560,3061,122.94,63.44,59.5,354,21428,247.56395931808308,46488,537.0894782891098
Israel,2021-06-18,8655541,10642752,5492310,5150442,1420,3029,122.96,63.45,59.5,350,21201,244.9413618397741,46436,536.4887070605986
Israel,2021-06-19,8655541,10642972,5492452,5150520,220,3028,122.96,63.46,59.51,350,21194,244.86048878978218,46485,537.0548184105419
Israel,2021-06-20,8655541,10647411,5495678,5151733,4439,3062,123.01,63.49,59.52,354,21431,247.59861919665104,45867,529.9148834255421
Israel,2021-06-21,8655541,10653507,5500717,5152790,6096,3323,123.08,63.55,59.53,384,23264,268.77580500167466,47073,543.848154609862
Israel,2021-06-22,8655541,10661167,5507469,5153698,7660,3827,123.17,63.63,59.54,442,26787,309.47805573331584,50158,579.4900630705811
Israel,2021-06-23,8655541,10672820,5518016,5154804,11653,5007,123.31,63.75,59.55,578,35048,404.91980801662197,57226,661.1487369766951
Israel,2021-06-24,8655541,10685972,5529863,5156109,13152,6377,123.46,63.89,59.57,737,44640,515.7389930912465,66068,763.3029524093295
Israel,2021-06-25,8655541,10693660,5536783,5156877,7688,7273,123.55,63.97,59.58,840,50908,588.1550327125711,72109,833.0963945523451
Israel,2021-06-26,8655541,10695960,5538971,5156989,2300,7570,123.57,63.99,59.58,875,52988,612.1858818530235,74182,857.0463706428056
Israel,2021-06-27,8655541,10712795,5552501,5160294,16835,9341,123.77,64.15,59.62,1079,65384,755.4005000958346,86815,1002.9991192924856
Israel,2021-06-28,8655541,10730618,5566840,5163778,17823,11016,123.97,64.32,59.66,1273,77111,890.8859654179906,100375,1159.6617704196653
Israel,2021-06-29,8655541,10750652,5583352,5167300,20034,12784,124.21,64.51,59.7,1477,89485,1033.8464112179702,116272,1343.324466951286
Israel,2021-06-30,8655541,10770117,5599624,5170493,19465,13900,124.43,64.69,59.74,1606,97297,1124.1007350089383,132345,1529.0205430255603
Israel,2021-07-01,8655541,10790007,5616313,5173694,19890,14862,124.66,64.89,59.77,1717,104035,1201.9468222725766,148675,1717.6858153638232
Israel,2021-07-02,8655541,10801071,5625974,5175097,11064,15344,124.79,65,59.79,1773,107411,1240.9507389543878,158319,1829.1057716669588
Israel,2021-07-03,8655541,10803900,5628565,5175335,2829,15420,124.82,65.03,59.79,1782,107940,1247.0624308752047,160928,1859.2483127282283
Israel,2021-07-04,8655541,10824596,5646191,5178405,20696,15972,125.06,65.23,59.83,1845,111801,1291.6696945921694,177185,2047.070194688004
Israel,2021-07-05,8655541,10845108,5663831,5181277,20512,16356,125.3,65.44,59.86,1890,114490,1322.7364990819176,191601,2213.6224644999083
Israel,2021-07-06,8655541,10866001,5681526,5184475,20893,16478,125.54,65.64,59.9,1904,115349,1332.6607776452101,204834,2366.5071888631805
Israel,2021-07-07,8655541,10883787,5696810,5186977,17786,16239,125.74,65.82,59.93,1876,113670,1313.2627989400085,210967,2437.363533948947
Israel,2021-07-08,8655541,10902839,5713195,5189644,19052,16119,125.96,66.01,59.96,1862,112832,1303.5811395266917,216867,2505.5279617992683
Israel,2021-07-09,8655541,10915141,5724189,5190952,12302,16296,126.11,66.13,59.97,1883,114070,1317.8841160824034,221481,2558.834855036791
Israel,2021-07-10,8655541,10920325,5729069,5191256,5184,16632,126.17,66.19,59.98,1922,116425,1345.092120758252,224365,2592.154551633457
Israel,2021-07-11,8655541,10924471,5730453,5194018,4146,14268,126.21,66.21,60.01,1648,99875,1153.885123991672,211676,2445.5548185838416
Israel,2021-07-12,8655541,10930287,5732769,5197518,5816,12168,126.28,66.23,60.05,1406,85179,984.0979321800914,199669,2306.8344312620093
