location,date,population,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_vacs_7day_rollsum,new_vacs_7day_rollsum_per_100k,new_vacs_14day_rollsum,new_vacs_14ay_rollsum_per_100k
Belgium,2020-12-21,11589616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belgium,2020-12-22,11589616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belgium,2020-12-23,11589616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belgium,2020-12-24,11589616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belgium,2020-12-25,11589616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belgium,2020-12-26,11589616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belgium,2020-12-27,11589616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belgium,2020-12-28,11589616,298,298,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
Belgium,2020-12-29,11589616,299,299,NA,1,1,0,0,NA,0,NA,NA,NA,NA
Belgium,2020-12-30,11589616,776,776,NA,477,239,0.01,0.01,NA,21,NA,NA,NA,NA
Belgium,2020-12-31,11589616,786,786,NA,10,163,0.01,0.01,NA,14,NA,NA,NA,NA
Belgium,2021-01-01,11589616,794,794,NA,8,124,0.01,0.01,NA,11,NA,NA,NA,NA
Belgium,2021-01-02,11589616,NA,NA,NA,NA,99,NA,NA,NA,9,NA,NA,NA,NA
Belgium,2021-01-03,11589616,NA,NA,NA,NA,83,NA,NA,NA,7,NA,NA,NA,NA
Belgium,2021-01-04,11589616,796,796,NA,NA,71,0.01,0.01,NA,6,NA,NA,NA,NA
Belgium,2021-01-05,11589616,2499,2499,NA,1703,314,0.02,0.02,NA,27,NA,NA,NA,NA
Belgium,2021-01-06,11589616,6381,6381,NA,3882,801,0.06,0.06,NA,69,NA,NA,NA,NA
Belgium,2021-01-07,11589616,14565,14565,1,8184,1968,0.13,0.13,0,170,NA,NA,NA,NA
Belgium,2021-01-08,11589616,23809,23809,1,9244,3288,0.21,0.21,0,284,NA,NA,NA,NA
Belgium,2021-01-09,11589616,27016,27016,1,3207,3746,0.23,0.23,0,323,NA,NA,NA,NA
Belgium,2021-01-10,11589616,27417,27417,1,401,3803,0.24,0.24,0,328,NA,NA,NA,NA
Belgium,2021-01-11,11589616,32998,32998,1,5581,4600,0.28,0.28,0,397,32202,277.85217387702926,NA,NA
Belgium,2021-01-12,11589616,48698,48698,1,15700,6600,0.42,0.42,0,569,46199,398.6240786579987,NA,NA
Belgium,2021-01-13,11589616,70114,70114,2,21416,9105,0.6,0.6,0,786,63733,549.9146822465905,NA,NA
Belgium,2021-01-14,11589616,93339,93339,2,23225,11253,0.81,0.81,0,971,78774,679.6946507977486,NA,NA
Belgium,2021-01-15,11589616,116661,116661,2,23322,13265,1.01,1.01,0,1145,92852,801.1654570781293,NA,NA
Belgium,2021-01-16,11589616,121821,121821,3,5160,13544,1.05,1.05,0,1169,94805,818.0167487861548,NA,NA
Belgium,2021-01-17,11589616,125125,125125,3,3304,13958,1.08,1.08,0,1204,97708,843.0650333885092,NA,NA
Belgium,2021-01-18,11589616,136156,136047,112,11031,14737,1.17,1.17,0,1272,103158,890.0898873612379,135360,1167.9420612382671
Belgium,2021-01-19,11589616,155402,155112,295,19246,15243,1.34,1.34,0,1315,106704,920.686241891017,152903,1319.3103205490156
Belgium,2021-01-20,11589616,176741,176028,718,21339,15232,1.52,1.52,0.01,1314,106627,920.0218540458977,170360,1469.9365362924882
Belgium,2021-01-21,11589616,206868,206154,732,30127,16218,1.78,1.78,0.01,1399,113529,979.57516452659,192303,1659.2698153243387
Belgium,2021-01-22,11589616,236327,235581,787,29459,17095,2.04,2.03,0.01,1475,119666,1032.5277386239545,212518,1833.6931957020838
Belgium,2021-01-23,11589616,244631,243878,794,8304,17544,2.11,2.1,0.01,1514,122810,1059.6554708973965,217615,1877.6722196835512
Belgium,2021-01-24,11589616,246507,245754,794,1876,17340,2.13,2.12,0.01,1496,121382,1047.3340963151843,219090,1890.3991297036935
Belgium,2021-01-25,11589616,257764,257011,794,11257,17373,2.22,2.22,0.01,1499,121608,1049.2841177826772,224766,1939.3740051439152
Belgium,2021-01-26,11589616,270443,267983,2501,12679,16434,2.33,2.31,0.02,1418,115041,992.6213258489324,221745,1913.3075677399493
Belgium,2021-01-27,11589616,286923,281055,5926,16480,15740,2.48,2.43,0.05,1358,110182,950.6958642978335,216809,1870.7177183437311
Belgium,2021-01-28,11589616,309996,296645,13428,23073,14733,2.67,2.56,0.12,1271,103128,889.8310349540485,216657,1869.4061994806386
Belgium,2021-01-29,11589616,331041,308763,22371,21045,13531,2.86,2.66,0.19,1168,94714,817.2315631510138,214380,1849.7593017749682
Belgium,2021-01-30,11589616,335505,310353,25245,4464,12982,2.89,2.68,0.22,1120,90874,784.0984550307793,213684,1843.7539259281757
Belgium,2021-01-31,11589616,336408,310928,25573,903,12843,2.9,2.68,0.22,1108,89901,775.703008624272,211283,1823.0371049394562
Belgium,2021-02-01,11589616,344095,314857,29332,7687,12333,2.97,2.72,0.25,1064,86331,744.8995721687414,207939,1794.1836899514187
Belgium,2021-02-02,11589616,367994,324998,43090,23899,13936,3.18,2.8,0.37,1202,97551,841.7103724575517,212592,1834.331698306484
Belgium,2021-02-03,11589616,398628,335056,63666,30634,15958,3.44,2.89,0.55,1377,111705,963.8369381694787,221887,1914.5328024673122
Belgium,2021-02-04,11589616,432442,344986,87550,33814,17492,3.73,2.98,0.76,1509,122446,1056.5147283568326,225574,1946.3457633108812
Belgium,2021-02-05,11589616,462998,352932,110176,30556,18851,3.99,3.05,0.95,1627,131957,1138.579569849424,226671,1955.8111330004376
Belgium,2021-02-06,11589616,469471,354175,115406,6473,19138,4.05,3.06,1,1651,133966,1155.9140527175362,224840,1940.0125077483156
Belgium,2021-02-07,11589616,472849,354487,118472,3378,19492,4.08,3.06,1.02,1682,136441,1177.269376310656,226342,1952.972384934928
Belgium,2021-02-08,11589616,482932,356835,126207,10083,19834,4.17,3.08,1.09,1711,138837,1197.9430552315107,225168,1942.8426274002522
Belgium,2021-02-09,11589616,510473,364889,145694,27541,20354,4.4,3.15,1.26,1756,142479,1229.3677374642957,240030,2071.0781099218475
Belgium,2021-02-10,11589616,535773,371443,164440,25300,19592,4.62,3.2,1.42,1690,137145,1183.3437794660324,248850,2147.180717635511
Belgium,2021-02-11,11589616,571888,379479,192519,36115,19921,4.93,3.27,1.66,1719,139446,1203.197759097454,261892,2259.712487454287
Belgium,2021-02-12,11589616,606092,386190,220029,34204,20442,5.23,3.33,1.9,1764,143094,1234.674211811677,275051,2373.2537816611007
Belgium,2021-02-13,11589616,614689,386753,228063,8597,20745,5.3,3.34,1.97,1790,145218,1253.0009622406817,279184,2408.915014958218
Belgium,2021-02-14,11589616,616605,386826,229906,1916,20537,5.32,3.34,1.98,1772,143756,1240.3862215969882,280197,2417.6555979076443
Belgium,2021-02-15,11589616,630220,388868,241479,13615,21041,5.44,3.36,2.08,1816,147288,1270.8617783367456,286125,2468.8048335682565
Belgium,2021-02-16,11589616,644668,392875,251920,14448,19171,5.56,3.39,2.17,1654,134195,1157.889959425748,276674,2387.257696890044
Belgium,2021-02-17,11589616,664336,399969,264494,19668,18366,5.73,3.45,2.28,1585,128563,1109.2947341827373,265708,2292.6385136487697
Belgium,2021-02-18,11589616,692090,410887,281330,27754,17172,5.97,3.55,2.43,1482,120202,1037.1525682990705,259648,2240.350327396525
Belgium,2021-02-19,11589616,722733,428613,294258,30643,16663,6.24,3.7,2.54,1438,116641,1006.4267875656968,259735,2241.1009993773737
Belgium,2021-02-20,11589616,728656,432963,295831,5923,16281,6.29,3.74,2.55,1405,113967,983.3544096715543,259185,2236.355371912236
Belgium,2021-02-21,11589616,730808,434852,296094,2152,16315,6.31,3.75,2.55,1408,114203,985.3907152747771,257959,2225.7769368717654
Belgium,2021-02-22,11589616,743344,444574,298908,12536,16161,6.41,3.84,2.58,1394,113124,976.0806570295341,260412,2246.94243536628
Belgium,2021-02-23,11589616,763158,456738,306558,19814,16927,6.58,3.94,2.65,1461,118490,1022.3807242621326,252685,2180.2706836878806
Belgium,2021-02-24,11589616,786144,471553,314729,22986,17401,6.78,4.07,2.72,1501,121808,1051.0098004972729,250371,2160.3045346800104
Belgium,2021-02-25,11589616,817664,494242,323560,31520,17939,7.06,4.26,2.79,1548,125574,1083.504406013107,245776,2120.6569743121777
Belgium,2021-02-26,11589616,849329,519234,330244,31665,18085,7.33,4.48,2.85,1560,126596,1092.3226446846902,243237,2098.749432250387
Belgium,2021-02-27,11589616,853689,522836,331002,4360,17862,7.37,4.51,2.86,1541,125033,1078.836434270126,239000,2062.19084394168
Belgium,2021-02-28,11589616,854516,523419,331246,827,17673,7.37,4.52,2.86,1525,123708,1067.4037862859304,237911,2052.7945015607074
Belgium,2021-03-01,11589616,867874,534073,333950,13358,17790,7.49,4.61,2.88,1535,124530,1074.4963422429182,237654,2050.576999272452
Belgium,2021-03-02,11589616,891243,550686,340707,23369,18298,7.69,4.75,2.94,1579,128085,1105.1703524948541,246575,2127.5510767569867
Belgium,2021-03-03,11589616,920891,574362,346680,29648,19250,7.95,4.96,2.99,1661,134747,1162.6528437180318,256555,2213.6626442153047
Belgium,2021-03-04,11589616,969859,614936,355074,48968,21742,8.37,5.31,3.06,1876,152195,1313.2014037393474,277769,2396.7058097524546
Belgium,2021-03-05,11589616,1013445,652233,361363,43586,23445,8.74,5.63,3.12,2023,164116,1416.060721942815,290712,2508.3833666275054
Belgium,2021-03-06,11589616,1021664,659862,361953,8219,23996,8.82,5.69,3.12,2070,167975,1449.357769920936,293008,2528.194204191062
Belgium,2021-03-07,11589616,1023134,661155,362130,1470,24088,8.83,5.7,3.12,2078,168618,1454.905839848361,292326,2522.309626134291
Belgium,2021-03-08,11589616,1040342,676403,364090,17208,24638,8.98,5.84,3.14,2126,172468,1488.1252321043253,296998,2562.6215743472435
Belgium,2021-03-09,11589616,1068859,697923,371088,28517,25374,9.22,6.02,3.2,2189,177616,1532.5443051780146,305701,2637.7146576728687
Belgium,2021-03-10,11589616,1104417,724526,380043,35558,26218,9.53,6.25,3.28,2262,183526,1583.538229394313,318273,2746.191073112345
Belgium,2021-03-11,11589616,1158001,768241,389912,53584,26877,9.99,6.63,3.36,2319,188142,1623.3669864471783,340337,2936.568390186526
Belgium,2021-03-12,11589616,1201808,798877,403083,43807,26909,10.37,6.89,3.48,2322,188363,1625.2738658468063,352479,3041.3345877896213
Belgium,2021-03-13,11589616,1211386,806407,405133,9578,27103,10.45,6.96,3.5,2339,189722,1636.9998798924832,357697,3086.3576498134194
Belgium,2021-03-14,11589616,1212800,806549,406405,1414,27095,10.46,6.96,3.51,2338,189666,1636.5166887323965,358284,3091.4225285807574
Belgium,2021-03-15,11589616,1243173,832315,411013,30373,28976,10.73,7.18,3.55,2500,202831,1750.1097534206483,375299,3238.2349855249736
Belgium,2021-03-16,11589616,1289746,874772,415130,46573,31555,11.13,7.55,3.58,2723,220887,1905.9043888943345,398503,3438.448694072349
Belgium,2021-03-17,11589616,1337503,913819,423840,47757,33298,11.54,7.88,3.66,2873,233086,2011.16240607109,416612,3594.700635465403
Belgium,2021-03-18,11589616,1411990,971784,440362,74487,36284,12.18,8.38,3.8,3131,253989,2191.5221349870435,442131,3814.889121434222
Belgium,2021-03-19,11589616,1478317,1019533,458940,66327,39501,12.76,8.8,3.96,3408,276509,2385.8340086505023,464872,4011.107874497309
Belgium,2021-03-20,11589616,1500418,1040290,460287,22101,41290,12.95,8.98,3.97,3563,289032,2493.8876318249027,478754,4130.887511717386
Belgium,2021-03-21,11589616,1501320,1040681,460798,902,41217,12.95,8.98,3.98,3556,288520,2489.469884075538,478186,4125.986572807935
Belgium,2021-03-22,11589616,1533681,1067926,465914,32361,41501,13.23,9.21,4.02,3581,290508,2506.623170258618,493339,4256.732923679267
Belgium,2021-03-23,11589616,1581252,1109948,471463,47571,41644,13.64,9.58,4.07,3593,291506,2515.23432700445,512393,4421.138715898784
Belgium,2021-03-24,11589616,1642717,1161043,481833,61465,43602,14.17,10.02,4.16,3762,305214,2633.5126202628285,538300,4644.675026333918
Belgium,2021-03-25,11589616,1719868,1218739,501288,77151,43983,14.84,10.52,4.33,3795,307878,2656.498714021241,561867,4848.020849008285
Belgium,2021-03-26,11589616,1788298,1268582,519875,68430,44283,15.43,10.95,4.49,3821,309981,2674.6442677652135,586490,5060.478276415716
Belgium,2021-03-27,11589616,1810372,1286939,523592,22074,44279,15.62,11.1,4.52,3821,309954,2674.411300598743,598986,5168.298932423646
Belgium,2021-03-28,11589616,1812706,1288328,524537,2334,44484,15.64,11.12,4.53,3838,311386,2686.767188835247,599906,5176.237072910785
Belgium,2021-03-29,11589616,1836103,1306531,529731,23397,43203,15.84,11.27,4.57,3728,302422,2609.4220895670746,592930,5116.0452598256925
Belgium,2021-03-30,11589616,1867921,1332786,535294,31818,40953,16.12,11.5,4.62,3534,286669,2473.4986905519563,578175,4988.733017556406
Belgium,2021-03-31,11589616,1952213,1406033,546341,84292,44214,16.84,12.13,4.71,3815,309496,2670.459487182319,614710,5303.972107445148
Belgium,2021-04-01,11589616,2053329,1482756,570750,101116,47637,17.72,12.79,4.92,4110,333461,2877.2394184587306,641339,5533.738132479972
Belgium,2021-04-02,11589616,2135073,1547090,588611,81744,49539,18.42,13.35,5.08,4274,346775,2992.118116769356,656756,5666.76238453457
Belgium,2021-04-03,11589616,2155795,1566477,589946,20722,49346,18.6,13.52,5.09,4258,345423,2980.4525016186903,655377,5654.863802217434
Belgium,2021-04-04,11589616,2155872,1566489,590011,77,49024,18.6,13.52,5.09,4230,343166,2960.9781721844797,654552,5647.745361019727
Belgium,2021-04-05,11589616,2170419,1578410,592638,14547,47759,18.73,13.62,5.11,4121,334316,2884.616712063627,636738,5494.0388016307015
Belgium,2021-04-06,11589616,2217027,1615960,601696,46608,49872,19.13,13.94,5.19,4303,349106,3012.2309488079677,635775,5485.729639359924
Belgium,2021-04-07,11589616,2264554,1653888,611314,47527,44620,19.54,14.27,5.27,3850,312341,2695.0073237974407,621837,5365.46681097976
Belgium,2021-04-08,11589616,2389091,1762189,627551,124537,47966,20.61,15.2,5.41,4139,335762,2897.0933980901527,669223,5774.332816548884
Belgium,2021-04-09,11589616,2521575,1880070,642167,132484,55215,21.76,16.22,5.54,4764,386502,3334.899102783043,733277,6327.017219552399
Belgium,2021-04-10,11589616,2589447,1944000,646110,67872,61950,22.34,16.77,5.57,5345,433652,3741.7288027489435,779075,6722.181304367634
Belgium,2021-04-11,11589616,2593312,1947555,646421,3865,62491,22.38,16.8,5.58,5392,437440,3774.4132333633834,780606,6735.3914055478635
Belgium,2021-04-12,11589616,2641789,1987085,655368,48477,67339,22.79,17.15,5.65,5810,471370,4067.1753058945183,805686,6951.792017958145
Belgium,2021-04-13,11589616,2713921,2051050,663555,72132,70985,23.42,17.7,5.73,6125,496894,4287.406933931202,846000,7299.63788273917
Belgium,2021-04-14,11589616,2814186,2126825,688046,100265,78519,24.28,18.35,5.94,6775,549632,4742.452208942902,861973,7437.459532740343
Belgium,2021-04-15,11589616,2925084,2211560,714210,110898,76570,25.24,19.08,6.16,6607,535993,4624.769276221059,871755,7521.862674311212
Belgium,2021-04-16,11589616,3018683,2288124,731245,93599,71015,26.05,19.74,6.31,6127,497108,4289.25341443582,883610,7624.152517218862
Belgium,2021-04-17,11589616,3076696,2340412,736970,58013,69607,26.55,20.19,6.36,6006,487249,4204.185885019831,920901,7945.914687768775
Belgium,2021-04-18,11589616,3082661,2346310,737037,5965,69907,26.6,20.24,6.36,6032,489349,4222.305553523085,926789,7996.7187868864685
Belgium,2021-04-19,11589616,3143270,2402855,741101,60609,71640,27.12,20.73,6.39,6181,501481,4326.985466990451,972851,8394.160772884969
Belgium,2021-04-20,11589616,3193239,2449839,744089,49969,68474,27.55,21.14,6.42,5908,479318,4135.7539369725455,976212,8423.160870903748
Belgium,2021-04-21,11589616,3284814,2536992,748511,91575,67233,28.34,21.89,6.46,5801,470628,4060.7730230233688,1020260,8803.225231966271
Belgium,2021-04-22,11589616,3379454,2625890,754253,94640,64910,29.16,22.66,6.51,5601,454370,3920.4922751538966,990363,8545.261551374955
Belgium,2021-04-23,11589616,3450412,2690048,761054,70958,61676,29.77,23.21,6.57,5322,431729,3725.1363634481077,928837,8014.389777883926
Belgium,2021-04-24,11589616,3496495,2734461,762725,46083,59971,30.17,23.59,6.58,5175,419799,3622.199389522483,907048,7826.385274542315
Belgium,2021-04-25,11589616,3502768,2740719,762740,6273,60015,30.22,23.65,6.58,5178,420107,3624.85694090296,909456,7847.162494426045
Belgium,2021-04-26,11589616,3565290,2796557,769424,62522,60289,30.76,24.13,6.64,5202,422020,3641.3630960680666,923501,7968.348563058517
Belgium,2021-04-27,11589616,3617190,2834391,783490,51900,60564,31.21,24.46,6.76,5226,423951,3658.0245626774868,903269,7793.778499650032
Belgium,2021-04-28,11589616,3710996,2913317,798473,93806,60883,32.02,25.14,6.89,5253,426182,3677.2745533588,896810,7738.047576382169
Belgium,2021-04-29,11589616,3815199,2999480,817695,104203,62249,32.92,25.88,7.06,5371,435745,3759.788072357186,890115,7680.280347511082
Belgium,2021-04-30,11589616,3896329,3059491,839636,81130,63702,33.62,26.4,7.24,5496,445917,3847.5562952215155,877646,7572.692658669624
Belgium,2021-05-01,11589616,3942997,3099132,847159,46668,63786,34.02,26.74,7.31,5504,446502,3852.6039171617076,866301,7474.803306684191
Belgium,2021-05-02,11589616,3946563,3102609,847253,3566,63399,34.05,26.77,7.31,5470,443795,3829.246801619657,863902,7454.103742522617
Belgium,2021-05-03,11589616,4024095,3168351,861524,77532,65544,34.72,27.34,7.43,5655,458805,3958.7592893500528,880825,7600.12238541812
Belgium,2021-05-04,11589616,4101046,3230747,879141,76951,69122,35.39,27.88,7.59,5964,483856,4174.909677766718,907807,7832.934240444205
Belgium,2021-05-05,11589616,4199590,3282232,928137,98544,69799,36.24,28.32,8.01,6023,488594,4215.791101275487,914776,7893.065654634287
Belgium,2021-05-06,11589616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
European Union,2020-12-21,444919060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
European Union,2020-12-22,444919060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
European Union,2020-12-23,444919060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
European Union,2020-12-24,444919060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
European Union,2020-12-25,444919060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
European Union,2020-12-26,444919060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
European Union,2020-12-27,444919060,56846,56835,11,NA,NA,0.01,0.01,0,NA,NA,NA,NA,NA
European Union,2020-12-28,444919060,95262,94157,11,38416,38416,0.02,0.02,0,86,NA,NA,NA,NA
European Union,2020-12-29,444919060,186579,183518,600,91317,64866,0.04,0.04,0,146,NA,NA,NA,NA
European Union,2020-12-30,444919060,331232,326839,604,144653,91462,0.07,0.07,0,206,NA,NA,NA,NA
European Union,2020-12-31,444919060,440310,430889,744,109078,95866,0.1,0.1,0,215,NA,NA,NA,NA
European Union,2021-01-01,444919060,475178,465757,744,34868,83666,0.11,0.1,0,188,NA,NA,NA,NA
European Union,2021-01-02,444919060,582190,572493,1020,107012,87557,0.13,0.13,0,197,NA,NA,NA,NA
European Union,2021-01-03,444919060,675223,658635,1021,93033,88340,0.15,0.15,0,199,618377,138.9864035044936,NA,NA
European Union,2021-01-04,444919060,952899,929274,1021,277676,122520,0.21,0.21,0,275,857637,192.76247684241713,NA,NA
European Union,2021-01-05,444919060,1269346,1237855,1046,316447,154681,0.29,0.28,0,348,1082767,243.3626916320465,NA,NA
European Union,2021-01-06,444919060,1528884,1486892,1047,259538,171093,0.34,0.33,0,385,1197652,269.1842421855337,NA,NA
European Union,2021-01-07,444919060,1926438,1859369,1052,397554,212304,0.43,0.42,0,477,1486128,334.0221028067442,NA,NA
European Union,2021-01-08,444919060,2298236,2227868,1371,371798,260437,0.52,0.5,0,585,1823058,409.75048360481566,NA,NA
European Union,2021-01-09,444919060,2493233,2422819,1417,194997,273006,0.56,0.54,0,614,1911043,429.5259906374881,NA,NA
European Union,2021-01-10,444919060,2706932,2583363,1435,213699,290244,0.61,0.58,0,652,2031709,456.646878647995,2650086,595.6332821524886
European Union,2021-01-11,444919060,3143142,3008884,1484,436210,312892,0.71,0.68,0,703,2190243,492.2789776639374,3047880,685.0414545063545
European Union,2021-01-12,444919060,3610469,3464390,1534,467327,334446,0.81,0.78,0,752,2341123,526.1907637762248,3423890,769.5534554082714
European Union,2021-01-13,444919060,4210960,4012700,1732,600491,383154,0.95,0.9,0,861,2682076,602.8233539826323,3879728,872.007596168166
European Union,2021-01-14,444919060,4743176,4525196,1918,532216,402391,1.07,1.02,0,904,2816738,633.0899827038204,4302866,967.1120855105646
European Union,2021-01-15,444919060,5267245,5031278,2676,524069,424144,1.18,1.13,0,953,2969009,667.3144099513291,4792067,1077.0648935561449
European Union,2021-01-16,444919060,5488871,5244043,4441,221626,427948,1.23,1.18,0,962,2995638,673.2995435169714,4906681,1102.8255341544595
European Union,2021-01-17,444919060,5810225,5519737,30160,321354,443328,1.31,1.24,0.01,996,3103293,697.4960793992508,5135002,1154.1429580472457
European Union,2021-01-18,444919060,6296377,6078570,69242,486152,450462,1.42,1.37,0.02,1012,3153235,708.7210424296051,5343478,1201.0000200935424
European Union,2021-01-19,444919060,6853395,6558350,145226,557018,463275,1.54,1.47,0.03,1041,3242926,728.8799899918876,5584049,1255.0707537681124
European Union,2021-01-20,444919060,7470109,7035637,250516,616714,465593,1.68,1.58,0.06,1046,3259149,732.5262711828979,5941225,1335.3496251655301
European Union,2021-01-21,444919060,8097318,7516832,380304,627209,479163,1.82,1.69,0.09,1077,3354142,753.8768961707327,6170880,1386.966878874553
European Union,2021-01-22,444919060,8633636,7941378,468492,536318,480913,1.94,1.78,0.11,1081,3366391,756.6299811925343,6335400,1423.9443911438634
European Union,2021-01-23,444919060,8913391,8123524,565741,279755,489217,2,1.83,0.13,1100,3424520,769.6950541970488,6420158,1442.9945977140203
European Union,2021-01-24,444919060,9336193,8429333,661634,422802,503710,2.1,1.89,0.15,1132,3525968,792.4965048698971,6629261,1489.9925842691478
European Union,2021-01-25,444919060,9832862,8812598,876945,496669,505212,2.21,1.98,0.2,1136,3536485,794.8603056025516,6689720,1503.5813480321567
European Union,2021-01-26,444919060,10449788,9153927,1144742,616926,513770,2.35,2.06,0.26,1155,3596393,808.3252266153759,6839319,1537.2052166072633
European Union,2021-01-27,444919060,11077194,9659997,1394181,627406,515298,2.49,2.17,0.31,1158,3607085,810.7283603449131,6866234,1543.254631527811
European Union,2021-01-28,444919060,11768049,10014780,1712681,690855,524390,2.64,2.25,0.38,1179,3670731,825.0334341711501,7024873,1578.9103303418829
European Union,2021-01-29,444919060,12365740,10293320,2002099,597691,533158,2.78,2.31,0.45,1198,3732104,838.8276285578775,7098495,1595.4576097504116
European Union,2021-01-30,444919060,12728479,10484454,2233752,362739,545013,2.86,2.36,0.5,1225,3815088,857.4791109196356,7239608,1627.1741651166844
European Union,2021-01-31,444919060,13398656,10851391,2536992,670177,580352,3.01,2.44,0.57,1304,4062463,913.079111513002,7588431,1705.575616382899
European Union,2021-02-01,444919060,13926125,11051858,2874011,527469,584752,3.13,2.48,0.65,1314,4093263,920.0017189643438,7629748,1714.8620245668953
European Union,2021-02-02,444919060,14610120,11325506,3284358,683995,594333,3.28,2.55,0.74,1336,4160332,935.076146209605,7756725,1743.4013728249809
European Union,2021-02-03,444919060,15388437,11619034,3769156,778317,615892,3.46,2.61,0.85,1384,4311243,968.9948998813402,7918328,1779.7232602262534
European Union,2021-02-04,444919060,16231247,11944939,4286052,842810,637600,3.65,2.68,0.96,1433,4463198,1003.1483029744782,8133929,1828.1817371456282
European Union,2021-02-05,444919060,16902121,12203754,4698127,670874,648054,3.8,2.74,1.06,1457,4536381,1019.5969127508271,8268485,1858.4245413087046
European Union,2021-02-06,444919060,17249897,12344908,4905099,347776,645917,3.88,2.77,1.1,1452,4521418,1016.2338291373717,8336506,1873.7129400570072
European Union,2021-02-07,444919060,17871042,12647130,5224022,621145,638912,4.02,2.84,1.17,1436,4472386,1005.213397690807,8534849,1918.292509203809
European Union,2021-02-08,444919060,18335257,12829861,5505506,464215,629876,4.12,2.88,1.24,1416,4409132,990.996429777587,8502395,1910.9981487419307
European Union,2021-02-09,444919060,19050435,13153821,5897724,715178,634331,4.28,2.96,1.33,1426,4440315,998.0051203021062,8600647,1933.0812665117112
European Union,2021-02-10,444919060,19720322,13447235,6274197,669887,618841,4.43,3.02,1.41,1391,4331885,973.6343954336323,8643128,1942.6292953149725
European Union,2021-02-11,444919060,20722237,13934560,6787757,1001915,641570,4.66,3.13,1.53,1442,4490990,1009.3948323994032,8954188,2012.5431353738813
European Union,2021-02-12,444919060,21460918,14297820,7163195,738681,651257,4.82,3.21,1.61,1464,4558797,1024.635132511518,9095178,2044.232045262345
European Union,2021-02-13,444919060,21865499,14508999,7356597,404581,659372,4.91,3.26,1.65,1482,4615602,1037.4026232996177,9137020,2053.636452436989
European Union,2021-02-14,444919060,22536254,14868268,7668083,670755,666459,5.07,3.34,1.72,1498,4665212,1048.5529660158861,9137598,2053.766363706693
European Union,2021-02-15,444919060,23128159,15185138,7943148,591905,684700,5.2,3.41,1.79,1539,4792902,1077.2525681412706,9202034,2068.2489979188576
European Union,2021-02-16,444919060,23810748,15564613,8246262,682589,680045,5.35,3.5,1.85,1528,4760313,1069.927865081797,9200628,2067.9329853839035
European Union,2021-02-17,444919060,24693567,16064242,8629452,882819,710464,5.55,3.61,1.94,1597,4973245,1117.7864576087165,9305130,2091.420853042349
European Union,2021-02-18,444919060,25755923,16710327,9045723,1062356,719098,5.79,3.76,2.03,1616,5033686,1131.371175692046,9524676,2140.7660080914493
European Union,2021-02-19,444919060,26596054,17232693,9363499,840131,733591,5.98,3.87,2.1,1649,5135136,1154.1730758848587,9693933,2178.808208396377
European Union,2021-02-20,444919060,27094425,17577575,9516988,498371,746989,6.09,3.95,2.14,1679,5228926,1175.2533146141234,9844528,2212.655937913741
European Union,2021-02-21,444919060,27907960,18145257,9762841,813535,767387,6.27,4.08,2.19,1725,5371706,1207.3445448707007,10036918,2255.897510886587
European Union,2021-02-22,444919060,28596757,18619845,9977050,688797,781228,6.43,4.18,2.24,1756,5468598,1229.1219890647076,10261500,2306.3745572059784
European Union,2021-02-23,444919060,29361109,19157344,10203903,764352,792909,6.6,4.31,2.29,1782,5550361,1247.499039488216,10310674,2317.4269045700134
European Union,2021-02-24,444919060,30510538,19984849,10525797,1149429,830996,6.86,4.49,2.37,1868,5816971,1307.4222983389384,10790216,2425.208755947655
European Union,2021-02-25,444919060,31515644,20730046,10785736,1005106,822817,7.08,4.66,2.42,1849,5759721,1294.5547893587657,10793407,2425.9259650508116
European Union,2021-02-26,444919060,32697830,21561955,11136024,1182186,871682,7.35,4.85,2.5,1959,6101776,1371.4350650655424,11236912,2525.6081409504013
European Union,2021-02-27,444919060,33336776,22092746,11244179,638946,891764,7.49,4.97,2.53,2004,6242351,1403.030699561399,11471277,2578.2840141755223
